tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
220,20180807132802651,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3560,0,False,False,2,9H 9D,3D AC 8C 7H QD,16.2592,Pair,780.0
220,20180807132802651,1,10,cf133fc811c034231ca97235d1992fc6,False,True,True,2840,0,True,False,3,4S QH,3D AC 8C 7H QD,19.209600000000002,Pair,0.0
220,20180807132802651,1,10,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,3000,0,True,False,D,6D 8H,3D AC 8C 7H QD,15.2576,Pair,0.0
220,20180807132802651,1,10,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,2840,0,True,False,SB,4C KD,3D AC 8C 7H QD,8.1584,High Card,0.0
220,20180807132802651,1,10,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,2980,0,True,False,BB,5D 5H,3D AC 8C 7H QD,12.2592,Pair,0.0
220,20180807132802651,1,10,7e21784b88f736727a1d08dbc376fe62,False,True,True,2780,0,False,False,1,2H 8D,3D AC 8C 7H QD,15.2576,Pair,0.0
220,20180807132802651,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3560,0,True,False,1,5H QD,9D 4C JS KH AC,8.1856,High Card,0.0
220,20180807132802651,2,10,cf133fc811c034231ca97235d1992fc6,False,True,True,5172,0,False,True,2,KD 9H,9D 4C JS KH AC,84.2048,Two Pair,5172.0
220,20180807132802651,2,10,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,2970,0,True,False,3,4H QH,9D 4C JS KH AC,11.3584,Pair,0.0
220,20180807132802651,2,10,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,2810,0,True,False,D,9S 3S,9D 4C JS KH AC,16.3328,Pair,0.0
220,20180807132802651,2,10,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,738,0,True,False,SB,QC 5C,9D 4C JS KH AC,8.1856,High Card,0.0
220,20180807132802651,2,10,7e21784b88f736727a1d08dbc376fe62,False,True,True,2750,0,True,False,BB,7D KS,9D 4C JS KH AC,20.2368,Pair,0.0
220,20180807132802651,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3600,0,False,False,BB,3H 7C,9C KC KD AH TC,20.224,Pair,60.0
220,20180807132802651,3,10,cf133fc811c034231ca97235d1992fc6,False,True,True,5172,0,True,False,1,6S 5H,9C KC KD AH TC,20.224,Pair,0.0
220,20180807132802651,3,10,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,2950,0,True,False,2,5S JS,9C KC KD AH TC,20.2432,Pair,0.0
220,20180807132802651,3,10,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,2810,0,True,False,3,2C 7D,9C KC KD AH TC,20.224,Pair,0.0
220,20180807132802651,3,10,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,738,0,True,False,D,AC 9D,9C KC KD AH TC,99.0128,Two Pair,0.0
220,20180807132802651,3,10,7e21784b88f736727a1d08dbc376fe62,False,True,True,2730,0,True,False,SB,JH TH,9C KC KD AH TC,85.2048,Two Pair,0.0
220,20180807132802651,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3590,0,True,False,SB,7H 3D,TC AD TH KC QH,17.3584,Pair,0.0
220,20180807132802651,4,10,cf133fc811c034231ca97235d1992fc6,False,True,True,5217,0,False,False,BB,KS 2D,TC AD TH KC QH,85.2048,Two Pair,125.0
220,20180807132802651,4,10,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,2910,0,True,False,1,2S 7D,TC AD TH KC QH,17.3584,Pair,0.0
220,20180807132802651,4,10,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,2855,0,False,False,2,KH 5C,TC AD TH KC QH,85.2048,Two Pair,125.0
220,20180807132802651,4,10,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,738,0,True,False,3,8H 6S,TC AD TH KC QH,17.3584,Pair,0.0
220,20180807132802651,4,10,7e21784b88f736727a1d08dbc376fe62,False,True,True,2690,0,True,False,D,5D 8S,TC AD TH KC QH,17.3584,Pair,0.0
220,20180807132802651,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3590,0,True,False,D,3C 6D,6S 3H 3S 8H 7S,139.0,Full House,0.0
220,20180807132802651,5,10,cf133fc811c034231ca97235d1992fc6,False,True,True,5297,0,False,False,SB,5C 5S,6S 3H 3S 8H 7S,26.0032,Two Pair,120.0
220,20180807132802651,5,10,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,2870,0,True,False,BB,5H 7H,6S 3H 3S 8H 7S,33.0032,Two Pair,0.0
220,20180807132802651,5,10,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,2855,0,True,False,1,7D 2S,6S 3H 3S 8H 7S,33.0032,Two Pair,0.0
220,20180807132802651,5,10,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,738,0,True,False,2,6H 9C,6S 3H 3S 8H 7S,29.0064,Two Pair,0.0
220,20180807132802651,5,10,7e21784b88f736727a1d08dbc376fe62,False,True,True,2650,0,True,False,3,TC 4H,6S 3H 3S 8H 7S,10.0176,Pair,0.0
220,20180807132802651,6,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3590,0,True,False,3,2H 4H,TD 9D AS 6C JS,8.0456,High Card,0.0
220,20180807132802651,6,10,cf133fc811c034231ca97235d1992fc6,False,True,True,5297,0,True,False,D,5D 9H,TD 9D AS 6C JS,16.2432,Pair,0.0
220,20180807132802651,6,10,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,2830,0,True,False,SB,QD 4D,TD 9D AS 6C JS,8.096,High Card,0.0
220,20180807132802651,6,10,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,2935,0,False,False,BB,4S 7S,TD 9D AS 6C JS,8.0464,High Card,120.0
220,20180807132802651,6,10,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,738,0,True,False,1,4C QC,TD 9D AS 6C JS,8.096,High Card,0.0
220,20180807132802651,6,10,7e21784b88f736727a1d08dbc376fe62,False,True,True,2610,0,True,False,2,8S 5C,TD 9D AS 6C JS,8.048,High Card,0.0
220,20180807132802651,7,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3590,0,True,False,2,4H 9C,AH 2H 5S QS AD,21.058,Pair,0.0
220,20180807132802651,7,20,cf133fc811c034231ca97235d1992fc6,False,True,True,5297,0,True,False,3,3S 9D,AH 2H 5S QS AD,21.058,Pair,0.0
220,20180807132802651,7,20,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,2750,0,True,False,D,9S 6C,AH 2H 5S QS AD,21.0584,Pair,0.0
220,20180807132802651,7,20,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,3175,0,False,False,SB,3H 6H,AH 2H 5S QS AD,21.0524,Pair,360.0
220,20180807132802651,7,20,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,658,0,True,False,BB,KS KC,AH 2H 5S QS AD,99.0512,Two Pair,0.0
220,20180807132802651,7,20,7e21784b88f736727a1d08dbc376fe62,False,True,True,2530,0,True,False,1,8S 2C,AH 2H 5S QS AD,88.0512,Two Pair,0.0
220,20180807132802651,8,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3590,0,True,False,1,8S 9D,QS KS 3H QD JH,19.1344,Pair,0.0
220,20180807132802651,8,20,cf133fc811c034231ca97235d1992fc6,False,True,True,5257,0,True,False,2,7C 8C,QS KS 3H QD JH,19.1312,Pair,0.0
220,20180807132802651,8,20,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,2750,0,True,False,3,3C AD,QS KS 3H QD JH,68.2048,Two Pair,0.0
220,20180807132802651,8,20,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,3275,0,False,False,D,7H KH,QS KS 3H QD JH,87.0256,Two Pair,260.0
220,20180807132802651,8,20,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,638,0,True,False,SB,3S 9C,QS KS 3H QD JH,68.1024,Two Pair,0.0
220,20180807132802651,8,20,7e21784b88f736727a1d08dbc376fe62,False,True,True,2490,0,True,False,BB,2D 9H,QS KS 3H QD JH,19.1344,Pair,0.0
220,20180807132802651,9,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3790,0,False,False,BB,4S 7C,8H KH 2S JD TS,7.0432,High Card,320.0
220,20180807132802651,9,20,cf133fc811c034231ca97235d1992fc6,False,True,True,5217,0,True,False,1,AD 5D,8H KH 2S JD TS,8.144,High Card,0.0
220,20180807132802651,9,20,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,2750,0,True,False,2,3S JC,8H KH 2S JD TS,18.1184,Pair,0.0
220,20180807132802651,9,20,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,3235,0,True,False,3,TC QC,8H KH 2S JD TS,17.1792,Pair,0.0
220,20180807132802651,9,20,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,638,0,True,False,D,2C 7H,8H KH 2S JD TS,9.1408,Pair,0.0
220,20180807132802651,9,20,7e21784b88f736727a1d08dbc376fe62,False,True,True,2370,0,True,False,SB,9D 2D,8H KH 2S JD TS,9.1408,Pair,0.0
220,20180807132802651,10,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3770,0,True,False,SB,9S TD,TH JS 2H 8H 3D,17.0352,Pair,0.0
220,20180807132802651,10,20,cf133fc811c034231ca97235d1992fc6,False,True,True,5277,0,False,False,BB,2S 4D,TH JS 2H 8H 3D,9.0416,Pair,140.0
220,20180807132802651,10,20,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,2750,0,True,False,1,2D TC,TH JS 2H 8H 3D,50.0256,Two Pair,0.0
220,20180807132802651,10,20,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,3235,0,True,False,2,3H 4S,TH JS 2H 8H 3D,10.0416,Pair,0.0
220,20180807132802651,10,20,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,638,0,True,False,3,AS KC,TH JS 2H 8H 3D,8.144,High Card,0.0
220,20180807132802651,10,20,7e21784b88f736727a1d08dbc376fe62,False,True,True,2330,0,True,False,D,8D KD,TH JS 2H 8H 3D,15.1408,Pair,0.0
220,20180807132802651,11,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3770,0,True,False,D,5H 4D,QC 4C JH 9S 6D,11.0832,Pair,0.0
220,20180807132802651,11,20,cf133fc811c034231ca97235d1992fc6,False,True,True,5257,0,True,False,SB,2S TC,QC 4C JH 9S 6D,6.0456,High Card,0.0
220,20180807132802651,11,20,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,2670,0,True,False,BB,6H 8S,QC 4C JH 9S 6D,13.0832,Pair,0.0
220,20180807132802651,11,20,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,3235,0,True,False,1,5C TH,QC 4C JH 9S 6D,6.0456,High Card,0.0
220,20180807132802651,11,20,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,638,0,True,False,2,JC 2H,QC 4C JH 9S 6D,18.0584,Pair,0.0
220,20180807132802651,11,20,7e21784b88f736727a1d08dbc376fe62,False,True,True,2430,0,False,False,3,QH AC,QC 4C JH 9S 6D,19.2368,Pair,180.0
220,20180807132802651,12,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,6580,0,False,True,3,QH QS,JS 6S 3S 5S 7S,123.0796,Flush,6580.0
220,20180807132802651,12,20,cf133fc811c034231ca97235d1992fc6,False,True,True,4937,0,True,False,D,TC 9D,JS 6S 3S 5S 7S,123.0285,Flush,0.0
220,20180807132802651,12,20,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,2650,0,True,False,SB,6C AD,JS 6S 3S 5S 7S,123.0285,Flush,0.0
220,20180807132802651,12,20,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,3195,0,True,False,BB,4H 3C,JS 6S 3S 5S 7S,123.0285,Flush,0.0
220,20180807132802651,12,20,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,638,0,True,False,1,5C 2S,JS 6S 3S 5S 7S,123.0285,Flush,0.0
220,20180807132802651,12,20,7e21784b88f736727a1d08dbc376fe62,False,True,True,0,0,False,True,2,KH 3H,JS 6S 3S 5S 7S,123.0285,Flush,0.0
220,20180807132802651,13,40,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,6580,0,True,False,1,TC 4D,8H 7S 4S AC 5D,11.2208,Pair,0.0
220,20180807132802651,13,40,cf133fc811c034231ca97235d1992fc6,False,True,True,4217,0,True,False,2,TD 8C,8H 7S 4S AC 5D,15.2192,Pair,0.0
220,20180807132802651,13,40,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,2650,0,True,False,D,9H 2S,8H 7S 4S AC 5D,8.0116,High Card,0.0
220,20180807132802651,13,40,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,3995,0,False,False,SB,8S 6D,8H 7S 4S AC 5D,116.0,Straight,3972.0
220,20180807132802651,13,40,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,558,0,True,False,BB,9S JC,8H 7S 4S AC 5D,8.0368,High Card,0.0
220,20180807132802651,13,40,7e21784b88f736727a1d08dbc376fe62,False,True,False,0,0,False,False,,,8H 7S 4S AC 5D,,,0.0
220,20180807132802651,14,40,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,10837,0,False,True,BB,7D QH,7H 8D KC 9H QD,72.1024,Two Pair,10837.0
220,20180807132802651,14,40,cf133fc811c034231ca97235d1992fc6,False,True,True,0,0,False,True,1,KD 4D,7H 8D KC 9H QD,20.0608,Pair,0.0
220,20180807132802651,14,40,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,2650,0,True,False,2,5D 6C,7H 8D KC 9H QD,117.0,Straight,0.0
220,20180807132802651,14,40,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,3995,0,True,False,D,2S 4H,7H 8D KC 9H QD,7.0624,High Card,0.0
220,20180807132802651,14,40,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,518,0,True,False,SB,5S JD,7H 8D KC 9H QD,7.0864,High Card,0.0
220,20180807132802651,14,40,7e21784b88f736727a1d08dbc376fe62,False,True,False,0,0,False,False,,,7H 8D KC 9H QD,,,0.0
220,20180807132802651,15,40,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,10797,0,True,False,SB,9C QS,AD 4H AS 5C KH,21.16,Pair,0.0
220,20180807132802651,15,40,cf133fc811c034231ca97235d1992fc6,False,True,False,0,0,False,False,,,AD 4H AS 5C KH,,,0.0
220,20180807132802651,15,40,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,2570,0,True,False,BB,9S 3D,AD 4H AS 5C KH,21.1092,Pair,0.0
220,20180807132802651,15,40,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,4115,0,False,False,1,TD QH,AD 4H AS 5C KH,21.1664,Pair,200.0
220,20180807132802651,15,40,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,518,0,True,False,D,7C 2D,AD 4H AS 5C KH,21.1044,Pair,0.0
220,20180807132802651,15,40,7e21784b88f736727a1d08dbc376fe62,False,True,False,0,0,False,False,,,AD 4H AS 5C KH,,,0.0
220,20180807132802651,16,40,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,10797,0,True,False,D,4D 3H,5D JC 6D QS 7D,115.0,Straight,0.0
220,20180807132802651,16,40,cf133fc811c034231ca97235d1992fc6,False,True,False,0,0,False,False,,,5D JC 6D QS 7D,,,0.0
220,20180807132802651,16,40,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,990,0,True,False,SB,QC JS,5D JC 6D QS 7D,76.0016,Two Pair,0.0
220,20180807132802651,16,40,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,5695,0,False,False,BB,KC JH,5D JC 6D QS 7D,18.1552,Pair,3240.0
220,20180807132802651,16,40,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,518,0,True,False,1,3C 3S,5D JC 6D QS 7D,10.0784,Pair,0.0
220,20180807132802651,16,40,7e21784b88f736727a1d08dbc376fe62,False,True,False,0,0,False,False,,,5D JC 6D QS 7D,,,0.0
220,20180807132802651,17,80,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,10797,0,True,False,1,9D QD,8C 4H 4C 9H 6D,45.0512,Two Pair,0.0
220,20180807132802651,17,80,cf133fc811c034231ca97235d1992fc6,False,True,False,0,0,False,False,,,8C 4H 4C 9H 6D,,,0.0
220,20180807132802651,17,80,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,990,0,True,False,D,7H JD,8C 4H 4C 9H 6D,11.0352,Pair,0.0
220,20180807132802651,17,80,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,5855,0,False,False,SB,6S KC,8C 4H 4C 9H 6D,30.1024,Two Pair,320.0
220,20180807132802651,17,80,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,358,0,True,False,BB,8S 3C,8C 4H 4C 9H 6D,39.0064,Two Pair,0.0
220,20180807132802651,17,80,7e21784b88f736727a1d08dbc376fe62,False,True,False,0,0,False,False,,,8C 4H 4C 9H 6D,,,0.0
220,20180807132802651,18,80,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,10637,0,True,False,BB,AS 4C,JD 6S 3S 5S KD,8.1292,High Card,0.0
220,20180807132802651,18,80,cf133fc811c034231ca97235d1992fc6,False,True,False,0,0,False,False,,,JD 6S 3S 5S KD,,,0.0
220,20180807132802651,18,80,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,1230,0,False,False,1,6D 6H,JD 6S 3S 5S KD,104.128,Three of a Kind,495.0
220,20180807132802651,18,80,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,5855,0,True,False,D,5H JC,JD 6S 3S 5S KD,61.1024,Two Pair,0.0
220,20180807132802651,18,80,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,278,0,True,False,SB,9C QH,JD 6S 3S 5S KD,7.084,High Card,0.0
220,20180807132802651,18,80,7e21784b88f736727a1d08dbc376fe62,False,True,False,0,0,False,False,,,JD 6S 3S 5S KD,,,0.0
220,20180807132802651,19,80,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,10557,0,True,False,SB,7D 6S,KH TH AS 5C 9H,8.1232,High Card,0.0
220,20180807132802651,19,80,cf133fc811c034231ca97235d1992fc6,False,True,False,0,0,False,False,,,KH TH AS 5C 9H,,,0.0
220,20180807132802651,19,80,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,1070,0,True,False,BB,4D 5H,KH TH AS 5C 9H,12.32,Pair,0.0
220,20180807132802651,19,80,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,6095,0,False,False,1,3C 8C,KH TH AS 5C 9H,8.1248,High Card,400.0
220,20180807132802651,19,80,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,278,0,True,False,D,JS AD,KH TH AS 5C 9H,21.1408,Pair,0.0
220,20180807132802651,19,80,7e21784b88f736727a1d08dbc376fe62,False,True,False,0,0,False,False,,,KH TH AS 5C 9H,,,0.0
220,20180807132802651,20,80,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,10557,0,True,False,D,TH 9H,7S 4D 7H 8C 9D,48.0128,Two Pair,0.0
220,20180807132802651,20,80,cf133fc811c034231ca97235d1992fc6,False,True,False,0,0,False,False,,,7S 4D 7H 8C 9D,,,0.0
220,20180807132802651,20,80,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,910,0,True,False,SB,KD 3S,7S 4D 7H 8C 9D,14.112,Pair,0.0
220,20180807132802651,20,80,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,6415,0,False,False,BB,JH 2H,7S 4D 7H 8C 9D,14.0352,Pair,480.0
220,20180807132802651,20,80,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,118,0,True,False,1,KS KH,7S 4D 7H 8C 9D,82.0064,Two Pair,0.0
220,20180807132802651,20,80,7e21784b88f736727a1d08dbc376fe62,False,True,False,0,0,False,False,,,7S 4D 7H 8C 9D,,,0.0
220,20180807132802651,21,160,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,10658,0,False,False,1,AS TD,JS 5C 6D KC 6H,13.3328,Pair,1381.0
220,20180807132802651,21,160,cf133fc811c034231ca97235d1992fc6,False,True,False,0,0,False,False,,,JS 5C 6D KC 6H,,,0.0
220,20180807132802651,21,160,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,910,0,True,False,D,QH 9D,JS 5C 6D KC 6H,13.1792,Pair,0.0
220,20180807132802651,21,160,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,6255,0,True,False,SB,3C 5H,JS 5C 6D KC 6H,31.1024,Two Pair,0.0
220,20180807132802651,21,160,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,177,0,False,True,BB,AD 2D,JS 5C 6D KC 6H,13.3328,Pair,177.0
220,20180807132802651,21,160,7e21784b88f736727a1d08dbc376fe62,False,True,False,0,0,False,False,,,JS 5C 6D KC 6H,,,0.0
220,20180807132802651,22,160,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,10818,0,False,False,BB,9H TS,TD AC 2S 3C 4D,17.2114,Pair,480.0
220,20180807132802651,22,160,cf133fc811c034231ca97235d1992fc6,False,True,False,0,0,False,False,,,TD AC 2S 3C 4D,,,0.0
220,20180807132802651,22,160,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,910,0,True,False,1,9D 6C,TD AC 2S 3C 4D,8.0202,High Card,0.0
220,20180807132802651,22,160,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,6255,0,True,False,D,5D 7C,TD AC 2S 3C 4D,113.0,Straight,0.0
220,20180807132802651,22,160,311fc1fa859fc5edb9e65a9f0837b3e9,False,False,True,17,0,True,False,SB,5S 5H,TD AC 2S 3C 4D,113.0,Straight,0.0
220,20180807132802651,22,160,7e21784b88f736727a1d08dbc376fe62,False,True,False,0,0,False,False,,,TD AC 2S 3C 4D,,,0.0
220,20180807132802651,23,160,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,10658,0,True,False,SB,TC 4C,3C 9C 5D 8S QC,123.0707,Flush,0.0
220,20180807132802651,23,160,cf133fc811c034231ca97235d1992fc6,False,True,False,0,0,False,False,,,3C 9C 5D 8S QC,,,0.0
220,20180807132802651,23,160,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,1070,0,False,False,BB,3S KD,3C 9C 5D 8S QC,10.16,Pair,480.0
220,20180807132802651,23,160,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,6255,0,True,False,1,JC 2H,3C 9C 5D 8S QC,6.0356,High Card,0.0
220,20180807132802651,23,160,311fc1fa859fc5edb9e65a9f0837b3e9,False,False,True,17,0,True,False,D,QD 8D,3C 9C 5D 8S QC,73.0064,Two Pair,0.0
220,20180807132802651,23,160,7e21784b88f736727a1d08dbc376fe62,False,True,False,0,0,False,False,,,3C 9C 5D 8S QC,,,0.0
220,20180807132802651,24,160,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,10658,0,True,False,D,7C KD,2S 8D 2C KS TH,77.0128,Two Pair,0.0
220,20180807132802651,24,160,cf133fc811c034231ca97235d1992fc6,False,True,False,0,0,False,False,,,2S 8D 2C KS TH,,,0.0
220,20180807132802651,24,160,0ccd4d3880b4fd88d8d94a43e616e3d3,False,True,True,1390,0,False,False,SB,AD 8H,2S 8D 2C KS TH,37.2048,Two Pair,800.0
220,20180807132802651,24,160,ffb2418b8466ea4fc0e81129f6b7ef79,False,True,True,5935,0,True,False,BB,4D TC,2S 8D 2C KS TH,50.1024,Two Pair,0.0
220,20180807132802651,24,160,311fc1fa859fc5edb9e65a9f0837b3e9,False,True,True,17,0,True,False,1,3S 7D,2S 8D 2C KS TH,9.1184,Pair,0.0
220,20180807132802651,24,160,7e21784b88f736727a1d08dbc376fe62,False,True,False,0,0,False,False,,,2S 8D 2C KS TH,,,0.0
