tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
152,20180807125825128,1,10,Deal,1a46ae97bbf8020d10f26335fff0c556,False,True,2980,0,1,,,0,20,call,20
152,20180807125825128,1,10,Deal,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,2980,0,2,,,0,20,call,20
152,20180807125825128,1,10,Deal,2d3ee73bcf5c3898d54174aba932622c,False,True,3000,0,3,,,0,0,fold,0
152,20180807125825128,1,10,Deal,2248d29d6f988661936a8858d2ae6d15,False,True,2980,0,4,,,0,20,call,20
152,20180807125825128,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,5,8H 5C,,0,20,call,20
152,20180807125825128,1,10,Deal,91034c2bbfb61354da2ada3586c99dc5,False,True,2980,0,D,,,0,20,call,20
152,20180807125825128,1,10,Deal,34e208bd58f20ada1f717895d70a484e,False,True,2980,0,SB,,,0,20,call,10
152,20180807125825128,1,10,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,1780,0,BB,,,0,1220,bet,1200
152,20180807125825128,1,10,Deal,1a46ae97bbf8020d10f26335fff0c556,False,True,894,0,1,,,0,2106,bet,2086
152,20180807125825128,1,10,Deal,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,894,0,2,,,0,2106,call,2086
152,20180807125825128,1,10,Deal,2248d29d6f988661936a8858d2ae6d15,False,True,2980,0,4,,,0,20,fold,0
152,20180807125825128,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,5,8H 5C,,0,20,fold,0
152,20180807125825128,1,10,Deal,91034c2bbfb61354da2ada3586c99dc5,False,True,2980,0,D,,,0,20,fold,0
152,20180807125825128,1,10,Deal,34e208bd58f20ada1f717895d70a484e,False,True,2980,0,SB,,,0,20,fold,0
152,20180807125825128,1,10,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,1780,0,BB,,,0,1220,fold,0
152,20180807125825128,1,10,Flop,1a46ae97bbf8020d10f26335fff0c556,False,True,894,0,1,,5D 8S 6H,2106,0,fold,0
152,20180807125825128,1,10,Flop,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,894,0,2,,5D 8S 6H,2106,0,call,0
152,20180807125825128,2,10,Deal,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,6386,0,1,,,0,20,call,20
152,20180807125825128,2,10,Deal,2d3ee73bcf5c3898d54174aba932622c,False,True,3000,0,2,,,0,0,fold,0
152,20180807125825128,2,10,Deal,2248d29d6f988661936a8858d2ae6d15,False,True,2980,0,3,,,0,0,fold,0
152,20180807125825128,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2960,0,4,8H 5C,,0,20,call,20
152,20180807125825128,2,10,Deal,91034c2bbfb61354da2ada3586c99dc5,False,True,2945,0,5,,,0,35,bet,35
152,20180807125825128,2,10,Deal,34e208bd58f20ada1f717895d70a484e,False,True,2945,0,D,,,0,35,call,35
152,20180807125825128,2,10,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,1745,0,SB,,,0,35,call,25
152,20180807125825128,2,10,Deal,1a46ae97bbf8020d10f26335fff0c556,False,True,859,0,BB,,,0,35,call,15
152,20180807125825128,2,10,Deal,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,6371,0,1,,,0,35,call,15
152,20180807125825128,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2945,0,4,8H 5C,,0,35,call,15
152,20180807125825128,2,10,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,1745,0,SB,,3D 2H 6D,35,0,fold,0
152,20180807125825128,2,10,Flop,1a46ae97bbf8020d10f26335fff0c556,False,True,859,0,BB,,3D 2H 6D,35,0,check,0
152,20180807125825128,2,10,Flop,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,6371,0,1,,3D 2H 6D,35,0,fold,0
152,20180807125825128,2,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2945,0,4,8H 5C,3D 2H 6D,35,0,check,0
152,20180807125825128,2,10,Flop,91034c2bbfb61354da2ada3586c99dc5,False,True,0,0,5,,3D 2H 6D,35,2945,allin,2945
152,20180807125825128,2,10,Flop,34e208bd58f20ada1f717895d70a484e,False,True,2945,0,D,,3D 2H 6D,35,0,fold,0
152,20180807125825128,2,10,Flop,1a46ae97bbf8020d10f26335fff0c556,False,True,859,0,BB,,3D 2H 6D,35,0,fold,0
152,20180807125825128,2,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2945,0,4,8H 5C,3D 2H 6D,35,0,fold,0
152,20180807125825128,3,10,Deal,2d3ee73bcf5c3898d54174aba932622c,False,True,2980,0,1,,,0,20,call,20
152,20180807125825128,3,10,Deal,2248d29d6f988661936a8858d2ae6d15,False,True,2960,0,2,,,0,20,call,20
