tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
229,20180807183414111,1,10,987825384fd1ee23ca89ad8e6109133d,False,True,True,2980,0,True,False,SB,7C TC,8D KC 3H 8S TH,56.1024,Two Pair,0.0
229,20180807183414111,1,10,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,2980,0,True,False,BB,9D 4D,8D KC 3H 8S TH,15.1216,Pair,0.0
229,20180807183414111,1,10,834de0a4383b3c32d7cf034ca09e394c,False,True,True,2980,0,True,False,1,AC TD,8D KC 3H 8S TH,56.2048,Two Pair,0.0
229,20180807183414111,1,10,6a17a747a9a2f816d6f63e07e8720042,False,True,True,3000,0,True,False,2,QS 4C,8D KC 3H 8S TH,15.1664,Pair,0.0
229,20180807183414111,1,10,2457b5121ed104049a3f89109143918d,False,True,True,2980,0,True,False,3,6S 7S,8D KC 3H 8S TH,15.1168,Pair,0.0
229,20180807183414111,1,10,a161f12e3ece9ba85a84d03387ff6754,False,True,True,2940,0,True,False,4,6H 7D,8D KC 3H 8S TH,15.1168,Pair,0.0
229,20180807183414111,1,10,84ae7a5d656533982b0b73cf09855508,False,True,True,2980,0,True,False,5,7H AH,8D KC 3H 8S TH,15.32,Pair,0.0
229,20180807183414111,1,10,626219d330da0cd2d1726c9e273767d7,False,True,True,4075,0,False,False,6,KD 2S,8D KC 3H 8S TH,83.0128,Two Pair,1990.0
229,20180807183414111,1,10,d9877415dddb7a4f28a444ad025fe94f,False,True,True,2085,0,False,False,7,4S JD,8D KC 3H 8S TH,15.1408,Pair,0.0
229,20180807183414111,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,D,3D 9S,8D KC 3H 8S TH,38.1024,Two Pair,0.0
229,20180807183414111,2,10,987825384fd1ee23ca89ad8e6109133d,False,True,True,2420,0,False,False,D,8S AD,QH 8H 7D 3D 2H,15.2576,Pair,0.0
229,20180807183414111,2,10,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,2970,0,True,False,SB,8D 5C,QH 8H 7D 3D 2H,15.0532,Pair,0.0
229,20180807183414111,2,10,834de0a4383b3c32d7cf034ca09e394c,False,True,True,2900,0,True,False,BB,KH 6H,QH 8H 7D 3D 2H,123.1576,Flush,0.0
229,20180807183414111,2,10,6a17a747a9a2f816d6f63e07e8720042,False,True,True,3000,0,True,False,1,9D 4H,QH 8H 7D 3D 2H,6.0114,High Card,0.0
229,20180807183414111,2,10,2457b5121ed104049a3f89109143918d,False,True,True,2960,0,True,False,2,TS 3S,QH 8H 7D 3D 2H,10.0672,Pair,0.0
229,20180807183414111,2,10,a161f12e3ece9ba85a84d03387ff6754,False,True,True,2920,0,True,False,3,TD 5S,QH 8H 7D 3D 2H,6.018,High Card,0.0
229,20180807183414111,2,10,84ae7a5d656533982b0b73cf09855508,False,True,True,2980,0,True,False,4,JD 9C,QH 8H 7D 3D 2H,6.0368,High Card,0.0
229,20180807183414111,2,10,626219d330da0cd2d1726c9e273767d7,False,True,True,3995,0,True,False,5,4C KS,QH 8H 7D 3D 2H,7.0562,High Card,0.0
229,20180807183414111,2,10,d9877415dddb7a4f28a444ad025fe94f,False,True,True,1525,0,False,False,6,AH 4D,QH 8H 7D 3D 2H,8.0562,High Card,0.0
229,20180807183414111,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4330,0,False,False,7,KC QD,QH 8H 7D 3D 2H,19.1072,Pair,1890.0
229,20180807183414111,3,10,987825384fd1ee23ca89ad8e6109133d,False,True,True,2420,0,True,False,7,2D 4C,QH 7D 2H 2C JH,100.0768,Three of a Kind,0.0
229,20180807183414111,3,10,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,2950,0,True,False,D,8D TS,QH 7D 2H 2C JH,9.0896,Pair,0.0
229,20180807183414111,3,10,834de0a4383b3c32d7cf034ca09e394c,False,True,True,2890,0,True,False,SB,TD 5C,QH 7D 2H 2C JH,9.0896,Pair,0.0
229,20180807183414111,3,10,6a17a747a9a2f816d6f63e07e8720042,False,True,True,2980,0,True,False,BB,3H 7S,QH 7D 2H 2C JH,32.0512,Two Pair,0.0
229,20180807183414111,3,10,2457b5121ed104049a3f89109143918d,False,True,True,2940,0,True,False,1,6S KC,QH 7D 2H 2C JH,9.1792,Pair,0.0
229,20180807183414111,3,10,a161f12e3ece9ba85a84d03387ff6754,False,True,True,2860,0,True,False,2,6C 6H,QH 7D 2H 2C JH,28.0512,Two Pair,0.0
229,20180807183414111,3,10,84ae7a5d656533982b0b73cf09855508,False,True,True,2940,0,True,False,3,3S 7H,QH 7D 2H 2C JH,32.0512,Two Pair,0.0
229,20180807183414111,3,10,626219d330da0cd2d1726c9e273767d7,False,True,True,5630,0,False,False,4,AD QC,QH 7D 2H 2C JH,67.2048,Two Pair,3100.0
229,20180807183414111,3,10,d9877415dddb7a4f28a444ad025fe94f,False,True,True,60,0,False,False,5,KH JS,QH 7D 2H 2C JH,58.1024,Two Pair,0.0
229,20180807183414111,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4330,0,True,False,6,7C TH,QH 7D 2H 2C JH,32.0512,Two Pair,0.0
229,20180807183414111,4,10,987825384fd1ee23ca89ad8e6109133d,False,True,True,2400,0,True,False,6,QS JC,2H KH 5H 8D 7H,7.0816,High Card,0.0
229,20180807183414111,4,10,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,2950,0,True,False,7,7S 3C,2H KH 5H 8D 7H,14.106,Pair,0.0
229,20180807183414111,4,10,834de0a4383b3c32d7cf034ca09e394c,False,True,True,2890,0,True,False,D,9H 7C,2H KH 5H 8D 7H,123.1108,Flush,0.0
229,20180807183414111,4,10,6a17a747a9a2f816d6f63e07e8720042,False,True,True,2970,0,True,False,SB,2D TH,2H KH 5H 8D 7H,123.1172,Flush,0.0
229,20180807183414111,4,10,2457b5121ed104049a3f89109143918d,False,True,True,3110,0,False,False,BB,3H JH,2H KH 5H 8D 7H,123.1301,Flush,810.0
229,20180807183414111,4,10,a161f12e3ece9ba85a84d03387ff6754,False,True,True,2820,0,True,False,1,4H QC,2H KH 5H 8D 7H,123.1046,Flush,0.0
229,20180807183414111,4,10,84ae7a5d656533982b0b73cf09855508,False,True,True,2920,0,True,False,2,4C AH,2H KH 5H 8D 7H,123.3092,Flush,0.0
229,20180807183414111,4,10,626219d330da0cd2d1726c9e273767d7,False,True,True,5610,0,True,False,3,9D 2C,2H KH 5H 8D 7H,9.112,Pair,0.0
229,20180807183414111,4,10,d9877415dddb7a4f28a444ad025fe94f,False,True,True,0,0,False,True,4,7D 3D,2H KH 5H 8D 7H,14.106,Pair,0.0
229,20180807183414111,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4330,0,True,False,5,9C 8C,2H KH 5H 8D 7H,15.1104,Pair,0.0
229,20180807183414111,5,10,987825384fd1ee23ca89ad8e6109133d,False,True,True,4238,0,False,False,4,JS TS,JD 5C 2C KD 3C,18.1156,Pair,3596.0
229,20180807183414111,5,10,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,1192,0,False,False,5,QD 5H,JD 5C 2C KD 3C,12.1792,Pair,0.0
229,20180807183414111,5,10,834de0a4383b3c32d7cf034ca09e394c,False,True,True,2870,0,True,False,6,KS 6S,JD 5C 2C KD 3C,20.0268,Pair,0.0
229,20180807183414111,5,10,6a17a747a9a2f816d6f63e07e8720042,False,True,True,2970,0,True,False,D,TC TD,JD 5C 2C KD 3C,17.1284,Pair,0.0
229,20180807183414111,5,10,2457b5121ed104049a3f89109143918d,False,True,True,3090,0,True,False,SB,6H 9S,JD 5C 2C KD 3C,7.0332,High Card,0.0
229,20180807183414111,5,10,a161f12e3ece9ba85a84d03387ff6754,False,True,True,2800,0,True,False,BB,QS 7D,JD 5C 2C KD 3C,7.0788,High Card,0.0
229,20180807183414111,5,10,84ae7a5d656533982b0b73cf09855508,False,True,True,2920,0,True,False,1,5S 6D,JD 5C 2C KD 3C,12.1288,Pair,0.0
229,20180807183414111,5,10,626219d330da0cd2d1726c9e273767d7,False,True,True,5590,0,True,False,2,7H 3H,JD 5C 2C KD 3C,10.1296,Pair,0.0
229,20180807183414111,5,10,d9877415dddb7a4f28a444ad025fe94f,False,True,False,0,0,False,False,,,JD 5C 2C KD 3C,,,0.0
229,20180807183414111,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4330,0,True,False,3,7C AH,JD 5C 2C KD 3C,8.13,High Card,0.0
229,20180807183414111,6,10,987825384fd1ee23ca89ad8e6109133d,False,True,True,4178,0,True,False,3,5D JC,3S 8C 9H QH AD,8.0864,High Card,0.0
229,20180807183414111,6,10,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,1192,0,True,False,4,9D 3H,3S 8C 9H QH AD,44.2048,Two Pair,0.0
229,20180807183414111,6,10,834de0a4383b3c32d7cf034ca09e394c,False,True,True,3230,0,False,False,5,5C AH,3S 8C 9H QH AD,21.0608,Pair,480.0
229,20180807183414111,6,10,6a17a747a9a2f816d6f63e07e8720042,False,True,True,2970,0,True,False,6,2H KH,3S 8C 9H QH AD,8.1632,High Card,0.0
229,20180807183414111,6,10,2457b5121ed104049a3f89109143918d,False,True,True,2990,0,True,False,D,TH TS,3S 8C 9H QH AD,17.2624,Pair,0.0
229,20180807183414111,6,10,a161f12e3ece9ba85a84d03387ff6754,False,True,True,2680,0,False,False,SB,JS 5S,3S 8C 9H QH AD,8.0864,High Card,0.0
229,20180807183414111,6,10,84ae7a5d656533982b0b73cf09855508,False,True,True,2900,0,True,False,BB,TC 6H,3S 8C 9H QH AD,8.0736,High Card,0.0
229,20180807183414111,6,10,626219d330da0cd2d1726c9e273767d7,False,True,True,5530,0,True,False,1,AC 7S,3S 8C 9H QH AD,21.0608,Pair,0.0
229,20180807183414111,6,10,d9877415dddb7a4f28a444ad025fe94f,False,True,False,0,0,False,False,,,3S 8C 9H QH AD,,,0.0
229,20180807183414111,6,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4330,0,True,False,2,QS 9S,3S 8C 9H QH AD,74.2048,Two Pair,0.0
229,20180807183414111,7,10,987825384fd1ee23ca89ad8e6109133d,False,True,True,4158,0,True,False,2,8S AC,5H 6S JS KS TC,8.144,High Card,0.0
229,20180807183414111,7,10,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,True,1192,0,True,False,3,4S 6C,5H 6S JS KS TC,13.1408,Pair,0.0
229,20180807183414111,7,10,834de0a4383b3c32d7cf034ca09e394c,False,True,True,3320,0,False,False,4,5C AS,5H 6S JS KS TC,12.3328,Pair,110.0
229,20180807183414111,7,10,6a17a747a9a2f816d6f63e07e8720042,False,True,True,2970,0,True,False,5,6D 7S,5H 6S JS KS TC,13.1408,Pair,0.0
229,20180807183414111,7,10,2457b5121ed104049a3f89109143918d,False,True,True,2970,0,True,False,6,9D 8C,5H 6S JS KS TC,7.048,High Card,0.0
229,20180807183414111,7,10,a161f12e3ece9ba85a84d03387ff6754,False,True,True,2680,0,True,False,D,4D 2S,5H 6S JS KS TC,7.0396,High Card,0.0
229,20180807183414111,7,10,84ae7a5d656533982b0b73cf09855508,False,True,True,2890,0,True,False,SB,9C JC,5H 6S JS KS TC,18.1216,Pair,0.0
229,20180807183414111,7,10,626219d330da0cd2d1726c9e273767d7,False,True,True,5510,0,False,False,BB,4H 2H,5H 6S JS KS TC,7.0396,High Card,0.0
229,20180807183414111,7,10,d9877415dddb7a4f28a444ad025fe94f,False,True,False,0,0,False,False,,,5H 6S JS KS TC,,,0.0
