tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
152,20180807125825128,8,10,91034c2bbfb61354da2ada3586c99dc5,False,True,True,3153,0,True,False,SB,2S 7C,3C 5D 6H 6D JS,13.0276,Pair,0.0
152,20180807125825128,8,10,34e208bd58f20ada1f717895d70a484e,False,True,True,1312,0,True,False,BB,TD QH,3C 5D 6H 6D JS,13.0896,Pair,0.0
152,20180807125825128,8,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,4571,0,True,False,1,2D 4S,3C 5D 6H 6D JS,114.0,Straight,0.0
152,20180807125825128,8,10,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,3C 5D 6H 6D JS,,,0.0
152,20180807125825128,8,10,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,7009,0,False,True,2,6C 7D,3C 5D 6H 6D JS,104.0272,Three of a Kind,7009.0
152,20180807125825128,9,20,2d3ee73bcf5c3898d54174aba932622c,False,True,True,2570,0,True,False,2,TC 5H,9D 3D 6C 8C QC,6.0232,High Card,0.0
152,20180807125825128,9,20,2248d29d6f988661936a8858d2ae6d15,False,True,True,2660,0,True,False,3,7C 8D,9D 3D 6C 8C QC,15.0592,Pair,0.0
152,20180807125825128,9,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2645,0,True,False,4,JH 2C,9D 3D 6C 8C QC,6.036,High Card,0.0
152,20180807125825128,9,20,91034c2bbfb61354da2ada3586c99dc5,False,True,True,3113,0,True,False,D,5D AD,9D 3D 6C 8C QC,8.0616,High Card,0.0
152,20180807125825128,9,20,34e208bd58f20ada1f717895d70a484e,False,True,True,1272,0,True,False,SB,2D 5C,9D 3D 6C 8C QC,6.0108,High Card,0.0
152,20180807125825128,9,20,3cf643579c62a496854f7c2a674b4a5a,False,True,True,4771,0,False,False,BB,6S 8S,9D 3D 6C 8C QC,41.0512,Two Pair,1440.0
152,20180807125825128,9,20,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,9D 3D 6C 8C QC,,,0.0
152,20180807125825128,9,20,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,6969,0,True,False,1,KS 7D,9D 3D 6C 8C QC,7.0624,High Card,0.0
152,20180807125825128,10,20,2d3ee73bcf5c3898d54174aba932622c,False,True,True,2530,0,True,False,1,KD 9D,8H TH JS QH JH,121.0,Straight,0.0
152,20180807125825128,10,20,2248d29d6f988661936a8858d2ae6d15,False,True,True,2620,0,True,False,2,2C QD,8H TH JS QH JH,76.0128,Two Pair,0.0
152,20180807125825128,10,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2605,0,True,False,3,2S 3D,8H TH JS QH JH,18.0672,Pair,0.0
152,20180807125825128,10,20,91034c2bbfb61354da2ada3586c99dc5,False,True,True,9376,0,False,True,4,3C KH,8H TH JS QH JH,123.1952,Flush,9376.0
152,20180807125825128,10,20,34e208bd58f20ada1f717895d70a484e,False,True,True,1232,0,True,False,D,7D 2D,8H TH JS QH JH,18.0672,Pair,0.0
152,20180807125825128,10,20,3cf643579c62a496854f7c2a674b4a5a,False,True,True,1658,0,False,False,SB,TC QC,8H TH JS QH JH,76.0128,Two Pair,1077.0
152,20180807125825128,10,20,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,8H TH JS QH JH,,,0.0
152,20180807125825128,10,20,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,3979,0,True,False,BB,7S JC,8H TH JS QH JH,109.064,Three of a Kind,0.0
152,20180807125825128,11,20,2d3ee73bcf5c3898d54174aba932622c,False,True,True,2490,0,True,False,BB,9D QS,QH KH 9H 7H 3D,74.1024,Two Pair,0.0
152,20180807125825128,11,20,2248d29d6f988661936a8858d2ae6d15,False,True,True,2580,0,True,False,1,QD JS,QH KH 9H 7H 3D,19.1344,Pair,0.0
152,20180807125825128,11,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2565,0,True,False,2,5C 9S,QH KH 9H 7H 3D,16.1552,Pair,0.0
152,20180807125825128,11,20,91034c2bbfb61354da2ada3586c99dc5,False,True,True,12414,0,False,True,3,4S 4H,QH KH 9H 7H 3D,123.1618,Flush,12414.0
152,20180807125825128,11,20,34e208bd58f20ada1f717895d70a484e,False,True,True,1172,0,True,False,4,5D 4D,QH KH 9H 7H 3D,7.0596,High Card,0.0
152,20180807125825128,11,20,3cf643579c62a496854f7c2a674b4a5a,False,True,True,0,0,False,True,D,TD AS,QH KH 9H 7H 3D,8.1728,High Card,0.0
152,20180807125825128,11,20,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,QH KH 9H 7H 3D,,,0.0
152,20180807125825128,11,20,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,2779,0,True,False,SB,2S JC,QH KH 9H 7H 3D,7.0848,High Card,0.0
152,20180807125825128,12,20,2d3ee73bcf5c3898d54174aba932622c,False,True,True,2410,0,True,False,SB,TC AH,6C KH 8C 2H 3S,8.1192,High Card,0.0
152,20180807125825128,12,20,2248d29d6f988661936a8858d2ae6d15,False,True,True,2540,0,True,False,BB,7H TH,6C KH 8C 2H 3S,7.0184,High Card,0.0
152,20180807125825128,12,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2485,0,True,False,1,4S KD,6C KH 8C 2H 3S,20.0042,Pair,0.0
152,20180807125825128,12,20,91034c2bbfb61354da2ada3586c99dc5,False,True,True,12374,0,True,False,2,JH 9D,6C KH 8C 2H 3S,7.036,High Card,0.0
152,20180807125825128,12,20,34e208bd58f20ada1f717895d70a484e,False,True,True,1492,0,False,False,3,6D JS,6C KH 8C 2H 3S,13.1312,Pair,494.0
152,20180807125825128,12,20,3cf643579c62a496854f7c2a674b4a5a,False,True,False,0,0,False,False,,,6C KH 8C 2H 3S,,,0.0
152,20180807125825128,12,20,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,6C KH 8C 2H 3S,,,0.0
152,20180807125825128,12,20,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,2699,0,True,False,D,QS 5S,6C KH 8C 2H 3S,7.0556,High Card,0.0
152,20180807125825128,13,20,2d3ee73bcf5c3898d54174aba932622c,False,True,True,2410,0,True,False,D,9C 8S,7S 8D 6S 9H 8H,202.0,Full House,0.0
152,20180807125825128,13,20,2248d29d6f988661936a8858d2ae6d15,False,True,True,2273,0,True,False,SB,7D KC,7S 8D 6S 9H 8H,42.1024,Two Pair,0.0
152,20180807125825128,13,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2218,0,True,False,BB,AC KH,7S 8D 6S 9H 8H,15.3136,Pair,0.0
152,20180807125825128,13,20,91034c2bbfb61354da2ada3586c99dc5,False,True,True,12374,0,True,False,1,QC 6H,7S 8D 6S 9H 8H,41.0512,Two Pair,0.0
152,20180807125825128,13,20,34e208bd58f20ada1f717895d70a484e,False,True,True,1292,0,True,False,2,4S 3H,7S 8D 6S 9H 8H,15.0088,Pair,0.0
152,20180807125825128,13,20,3cf643579c62a496854f7c2a674b4a5a,False,True,False,0,0,False,False,,,7S 8D 6S 9H 8H,,,0.0
152,20180807125825128,13,20,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,7S 8D 6S 9H 8H,,,0.0
152,20180807125825128,13,20,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,3433,0,False,True,3,5S TS,7S 8D 6S 9H 8H,118.0,Straight,3433.0
152,20180807125825128,14,20,2d3ee73bcf5c3898d54174aba932622c,False,True,True,2410,0,True,False,3,4H 9C,AH KS 6D QH 4D,11.3584,Pair,0.0
152,20180807125825128,14,20,2248d29d6f988661936a8858d2ae6d15,False,True,True,2193,0,False,False,D,JS 9D,AH KS 6D QH 4D,8.1856,High Card,0.0
152,20180807125825128,14,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2418,0,False,False,SB,AD 3C,AH KS 6D QH 4D,21.1544,Pair,280.0
152,20180807125825128,14,20,91034c2bbfb61354da2ada3586c99dc5,False,True,True,12334,0,True,False,BB,TH 5C,AH KS 6D QH 4D,8.1672,High Card,0.0
152,20180807125825128,14,20,34e208bd58f20ada1f717895d70a484e,False,True,True,1212,0,False,False,1,4C 3S,AH KS 6D QH 4D,11.3584,Pair,0.0
152,20180807125825128,14,20,3cf643579c62a496854f7c2a674b4a5a,False,True,False,0,0,False,False,,,AH KS 6D QH 4D,,,0.0
152,20180807125825128,14,20,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,AH KS 6D QH 4D,,,0.0
152,20180807125825128,14,20,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,3433,0,True,False,2,3D 9S,AH KS 6D QH 4D,8.1608,High Card,0.0
152,20180807125825128,15,20,2d3ee73bcf5c3898d54174aba932622c,False,True,True,2410,0,True,False,2,4D 3S,4S 8D KC JC KH,79.0256,Two Pair,0.0
152,20180807125825128,15,20,2248d29d6f988661936a8858d2ae6d15,False,True,True,2153,0,True,False,3,TC 5D,4S 8D KC JC KH,20.0416,Pair,0.0
152,20180807125825128,15,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2378,0,True,False,D,TH AC,4S 8D KC JC KH,20.2432,Pair,0.0
152,20180807125825128,15,20,91034c2bbfb61354da2ada3586c99dc5,False,True,True,12294,0,True,False,SB,QH AH,4S 8D KC JC KH,20.2816,Pair,0.0
152,20180807125825128,15,20,34e208bd58f20ada1f717895d70a484e,False,True,True,1332,0,False,False,BB,KS 3C,4S 8D KC JC KH,111.0288,Three of a Kind,299.0
152,20180807125825128,15,20,3cf643579c62a496854f7c2a674b4a5a,False,True,False,0,0,False,False,,,4S 8D KC JC KH,,,0.0
152,20180807125825128,15,20,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,4S 8D KC JC KH,,,0.0
152,20180807125825128,15,20,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,3433,0,True,False,1,9C 8S,4S 8D KC JC KH,83.0256,Two Pair,0.0
152,20180807125825128,16,40,2d3ee73bcf5c3898d54174aba932622c,False,True,True,2330,0,True,False,1,KS 9C,2S TC AC JD 9S,16.3328,Pair,0.0
152,20180807125825128,16,40,2248d29d6f988661936a8858d2ae6d15,False,True,True,2073,0,True,False,2,JH 7D,2S TC AC JD 9S,18.224,Pair,0.0
152,20180807125825128,16,40,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2218,0,False,False,3,KD 2H,2S TC AC JD 9S,9.3328,Pair,0.0
152,20180807125825128,16,40,91034c2bbfb61354da2ada3586c99dc5,False,True,True,12854,0,False,False,D,9H 7C,2S TC AC JD 9S,16.2432,Pair,720.0
152,20180807125825128,16,40,34e208bd58f20ada1f717895d70a484e,False,True,True,1172,0,False,False,SB,5S 3D,2S TC AC JD 9S,8.0452,High Card,0.0
152,20180807125825128,16,40,3cf643579c62a496854f7c2a674b4a5a,False,True,False,0,0,False,False,,,2S TC AC JD 9S,,,0.0
152,20180807125825128,16,40,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,2S TC AC JD 9S,,,0.0
152,20180807125825128,16,40,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,3353,0,True,False,BB,QC 3S,2S TC AC JD 9S,8.096,High Card,0.0
152,20180807125825128,17,40,2d3ee73bcf5c3898d54174aba932622c,False,True,True,2130,0,True,False,BB,TH 8S,QC AH 4S 7H 4D,11.2688,Pair,0.0
152,20180807125825128,17,40,2248d29d6f988661936a8858d2ae6d15,False,True,True,1873,0,True,False,1,9C KS,QC AH 4S 7H 4D,11.3584,Pair,0.0
152,20180807125825128,17,40,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2138,0,True,False,2,AS 8C,QC AH 4S 7H 4D,90.0512,Two Pair,0.0
152,20180807125825128,17,40,91034c2bbfb61354da2ada3586c99dc5,False,True,True,13814,0,False,True,3,3C 7S,QC AH 4S 7H 4D,34.2048,Two Pair,13814.0
152,20180807125825128,17,40,34e208bd58f20ada1f717895d70a484e,False,True,True,972,0,True,False,D,QD 6S,QC AH 4S 7H 4D,69.2048,Two Pair,0.0
152,20180807125825128,17,40,3cf643579c62a496854f7c2a674b4a5a,False,True,False,0,0,False,False,,,QC AH 4S 7H 4D,,,0.0
152,20180807125825128,17,40,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,QC AH 4S 7H 4D,,,0.0
152,20180807125825128,17,40,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,3073,0,True,False,SB,3H TS,QC AH 4S 7H 4D,11.2688,Pair,0.0
152,20180807125825128,18,40,2d3ee73bcf5c3898d54174aba932622c,False,True,True,257,0,False,False,SB,QH QD,4D KH KC KS 6C,266.0,Full House,162.0
152,20180807125825128,18,40,2248d29d6f988661936a8858d2ae6d15,False,True,True,5046,0,False,True,BB,AC AH,4D KH KC KS 6C,267.0,Full House,5046.0
152,20180807125825128,18,40,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2058,0,True,False,1,3D 5C,4D KH KC KS 6C,111.0012,Three of a Kind,0.0
152,20180807125825128,18,40,91034c2bbfb61354da2ada3586c99dc5,False,True,True,13814,0,True,False,2,3H 2C,4D KH KC KS 6C,111.001,Three of a Kind,0.0
152,20180807125825128,18,40,34e208bd58f20ada1f717895d70a484e,False,True,True,0,0,False,True,3,8C 8D,4D KH KC KS 6C,262.0,Full House,0.0
152,20180807125825128,18,40,3cf643579c62a496854f7c2a674b4a5a,False,True,False,0,0,False,False,,,4D KH KC KS 6C,,,0.0
152,20180807125825128,18,40,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,4D KH KC KS 6C,,,0.0
152,20180807125825128,18,40,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,2825,0,True,False,D,2S AS,4D KH KC KS 6C,111.2056,Three of a Kind,0.0
152,20180807125825128,19,40,2d3ee73bcf5c3898d54174aba932622c,False,True,True,177,0,True,False,D,4S 8D,3S KD 4H 7S KS,79.0032,Two Pair,0.0
152,20180807125825128,19,40,2248d29d6f988661936a8858d2ae6d15,False,True,True,4886,0,True,False,SB,6S JC,3S KD 4H 7S KS,20.028,Pair,0.0
152,20180807125825128,19,40,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,1738,0,False,False,BB,6C 8H,3S KD 4H 7S KS,20.0056,Pair,0.0
152,20180807125825128,19,40,91034c2bbfb61354da2ada3586c99dc5,False,True,True,13814,0,True,False,1,4C TD,3S KD 4H 7S KS,79.0128,Two Pair,0.0
152,20180807125825128,19,40,34e208bd58f20ada1f717895d70a484e,False,True,False,0,0,False,False,,,3S KD 4H 7S KS,,,0.0
152,20180807125825128,19,40,3cf643579c62a496854f7c2a674b4a5a,False,True,False,0,0,False,False,,,3S KD 4H 7S KS,,,0.0
152,20180807125825128,19,40,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,3S KD 4H 7S KS,,,0.0
152,20180807125825128,19,40,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,3385,0,False,False,2,5D 5S,3S KD 4H 7S KS,80.0016,Two Pair,880.0
152,20180807125825128,20,40,2d3ee73bcf5c3898d54174aba932622c,False,True,True,97,0,True,False,2,JS 4S,3H 2H 5C 6C KD,114.0,Straight,0.0
152,20180807125825128,20,40,2248d29d6f988661936a8858d2ae6d15,False,True,True,5206,0,False,False,D,QH 5D,3H 2H 5C 6C KD,12.1544,Pair,556.0
152,20180807125825128,20,40,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,1658,0,True,False,SB,9C 7H,3H 2H 5C 6C KD,7.0092,High Card,0.0
152,20180807125825128,20,40,91034c2bbfb61354da2ada3586c99dc5,False,True,True,13734,0,True,False,BB,QC 7C,3H 2H 5C 6C KD,7.054,High Card,0.0
152,20180807125825128,20,40,34e208bd58f20ada1f717895d70a484e,False,True,False,0,0,False,False,,,3H 2H 5C 6C KD,,,0.0
152,20180807125825128,20,40,3cf643579c62a496854f7c2a674b4a5a,False,True,False,0,0,False,False,,,3H 2H 5C 6C KD,,,0.0
152,20180807125825128,20,40,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,3H 2H 5C 6C KD,,,0.0
152,20180807125825128,20,40,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,3305,0,True,False,1,8D 4D,3H 2H 5C 6C KD,114.0,Straight,0.0
152,20180807125825128,21,40,2d3ee73bcf5c3898d54174aba932622c,False,True,True,17,0,True,False,1,6S 3D,JC QC JD JH AS,109.256,Three of a Kind,0.0
152,20180807125825128,21,40,2248d29d6f988661936a8858d2ae6d15,False,True,True,5126,0,True,False,2,5C 8H,JC QC JD JH AS,109.256,Three of a Kind,0.0
152,20180807125825128,21,40,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,1578,0,True,False,D,2C AH,JC QC JD JH AS,243.0,Full House,0.0
152,20180807125825128,21,40,91034c2bbfb61354da2ada3586c99dc5,False,True,True,13604,0,True,False,SB,TH 8C,JC QC JD JH AS,109.256,Three of a Kind,0.0
152,20180807125825128,21,40,34e208bd58f20ada1f717895d70a484e,False,True,False,0,0,False,False,,,JC QC JD JH AS,,,0.0
152,20180807125825128,21,40,3cf643579c62a496854f7c2a674b4a5a,False,True,False,0,0,False,False,,,JC QC JD JH AS,,,0.0
152,20180807125825128,21,40,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,JC QC JD JH AS,,,0.0
