N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_conn,hand_conn_rank,hand_score0,hand_score1,hand_score2,hand_suit,hand_suit_rank,hole,logic,made_hand,maxBet,minBet,op_chips_max,op_chips_mean,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinCond,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,stt_early_preflop,stt_late_preflop_allin,stt_middle_preflop,stt_preflop_pairs,tableNumber,thd_call,tightness
10,1,4,5,2,7,0,5,5,2,2,683,fold,0.75,0,20,140,1,TS AD TC,1,0,0,3,2,10,14,10,1,10,0,9,0,0,0,0,13,6,19,0,2900,80,0.29636406898498535,False,0,10,20180807121623614,Early,1,14,1,10,14,2,13,KS 6H,michael5,none,100,80,2930,2930.0,2930,any_raised,limp,D,L,20,160,0.06729763647772431,0.18173912052859417,0.22826967101662923,0.12943075122095882,-0.017347919077831175,check/call,0.08464555555555549,"[1, 0, 0, 0]",Flop,3,1,0,10,,,,,52,0.21052631578947367,-0.248
10,4,3,3,0,10,0,3,3,7,0,60000.0,check,0.75,0,0,90,1,,,,,,,,,,,,0,9,0,1,0,0,7,5,12,0,2900,20,0.19715523719787598,False,0,10,20180807121623614,Early,1,7,0,7,5,1,7,7S 5C,michael5,,20,20,3945,3144.1666666666665,2860,any_called,limp,7,L,0,0,0.07688138888888903,,0.2664031548826035,0.28201181814849374,0,none,,"[0, 1, 0, 0]",Deal,4,0,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.77
10,4,7,4,1,10,0,8,4,6,1,60000.0,check,0.75,0,20,180,1,,,,,,,,,,,,0,9,0,1,0,0,7,5,12,0,2880,10,0.20198702812194824,False,0,10,20180807121623614,Early,1,7,0,7,5,1,7,7S 5C,michael5,,30,10,3935,3187.0,2910,any_raised,limp,7,L,0,0,0.07688138888888903,,0.2664031548826035,0.28201181814849374,0,check/call,,"[0, 1, 0, 0]",Deal,4,1,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.77
10,1,0,2,2,6,0,0,2,4,2,372,fold,0.75,0,0,325,1,4H 9S 6S,0,0,0,0,1,9,9,4,2,9,0,9,0,1,0,0,7,5,12,0,2870,225,0.32062411308288574,False,0,10,20180807121623614,Early,0,0,0,9,7,3,9,7S 5C,michael5,none,225,225,3100,2905.0,2685,any_raised,limp,7,L,30,200,0.1693548387096774,0.018267066267066267,0.3696505366569626,0.2631210964051087,0.09247344982078838,none,0.07688138888888903,"[1, 0, 0, 0]",Flop,4,0,0,10,,,,,52,0.3,-0.25
10,5,4,1,0,10,0,4,1,9,0,60000.0,check,0.75,0,0,110,1,,,,,,,,,,,,0,7,0,0,1,0,13,10,23,0,2870,20,0.19549298286437988,False,0,10,20180807121623614,Early,1,13,0,13,10,1,13,KD TS,michael5,,20,20,3915,3101.875,2237,any_called,limp,6,M,0,0,0.13068222222222167,,0.3370524870361937,0.3895385322660184,0,none,,"[0, 1, 0, 0]",Deal,5,0,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.768
10,3,5,0,1,7,0,5,0,7,1,348,check,0.75,0,0,60,1,7C TD 9H,0,2,10,1,1,10,10,7,1,7,0,7,0,0,1,0,13,10,23,0,2850,20,0.29093503952026367,False,0,10,20180807121623614,Early,1,10,1,10,13,2,13,KD TS,michael5,marginal,20,20,3895,3259.6666666666665,2820,any_raised,limp,6,M,20,140,0.22249589490968802,0.7620164850944262,0.40589650030567426,0.32730834844537826,0.09181367268746635,none,0.13068222222222167,"[0, 1, 0, 0]",Flop,5,0,0,10,,,,,52,0.09090909090909091,-0.252
10,3,2,0,1,7,0,2,0,4,1,336,fold,0.75,0,0,60,1,7C TD 9H 8S,0,4,10,1,1,10,10,7,1,7,0,7,0,0,1,0,13,10,23,0,2830,20,0.27629590034484863,False,0,10,20180807121623614,Early,0,0,1,10,13,2,13,KD TS,michael5,marginal,20,20,3875,3198.3333333333335,2800,any_raised,limp,6,M,40,220,0.016581632653061222,0.2123701992451993,0.09872646731131306,0.052416320016656553,-0.2059142622566268,none,0.22249589490968802,"[1, 0, 0, 0]",Turn,5,0,0,10,,,,,52,0.06666666666666667,-0.28062141964581966
10,3,2,2,0,10,0,2,2,8,0,60000.0,check,0.75,0,0,70,1,,,,,,,,,,,,0,9,0,0,0,0,13,4,17,0,2830,20,0.16708898544311523,False,0,10,20180807121623614,Early,1,13,0,13,4,1,13,KS 4D,michael5,,20,20,4155,3139.285714285714,2237,any_called,limp,5,M,0,0,0.08021166666666671,,0.271620608933163,0.28827305310946955,0,none,,"[0, 1, 0, 0]",Deal,6,0,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.766
10,2,4,6,1,10,0,5,6,4,1,60000.0,fold,0.75,0,20,690,1,,,,,,,,,,,,0,9,0,0,0,0,13,4,17,0,2810,280,0.17694401741027832,False,0,10,20180807121623614,Early,1,13,0,13,4,1,13,KS 4D,michael5,,300,280,2930,2730.0,2480,any_raised,limp,5,M,0,0,0.08021166666666671,,0.271620608933163,0.28827305310946955,0,check/call,,"[1, 0, 0, 0]",Deal,6,1,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.766
10,3,2,1,0,10,0,2,1,9,0,60000.0,check,0.75,0,0,70,1,,,,,,,,,,,,0,9,0,1,0,0,10,8,18,0,2810,20,0.1941239833831787,False,0,10,20180807121623614,Early,1,10,0,10,8,1,10,TC 8S,michael5,,20,20,4135,3025.0,2185,any_called,limp,4,M,0,0,0.10032972222222193,,0.30043912704744985,0.3298652152864736,0,none,,"[0, 1, 0, 0]",Deal,7,0,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.764
10,1,2,8,1,10,1,3,8,2,1,60000.0,fold,0.75,0,20,2900,1,,,,,,,,,,,,0,9,0,1,0,0,10,8,18,0,2790,2790,0.1737220287322998,False,0,10,20180807121623614,Early,1,10,0,10,8,1,10,TC 8S,michael5,,3770,3750,0,0.0,0,any_raised,limp,4,M,0,0,0.10032972222222193,,0.30043912704744985,0.3298652152864736,0,check/call,,"[1, 0, 0, 0]",Deal,7,1,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.764
10,3,2,0,0,10,0,2,0,10,0,60000.0,check,0.75,0,0,70,1,,,,,,,,,,,,0,9,0,0,0,0,9,6,15,0,2790,20,0.17893218994140625,False,0,10,20180807121623614,Early,1,9,0,9,6,1,9,9H 6D,michael5,,20,20,4115,3015.5555555555557,2175,any_called,limp,3,M,0,0,0.07498138888888897,,0.2633613111472188,0.2756627079830697,0,none,,"[0, 1, 0, 0]",Deal,8,0,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.762
10,2,4,6,1,10,0,5,6,4,1,60000.0,fold,0.75,0,20,690,1,,,,,,,,,,,,0,9,0,0,0,0,9,6,15,0,2770,280,0.16693687438964844,False,0,10,20180807121623614,Early,1,9,0,9,6,1,9,9H 6D,michael5,,300,280,3560,2776.6666666666665,2140,any_raised,limp,3,M,0,0,0.07498138888888897,,0.2633613111472188,0.2756627079830697,0,check/call,,"[1, 0, 0, 0]",Deal,8,1,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.762
10,1,0,1,0,10,0,0,1,9,0,60000.0,check,0.75,0,0,30,1,,,,,,,,,,,,0,9,0,0,0,0,10,6,16,0,2770,20,0.17589402198791504,False,0,10,20180807121623614,Early,1,10,0,10,6,1,10,TS 6C,michael5,,20,20,4550,2885.625,2110,all_folded,limp,2,E,0,0,0.07261194444444456,,0.25949845850879627,0.2698307729111297,0,none,,"[0, 1, 0, 0]",Deal,9,0,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.76
10,3,2,6,1,10,0,3,6,4,1,60000.0,fold,0.75,0,20,940,1,,,,,,,,,,,,0,9,0,0,0,0,10,6,16,0,2750,280,0.1723008155822754,False,0,10,20180807121623614,Early,1,10,0,10,6,1,10,TS 6C,michael5,,300,280,4250,3207.6666666666665,1820,any_raised,limp,2,E,0,0,0.07261194444444456,,0.25949845850879627,0.2698307729111297,0,check/call,,"[1, 0, 0, 0]",Deal,9,1,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.76
10,1,0,0,0,10,0,0,0,10,0,60000.0,bet,0.75,80,0,30,1,,,,,,,,,,,,0,2,0,0,1,1,11,11,22,0,2750,20,0.18609404563903809,False,0,10,20180807121623614,Early,1,11,1,11,0,1,11,JS JH,michael5,,20,20,4913,3024.4444444444443,1800,none,stt_middle,1,E,0,0,0.1915722222222226,,0.3935381886107903,0.4898741691892016,0,none,,"[0, 0, 1, 80]",Deal,10,0,0,10,"('raise', 80)","('fold', 0)","('raise', 80)","('raise', 80)",52,,-0.758
10,1,0,0,1,6,0,0,0,6,1,354,check,0.75,0,0,20,1,8C 7S AH,1,2,8,1,1,14,14,7,1,8,0,2,0,0,1,1,11,11,22,0,2670,20,0.2915761470794678,False,0,10,20180807121623614,Early,1,8,1,11,14,2,14,JS JH,michael5,marginal,20,20,4833,3437.6,1720,any_raised,call,1,E,80,490,0.3672316384180791,0.6590097719274189,0.48205037305540205,0.49352883615859444,0.1756594161958565,none,0.1915722222222226,"[0, 0.8, 0.2, 40]",Flop,10,0,0,10,,,,,52,0.03773584905660377,-0.262
10,2,3,1,2,6,0,4,1,5,2,691,check,0.75,0,20,108,1,8C 7S AH,1,2,8,1,1,14,14,7,1,8,0,2,0,0,1,1,11,11,22,0,2650,4,0.2878987789154053,False,0,10,20180807121623614,Early,1,8,1,11,14,2,14,JS JH,michael5,marginal,24,4,4011,3071.75,1696,any_raised,call,1,E,80,490,0.3104196816208394,0.5378601210880624,0.4614909743224512,0.4316380250640586,0.1188474593986168,check/call,0.1915722222222226,"[0, 0.8, 0.2, 40]",Flop,10,1,0,10,,,,,52,0.006644518272425249,-0.262
10,1,0,0,1,6,0,0,0,5,1,342,check,0.75,0,0,20,1,8C 7S AH QH,1,2,8,2,1,14,14,7,2,14,0,2,0,0,1,1,11,11,22,0,2646,20,0.27777099609375,False,0,10,20180807121623614,Early,1,12,1,11,14,3,14,JS JH,michael5,marginal,20,20,3991,3064.75,1696,any_raised,call,1,E,104,610,0.11403508771929824,0.24863576701076706,0.3178538759998849,0.20553615865638886,-0.19638459390154114,none,0.3104196816208394,"[0, 1, 0, 0]",Turn,10,0,0,10,,,,,52,0.03076923076923077,-0.28787149645179644
10,1,1,1,3,6,0,2,1,4,3,695,fold,0.75,0,20,443,1,8C 7S AH QH,1,2,8,2,1,14,14,7,2,14,0,2,0,0,1,1,11,11,22,0,2626,323,0.2960329055786133,False,0,10,20180807121623614,Early,1,12,1,11,14,3,14,JS JH,michael5,marginal,343,323,3726,2621.6666666666665,1353,any_raised,limp,1,E,104,610,0.1366906474820144,0.12644653957153956,0.34352047154858484,0.23558039968853228,-0.17372903413882498,check/call,0.3104196816208394,"[1, 0, 0, 0]",Turn,10,1,0,10,,,,,52,0.23473837209302326,-0.28787149645179644
10,9,8,1,0,10,0,8,1,9,0,60000.0,check,0.75,0,40,380,2,,,,,,,,,,,,0,9,0,0,0,0,7,3,10,0,2586,0,0.18336987495422363,False,40,10,20180807121623614,Early,1,7,0,7,3,1,7,3D 7H,michael5,,40,0,4793,2882.875,970,any_called,limp,BB,B,0,0,0.05600194444444456,,0.2299254806733823,0.2298256078335216,0,none,,"[0, 1, 0, 0]",Deal,11,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.756
10,0,0,0,0,9,0,0,0,9,0,100,check,0.75,0,0,0,2,JC TH 4S,0,2,11,2,1,11,11,4,1,11,0,9,0,0,0,0,7,3,10,0,2586,0,0.2903749942779541,True,0,10,20180807121623614,Early,1,11,0,11,10,2,10,3D 7H,michael5,none,0,40,4793,2882.875,970,none,limp,BB,B,40,380,0.01,0.00375,0.09949874371066199,0.03626766833961477,-0.04600194444444456,none,0.05600194444444456,"[0, 1, 0, 0]",Flop,11,0,0,20,,,,,52,0.0,-0.264
10,4,6,1,1,9,0,7,1,8,1,432,check,0.75,0,0,160,2,JC TH 4S,0,2,11,2,1,11,11,4,1,11,0,9,0,0,0,0,7,3,10,0,2586,40,0.28658509254455566,False,0,10,20180807121623614,Early,1,11,0,11,10,2,10,3D 7H,michael5,none,40,40,4753,2941.8571428571427,930,any_raised,limp,BB,B,40,380,0.018518518518518517,0.0,0.13481684980149108,0.05411016686611216,-0.037483425925926045,check/call,0.05600194444444456,"[0, 1, 0, 0]",Flop,11,1,0,20,,,,,52,0.06896551724137931,-0.264
10,0,0,0,0,9,0,0,0,6,0,56,check,0.75,0,0,0,2,JC TH 4S 5H,0,2,11,2,1,11,11,4,2,10,0,9,0,0,0,0,7,3,10,0,2546,0,0.32500195503234863,True,0,10,20180807121623614,Early,1,11,0,11,10,3,10,3D 7H,michael5,none,0,40,4753,2545.0,930,none,limp,BB,B,80,620,0.017857142857142856,0.006285714285714286,0.13243211584099399,0.056176914113947755,-0.0006613756613756613,none,0.018518518518518517,"[0, 1, 0, 0]",Turn,11,0,0,20,,,,,52,0.0,-0.2893540665227605
10,3,4,0,1,9,0,5,0,6,1,396,fold,0.75,0,0,120,2,JC TH 4S 5H,0,2,11,2,1,11,11,4,2,10,0,9,0,0,0,0,7,3,10,0,2546,40,0.2817530632019043,False,0,10,20180807121623614,Early,1,11,0,11,10,3,10,3D 7H,michael5,none,40,40,4753,2521.0,890,any_raised,limp,BB,B,80,620,0.07575757575757576,0.009291666666666665,0.2646098363117118,0.1523235079362916,0.05723905723905724,check/call,0.018518518518518517,"[1, 0, 0, 0]",Turn,11,1,0,20,,,,,52,0.05128205128205128,-0.2893540665227605
10,1,2,5,1,10,0,2,5,5,1,60000.0,fold,0.75,0,20,615,2,,,,,,,,,,,,0,9,0,0,0,0,13,3,16,0,2526,455,0.19148683547973633,False,20,10,20180807121623614,Early,1,13,0,13,3,1,13,3C KH,michael5,,475,455,4278,3750.75,2977,any_raised,limp,SB,B,0,0,0.07841361111111114,,0.26882134718735895,0.2811049068903798,0,none,,"[1, 0, 0, 0]",Deal,12,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.754
10,6,5,2,0,10,0,5,2,8,0,60000.0,check,0.75,0,0,260,2,,,,,,,,,,,,0,9,0,0,0,0,9,4,13,0,2526,40,0.20850515365600586,False,0,10,20180807121623614,Early,1,9,0,9,4,1,9,9D 4S,michael5,,40,40,6714,2914.5714285714284,810,any_called,limp,D,L,0,0,0.05567583333333353,,0.22929464650526055,0.22810540750528946,0,none,,"[0, 1, 0, 0]",Deal,13,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.752
10,1,2,3,1,7,0,2,3,4,1,336,fold,0.75,0,0,640,2,8S 5H 3H,0,0,0,0,1,8,8,3,2,5,0,9,0,0,0,0,9,4,13,0,2486,640,0.2930619716644287,False,0,10,20180807121623614,Early,1,9,0,9,8,2,5,9D 4S,michael5,none,640,640,6074,3585.3333333333335,1076,any_raised,limp,D,L,40,320,0.01636904761904762,0.007599067599067599,0.10901757682971647,0.05037559908785218,-0.039306785714285905,none,0.05567583333333353,"[1, 0, 0, 0]",Flop,13,0,0,20,,,,,52,0.4,-0.268
10,5,4,2,0,10,0,4,2,8,0,60000.0,check,0.75,0,0,220,2,,,,,,,,,,,,1,7,0,0,0,0,14,7,21,0,2486,40,0.19467425346374512,False,0,10,20180807121623614,Early,1,14,0,14,7,1,14,7S AD,michael5,,40,40,6994,3229.8571428571427,770,any_called,limp,7,L,0,0,0.09790638888888864,,0.29718803459026805,0.3207974148315897,0,none,,"[0, 0.8, 0.2, 80]",Deal,14,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.75
10,3,4,0,1,7,0,4,0,7,1,387,check,0.75,0,0,120,2,JD 2H 4C,0,0,0,1,1,11,11,2,1,4,1,7,0,0,0,0,14,7,21,0,2446,40,0.4612421989440918,False,0,10,20180807121623614,Early,0,0,0,14,11,2,14,7S AD,michael5,none,40,40,6954,3366.5,730,any_raised,limp,7,L,40,300,0.04909560723514212,0.04220309480459572,0.2160676481691666,0.10743387224081713,-0.04881078165374652,none,0.09790638888888864,"[0, 1, 0, 0]",Flop,14,0,0,20,,,,,52,0.08695652173913043,-0.27
10,2,2,0,1,7,0,2,0,4,1,333,fold,0.75,0,0,80,2,JD 2H 4C 7H,0,0,0,1,1,11,11,2,2,7,1,7,0,0,0,0,14,7,21,0,2406,40,0.2951788902282715,False,0,10,20180807121623614,Early,0,0,1,7,14,2,14,7S AD,michael5,marginal,40,40,6954,3818.3333333333335,690,any_raised,limp,7,L,80,460,0.15315315315315314,0.4392418553668553,0.35382588984964836,0.2589835397278567,0.10405754591801103,none,0.04909560723514212,"[1, 0, 0, 0]",Turn,14,0,0,20,,,,,52,0.06896551724137931,-0.29386304457869
10,3,2,3,0,10,0,2,3,7,0,60000.0,check,0.75,0,0,140,2,,,,,,,,,,,,0,9,1,0,0,0,6,5,11,0,2406,40,0.17089319229125977,False,0,10,20180807121623614,Early,2,6,0,6,5,1,6,5H 6S,michael5,,40,40,7454,3159.6666666666665,650,any_called,limp,6,M,0,0,0.08302777777777781,,0.2759242031701129,0.28941908174902226,0,none,,"[0, 1, 0, 0]",Deal,15,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.748
10,1,2,0,1,5,0,2,0,5,1,369,check,0.75,0,0,40,2,2H AS 3H,1,3,3,1,1,14,14,2,2,3,0,9,1,0,0,0,6,5,11,0,2366,40,0.46574902534484863,False,0,10,20180807121623614,Early,1,6,0,14,6,3,5,5H 6S,michael5,none,40,40,7454,3270.5,610,any_raised,limp,6,M,40,220,0.17344173441734417,0.018705738705738703,0.3732219963094902,0.2764287432296553,0.09041395663956636,none,0.08302777777777781,"[0, 1, 0, 0]",Flop,15,0,0,20,,,,,52,0.13333333333333333,-0.272
10,1,1,0,1,5,0,1,0,3,1,337,fold,0.75,0,0,40,2,2H AS 3H AH,2,3,3,2,2,14,14,2,3,14,0,9,1,0,0,0,6,5,11,0,2326,40,0.4224388599395752,False,0,10,20180807121623614,Early,1,6,1,14,6,4,14,5H 6S,michael5,none,40,40,3982,2276.0,570,any_raised,limp,6,M,80,340,0.11127596439169139,0.1396069730922672,0.3109149479400381,0.20416698533432232,-0.06216577002565278,none,0.17344173441734417,"[1, 0, 0, 0]",Turn,15,0,0,20,,,,,52,0.09523809523809523,-0.2953857836871162
10,2,1,3,0,10,0,1,3,7,0,60000.0,check,0.75,0,0,100,2,,,,,,,,,,,,0,9,0,0,0,0,10,6,16,0,2326,40,0.18668723106384277,False,0,10,20180807121623614,Early,1,10,0,10,6,1,10,6S TD,michael5,,40,40,7414,3179.6666666666665,490,any_called,limp,5,M,0,0,0.07261194444444456,,0.25949845850879627,0.2661977944920066,0,none,,"[0, 1, 0, 0]",Deal,16,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.746
10,1,2,7,1,10,1,3,7,3,1,60000.0,fold,0.75,0,40,2506,2,,,,,,,,,,,,0,9,0,0,0,0,10,6,16,0,2286,2286,0.186140775680542,False,0,10,20180807121623614,Early,1,10,0,10,6,1,10,6S TD,michael5,,3546,3506,956,478.0,0,any_raised,limp,5,M,0,0,0.07261194444444456,,0.25949845850879627,0.2661977944920066,0,check/call,,"[1, 0, 0, 0]",Deal,16,1,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.746
10,3,2,1,0,10,0,2,1,9,0,60000.0,check,0.75,0,0,140,2,,,,,,,,,,,,1,7,0,0,0,0,14,4,18,0,2286,40,0.17264366149902344,False,0,10,20180807121623614,Early,1,14,0,14,4,1,14,4C AD,michael5,,40,40,7394,3108.0,450,any_called,limp,4,M,0,0,0.09952333333333296,,0.2993633903060881,0.32224969572106255,0,none,,"[0, 0.8, 0.2, 80]",Deal,17,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.744
10,3,4,6,1,10,0,5,6,4,1,60000.0,fold,0.75,0,40,1000,2,,,,,,,,,,,,1,7,0,0,0,0,14,4,18,0,2246,260,0.16197705268859863,False,0,10,20180807121623614,Early,1,14,0,14,4,1,14,4C AD,michael5,,300,260,3511,2375.6666666666665,190,any_raised,limp,4,M,0,0,0.09952333333333296,,0.2993633903060881,0.32224969572106255,0,check/call,,"[1, 0, 0, 0]",Deal,17,1,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",52,,-0.744
