tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
143,20180807125301522,1,10,2248d29d6f988661936a8858d2ae6d15,False,True,True,3000,0,True,False,4,8D 9C,AH 7C 6S JC KC,8.1376,High Card,0.0
143,20180807125301522,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,5,2H 4S,AH 7C 6S JC KC,8.1304,High Card,0.0
143,20180807125301522,1,10,91034c2bbfb61354da2ada3586c99dc5,False,True,True,3000,0,True,False,D,JD 3C,AH 7C 6S JC KC,18.3088,Pair,0.0
143,20180807125301522,1,10,34e208bd58f20ada1f717895d70a484e,False,True,True,0,0,False,True,SB,4H 4C,AH 7C 6S JC KC,11.3328,Pair,0.0
143,20180807125301522,1,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,14100,0,False,True,BB,AD 7D,AH 7C 6S JC KC,93.1024,Two Pair,14100.0
143,20180807125301522,1,10,2ff3b70e257cd8eac155b846f9cab799,True,True,True,0,0,False,True,1,TD 2S,AH 7C 6S JC KC,8.1424,High Card,0.0
143,20180807125301522,1,10,1a46ae97bbf8020d10f26335fff0c556,False,True,True,0,0,False,True,2,8H QD,AH 7C 6S JC KC,8.1824,High Card,0.0
143,20180807125301522,1,10,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,900,0,True,False,3,KS 2D,AH 7C 6S JC KC,20.232,Pair,0.0
143,20180807125301522,2,10,2248d29d6f988661936a8858d2ae6d15,False,True,True,3000,0,True,False,1,3S 8C,KH AC 2D AS QS,21.1568,Pair,0.0
143,20180807125301522,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3096,0,False,False,2,4D 9C,KH AC 2D AS QS,21.16,Pair,134.0
143,20180807125301522,2,10,91034c2bbfb61354da2ada3586c99dc5,False,True,True,2962,0,True,False,D,7S 9S,KH AC 2D AS QS,21.16,Pair,0.0
143,20180807125301522,2,10,34e208bd58f20ada1f717895d70a484e,False,True,False,0,0,False,False,,,KH AC 2D AS QS,,,0.0
143,20180807125301522,2,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,14062,0,True,False,SB,5C 9H,KH AC 2D AS QS,21.16,Pair,0.0
143,20180807125301522,2,10,2ff3b70e257cd8eac155b846f9cab799,True,True,False,0,0,False,False,,,KH AC 2D AS QS,,,0.0
143,20180807125301522,2,10,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,KH AC 2D AS QS,,,0.0
143,20180807125301522,2,10,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,880,0,True,False,BB,4H 7C,KH AC 2D AS QS,21.1552,Pair,0.0
143,20180807125301522,3,10,2248d29d6f988661936a8858d2ae6d15,False,True,True,2980,0,True,False,BB,5S 3C,2C 2H AC AD 3H,89.0004,Two Pair,0.0
143,20180807125301522,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3076,0,True,False,1,6S JS,2C 2H AC AD 3H,88.0256,Two Pair,0.0
143,20180807125301522,3,10,91034c2bbfb61354da2ada3586c99dc5,False,True,True,3042,0,False,False,2,4C JC,2C 2H AC AD 3H,88.0256,Two Pair,200.0
143,20180807125301522,3,10,34e208bd58f20ada1f717895d70a484e,False,True,False,0,0,False,False,,,2C 2H AC AD 3H,,,0.0
143,20180807125301522,3,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,14042,0,True,False,D,TC 6C,2C 2H AC AD 3H,88.0128,Two Pair,0.0
143,20180807125301522,3,10,2ff3b70e257cd8eac155b846f9cab799,True,True,False,0,0,False,False,,,2C 2H AC AD 3H,,,0.0
143,20180807125301522,3,10,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,2C 2H AC AD 3H,,,0.0
143,20180807125301522,3,10,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,860,0,True,False,SB,8S TS,2C 2H AC AD 3H,88.0128,Two Pair,0.0
143,20180807125301522,4,10,2248d29d6f988661936a8858d2ae6d15,False,True,True,3020,0,False,False,SB,3S 9H,3C TC 4H 8H 3D,101.0192,Three of a Kind,97.0
143,20180807125301522,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3056,0,True,False,BB,TH 9S,3C TC 4H 8H 3D,51.0064,Two Pair,0.0
143,20180807125301522,4,10,91034c2bbfb61354da2ada3586c99dc5,False,True,True,3042,0,True,False,1,7S 6H,3C TC 4H 8H 3D,10.0176,Pair,0.0
143,20180807125301522,4,10,34e208bd58f20ada1f717895d70a484e,False,True,False,0,0,False,False,,,3C TC 4H 8H 3D,,,0.0
143,20180807125301522,4,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,14042,0,True,False,2,7C 2S,3C TC 4H 8H 3D,10.0176,Pair,0.0
143,20180807125301522,4,10,2ff3b70e257cd8eac155b846f9cab799,True,True,False,0,0,False,False,,,3C TC 4H 8H 3D,,,0.0
143,20180807125301522,4,10,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,3C TC 4H 8H 3D,,,0.0
143,20180807125301522,4,10,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,840,0,True,False,D,9C 2C,3C TC 4H 8H 3D,10.0224,Pair,0.0
143,20180807125301522,5,10,2248d29d6f988661936a8858d2ae6d15,False,True,True,3020,0,True,False,D,9S 2H,JH TC QD 8S AH,120.0,Straight,0.0
143,20180807125301522,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3016,0,True,False,SB,4D 5S,JH TC QD 8S AH,8.0928,High Card,0.0
143,20180807125301522,5,10,91034c2bbfb61354da2ada3586c99dc5,False,True,True,3072,0,False,False,BB,9D 4H,JH TC QD 8S AH,120.0,Straight,870.0
143,20180807125301522,5,10,34e208bd58f20ada1f717895d70a484e,False,True,False,0,0,False,False,,,JH TC QD 8S AH,,,0.0
143,20180807125301522,5,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,14022,0,True,False,1,7S 2D,JH TC QD 8S AH,8.0928,High Card,0.0
143,20180807125301522,5,10,2ff3b70e257cd8eac155b846f9cab799,True,True,False,0,0,False,False,,,JH TC QD 8S AH,,,0.0
143,20180807125301522,5,10,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,JH TC QD 8S AH,,,0.0
143,20180807125301522,5,10,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,870,0,False,True,2,TD 9C,JH TC QD 8S AH,120.0,Straight,870.0
143,20180807125301522,6,10,2248d29d6f988661936a8858d2ae6d15,False,True,True,3501,0,False,False,2,7H TS,7S 5H 6S 4S KH,14.116,Pair,832.0
143,20180807125301522,6,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2996,0,True,False,D,JD 2D,7S 5H 6S 4S KH,7.0284,High Card,0.0
143,20180807125301522,6,10,91034c2bbfb61354da2ada3586c99dc5,False,True,True,2721,0,False,False,SB,5C 9C,7S 5H 6S 4S KH,12.1104,Pair,0.0
143,20180807125301522,6,10,34e208bd58f20ada1f717895d70a484e,False,True,False,0,0,False,False,,,7S 5H 6S 4S KH,,,0.0
143,20180807125301522,6,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,14002,0,True,False,BB,TH 3S,7S 5H 6S 4S KH,115.0,Straight,0.0
143,20180807125301522,6,10,2ff3b70e257cd8eac155b846f9cab799,True,True,False,0,0,False,False,,,7S 5H 6S 4S KH,,,0.0
143,20180807125301522,6,10,1a46ae97bbf8020d10f26335fff0c556,False,True,False,0,0,False,False,,,7S 5H 6S 4S KH,,,0.0
143,20180807125301522,6,10,8ebf4cc1a17d60e4b303b20c7c321d70,False,True,True,780,0,True,False,1,AC 7D,7S 5H 6S 4S KH,14.308,Pair,0.0
143,20180807125301522,7,20,2248d29d6f988661936a8858d2ae6d15,False,True,True,3461,0,True,False,1,QC JS,7C 5C 2H 9S 4H,6.034,High Card,0.0
