N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_conn,hand_conn_rank,hand_score0,hand_score1,hand_score2,hand_suit,hand_suit_rank,hole,logic,made_hand,maxBet,minBet,op_chips_max,op_chips_mean,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinCond,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,stt_early_preflop,stt_late_preflop_allin,stt_middle_preflop,stt_preflop_pairs,tableNumber,thd_call,tightness
8,2,4,2,2,8,0,5,2,6,2,60000.0,fold,0.75,0,40,900,2,,,,,,,,,,,,0,9,0,0,0,0,9,6,15,0,2130,280,0.1666569709777832,False,0,8,20180807120031176,Early,1,9,0,9,6,1,9,6D 9H,michael5,,320,280,2370,1324.0,260,any_raised,limp,2,E,0,0,0.11016574074073936,,0.3130962317048603,0.2786115133979542,0,check/call,,"[1, 0, 0, 0]",Deal,14,1,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",9,,-0.538
7,1,0,0,0,7,0,0,0,7,0,60000.0,check,0.75,0,0,60,2,,,,,,,,,,,,0,7,1,0,0,0,6,5,11,1,2130,40,0.17950701713562012,False,0,8,20180807120031176,Early,2,6,0,6,5,2,6,6C 5C,michael5,,40,40,11840,3635.0,700,none,limp,1,E,0,0,0.16793253968253016,,0.37380636939237083,0.3286692785212496,0,none,,"[0, 0.8, 0.2, 80]",Deal,15,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",9,,-0.43
7,0,2,0,0,7,0,2,0,7,0,330,check,0.75,0,0,0,2,QH TC JC,0,3,12,3,1,12,12,10,2,11,0,7,1,0,0,0,6,5,11,1,2090,0,0.2667250633239746,True,0,8,20180807120031176,Early,2,12,0,12,11,4,11,6C 5C,michael5,none,0,40,11800,3605.0,660,any_called,limp,1,E,40,280,0.22857142857142856,0.028225455229325198,0.4185849472574246,0.33270973535032483,0.0606388888888984,none,0.16793253968253016,"[0, 1, 0, 0]",Flop,15,0,0,20,,,,,9,0.0,-0.248
7,1,0,1,1,7,1,0,1,5,1,332,fold,0.75,0,0,2090,2,QH TC JC KD,0,4,13,4,1,13,13,10,2,11,0,7,1,0,0,0,6,5,11,1,2090,2090,0.2473280429840088,False,0,8,20180807120031176,Early,3,13,0,13,12,4,11,6C 5C,michael5,none,2470,2470,11800,4097.5,0,any_raised,limp,1,E,40,280,0.18072289156626506,0.045671536796536794,0.3676320851900364,0.2903600615793354,-0.047848537005163505,none,0.22857142857142856,"[1, 0, 0, 0]",Turn,15,0,0,20,,,,,9,0.46860986547085204,-0.2849284551322705
7,1,3,2,1,7,0,3,2,5,1,60000.0,fold,0.75,0,40,480,2,,,,,,,,,,,,0,9,0,0,0,0,12,7,19,1,2050,260,0.16742777824401855,False,40,8,20180807120031176,Early,1,12,0,12,7,2,12,QS 7S,michael5,,300,260,11500,4465.0,620,any_raised,limp,BB,B,0,0,0.17807440476189934,,0.38257536660192143,0.34334696313392943,0,none,,"[1, 0, 0, 0]",Deal,16,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",9,,-0.432
7,4,3,2,0,7,0,3,2,5,0,60000.0,bet,0.75,320,40,360,3,,,,,,,,,,,,1,1,0,0,1,1,14,14,28,0,2010,40,0.1556689739227295,False,40,8,20180807120031176,Early,1,14,1,14,0,1,14,AD AH,michael5,,80,40,12160,4220.0,280,any_called,stt_middle,SB,B,0,0,0.4387936507934692,,0.49623964252849473,0.654161655650836,0,none,,"[0, 0, 1, 320]",Deal,17,0,0,40,"('raise', 560)","('allin', 2010)","('raise', 320)","('raise', 320)",9,,-0.434
7,4,3,1,0,7,0,3,1,6,0,60000.0,check,0.75,0,0,360,3,,,,,,,,,,,,1,7,0,0,0,0,14,9,23,0,2370,80,0.1623821258544922,False,0,8,20180807120031176,Early,1,14,0,14,9,1,14,9S AD,michael5,,80,80,12080,3720.0,240,any_called,limp,D,L,0,0,0.18753194444445132,,0.3903379487794321,0.3577192901122837,0,none,,"[0, 1, 0, 0]",Deal,18,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",9,,-0.436
7,2,2,2,1,6,0,2,2,4,1,356,fold,0.75,0,0,200,3,JD QC QS,0,2,12,3,2,12,12,11,1,12,1,7,0,0,0,0,14,9,23,0,2290,100,0.2734947204589844,False,0,8,20180807120031176,Early,1,12,1,12,14,2,14,9S AD,michael5,none,100,100,11980,5490.0,680,any_raised,limp,D,L,80,480,0.12078651685393259,0.14827910012692624,0.2933701553633313,0.19964923914591354,-0.06674542759051873,none,0.18753194444445132,"[1, 0, 0, 0]",Flop,18,0,0,40,,,,,9,0.1282051282051282,-0.242
7,4,3,0,0,7,0,3,0,7,0,60000.0,check,0.75,0,0,360,3,,,,,,,,,,,,0,8,1,0,0,0,10,9,19,0,2290,80,0.1586151123046875,False,0,8,20180807120031176,Early,2,10,0,10,9,1,10,9D TS,michael5,,80,80,11220,3558.3333333333335,200,any_called,limp,4,L,0,0,0.1773724206349188,,0.3819835664436734,0.3446812227372477,0,none,,"[0, 1, 0, 0]",Deal,19,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",9,,-0.438
7,2,1,2,1,6,0,1,2,4,1,337,fold,0.75,0,0,200,3,5D 5H QS,0,0,0,1,2,5,12,5,1,5,0,8,1,0,0,0,10,9,19,0,2210,100,0.27842187881469727,False,0,8,20180807120031176,Early,1,10,1,5,12,2,9,9D TS,michael5,none,100,100,11120,4400.0,120,any_raised,limp,4,L,80,560,0.04896142433234421,0.018088245088245088,0.21056752829403333,0.10075040103355234,-0.12841099630257458,none,0.1773724206349188,"[1, 0, 0, 0]",Flop,19,0,0,40,,,,,9,0.11627906976744186,-0.24
7,2,1,1,0,7,0,1,1,6,0,60000.0,bet,0.75,320,0,200,3,,,,,,,,,,,,0,1,0,0,1,1,13,13,26,0,2210,80,0.16281962394714355,False,0,8,20180807120031176,Early,1,13,1,13,0,1,13,KH KC,michael5,,80,80,9080,3800.0,120,any_called,stt_middle,3,M,0,0,0.37792023809513775,,0.48486754039969737,0.5912619558710046,0,none,,"[0, 0, 1, 320]",Deal,20,0,0,40,"('raise', 400)","('fold', 0)","('raise', 320)","('raise', 320)",9,,-0.44
7,0,0,0,0,2,0,0,0,2,0,105,check,0.75,0,0,0,3,7C 7S TH,0,0,0,1,2,7,10,7,1,7,0,1,0,0,1,1,13,13,26,0,1890,0,0.2715630531311035,True,0,8,20180807120031176,Early,0,0,2,13,7,2,13,KH KC,michael5,good,0,80,1290,1290.0,1290,none,call,3,M,320,840,0.9714285714285714,0.949260960054438,0.1665986255670086,1.0117454388157876,0.5935083333334337,none,0.37792023809513775,"[0, 0.5, 0.5, 160]",Flop,20,0,0,40,,,,,9,0.0,-0.242
7,1,0,0,1,2,0,1,0,2,1,438,check,0.75,0,0,80,3,7C 7S TH,0,0,0,1,2,7,10,7,1,7,0,1,0,0,1,1,13,13,26,0,1890,80,0.280750036239624,False,0,8,20180807120031176,Early,0,0,2,13,7,2,13,KH KC,michael5,good,80,80,1210,1210.0,1210,any_raised,call,3,M,320,840,0.865296803652968,0.9165992618492617,0.3414062759249234,0.9479171224267995,0.48737656555783027,check/call,0.37792023809513775,"[0, 0.5, 0.5, 160]",Flop,20,1,0,40,,,,,9,0.08,-0.242
7,0,0,0,0,2,0,0,0,2,0,155,bet,0.75,640,0,0,3,7C 7S TH KD,0,0,0,2,2,7,13,7,1,7,0,1,0,0,1,1,13,13,26,0,1810,0,0.287064790725708,True,0,8,20180807120031176,Early,0,0,6,13,7,2,13,KH KC,michael5,strong,0,80,1210,1210.0,1210,none,allin,3,M,400,1000,1.0,0.9695703046953045,0.0,1.0,0.13470319634703198,none,0.865296803652968,"[0, 0, 0.2, 640]",Turn,20,0,0,40,,,,,9,0.0,-0.28087616050135494
7,0,0,0,0,2,0,0,0,2,0,166,bet,0.75,0,0,0,3,7C 7S TH KD 5H,0,0,0,2,2,7,13,5,2,10,0,1,0,0,1,1,13,13,26,0,1170,0,0.41527390480041504,True,0,8,20180807120031176,Early,0,0,6,13,7,3,13,KH KC,michael5,strong,0,80,570,570.0,570,none,allin,3,M,1040,2280,1.0,0.9660836304218656,0.0,1.0,0.0,none,1.0,"[0, 0, 0.3, 0]",River,20,0,0,40,,,,,9,0.0,-0.32608483271390604
7,2,1,0,0,7,0,1,0,7,0,60000.0,check,0.75,0,0,200,3,,,,,,,,,,,,0,9,0,0,0,0,9,6,15,0,3530,80,0.17276287078857422,False,0,8,20180807120031176,Early,1,9,0,9,6,1,9,6D 9H,michael5,,80,80,9040,3378.3333333333335,120,any_called,limp,2,E,0,0,0.12621150793647673,,0.33208758362949586,0.27299421990071393,0,none,,"[0, 1, 0, 0]",Deal,21,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",9,,-0.442
7,0,3,0,0,7,0,3,0,7,0,319,check,0.75,0,0,0,3,2C 5H 9D,0,0,0,0,1,9,9,2,1,2,0,9,0,0,0,0,9,6,15,0,3450,0,0.26605916023254395,True,0,8,20180807120031176,Early,1,6,1,9,6,2,9,6D 9H,michael5,marginal,0,80,9000,3331.6666666666665,40,any_called,limp,2,E,80,560,0.21316614420062696,0.6406066823108535,0.40376248563963657,0.31145671921183765,0.08695463626415023,none,0.12621150793647673,"[0, 1, 0, 0]",Flop,21,0,0,40,,,,,9,0.0,-0.24
7,2,3,4,2,7,1,4,4,3,2,652,fold,0.75,0,0,140,3,2C 5H 9D,0,0,0,0,1,9,9,2,1,2,0,9,0,0,0,0,9,6,15,0,3450,100,0.2566947937011719,False,0,8,20180807120031176,Early,1,6,1,9,6,2,9,6D 9H,michael5,marginal,100,100,8900,4450.0,0,any_raised,limp,2,E,80,560,0.2254601226993865,0.48221959761085137,0.4123428534337646,0.3257525176875092,0.09924861476290978,check/call,0.12621150793647673,"[1, 0, 0, 0]",Flop,21,1,0,40,,,,,9,0.125,-0.24
