tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
9,20180807120031176,1,10,Deal,b56f50d3b7a29479e3723d993af341de,False,True,2980,0,1,,,0,20,call,20
9,20180807120031176,1,10,Deal,0b23a8ef0c1b78f8efc671cd02d5666e,False,True,2980,0,2,,,0,20,call,20
9,20180807120031176,1,10,Deal,03089363c1cb06041647ea1f21a31424,False,True,2960,0,3,,,0,40,bet,40
9,20180807120031176,1,10,Deal,a79c235facd11c8556cc97605a817aed,False,True,2700,0,4,,,0,300,bet,300
9,20180807120031176,1,10,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3000,0,5,,,0,0,fold,0
9,20180807120031176,1,10,Deal,77ad1f7a77bfec4ced26e5794db31607,False,True,3000,0,D,,,0,0,fold,0
9,20180807120031176,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2990,0,SB,5S 3H,,0,10,fold,0
9,20180807120031176,1,10,Deal,eff588f1663e4255cc0b7b7adc69067b,False,True,2700,0,BB,,,0,300,call,280
9,20180807120031176,1,10,Deal,b56f50d3b7a29479e3723d993af341de,False,True,2980,0,1,,,0,20,fold,0
9,20180807120031176,1,10,Deal,0b23a8ef0c1b78f8efc671cd02d5666e,False,True,2980,0,2,,,0,20,fold,0
9,20180807120031176,1,10,Deal,03089363c1cb06041647ea1f21a31424,False,True,2360,0,3,,,0,640,bet,600
9,20180807120031176,1,10,Deal,a79c235facd11c8556cc97605a817aed,False,True,2360,0,4,,,0,640,call,340
9,20180807120031176,1,10,Deal,eff588f1663e4255cc0b7b7adc69067b,False,True,2360,0,BB,,,0,640,call,340
9,20180807120031176,1,10,Flop,eff588f1663e4255cc0b7b7adc69067b,False,True,2360,0,BB,,3D 7D 2H,640,0,fold,0
9,20180807120031176,1,10,Flop,03089363c1cb06041647ea1f21a31424,False,True,2320,0,3,,3D 7D 2H,640,40,bet,40
9,20180807120031176,1,10,Flop,a79c235facd11c8556cc97605a817aed,False,True,2360,0,4,,3D 7D 2H,640,0,fold,0
9,20180807120031176,2,10,Deal,0b23a8ef0c1b78f8efc671cd02d5666e,False,True,2960,0,1,,,0,20,call,20
9,20180807120031176,2,10,Deal,03089363c1cb06041647ea1f21a31424,False,True,4290,0,2,,,0,40,bet,40
9,20180807120031176,2,10,Deal,a79c235facd11c8556cc97605a817aed,False,True,2060,0,3,,,0,300,bet,300
9,20180807120031176,2,10,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3000,0,4,,,0,0,fold,0
9,20180807120031176,2,10,Deal,77ad1f7a77bfec4ced26e5794db31607,False,True,2700,0,5,,,0,300,call,300
9,20180807120031176,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2990,0,D,AD JH,,0,0,fold,0
9,20180807120031176,2,10,Deal,eff588f1663e4255cc0b7b7adc69067b,False,True,2350,0,SB,,,0,10,fold,0
9,20180807120031176,2,10,Deal,b56f50d3b7a29479e3723d993af341de,False,True,2960,0,BB,,,0,20,fold,0
9,20180807120031176,2,10,Deal,0b23a8ef0c1b78f8efc671cd02d5666e,False,True,2960,0,1,,,0,20,fold,0
9,20180807120031176,2,10,Deal,03089363c1cb06041647ea1f21a31424,False,True,3690,0,2,,,0,640,bet,600
9,20180807120031176,2,10,Deal,a79c235facd11c8556cc97605a817aed,False,True,1720,0,3,,,0,640,call,340
9,20180807120031176,2,10,Deal,77ad1f7a77bfec4ced26e5794db31607,False,True,2360,0,5,,,0,640,call,340
9,20180807120031176,2,10,Flop,03089363c1cb06041647ea1f21a31424,False,True,3650,0,2,,QS 4C 3D,640,40,bet,40
9,20180807120031176,2,10,Flop,a79c235facd11c8556cc97605a817aed,False,True,1720,0,3,,QS 4C 3D,640,0,fold,0
9,20180807120031176,2,10,Flop,77ad1f7a77bfec4ced26e5794db31607,False,True,2360,0,5,,QS 4C 3D,640,0,fold,0
9,20180807120031176,3,10,Deal,03089363c1cb06041647ea1f21a31424,False,True,5620,0,1,,,0,40,bet,40
9,20180807120031176,3,10,Deal,a79c235facd11c8556cc97605a817aed,False,True,1680,0,2,,,0,40,call,40
9,20180807120031176,3,10,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,2960,0,3,,,0,40,call,40
9,20180807120031176,3,10,Deal,77ad1f7a77bfec4ced26e5794db31607,False,True,2320,0,4,,,0,40,call,40
9,20180807120031176,3,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2990,0,5,9S QS,,0,0,fold,0
9,20180807120031176,3,10,Deal,eff588f1663e4255cc0b7b7adc69067b,False,True,2310,0,D,,,0,40,call,40
9,20180807120031176,3,10,Deal,b56f50d3b7a29479e3723d993af341de,False,True,2920,0,SB,,,0,40,call,30
9,20180807120031176,3,10,Deal,0b23a8ef0c1b78f8efc671cd02d5666e,False,True,2920,0,BB,,,0,40,call,20
9,20180807120031176,3,10,Flop,b56f50d3b7a29479e3723d993af341de,False,True,2920,0,SB,,AC 4D 3D,40,0,fold,0
9,20180807120031176,3,10,Flop,0b23a8ef0c1b78f8efc671cd02d5666e,False,True,2900,0,BB,,AC 4D 3D,40,20,bet,20
9,20180807120031176,3,10,Flop,03089363c1cb06041647ea1f21a31424,False,True,5580,0,1,,AC 4D 3D,40,40,bet,40
9,20180807120031176,3,10,Flop,a79c235facd11c8556cc97605a817aed,False,True,1640,0,2,,AC 4D 3D,40,40,call,40
9,20180807120031176,3,10,Flop,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,2960,0,3,,AC 4D 3D,40,0,fold,0
9,20180807120031176,3,10,Flop,77ad1f7a77bfec4ced26e5794db31607,False,True,2280,0,4,,AC 4D 3D,40,40,call,40
9,20180807120031176,3,10,Flop,eff588f1663e4255cc0b7b7adc69067b,False,True,2270,0,D,,AC 4D 3D,40,40,call,40
9,20180807120031176,3,10,Flop,0b23a8ef0c1b78f8efc671cd02d5666e,False,True,2880,0,BB,,AC 4D 3D,40,40,call,20
9,20180807120031176,3,10,Turn,0b23a8ef0c1b78f8efc671cd02d5666e,False,True,2880,0,BB,,AC 4D 3D 9C,80,0,check,0
9,20180807120031176,3,10,Turn,03089363c1cb06041647ea1f21a31424,False,True,5540,0,1,,AC 4D 3D 9C,80,40,bet,40
9,20180807120031176,3,10,Turn,a79c235facd11c8556cc97605a817aed,False,True,1600,0,2,,AC 4D 3D 9C,80,40,call,40
9,20180807120031176,3,10,Turn,77ad1f7a77bfec4ced26e5794db31607,False,True,2280,0,4,,AC 4D 3D 9C,80,0,fold,0
9,20180807120031176,3,10,Turn,eff588f1663e4255cc0b7b7adc69067b,False,True,2230,0,D,,AC 4D 3D 9C,80,40,call,40
9,20180807120031176,3,10,Turn,0b23a8ef0c1b78f8efc671cd02d5666e,False,True,2880,0,BB,,AC 4D 3D 9C,80,0,fold,0
9,20180807120031176,3,10,River,03089363c1cb06041647ea1f21a31424,False,True,5500,0,1,,AC 4D 3D 9C QC,120,40,bet,40
9,20180807120031176,3,10,River,a79c235facd11c8556cc97605a817aed,False,True,1600,0,2,,AC 4D 3D 9C QC,120,0,fold,0
9,20180807120031176,3,10,River,eff588f1663e4255cc0b7b7adc69067b,False,True,2230,0,D,,AC 4D 3D 9C QC,120,0,fold,0
9,20180807120031176,4,10,Deal,a79c235facd11c8556cc97605a817aed,False,True,1580,0,1,,,0,20,call,20
9,20180807120031176,4,10,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,2940,0,2,,,0,20,call,20
9,20180807120031176,4,10,Deal,77ad1f7a77bfec4ced26e5794db31607,False,True,2280,0,3,,,0,0,fold,0
9,20180807120031176,4,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2970,0,4,7D 4S,,0,20,call,20
9,20180807120031176,4,10,Deal,eff588f1663e4255cc0b7b7adc69067b,False,True,2210,0,5,,,0,20,call,20
9,20180807120031176,4,10,Deal,b56f50d3b7a29479e3723d993af341de,False,True,2900,0,D,,,0,20,call,20
9,20180807120031176,4,10,Deal,0b23a8ef0c1b78f8efc671cd02d5666e,False,True,2860,0,SB,,,0,20,call,10
9,20180807120031176,4,10,Deal,03089363c1cb06041647ea1f21a31424,False,True,6080,0,BB,,,0,60,bet,40
9,20180807120031176,4,10,Deal,a79c235facd11c8556cc97605a817aed,False,True,1540,0,1,,,0,60,call,40
9,20180807120031176,4,10,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,2900,0,2,,,0,60,call,40
9,20180807120031176,4,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2970,0,4,7D 4S,,0,20,fold,0
9,20180807120031176,4,10,Deal,eff588f1663e4255cc0b7b7adc69067b,False,True,2170,0,5,,,0,60,call,40
9,20180807120031176,4,10,Deal,b56f50d3b7a29479e3723d993af341de,False,True,2860,0,D,,,0,60,call,40
