N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_conn,hand_conn_rank,hand_score0,hand_score1,hand_score2,hand_suit,hand_suit_rank,hole,logic,made_hand,maxBet,minBet,op_chips_max,op_chips_mean,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinCond,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,stt_early_preflop,stt_late_preflop_allin,stt_middle_preflop,stt_preflop_pairs,tableNumber,thd_call,tightness
5,0,1,0,0,3,0,1,0,2,0,329,check,0.75,0,0,0,1,3C TC 4H 8H,0,2,4,1,1,10,10,3,2,10,0,8,1,0,0,0,10,9,19,0,3056,0,0.2659592628479004,True,0,8,20180807125301522,Late,2,10,1,10,9,3,10,TH 9S,michael6,marginal,0,20,2960,2960.0,2960,any_called,limp,BB,B,20,60,0.6185410334346505,0.9153510933510932,0.48181804791329746,0.7580643509806739,0.029478533434650456,none,0.5890625,"[0, 1, 0, 0]",Turn,4,0,0,10,,,,,143,0.0,-0.28723583618674026
5,1,0,0,1,3,0,0,0,2,1,316,fold,0.75,0,0,37,1,3C TC 4H 8H 3D,0,2,4,1,2,3,10,3,2,10,0,8,1,0,0,0,10,9,19,0,3056,37,0.26778721809387207,False,0,8,20180807125301522,Late,2,10,2,10,3,3,10,TH 9S,michael6,good,37,37,2923,2923.0,2923,any_raised,limp,BB,B,20,60,0.6740506329113924,0.5383870410635114,0.4687284685008408,0.8303875715250308,0.055509599476741944,none,0.6185410334346505,"[1, 0, 0, 0]",River,4,0,0,10,,,,,143,0.27611940298507465,-0.33353412288709305
5,3,2,1,0,5,0,2,1,4,0,60000.0,check,0.75,0,10,70,1,,,,,,,,,,,,0,9,1,0,0,0,5,4,9,0,3046,10,0.16952109336853027,False,10,8,20180807125301522,Late,2,5,0,5,4,1,5,4D 5S,michael6,,20,10,14022,5954.666666666667,820,any_called,limp,SB,B,0,0,0.16775701058199022,,0.3736503659607257,0.24472898596989973,0,none,,"[0, 1, 0, 0]",Deal,5,0,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",143,,-0.20600000000000002
5,0,0,0,0,4,0,0,0,4,0,126,check,0.75,0,0,0,1,JH TC QD,0,3,12,3,1,12,12,10,1,10,0,9,1,0,0,0,5,4,9,0,3036,0,0.32882094383239746,True,0,8,20180807125301522,Late,2,12,0,12,11,2,12,4D 5S,michael6,none,0,20,14022,5954.666666666667,820,none,limp,SB,B,20,80,0.02976190476190476,0.012792082497964851,0.15624291367150817,0.07156463328822105,-0.13799510582008545,none,0.16775701058199022,"[0, 1, 0, 0]",Flop,5,0,0,10,,,,,143,0.0,-0.246
5,1,1,1,1,4,0,2,1,3,1,464,check,0.75,0,0,20,1,JH TC QD,0,3,12,3,1,12,12,10,1,10,0,9,1,0,0,0,5,4,9,0,3036,20,0.37477922439575195,False,0,8,20180807125301522,Late,2,12,0,12,11,2,12,4D 5S,michael6,none,20,20,3022,1911.0,800,any_raised,limp,SB,B,20,80,0.04849137931034483,0.015013403263403263,0.1887683763920316,0.10133270924008879,-0.11926563127164538,check/call,0.16775701058199022,"[0, 1, 0, 0]",Flop,5,1,0,10,,,,,143,0.16666666666666666,-0.246
5,0,0,0,0,4,0,0,0,3,0,119,check,0.75,0,0,0,1,JH TC QD 8S,0,3,12,3,1,12,12,8,1,10,0,9,1,0,0,0,5,4,9,0,3016,0,0.31766486167907715,True,0,8,20180807125301522,Late,2,12,0,12,11,2,12,4D 5S,michael6,none,0,20,3002,1901.0,800,none,limp,SB,B,40,140,0.0063025210084033615,0.03452991452991453,0.039190668290289145,0.028968481100669054,-0.04218885830194147,none,0.04849137931034483,"[0, 1, 0, 0]",Turn,5,0,0,10,,,,,143,0.0,-0.2864111194630054
5,1,1,0,1,4,1,2,0,3,1,460,fold,0.75,0,0,800,1,JH TC QD 8S,0,3,12,3,1,12,12,8,1,10,0,9,1,0,0,0,5,4,9,0,3016,800,0.2777729034423828,False,0,8,20180807125301522,Late,2,12,0,12,11,2,12,4D 5S,michael6,none,800,800,3002,1501.0,0,any_raised,limp,SB,B,40,140,0.00923913043478261,0.002857142857142857,0.05513291638222192,0.03664160900412193,-0.039252248875562216,check/call,0.04849137931034483,"[1, 0, 0, 0]",Turn,5,1,0,10,,,,,143,0.45977011494252873,-0.2864111194630054
5,3,2,0,0,5,0,2,0,5,0,60000.0,check,0.75,0,0,70,1,,,,,,,,,,,,0,9,0,0,0,0,11,2,13,1,3016,20,0.1677711009979248,False,0,8,20180807125301522,Late,1,11,0,11,2,2,11,JD 2D,michael6,,20,20,14002,5228.5,850,any_called,limp,D,L,0,0,0.19876309523804767,,0.3990693263199246,0.28176951511259196,0,none,,"[0, 1, 0, 0]",Deal,6,0,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",143,,-0.20800000000000002
5,1,1,0,2,4,0,1,0,4,2,319,fold,0.75,0,0,55,1,7S 5H 6S,0,3,7,0,1,7,7,5,2,7,0,9,0,0,0,0,11,2,13,1,2996,35,0.2769927978515625,False,0,8,20180807125301522,Late,2,7,0,11,7,2,11,JD 2D,michael6,none,35,35,3052,2282.3333333333335,830,any_raised,limp,D,L,20,100,0.05172413793103448,0.00569047619047619,0.21335910038782202,0.10576270257231538,-0.1470389573070132,none,0.19876309523804767,"[1, 0, 0, 0]",Flop,6,0,0,10,,,,,143,0.18421052631578946,-0.244
5,2,1,0,0,5,0,1,0,5,0,60000.0,check,0.75,0,0,100,2,,,,,,,,,,,,0,9,0,0,0,0,10,7,17,0,2996,40,0.1734318733215332,False,0,8,20180807125301522,Late,1,10,0,10,7,1,10,TD 7S,michael6,,40,40,13982,5226.0,740,any_called,limp,2,E,0,0,0.2010589947089436,,0.4007920599956698,0.28362215906805155,0,none,,"[0, 1, 0, 0]",Deal,7,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",143,,-0.20600000000000002
5,1,0,1,1,4,1,0,1,3,1,398,fold,0.75,0,0,740,2,7C 5C 2H,0,0,0,0,1,7,7,2,2,7,0,9,0,0,0,0,10,7,17,0,2956,740,0.39253926277160645,False,0,8,20180807125301522,Late,0,0,1,7,10,2,7,TD 7S,michael6,marginal,740,740,2681,1340.5,0,any_raised,limp,2,E,40,180,0.33668341708542715,0.42869686930716355,0.4685710720093611,0.451046711268869,0.13562442237648356,none,0.2010589947089436,"[1, 0, 0, 0]",Flop,7,0,0,20,,,,,143,0.4457831325301205,-0.242
5,1,0,0,0,5,0,0,0,5,0,60000.0,check,0.75,0,0,60,2,,,,,,,,,,,,0,7,1,0,0,0,7,6,13,1,2956,40,0.17401432991027832,False,0,8,20180807125301522,Late,2,7,0,7,6,2,7,6D 7D,michael6,,40,40,13982,5246.0,900,none,limp,1,E,0,0,0.2216708994708444,,0.41537081240577217,0.3064065452016219,0,none,,"[0, 1, 0, 0]",Deal,8,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",143,,-0.20400000000000001
5,2,1,2,1,5,0,2,2,3,1,60000.0,check,0.75,0,40,250,2,,,,,,,,,,,,0,7,1,0,0,0,7,6,13,1,2916,35,0.16646218299865723,False,0,8,20180807125301522,Late,2,7,0,7,6,2,7,6D 7D,michael6,,75,35,13907,8256.5,2606,any_raised,limp,1,E,0,0,0.2216708994708444,,0.41537081240577217,0.3064065452016219,0,check/call,,"[0, 1, 0, 0]",Deal,8,1,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",143,,-0.20400000000000001
5,0,0,0,0,3,0,0,0,3,0,54,check,0.75,0,0,0,2,9H AC QD,1,0,0,2,1,14,14,9,1,14,0,7,1,0,0,0,7,6,13,1,2881,0,0.295377254486084,True,0,8,20180807125301522,Late,1,7,0,14,12,3,12,6D 7D,michael6,none,0,40,13907,8256.5,2606,none,limp,1,E,75,285,0.09259259259259259,0.018055555555555557,0.2898606637499727,0.16215915189258603,-0.1290783068782518,none,0.2216708994708444,"[0, 1, 0, 0]",Flop,8,0,0,20,,,,,143,0.0,-0.24
5,1,0,1,1,3,0,1,1,2,1,385,fold,0.75,0,0,100,2,9H AC QD,1,0,0,2,1,14,14,9,1,14,0,7,1,0,0,0,7,6,13,1,2881,100,0.2682478427886963,False,0,8,20180807125301522,Late,1,7,0,14,12,3,12,6D 7D,michael6,none,100,100,2506,2506.0,2506,any_raised,limp,1,E,75,285,0.14415584415584415,0.07913786213786216,0.3484636061391608,0.22845528873817733,-0.07751505531500025,check/call,0.2216708994708444,"[1, 0, 0, 0]",Flop,8,1,0,20,,,,,143,0.20618556701030927,-0.24
5,2,1,3,0,5,0,1,3,2,0,60000.0,check,0.75,0,40,80,2,,,,,,,,,,,,0,9,0,0,0,0,13,6,19,1,2841,0,0.1609961986541748,False,40,8,20180807125301522,Late,1,13,0,13,6,2,13,KS 6S,michael6,,40,0,3381,3381.0,3381,any_called,limp,BB,B,0,0,0.25275423280414033,,0.4345912224191036,0.34054165973279926,0,none,,"[0, 1, 0, 0]",Deal,9,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",143,,-0.202
5,1,0,0,1,2,0,0,0,2,1,328,check,0.75,0,0,40,2,AD QC JD,1,2,12,3,1,14,14,11,2,14,0,9,0,0,0,0,13,6,19,1,2841,40,0.27876996994018555,False,0,8,20180807125301522,Late,3,14,0,14,13,2,14,KS 6S,michael6,none,40,40,3341,3341.0,3341,any_raised,limp,BB,B,40,80,0.5213414634146342,0.3633930954666249,0.4792989346624819,0.6422311923171942,0.26858723061049383,none,0.25275423280414033,"[0, 1, 0, 0]",Flop,9,0,0,20,,,,,143,0.25,-0.242
5,1,0,0,1,2,0,0,0,2,1,342,fold,0.75,0,0,52,2,AD QC JD 2H,1,2,12,3,1,14,14,2,2,14,0,9,0,0,0,0,13,6,19,1,2801,52,0.27457213401794434,False,0,8,20180807125301522,Late,3,14,0,14,13,2,14,KS 6S,michael6,none,52,52,3289,3289.0,3289,any_raised,limp,BB,B,80,160,0.402046783625731,0.38826825054030933,0.4789992224641225,0.5445164245223955,-0.11929467978890318,none,0.5213414634146342,"[1, 0, 0, 0]",Turn,9,0,0,20,,,,,143,0.19696969696969696,-0.2905697705426325
5,4,3,0,0,5,0,3,0,5,0,60000.0,check,0.75,0,20,180,2,,,,,,,,,,,,0,9,0,0,0,0,3,2,5,0,2781,20,0.16002702713012695,False,20,8,20180807125301522,Late,1,3,0,3,2,1,3,3C 2S,michael6,,40,20,13867,5259.75,860,any_called,limp,SB,B,0,0,0.11985912698413352,,0.3247967312993388,0.18481847324400127,0,none,,"[0, 1, 0, 0]",Deal,10,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",143,,-0.2
5,0,0,0,0,5,0,0,0,5,0,94,check,0.75,0,0,0,2,6H 9D AD,1,0,0,1,1,14,14,6,2,14,0,9,0,0,0,0,3,2,5,0,2761,0,0.2932453155517578,True,0,8,20180807125301522,Late,0,0,0,14,9,2,14,3C 2S,michael6,none,0,40,13867,5259.75,860,none,limp,SB,B,40,200,0.031914893617021274,0.0011111111111111111,0.17577352810487556,0.07480363447461091,-0.08794423336711224,none,0.11985912698413352,"[0, 1, 0, 0]",Flop,10,0,0,20,,,,,143,0.0,-0.244
5,1,0,2,2,5,0,1,2,3,2,432,fold,0.75,0,0,1400,2,6H 9D AD,1,0,0,1,1,14,14,6,2,14,0,9,0,0,0,0,3,2,5,0,2761,1200,0.2624671459197998,False,0,8,20180807125301522,Late,0,0,0,14,9,2,14,3C 2S,michael6,none,1200,1200,12667,7659.0,2651,any_raised,limp,SB,B,40,200,0.041666666666666664,0.0,0.19982631347136337,0.09042428715367931,-0.07819246031746685,check/call,0.11985912698413352,"[1, 0, 0, 0]",Flop,10,1,0,20,,,,,143,0.42857142857142855,-0.244
5,2,1,0,1,5,0,1,0,5,1,60000.0,bet,0.75,320,0,220,2,,,,,,,,,,,,0,4,0,0,0,1,7,7,14,0,2761,80,0.1636049747467041,False,0,8,20180807125301522,Late,1,7,1,7,0,1,7,7H 7D,michael6,,80,80,14227,5254.75,780,any_raised,pairs,D,L,0,0,0.27266097883586193,,0.4453279347358883,0.36083590991356784,0,none,,"[0, 0, 1, 320]",Deal,11,0,0,20,"('fold', 0)","('allin', 2761)","('fold', 0)","('raise', 320)",143,,-0.198
5,2,2,1,3,5,1,2,1,4,4,60000.0,fold,0.75,0,320,2820,2,,,,,,,,,,,,0,4,0,0,0,1,7,7,14,0,2441,920,0.1576089859008789,False,0,8,20180807125301522,Late,1,7,1,7,0,1,7,7H 7D,michael6,,1240,920,13027,5119.333333333333,0,any_reraised,limp,D,L,0,0,0.27266097883586193,,0.4453279347358883,0.36083590991356784,0,bet/raise/allin,,"[1, 0, 0, 0]",Deal,11,0,1,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",143,,-0.198
