tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
317,20180807191443057,1,10,e9934a83f62596b1518719930c42a344,False,True,True,3140,0,False,False,D,AS 8C,2H JD 4C 8H 3H,15.2306,Pair,220.0
317,20180807191443057,1,10,9d6794fbaefe2058a1a3617f0c5ffdcb,False,True,True,2920,0,False,False,SB,AD QS,2H JD 4C 8H 3H,8.0802,High Card,0.0
317,20180807191443057,1,10,541d778368774768a1a088d3592fe695,False,True,True,2960,0,True,False,BB,QC 6S,2H JD 4C 8H 3H,6.0298,High Card,0.0
317,20180807191443057,1,10,6a17a747a9a2f816d6f63e07e8720042,False,True,True,3000,0,True,False,1,TD TH,2H JD 4C 8H 3H,17.029,Pair,0.0
317,20180807191443057,1,10,ea399709495f721d158dee77d5005c80,False,True,True,3000,0,True,False,2,5C 2C,2H JD 4C 8H 3H,9.0292,Pair,0.0
317,20180807191443057,1,10,626219d330da0cd2d1726c9e273767d7,False,True,True,2980,0,True,False,3,5S 6D,2H JD 4C 8H 3H,114.0,Straight,0.0
317,20180807191443057,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,4,JH 9D,2H JD 4C 8H 3H,18.0098,Pair,0.0
317,20180807191443057,2,10,e9934a83f62596b1518719930c42a344,False,True,True,3100,0,False,False,4,AD JS,9D 6H 2S TD 6C,13.2432,Pair,0.0
317,20180807191443057,2,10,9d6794fbaefe2058a1a3617f0c5ffdcb,False,True,True,2920,0,True,False,D,3D TC,9D 6H 2S TD 6C,54.0064,Two Pair,0.0
317,20180807191443057,2,10,541d778368774768a1a088d3592fe695,False,True,True,2940,0,True,False,SB,QD 8D,9D 6H 2S TD 6C,13.0704,Pair,0.0
317,20180807191443057,2,10,6a17a747a9a2f816d6f63e07e8720042,False,True,True,2980,0,True,False,BB,3S AS,9D 6H 2S TD 6C,13.224,Pair,0.0
317,20180807191443057,2,10,ea399709495f721d158dee77d5005c80,False,True,True,3000,0,True,False,1,2D 4S,9D 6H 2S TD 6C,28.0128,Two Pair,0.0
317,20180807191443057,2,10,626219d330da0cd2d1726c9e273767d7,False,True,True,3060,0,False,False,2,5C 5S,9D 6H 2S TD 6C,31.0128,Two Pair,120.0
317,20180807191443057,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,3,KH 5H,9D 6H 2S TD 6C,13.1216,Pair,0.0
317,20180807191443057,3,10,e9934a83f62596b1518719930c42a344,False,True,True,3080,0,True,False,3,5D JD,7C TH 4C QC QS,19.04,Pair,0.0
317,20180807191443057,3,10,9d6794fbaefe2058a1a3617f0c5ffdcb,False,True,True,2920,0,True,False,4,4S TD,7C TH 4C QC QS,75.0016,Two Pair,0.0
317,20180807191443057,3,10,541d778368774768a1a088d3592fe695,False,True,True,0,0,False,True,D,2C 3D,7C TH 4C QC QS,19.0146,Pair,0.0
317,20180807191443057,3,10,6a17a747a9a2f816d6f63e07e8720042,False,True,True,5980,0,False,True,SB,AD AH,7C TH 4C QC QS,98.0128,Two Pair,5980.0
317,20180807191443057,3,10,ea399709495f721d158dee77d5005c80,False,True,True,2980,0,True,False,BB,KS JS,7C TH 4C QC QS,19.1408,Pair,0.0
317,20180807191443057,3,10,626219d330da0cd2d1726c9e273767d7,False,True,True,3040,0,True,False,1,6H 3S,7C TH 4C QC QS,19.0152,Pair,0.0
317,20180807191443057,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,2,5S KC,7C TH 4C QC QS,19.1168,Pair,0.0
317,20180807191443057,4,10,e9934a83f62596b1518719930c42a344,False,True,True,3060,0,True,False,2,3S TD,KC 8C AD KH 6S,20.2208,Pair,0.0
317,20180807191443057,4,10,9d6794fbaefe2058a1a3617f0c5ffdcb,False,True,True,2920,0,True,False,3,6H 7C,KC 8C AD KH 6S,81.2048,Two Pair,0.0
317,20180807191443057,4,10,541d778368774768a1a088d3592fe695,False,True,False,0,0,False,False,,,KC 8C AD KH 6S,,,0.0
317,20180807191443057,4,10,6a17a747a9a2f816d6f63e07e8720042,False,True,True,5980,0,True,False,D,9S 8S,KC 8C AD KH 6S,83.2048,Two Pair,0.0
317,20180807191443057,4,10,ea399709495f721d158dee77d5005c80,False,True,True,2970,0,True,False,SB,4S 3C,KC 8C AD KH 6S,20.2088,Pair,0.0
317,20180807191443057,4,10,626219d330da0cd2d1726c9e273767d7,False,True,True,3070,0,False,False,BB,6D JH,KC 8C AD KH 6S,81.2048,Two Pair,233.0
317,20180807191443057,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,1,9D KD,KC 8C AD KH 6S,111.2112,Three of a Kind,0.0
317,20180807191443057,5,10,e9934a83f62596b1518719930c42a344,False,True,True,3040,0,True,False,1,5C 7D,JC 6S 4S 9H 9D,16.028,Pair,0.0
317,20180807191443057,5,10,9d6794fbaefe2058a1a3617f0c5ffdcb,False,True,True,2900,0,True,False,2,TD AH,JC 6S 4S 9H 9D,16.2432,Pair,0.0
317,20180807191443057,5,10,541d778368774768a1a088d3592fe695,False,True,False,0,0,False,False,,,JC 6S 4S 9H 9D,,,0.0
317,20180807191443057,5,10,6a17a747a9a2f816d6f63e07e8720042,False,True,True,5980,0,True,False,3,8C TS,JC 6S 4S 9H 9D,16.0416,Pair,0.0
317,20180807191443057,5,10,ea399709495f721d158dee77d5005c80,False,True,True,2950,0,True,False,D,QH KH,JC 6S 4S 9H 9D,16.1792,Pair,0.0
317,20180807191443057,5,10,626219d330da0cd2d1726c9e273767d7,False,True,True,3150,0,False,False,SB,JS 7S,JC 6S 4S 9H 9D,65.0016,Two Pair,300.0
317,20180807191443057,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2980,0,True,False,BB,AD 6H,JC 6S 4S 9H 9D,47.2048,Two Pair,0.0
