tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
52,20180807121623614,1,10,38212e726f8ff54c6bfd819e961458a1,False,True,True,2980,0,True,False,7,AS 4D,TS 5S 3H QC 2H,113.0,Straight,0.0
52,20180807121623614,1,10,56eff69b2407a5224099a0f57dbb9cac,False,True,True,3000,0,True,False,D,9S 3D,TS 5S 3H QC 2H,10.0704,Pair,0.0
52,20180807121623614,1,10,a161f12e3ece9ba85a84d03387ff6754,False,True,True,2990,0,True,False,SB,7C 4S,TS 5S 3H QC 2H,6.015,High Card,0.0
52,20180807121623614,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2980,0,True,False,BB,7H KH,TS 5S 3H QC 2H,7.066,High Card,0.0
52,20180807121623614,1,10,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,True,3000,0,True,False,1,KS 5D,TS 5S 3H QC 2H,12.1664,Pair,0.0
52,20180807121623614,1,10,aede5124ffc13c18b9014054bcc320c7,False,True,True,3000,0,True,False,2,2D JD,TS 5S 3H QC 2H,9.0896,Pair,0.0
52,20180807121623614,1,10,a79c235facd11c8556cc97605a817aed,False,True,True,3070,0,False,False,3,8C KD,TS 5S 3H QC 2H,7.0676,High Card,190.0
52,20180807121623614,1,10,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,True,3000,0,True,False,4,3S 5C,TS 5S 3H QC 2H,26.0512,Two Pair,0.0
52,20180807121623614,1,10,5ffb782522e620728085251044703a73,False,True,True,2980,0,True,False,5,QD 9D,TS 5S 3H QC 2H,19.0196,Pair,0.0
52,20180807121623614,1,10,5390e3072ffbedd2b7007b42928f8549,False,True,True,3000,0,True,False,6,9C 6D,TS 5S 3H QC 2H,6.0204,High Card,0.0
52,20180807121623614,2,10,38212e726f8ff54c6bfd819e961458a1,False,True,True,2920,0,True,False,6,7C 8D,JD 3C 4D 8H TD,15.04,Pair,0.0
52,20180807121623614,2,10,56eff69b2407a5224099a0f57dbb9cac,False,True,True,3000,0,True,False,7,8C QH,JD 3C 4D 8H TD,15.0896,Pair,0.0
52,20180807121623614,2,10,a161f12e3ece9ba85a84d03387ff6754,False,True,True,3965,0,False,False,D,9D QC,JD 3C 4D 8H TD,120.0,Straight,1770.0
52,20180807121623614,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2940,0,True,False,SB,3S KS,JD 3C 4D 8H TD,10.1408,Pair,0.0
52,20180807121623614,2,10,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,True,2980,0,True,False,BB,8S 5D,JD 3C 4D 8H TD,15.0388,Pair,0.0
52,20180807121623614,2,10,aede5124ffc13c18b9014054bcc320c7,False,True,True,3000,0,True,False,1,6C 4S,JD 3C 4D 8H TD,11.0416,Pair,0.0
52,20180807121623614,2,10,a79c235facd11c8556cc97605a817aed,False,True,True,3050,0,True,False,2,QS 7D,JD 3C 4D 8H TD,6.0432,High Card,0.0
52,20180807121623614,2,10,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,True,2980,0,True,False,3,JC 9H,JD 3C 4D 8H TD,18.0224,Pair,0.0
52,20180807121623614,2,10,5ffb782522e620728085251044703a73,False,True,True,2960,0,True,False,4,9S 5C,JD 3C 4D 8H TD,5.0228,High Card,0.0
52,20180807121623614,2,10,5390e3072ffbedd2b7007b42928f8549,False,True,True,2205,0,False,False,5,JS TS,JD 3C 4D 8H TD,66.0032,Two Pair,0.0
52,20180807121623614,3,10,38212e726f8ff54c6bfd819e961458a1,False,True,True,2880,0,True,False,5,KD 3C,TS AD TC 2D JC,17.3328,Pair,0.0
52,20180807121623614,3,10,56eff69b2407a5224099a0f57dbb9cac,False,True,True,2980,0,True,False,6,6C 4C,TS AD TC 2D JC,17.2312,Pair,0.0
52,20180807121623614,3,10,a161f12e3ece9ba85a84d03387ff6754,False,True,True,3965,0,True,False,7,5S 8D,TS AD TC 2D JC,17.2336,Pair,0.0
52,20180807121623614,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2900,0,True,False,D,KS 6H,TS AD TC 2D JC,17.3328,Pair,0.0
52,20180807121623614,3,10,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,True,2960,0,True,False,SB,QS 8S,TS AD TC 2D JC,17.2816,Pair,0.0
52,20180807121623614,3,10,aede5124ffc13c18b9014054bcc320c7,False,True,True,2980,0,True,False,BB,3D 2C,TS AD TC 2D JC,50.2048,Two Pair,0.0
52,20180807121623614,3,10,a79c235facd11c8556cc97605a817aed,False,True,True,3230,0,False,False,1,9D 4D,TS AD TC 2D JC,17.2368,Pair,300.0
52,20180807121623614,3,10,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,True,2960,0,True,False,2,9H JD,TS AD TC 2D JC,66.2048,Two Pair,0.0
52,20180807121623614,3,10,5ffb782522e620728085251044703a73,False,True,True,2940,0,True,False,3,6S 8C,TS AD TC 2D JC,17.2336,Pair,0.0
52,20180807121623614,3,10,5390e3072ffbedd2b7007b42928f8549,False,True,True,2205,0,True,False,4,QH JS,TS AD TC 2D JC,66.2048,Two Pair,0.0
52,20180807121623614,4,10,38212e726f8ff54c6bfd819e961458a1,False,True,True,2860,0,True,False,4,8H 9D,4H 9S 6S 3D 7H,16.0056,Pair,0.0
52,20180807121623614,4,10,56eff69b2407a5224099a0f57dbb9cac,False,True,True,2980,0,True,False,5,TD 6H,4H 9S 6S 3D 7H,13.0208,Pair,0.0
52,20180807121623614,4,10,a161f12e3ece9ba85a84d03387ff6754,False,True,True,3935,0,True,False,6,5S 6C,4H 9S 6S 3D 7H,115.0,Straight,0.0
52,20180807121623614,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2870,0,True,False,7,7S 5C,4H 9S 6S 3D 7H,115.0,Straight,0.0
52,20180807121623614,4,10,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,True,2237,0,False,False,D,9C 8D,4H 9S 6S 3D 7H,16.0056,Pair,0.0
52,20180807121623614,4,10,aede5124ffc13c18b9014054bcc320c7,False,True,True,2950,0,True,False,SB,7D 5D,4H 9S 6S 3D 7H,115.0,Straight,0.0
52,20180807121623614,4,10,a79c235facd11c8556cc97605a817aed,False,True,True,3100,0,True,False,BB,JD QH,4H 9S 6S 3D 7H,6.0344,High Card,0.0
52,20180807121623614,4,10,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,True,2960,0,True,False,1,3S TC,4H 9S 6S 3D 7H,10.0208,Pair,0.0
52,20180807121623614,4,10,5ffb782522e620728085251044703a73,False,True,True,3903,0,False,False,2,9H 7C,4H 9S 6S 3D 7H,48.0008,Two Pair,1686.0
52,20180807121623614,4,10,5390e3072ffbedd2b7007b42928f8549,False,True,True,2205,0,True,False,3,3H 4S,4H 9S 6S 3D 7H,24.0064,Two Pair,0.0
52,20180807121623614,5,10,38212e726f8ff54c6bfd819e961458a1,False,True,True,2780,0,False,False,3,7H 4H,7C TD 9H 8S KH,14.1216,Pair,0.0
52,20180807121623614,5,10,56eff69b2407a5224099a0f57dbb9cac,False,True,True,2920,0,True,False,4,QD 8D,7C TD 9H 8S KH,15.1664,Pair,0.0
52,20180807121623614,5,10,a161f12e3ece9ba85a84d03387ff6754,False,True,True,4175,0,False,False,5,TH KC,7C TD 9H 8S KH,85.0064,Two Pair,320.0
52,20180807121623614,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2830,0,True,False,6,KD TS,7C TD 9H 8S KH,85.0064,Two Pair,0.0
52,20180807121623614,5,10,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,True,2237,0,True,False,7,8C 6D,7C TD 9H 8S KH,118.0,Straight,0.0
52,20180807121623614,5,10,aede5124ffc13c18b9014054bcc320c7,False,True,True,2950,0,True,False,D,JH 4S,7C TD 9H 8S KH,119.0,Straight,0.0
52,20180807121623614,5,10,a79c235facd11c8556cc97605a817aed,False,True,True,3080,0,True,False,SB,5C 9C,7C TD 9H 8S KH,16.1184,Pair,0.0
52,20180807121623614,5,10,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,True,2940,0,True,False,BB,AH AS,7C TD 9H 8S KH,21.1216,Pair,0.0
52,20180807121623614,5,10,5ffb782522e620728085251044703a73,False,True,True,3883,0,True,False,1,8H 2C,7C TD 9H 8S KH,15.1216,Pair,0.0
52,20180807121623614,5,10,5390e3072ffbedd2b7007b42928f8549,False,True,True,2205,0,True,False,2,6H 5D,7C TD 9H 8S KH,118.0,Straight,0.0
52,20180807121623614,6,10,38212e726f8ff54c6bfd819e961458a1,False,True,True,2460,0,True,False,2,KD 7H,TC 9H 2C 3H 7D,14.1216,Pair,0.0
52,20180807121623614,6,10,56eff69b2407a5224099a0f57dbb9cac,False,True,True,2920,0,True,False,3,2D 4C,TC 9H 2C 3H 7D,9.0208,Pair,0.0
