tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
229,20180807183414111,1,10,Deal,834de0a4383b3c32d7cf034ca09e394c,False,True,2980,0,1,,,0,20,call,20
229,20180807183414111,1,10,Deal,6a17a747a9a2f816d6f63e07e8720042,False,True,3000,0,2,,,0,0,fold,0
229,20180807183414111,1,10,Deal,2457b5121ed104049a3f89109143918d,False,True,2980,0,3,,,0,20,call,20
229,20180807183414111,1,10,Deal,a161f12e3ece9ba85a84d03387ff6754,False,True,2980,0,4,,,0,20,call,20
229,20180807183414111,1,10,Deal,84ae7a5d656533982b0b73cf09855508,False,True,2980,0,5,,,0,20,call,20
229,20180807183414111,1,10,Deal,626219d330da0cd2d1726c9e273767d7,False,True,2980,0,6,,,0,20,call,20
229,20180807183414111,1,10,Deal,d9877415dddb7a4f28a444ad025fe94f,False,True,2980,0,7,,,0,20,call,20
229,20180807183414111,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,D,3D 9S,,0,0,fold,0
229,20180807183414111,1,10,Deal,987825384fd1ee23ca89ad8e6109133d,False,True,2980,0,SB,,,0,20,call,10
229,20180807183414111,1,10,Deal,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,2980,0,BB,,,0,20,call,0
229,20180807183414111,1,10,Flop,987825384fd1ee23ca89ad8e6109133d,False,True,2980,0,SB,,8D KC 3H,20,0,fold,0
229,20180807183414111,1,10,Flop,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,2980,0,BB,,8D KC 3H,20,0,check,0
229,20180807183414111,1,10,Flop,834de0a4383b3c32d7cf034ca09e394c,False,True,2980,0,1,,8D KC 3H,20,0,check,0
229,20180807183414111,1,10,Flop,2457b5121ed104049a3f89109143918d,False,True,2980,0,3,,8D KC 3H,20,0,fold,0
229,20180807183414111,1,10,Flop,a161f12e3ece9ba85a84d03387ff6754,False,True,2960,0,4,,8D KC 3H,20,20,bet,20
229,20180807183414111,1,10,Flop,84ae7a5d656533982b0b73cf09855508,False,True,2980,0,5,,8D KC 3H,20,0,fold,0
229,20180807183414111,1,10,Flop,626219d330da0cd2d1726c9e273767d7,False,True,2960,0,6,,8D KC 3H,20,20,call,20
229,20180807183414111,1,10,Flop,d9877415dddb7a4f28a444ad025fe94f,False,True,2960,0,7,,8D KC 3H,20,20,call,20
229,20180807183414111,1,10,Flop,73a703e3a0b204d0ebe3d9b43e5a7158,False,True,2980,0,BB,,8D KC 3H,20,0,fold,0
