N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
5,1,0,3,0,5,0,0,3,2,0,60000.0,bet,0.75,324,40,120,3,,,,,,,,,,,,1,5,0,0,1,0,14,11,25,0,3668,40,0.2355351448059082,False,40,6,20180801190801448,Early,0,14,11,AD JC,michael4,80,40,3100,3100,all_folded,ml_raise,SB,B,0,0,0.3042216931215372,0.46007700937538976,0.3428681619090699,0,none,,"[0, 0, 1, 324]",Deal,13,0,0,40,312,0.0,True,-0.08399999999999991
5,2,1,1,0,5,0,1,1,4,0,60000.0,check,0.75,0,0,200,3,,,,,,,,,,,,0,9,0,0,0,0,13,6,19,0,3788,80,0.20695090293884277,False,0,6,20180801190801448,Early,0,13,6,6S KD,michael4,80,80,5736,2376,any_called,trash,D,L,0,0,0.21428677248670144,0.4103266401587083,0.24793355697971547,0,none,,"[0, 1, 0, 0]",Deal,14,0,0,40,312,0.2857142857142857,True,-0.0819999999999999
5,1,2,0,1,4,0,2,0,4,1,356,check,0.75,0,0,80,3,3H 5S 8H,0,0,0,0,1,8,8,3,2,8,0,9,0,0,0,0,13,6,19,0,3708,80,0.25786495208740234,False,0,6,20180801190801448,Early,0,13,8,6S KD,michael4,80,80,5656,2376,any_raised,fold,D,L,80,320,0.1306179775280899,0.3338415490940689,0.32606758326839946,-0.08366879495861154,none,0.21428677248670144,"[0, 1, 0, 0]",Flop,14,0,0,40,312,0.16666666666666666,True,-0.5800000000000003
5,1,0,0,2,4,0,0,0,3,2,334,fold,0.75,0,0,240,3,3H 5S 8H 5C,0,0,0,0,2,5,8,3,2,8,0,9,0,0,0,0,13,6,19,0,3628,160,0.26595187187194824,False,0,6,20180801190801448,Early,1,5,13,6S KD,michael4,160,160,5496,2860,any_raised,fold,D,L,160,560,0.10778443113772455,0.2952709122380631,0.2878554910145801,-0.022833546390365347,none,0.1306179775280899,"[1, 0, 0, 0]",Turn,14,0,0,40,312,0.16666666666666666,True,-0.5806721608628067
4,2,1,0,0,4,0,1,0,4,0,60000.0,check,0.75,0,0,200,3,,,,,,,,,,,,0,9,0,0,0,0,11,8,19,1,3628,80,0.2241358757019043,False,0,6,20180801190801448,Late,0,11,8,8C JC,michael4,80,80,9076,2336,any_called,trash,D,L,0,0,0.3044446428570863,0.460171818229569,0.29063948831019915,0,none,,"[0, 1, 0, 0]",Deal,15,0,0,40,312,0.2857142857142857,False,0.030000000000000096
4,0,2,0,0,3,0,2,0,3,0,329,check,0.75,0,0,0,3,3D 3C 2C,0,2,3,0,2,3,3,2,2,3,0,9,0,0,0,0,11,8,19,1,3548,0,0.2674078941345215,True,0,6,20180801190801448,Late,1,3,11,8C JC,michael4,0,80,9076,2760,any_called,ml_call,D,L,80,280,0.5197568389057751,0.49297469950075484,0.8105295765413687,0.2153121960486888,none,0.3044446428570863,"[0, 1, 0, 0]",Flop,15,0,0,40,312,0.0,False,-0.5820000000000003
4,1,1,0,1,3,0,1,0,3,1,323,bet,0.75,2193,0,80,3,3D 3C 2C QC,0,2,3,1,2,3,12,2,3,12,0,9,0,0,0,0,11,8,19,1,3548,80,0.293597936630249,False,0,6,20180801190801448,Late,5,12,11,8C JC,michael4,80,80,8996,2760,any_raised,ml_raise,D,L,80,280,0.8204334365325078,0.38382601885746015,1.0440730124789923,0.3006765976267327,none,0.5197568389057751,"[0, 0, 1, 2193]",Turn,15,0,0,40,312,0.18181818181818182,False,-0.5826587176455506
4,0,1,0,0,3,0,1,0,2,0,330,bet,0.75,80,0,0,3,3D 3C 2C QC QD,0,2,3,2,2,12,12,2,3,12,0,9,0,0,0,0,11,8,19,1,1355,0,0.2859797477722168,True,0,6,20180801190801448,Late,5,12,11,8C JC,michael4,0,80,567,567,any_called,ml_raise,D,L,2273,4746,0.7181818181818181,0.44988520115122255,0.9828883586286374,-0.10225161835068963,none,0.8204334365325078,"[0, 0, 1, 80]",River,15,0,0,40,312,0.0,False,-0.5883868590686134
4,1,0,0,0,4,0,0,0,4,0,60000.0,bet,0.75,1156,0,120,3,,,,,,,,,,,,0,8,1,0,0,0,8,7,15,0,6181,80,0.22980403900146484,False,0,6,20180801190801448,Late,0,8,7,7C 8H,michael4,80,80,8916,447,none,ml_raise,1,E,0,0,0.2481476190475817,0.4319379332827784,0.23432560518253276,0,none,,"[0, 0, 1, 1156]",Deal,16,0,0,40,312,0.4,False,0.0320000000000001
4,0,1,0,0,4,1,1,0,4,0,340,check,0.75,0,0,0,3,TS 4S 3D,0,2,4,1,1,10,10,3,2,10,0,8,1,0,0,0,8,7,15,0,5025,0,0.256619930267334,True,0,6,20180801190801448,Late,0,10,8,7C 8H,michael4,0,80,7840,0,any_called,ml_fold,1,E,1156,3955,0.12352941176470589,0.3290439122575764,0.31569105652313056,-0.12461820728287581,none,0.2481476190475817,"[0, 1, 0, 0]",Flop,16,0,0,40,312,0.0,False,-0.5840000000000003
4,0,1,0,0,4,1,1,0,4,0,329,check,0.75,0,0,0,3,TS 4S 3D 2C,0,3,4,1,1,10,10,2,2,10,0,8,1,0,0,0,8,7,15,0,5025,0,0.27161216735839844,True,0,6,20180801190801448,Late,0,10,8,7C 8H,michael4,0,80,7840,0,any_called,ml_fold,1,E,1156,3955,0.031914893617021274,0.1691647064965882,0.1346801034523603,-0.09161451814768462,none,0.12352941176470589,"[0, 1, 0, 0]",Turn,16,0,0,40,312,0.0,False,-0.5846455432926395
4,1,0,0,1,4,1,0,0,4,1,314,fold,0.75,0,0,80,3,TS 4S 3D 2C 9D,0,3,4,1,1,10,10,2,2,9,0,8,1,0,0,0,8,7,15,0,5025,80,0.25508904457092285,False,0,6,20180801190801448,Late,0,10,9,7C 8H,michael4,80,80,7760,0,any_raised,fold,1,E,1156,3955,0.0,0.0,0.0,-0.031914893617021274,none,0.031914893617021274,"[1, 0, 0, 0]",River,16,0,0,40,312,0.019441069258809233,False,-0.5902720327530939
