tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
275,20180801135233855,1,10,Deal,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,3000,0,1,,,0,0,fold,0
275,20180801135233855,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,2,2C 2S,,0,20,call,20
275,20180801135233855,1,10,Deal,c0099ca062695e4f9fbc51d8441fb54f,False,True,2980,0,3,,,0,20,call,20
275,20180801135233855,1,10,Deal,1ed46b5b910e1340e879f7c6c43cd1f2,False,True,0,0,4,,,0,3000,allin,3000
275,20180801135233855,1,10,Deal,a67fa75cef7aecf38b2368679be270ff,False,True,3000,0,5,,,0,0,fold,0
275,20180801135233855,1,10,Deal,03089363c1cb06041647ea1f21a31424,False,True,3000,0,D,,,0,0,fold,0
275,20180801135233855,1,10,Deal,5910dfe04ac98c16eda2a29400cd22e3,False,True,2990,0,SB,,,0,10,fold,0
275,20180801135233855,1,10,Deal,c31baa6bd54bc9294551ed18677f1fa3,False,True,2980,0,BB,,,0,20,fold,0
275,20180801135233855,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,2,2C 2S,,0,20,fold,0
275,20180801135233855,1,10,Deal,c0099ca062695e4f9fbc51d8441fb54f,False,True,0,0,3,,,0,3000,allin,2980
275,20180801135233855,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2960,0,1,TH 3H,,0,20,call,20
275,20180801135233855,2,10,Deal,1ed46b5b910e1340e879f7c6c43cd1f2,False,True,0,0,2,,,0,6050,allin,6050
275,20180801135233855,2,10,Deal,a67fa75cef7aecf38b2368679be270ff,False,True,3000,0,3,,,0,0,fold,0
275,20180801135233855,2,10,Deal,03089363c1cb06041647ea1f21a31424,False,True,3000,0,4,,,0,0,fold,0
275,20180801135233855,2,10,Deal,5910dfe04ac98c16eda2a29400cd22e3,False,True,2990,0,D,,,0,0,fold,0
275,20180801135233855,2,10,Deal,c31baa6bd54bc9294551ed18677f1fa3,False,True,2970,0,SB,,,0,10,fold,0
275,20180801135233855,2,10,Deal,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,2980,0,BB,,,0,20,fold,0
275,20180801135233855,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2960,0,1,TH 3H,,0,20,fold,0
275,20180801135233855,3,10,Deal,1ed46b5b910e1340e879f7c6c43cd1f2,False,True,6060,0,1,,,0,40,bet,40
275,20180801135233855,3,10,Deal,a67fa75cef7aecf38b2368679be270ff,False,True,3000,0,2,,,0,0,fold,0
275,20180801135233855,3,10,Deal,03089363c1cb06041647ea1f21a31424,False,True,3000,0,3,,,0,0,fold,0
275,20180801135233855,3,10,Deal,5910dfe04ac98c16eda2a29400cd22e3,False,True,2950,0,4,,,0,40,call,40
275,20180801135233855,3,10,Deal,c31baa6bd54bc9294551ed18677f1fa3,False,True,2930,0,D,,,0,40,call,40
