N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
7,4,3,2,0,7,0,3,2,5,0,60000.0,bet,0.75,587,10,90,1,,,,,,,,,,,,0,6,1,0,1,0,12,11,23,1,3030,10,0.24109697341918945,False,10,7,20180801194909871,Early,0,12,11,QD JD,michael4,20,10,3180,2920,any_called,ml_raise,SB,B,0,0,0.2439222222222636,0.4294463548901262,0.34870713281545435,0,none,,"[0, 0, 1, 587]",Deal,5,0,0,10,409,0.0,True,-0.24399999999999986
7,0,0,0,0,2,0,0,0,2,0,102,bet,0.75,1110,0,0,1,6D TD AS,1,0,0,2,1,14,14,6,2,10,0,6,1,0,1,0,12,11,23,1,2443,0,0.26203179359436035,True,0,7,20180801194909871,Early,0,14,12,QD JD,michael4,0,20,2343,2343,none,ml_raise,SB,B,597,1254,0.8333333333333334,0.372677996249965,1.0323433833308147,0.5894111111110698,none,0.2439222222222636,"[0, 0, 1, 1110]",Flop,5,0,0,10,409,0.0,True,-0.5340000000000003
7,4,3,1,0,7,0,3,1,6,0,60000.0,check,0.75,0,0,90,1,,,,,,,,,,,,0,9,0,0,0,0,7,4,11,0,3697,20,0.2331850528717041,False,0,7,20180801194909871,Early,0,7,4,7S 4C,michael4,20,20,3160,2707,any_called,trash,D,L,0,0,0.11008690476188376,0.3129980481757541,0.1858324324204162,0,none,,"[0, 1, 0, 0]",Deal,6,0,0,10,409,0.18181818181818182,True,-0.24199999999999985
7,4,6,2,1,7,0,7,2,5,1,60000.0,fold,0.75,0,20,230,1,,,,,,,,,,,,0,9,0,0,0,0,7,4,11,0,3677,30,0.2063748836517334,False,0,7,20180801194909871,Early,0,7,4,7S 4C,michael4,50,30,3130,2677,any_raised,trash,D,L,0,0,0.11008690476188376,0.3129980481757541,0.1858324324204162,0,check/call,,"[1, 0, 0, 0]",Deal,6,1,0,10,409,0.11538461538461539,True,-0.24199999999999985
7,3,2,1,0,7,0,2,1,6,0,60000.0,check,0.75,0,0,70,1,,,,,,,,,,,,0,9,0,0,0,0,11,3,14,0,3677,20,0.21944594383239746,False,0,7,20180801194909871,Early,0,11,3,JS 3C,michael4,20,20,3073,2870,any_called,trash,4,L,0,0,0.11379484126981618,0.31756192367819147,0.19000970295258207,0,none,,"[0, 1, 0, 0]",Deal,7,0,0,10,409,0.2222222222222222,True,-0.23999999999999985
7,1,1,2,1,5,0,1,2,3,1,369,check,0.75,0,0,20,1,4S 9S KH,0,0,0,1,1,13,13,4,2,9,0,9,0,0,0,0,11,3,14,0,3657,20,0.2583780288696289,False,0,7,20180801194909871,Early,0,13,11,JS 3C,michael4,20,20,3063,3030,any_raised,fold,4,L,20,100,0.10569105691056911,0.30744179514128517,0.26863520833545035,-0.008103784359247065,none,0.11379484126981618,"[0, 1, 0, 0]",Flop,7,0,0,10,409,0.14285714285714285,True,-0.5300000000000002
7,2,1,0,1,5,0,1,0,3,1,341,fold,0.75,0,0,238,1,4S 9S KH 4D,0,0,0,1,2,4,13,4,2,9,0,9,0,0,0,0,11,3,14,0,3637,119,0.27222180366516113,False,0,7,20180801194909871,Early,1,4,13,JS 3C,michael4,119,119,2924,2911,any_raised,fold,4,L,40,160,0.050146627565982406,0.1990630005980563,0.18869862919843472,-0.055544429344586706,none,0.10569105691056911,"[1, 0, 0, 0]",Turn,7,0,0,10,409,0.23017408123791103,True,-0.6348390807588132
7,1,0,2,0,7,0,0,2,5,0,60000.0,check,0.75,0,0,60,2,,,,,,,,,,,,0,9,0,1,0,0,6,4,10,0,3637,40,0.20714402198791504,False,0,7,20180801194909871,Early,0,6,4,4D 6S,michael4,40,40,3123,2303,all_folded,trash,3,M,0,0,0.11751924603172315,0.3220379990682132,0.1941642898099578,0,none,,"[0, 1, 0, 0]",Deal,8,0,0,20,409,0.4,True,-0.23799999999999985
7,1,0,1,1,5,0,0,1,4,1,323,check,0.75,0,0,40,2,9S KC 2S,0,0,0,1,1,13,13,2,2,9,0,9,0,1,0,0,6,4,10,0,3597,40,0.26290392875671387,False,0,7,20180801194909871,Early,0,13,9,4D 6S,michael4,40,40,3083,2867,any_raised,fold,3,M,40,200,0.05108359133126935,0.21483034376879956,0.1673324269954143,-0.06643565470045379,none,0.11751924603172315,"[0, 1, 0, 0]",Flop,8,0,0,20,409,0.14285714285714285,True,-0.5280000000000002
7,1,0,0,1,5,0,0,0,2,1,319,fold,0.75,0,0,40,2,9S KC 2S JC,0,0,0,2,1,13,13,2,2,13,0,9,0,1,0,0,6,4,10,0,3557,40,0.2715630531311035,False,0,7,20180801194909871,Early,0,13,11,4D 6S,michael4,40,40,2827,2827,any_raised,fold,3,M,80,280,0.0,0.0,0.0,-0.05108359133126935,none,0.05108359133126935,"[1, 0, 0, 0]",Turn,8,0,0,20,409,0.1111111111111111,True,-0.6346622991436369
7,2,1,0,0,7,0,1,0,7,0,60000.0,check,0.75,0,0,100,2,,,,,,,,,,,,0,3,0,0,1,0,13,12,25,0,3557,40,0.23088812828063965,False,0,7,20180801194909871,Early,0,13,12,QC KD,michael4,40,40,3147,2283,any_called,ml_fold,2,E,0,0,0.23039265873019865,0.42108417392895314,0.32976852377743154,0,none,,"[0, 1, 0, 0]",Deal,9,0,0,20,409,0.2857142857142857,True,-0.23599999999999985
7,0,3,0,0,6,0,3,0,6,0,365,check,0.75,0,0,0,2,2D 6D 2C,0,0,0,0,2,2,6,2,2,6,0,3,0,0,1,0,13,12,25,0,3517,0,0.26537299156188965,True,0,7,20180801194909871,Early,1,2,13,QC KD,michael4,0,40,3107,2263,any_called,ml_fold,2,E,40,240,0.12054794520547946,0.31922805182364583,0.29181417371634366,-0.1098447135247192,none,0.23039265873019865,"[0, 1, 0, 0]",Flop,9,0,0,20,409,0.0,True,-0.5260000000000002
7,0,3,0,0,6,0,3,0,5,0,331,check,0.75,0,0,0,2,2D 6D 2C 9S,0,0,0,0,2,2,9,2,2,6,0,3,0,0,1,0,13,12,25,0,3517,0,0.312593936920166,True,0,7,20180801194909871,Early,1,2,13,QC KD,michael4,0,40,3070,2263,any_called,ml_call,2,E,40,240,0.06646525679758308,0.24909360978639022,0.2245024616749552,-0.05408268840789637,none,0.12054794520547946,"[0, 1, 0, 0]",Turn,9,0,0,20,409,0.0,True,-0.6344490531607642
7,0,2,1,0,6,0,2,1,4,0,322,check,0.75,0,0,0,2,2D 6D 2C 9S TD,0,2,10,1,2,2,10,2,3,10,0,3,0,0,1,0,13,12,25,0,3517,0,0.27980518341064453,True,0,7,20180801194909871,Early,1,2,13,QC KD,michael4,0,40,3070,2830,any_called,ml_call,2,E,40,240,0.004658385093167702,0.048036361174714354,0.05076522367907392,-0.06180687170441538,none,0.06646525679758308,"[0, 1, 0, 0]",River,9,0,0,20,409,0.0,True,-0.6771136519949243
7,1,0,0,0,7,0,0,0,7,0,60000.0,check,0.75,0,0,60,2,,,,,,,,,,,,1,7,0,0,0,0,14,7,21,0,3517,40,0.23004579544067383,False,0,7,20180801194909871,Early,0,14,7,AD 7S,michael4,40,40,3107,2263,none,trash,1,E,0,0,0.1701994047618941,0.3758078862671605,0.2581384501484096,0,none,,"[0, 1, 0, 0]",Deal,10,0,0,20,409,0.4,True,-0.23399999999999985
7,1,3,2,1,7,0,4,2,5,1,60000.0,check,0.75,0,40,240,2,,,,,,,,,,,,1,7,0,0,0,0,14,7,21,0,3477,40,0.2225341796875,False,0,7,20180801194909871,Early,0,14,7,AD 7S,michael4,80,40,3067,2990,any_raised,trash,1,E,0,0,0.1701994047618941,0.3758078862671605,0.2581384501484096,0,check/call,,"[0, 1, 0, 0]",Deal,10,1,0,20,409,0.14285714285714285,True,-0.23399999999999985
7,0,2,0,0,5,0,2,0,5,0,350,check,0.75,0,0,0,2,AS 6S 9C,1,0,0,1,1,14,14,6,2,14,1,7,0,0,0,0,14,7,21,0,3437,0,0.26399898529052734,True,0,7,20180801194909871,Early,1,14,9,AD 7S,michael4,0,40,3027,2963,any_called,ml_call,1,E,80,400,0.49,0.48955275993697017,0.7519475947589518,0.3198005952381059,none,0.1701994047618941,"[0, 1, 0, 0]",Flop,10,0,0,20,409,0.0,True,-0.5240000000000002
7,1,2,3,1,5,0,3,3,2,1,668,check,0.75,0,0,40,2,AS 6S 9C,1,0,0,1,1,14,14,6,2,14,1,7,0,0,0,0,14,7,21,0,3437,40,0.25739216804504395,False,0,7,20180801194909871,Early,1,14,9,AD 7S,michael4,40,40,2987,2987,any_raised,ml_call,1,E,80,400,0.4820359281437126,0.487801952862178,0.7438667746110154,0.3118365233818185,check/call,0.1701994047618941,"[0, 1, 0, 0]",Flop,10,1,0,20,409,0.08333333333333333,True,-0.5240000000000002
7,0,0,0,0,5,0,0,0,2,0,47,bet,0.75,711,0,0,2,AS 6S 9C QD,1,0,0,2,1,14,14,6,2,14,1,7,0,0,0,0,14,7,21,0,3397,0,0.24385571479797363,True,0,7,20180801194909871,Early,1,14,12,AD 7S,michael4,0,40,2987,2987,none,ml_raise,1,E,120,480,0.7446808510638298,0.3977642360817004,1.0212177410447494,0.26264492292011715,none,0.4820359281437126,"[0, 0, 1, 711]",Turn,10,0,0,20,409,0.0,True,-0.6342000720975489
7,3,2,3,1,7,0,2,3,4,1,60000.0,fold,0.75,0,40,400,2,,,,,,,,,,,,1,3,0,0,1,0,14,12,26,0,3837,80,0.2139148712158203,False,40,7,20180801194909871,Early,0,14,12,QS AD,michael4,120,80,2870,2810,any_raised,ml_fold,BB,B,0,0,0.23885952380956624,0.426386739586298,0.3377812473935873,0,none,,"[1, 0, 0, 0]",Deal,11,0,0,20,409,0.08333333333333333,True,-0.23199999999999985
7,5,4,1,0,7,0,4,1,6,0,60000.0,bet,0.75,1074,20,220,2,,,,,,,,,,,,0,3,0,0,0,1,9,9,18,0,3817,20,0.23316717147827148,False,20,7,20180801194909871,Early,1,9,0,9S 9H,michael4,40,20,3170,2223,any_called,ml_raise,SB,B,0,0,0.2282357142857461,0.4196953335578338,0.3247656410040478,0,none,,"[0, 0, 1, 1074]",Deal,12,0,0,20,409,0.0,True,-0.22999999999999984
7,0,0,0,0,3,0,0,0,3,0,66,check,0.75,0,0,0,2,3C 8H 5S,0,0,0,0,1,8,8,3,1,3,0,3,0,0,0,1,9,9,18,0,2743,0,0.2665398120880127,True,0,7,20180801194909871,Early,1,9,8,9S 9H,michael4,0,40,1776,1169,none,ml_call,SB,B,1094,3402,0.5909090909090909,0.4916660830178167,0.8465754540783558,0.36267337662334487,none,0.2282357142857461,"[0, 1, 0, 0]",Flop,12,0,0,20,409,0.0,True,-0.5200000000000002
7,0,0,0,0,3,0,0,0,3,0,38,bet,0.75,445,0,0,2,3C 8H 5S 3D,0,0,0,0,2,3,8,3,1,3,0,3,0,0,0,1,9,9,18,0,2743,0,0.2741868495941162,True,0,7,20180801194909871,Early,2,9,3,9S 9H,michael4,0,40,1776,1169,none,ml_raise,SB,B,1094,3402,0.6578947368421053,0.47441464150841967,0.9584827859095209,0.06698564593301437,none,0.5909090909090909,"[0, 0, 1, 445]",Turn,12,0,0,20,409,0.0,True,-0.6335977492424859
7,3,2,2,0,7,0,2,2,5,0,60000.0,check,0.75,0,0,140,2,,,,,,,,,,,,0,6,0,0,0,1,4,4,8,0,6145,40,0.22214102745056152,False,0,7,20180801194909871,Early,1,4,0,4C 4H,michael4,40,40,3150,1736,any_called,ml_fold,D,L,0,0,0.1575902777777567,0.36435639438287093,0.2406635356970512,0,none,,"[0, 1, 0, 0]",Deal,13,0,0,20,409,0.2222222222222222,True,-0.22799999999999984
7,0,2,2,0,5,0,2,2,3,0,356,check,0.75,0,0,0,2,AH QH 8S,1,0,0,2,1,14,14,8,2,14,0,6,0,0,0,1,4,4,8,0,6105,0,0.2661881446838379,True,0,7,20180801194909871,Early,1,4,14,4C 4H,michael4,0,40,2923,1736,any_called,ml_fold,D,L,40,200,0.15730337078651685,0.36408655609032925,0.3459002068413075,-0.00028690699123984365,none,0.1575902777777567,"[0, 1, 0, 0]",Flop,13,0,0,20,409,0.0,True,-0.5180000000000002
7,2,1,0,1,5,0,1,0,3,1,322,bet,0.75,491,0,312,2,AH QH 8S 4S,1,0,0,2,1,14,14,4,2,14,0,6,0,0,0,1,4,4,8,0,6105,156,0.27369189262390137,False,0,7,20180801194909871,Early,3,4,14,4C 4H,michael4,156,156,2767,1580,any_raised,ml_raise,D,L,40,200,0.8322981366459627,0.3736013227782004,1.0688796030243477,0.674994765859446,none,0.15730337078651685,"[0, 0, 1, 491]",Turn,13,0,0,20,409,0.23353293413173654,True,-0.6332457942576362
7,1,1,1,2,5,1,1,1,2,3,636,bet,0.75,2472,491,3570,2,AH QH 8S 4S,1,0,0,2,1,14,14,4,2,14,0,6,0,0,0,1,4,4,8,0,5614,2432,0.2659728527069092,False,0,7,20180801194909871,Early,3,4,14,4C 4H,michael4,2923,2432,0,0,any_reraised,ml_raise,D,L,40,200,0.839622641509434,0.3669556667693722,1.0719957741701456,0.6823192707229171,bet/raise/allin,0.15730337078651685,"[0, 0, 1, 2472]",Turn,13,0,1,20,409,0.39213157046114155,True,-0.6332457942576362
6,2,1,1,0,6,0,1,1,5,0,60000.0,check,0.75,0,0,200,3,,,,,,,,,,,,0,8,1,0,0,0,10,9,19,0,9384,80,0.20855975151062012,False,0,7,20180801194909871,Early,0,10,9,9S TD,michael4,80,80,3130,1089,any_called,trash,3,L,0,0,0.2047022486772379,0.4034838758410554,0.25150637827480027,0,none,,"[0, 1, 0, 0]",Deal,14,0,0,40,409,0.2857142857142857,True,-0.11599999999999985
6,1,0,1,1,3,0,0,1,2,1,343,check,0.75,0,0,80,3,KC 5H 7D,0,0,0,1,1,13,13,5,1,13,0,8,1,0,0,0,10,9,19,0,9304,80,0.26413702964782715,False,0,7,20180801194909871,Early,0,13,10,9S TD,michael4,80,80,2627,2627,any_raised,ml_fold,3,L,80,320,0.239067055393586,0.4242291407038539,0.4591481621770994,0.03436480671634809,none,0.2047022486772379,"[0, 1, 0, 0]",Flop,14,0,0,40,409,0.16666666666666666,True,-0.5160000000000002
6,2,1,0,0,6,0,1,0,6,0,60000.0,check,0.75,0,0,200,3,,,,,,,,,,,,1,5,0,0,1,0,14,10,24,0,9704,80,0.2319178581237793,False,0,7,20180801194909871,Early,0,14,10,AD TS,michael4,80,80,3130,1049,any_called,ml_fold,2,E,0,0,0.2437969576719436,0.42937163518547444,0.2927453240830876,0,none,,"[0, 1, 0, 0]",Deal,15,0,0,40,409,0.2857142857142857,True,-0.11399999999999985
6,1,2,0,1,5,0,2,0,5,1,326,check,0.75,0,0,80,3,4S TD 4H,0,0,0,1,2,4,10,4,1,10,1,5,0,0,1,0,14,10,24,0,9624,80,0.2642502784729004,False,0,7,20180801194909871,Early,2,10,4,AD TS,michael4,80,80,2870,1009,any_raised,ml_call,2,E,80,400,0.5015337423312883,0.48835906887227826,0.7585325332125572,0.25773678465934474,none,0.2437969576719436,"[0, 1, 0, 0]",Flop,15,0,0,40,409,0.14285714285714285,True,-0.5140000000000002
6,1,0,0,1,5,0,0,0,2,1,313,fold,0.75,0,0,446,3,4S TD 4H KC,0,0,0,2,2,4,13,4,1,13,1,5,0,0,1,0,14,10,24,0,9544,446,0.2785460948944092,False,0,7,20180801194909871,Early,2,10,4,AD TS,michael4,446,446,894,894,any_raised,fold,2,E,160,560,0.22044728434504793,0.40282206324033487,0.48100068893229175,-0.28108645798624043,none,0.5015337423312883,"[1, 0, 0, 0]",Turn,15,0,0,40,409,0.3071625344352617,True,-0.6285236608050336
6,1,0,0,0,6,0,0,0,6,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,12,2,14,1,9544,80,0.21565532684326172,False,0,7,20180801194909871,Early,0,12,2,QD 2D,michael4,80,80,3130,1009,none,trash,1,E,0,0,0.18265939153438576,0.38638703163883975,0.22593473907793576,0,none,,"[0, 1, 0, 0]",Deal,16,0,0,40,409,0.4,True,-0.11199999999999985
6,0,1,0,0,4,0,1,0,4,0,341,check,0.75,0,0,0,3,9D 6D 3C,0,0,0,0,1,9,9,3,2,9,0,9,0,0,0,0,12,2,14,1,9464,0,0.2624387741088867,True,0,7,20180801194909871,Early,0,12,9,QD 2D,michael4,0,80,2790,929,any_called,ml_fold,1,E,80,400,0.3782991202346041,0.480406149924058,0.6266000624749802,0.19563972870021834,none,0.18265939153438576,"[0, 1, 0, 0]",Flop,16,0,0,40,409,0.0,True,-0.5120000000000002
6,2,2,1,1,4,0,3,1,3,1,685,check,0.75,0,0,160,3,9D 6D 3C,0,0,0,0,1,9,9,3,2,9,0,9,0,0,0,0,12,2,14,1,9464,80,0.2661302089691162,False,0,7,20180801194909871,Early,0,12,9,QD 2D,michael4,80,80,2710,2387,any_raised,ml_fold,1,E,80,400,0.3854014598540146,0.4821696926939866,0.634586749583166,0.20274206831962882,check/call,0.18265939153438576,"[0, 1, 0, 0]",Flop,16,1,0,40,409,0.125,True,-0.5120000000000002
6,0,1,0,0,4,0,1,0,3,0,324,check,0.75,0,0,0,3,9D 6D 3C 2H,0,2,3,0,1,9,9,2,2,9,0,9,0,0,0,0,12,2,14,1,9384,0,0.2609379291534424,True,0,7,20180801194909871,Early,1,2,12,QD 2D,michael4,0,80,2710,2387,any_called,ml_call,1,E,160,640,0.2716049382716049,0.4447872477691808,0.5509994657567243,-0.11379652158240966,none,0.3854014598540146,"[0, 1, 0, 0]",Turn,16,0,0,40,409,0.0,True,-0.628153187588933
6,0,1,0,0,4,0,1,0,2,0,333,allin,0.75,0,0,0,3,9D 6D 3C 2H KD,0,2,3,1,1,13,13,2,3,13,0,9,0,0,0,0,12,2,14,1,9384,0,0.2768821716308594,True,0,7,20180801194909871,Early,5,13,12,QD 2D,michael4,0,80,2710,2710,any_called,allin,1,E,160,640,0.990990990990991,0.09448728361893258,1.0556284204941677,0.719386052719386,none,0.2716049382716049,"[0, 0, 0.2, 'raise']",River,16,0,0,40,409,0.0,True,-0.6840860169486894
6,4,3,2,0,6,0,3,2,4,0,60000.0,check,0.75,0,80,320,3,,,,,,,,,,,,0,9,0,0,0,0,7,4,11,0,9944,0,0.2222578525543213,False,80,7,20180801194909871,Early,0,7,4,7H 4C,michael4,80,0,2630,849,any_called,trash,BB,B,0,0,0.12808267195768144,0.33418183837824345,0.16484267417928816,0,none,,"[0, 1, 0, 0]",Deal,17,0,0,40,409,-0.25,True,-0.10999999999999985
6,1,0,0,1,4,0,0,0,4,1,334,fold,0.75,0,0,580,3,JC 5D KD,0,0,0,2,1,13,13,5,2,13,0,9,0,0,0,0,7,4,11,0,9944,580,0.26339292526245117,False,0,7,20180801194909871,Early,0,13,11,7H 4C,michael4,580,580,2630,849,any_raised,fold,BB,B,80,320,0.07634730538922156,0.2612908061279435,0.21177933398726706,-0.05173536656845988,none,0.12808267195768144,"[1, 0, 0, 0]",Flop,17,0,0,40,409,0.3918918918918919,True,-0.5100000000000002
6,1,1,2,1,6,0,1,2,4,1,60000.0,fold,0.75,0,40,360,3,,,,,,,,,,,,0,5,0,0,0,1,6,6,12,0,9904,120,0.2219688892364502,False,40,7,20180801194909871,Early,1,6,0,6H 6D,michael4,160,120,3050,2307,any_raised,ml_fold,SB,B,0,0,0.20707367724863845,0.4052087973370829,0.25083622736104333,0,none,,"[1, 0, 0, 0]",Deal,18,0,0,40,409,0.16666666666666666,True,-0.10799999999999985
6,3,2,1,0,6,0,2,1,5,0,60000.0,check,0.75,0,0,280,3,,,,,,,,,,,,1,2,0,0,1,0,14,13,27,0,9904,80,0.21542763710021973,False,0,7,20180801194909871,Early,0,14,13,AC KS,michael4,80,80,3146,769,any_called,ml_fold,D,L,0,0,0.2884386243386358,0.4530361843476425,0.33646045987948586,0,none,,"[0, 1, 0, 0]",Deal,19,0,0,40,409,0.2222222222222222,True,-0.10599999999999984
6,1,0,2,1,4,0,0,2,2,1,331,check,0.75,0,0,80,3,7H 3C 9C,0,0,0,0,1,9,9,3,2,9,1,2,0,0,1,0,14,13,27,0,9824,80,0.27131175994873047,False,0,7,20180801194909871,Early,0,14,13,AC KS,michael4,80,80,2147,2147,any_raised,ml_fold,D,L,80,360,0.29003021148036257,0.452108520037935,0.5196408840578226,0.0015915871417267469,none,0.2884386243386358,"[0, 1, 0, 0]",Flop,19,0,0,40,409,0.15384615384615385,True,-0.5060000000000002
6,2,1,1,0,6,0,1,1,5,0,60000.0,check,0.75,0,0,400,4,,,,,,,,,,,,0,9,0,0,0,0,10,3,13,0,10264,160,0.21257591247558594,False,0,7,20180801194909871,Middle,0,10,3,3H TS,michael4,160,160,3010,609,any_called,trash,3,L,0,0,0.12553875661376607,0.33132880526998504,0.15999695236184447,0,none,,"[0, 1, 0, 0]",Deal,20,0,0,80,409,0.2857142857142857,False,-0.10399999999999984
6,0,2,0,0,3,0,2,0,3,0,349,check,0.75,0,0,0,4,4S AS KD,1,2,14,2,1,14,14,4,2,14,0,9,0,0,0,0,10,3,13,0,10104,0,0.26003313064575195,True,0,7,20180801194909871,Middle,0,14,13,3H TS,michael4,0,160,1504,609,any_called,ml_fold,3,L,160,560,0.22636103151862463,0.4109908770080489,0.4372726659517798,0.10082227490485857,none,0.12553875661376607,"[0, 1, 0, 0]",Flop,20,0,0,80,409,0.0,False,-0.5040000000000002
