N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
7,1,2,0,1,4,0,3,0,4,1,427,check,0.75,0,0,20,1,JD JH 8D,0,0,0,2,2,11,11,8,2,11,0,9,0,0,0,0,13,6,19,0,2900,20,0.27408528327941895,False,0,9,20180801182108795,Early,1,11,13,6D KH,michael4,20,20,4005,1525,any_raised,ml_fold,BB,B,40,170,0.17037470725995316,0.3499506156087758,0.31474398296160544,0.02070823900601315,check/call,0.14966646825394,"[0, 1, 0, 0]",Flop,6,1,0,10,193,0.09523809523809523,True,-0.3840000000000001
7,0,0,0,0,4,0,0,0,2,0,81,check,0.75,0,0,0,1,JD JH 8D JC,0,0,0,3,3,11,11,8,2,11,0,9,0,0,0,0,13,6,19,0,2880,0,0.3316371440887451,True,0,9,20180801182108795,Early,3,11,13,6D KH,michael4,0,20,4005,4005,none,ml_call,BB,B,60,210,0.18518518518518517,0.35741220491886644,0.3362399311066195,0.014810477925232018,none,0.17037470725995316,"[0, 1, 0, 0]",Turn,6,0,0,10,193,0.0,True,-0.38886763274303177
7,1,0,0,1,4,0,1,0,2,1,443,check,0.75,0,0,20,1,JD JH 8D JC,0,0,0,3,3,11,11,8,2,11,0,9,0,0,0,0,13,6,19,0,2880,20,0.2936739921569824,False,0,9,20180801182108795,Early,3,11,13,6D KH,michael4,20,20,3985,3985,any_raised,ml_call,BB,B,60,210,0.17437923250564333,0.3498361573584808,0.32192932345425657,0.004004525245690171,check/call,0.17037470725995316,"[0, 1, 0, 0]",Turn,6,1,0,10,193,0.08,True,-0.38886763274303177
7,0,0,0,0,4,0,0,0,2,0,140,check,0.75,0,0,0,1,JD JH 8D JC 7D,0,2,8,3,3,11,11,7,3,11,0,9,0,0,0,0,13,6,19,0,2860,0,0.27111196517944336,True,0,9,20180801182108795,Early,3,11,13,6D KH,michael4,0,20,3985,3985,none,ml_call,BB,B,80,250,0.02142857142857143,0.14480810666223778,0.08247361006410232,-0.1529506610770719,none,0.17437923250564333,"[0, 1, 0, 0]",River,6,0,0,10,193,0.0,True,-0.4215581574995474
7,1,0,0,1,4,0,1,0,2,1,459,fold,0.75,0,0,20,1,JD JH 8D JC 7D,0,2,8,3,3,11,11,7,3,11,0,9,0,0,0,0,13,6,19,0,2860,20,0.2822399139404297,False,0,9,20180801182108795,Early,3,11,13,6D KH,michael4,20,20,3965,3965,any_raised,fold,BB,B,80,250,0.049019607843137254,0.20424182996078097,0.14003779792663423,-0.12535962466250608,check/call,0.17437923250564333,"[1, 0, 0, 0]",River,6,1,0,10,193,0.06896551724137931,True,-0.4215581574995474
7,2,1,3,1,7,0,1,3,4,1,60000.0,fold,0.75,0,10,4070,1,,,,,,,,,,,,0,9,0,0,0,0,8,2,10,0,2850,2010,0.2163698673248291,False,10,9,20180801182108795,Early,0,8,2,2S 8H,michael4,2020,2010,2355,950,any_raised,trash,SB,B,0,0,0.0872230158730052,0.28216158734849556,0.1741287847763418,0,none,,"[1, 0, 0, 0]",Deal,7,0,0,10,193,0.32894736842105265,True,-0.30799999999999994
7,1,0,3,1,7,0,0,3,4,1,60000.0,fold,0.75,0,0,140,2,,,,,,,,,,,,0,9,0,0,0,0,11,5,16,1,2850,80,0.22021484375,False,0,9,20180801182108795,Early,0,11,5,JS 5S,michael4,80,80,2335,1185,any_raised,trash,D,L,0,0,0.1630982142857011,0.3694552568072575,0.2776293438959509,0,none,,"[1, 0, 0, 0]",Deal,8,0,0,20,193,0.36363636363636365,True,-0.30999999999999994
7,1,0,2,1,7,0,0,2,5,1,60000.0,fold,0.75,0,0,140,2,,,,,,,,,,,,0,9,0,0,0,0,11,3,14,0,2850,80,0.22369623184204102,False,0,9,20180801182108795,Early,0,11,3,3D JH,michael4,80,80,5930,1385,any_raised,trash,4,L,0,0,0.11379484126981618,0.31756192367819147,0.2128741614574119,0,none,,"[1, 0, 0, 0]",Deal,9,0,0,20,193,0.36363636363636365,True,-0.31199999999999994
7,1,0,1,1,7,0,0,1,6,1,60000.0,fold,0.75,0,0,140,2,,,,,,,,,,,,0,6,0,0,1,0,13,11,24,0,2850,80,0.23712992668151855,False,0,9,20180801182108795,Early,0,13,11,JD KH,michael4,80,80,10025,1325,any_raised,ml_fold,3,M,0,0,0.21382797619050187,0.4100067960275488,0.3425701101431522,0,none,,"[1, 0, 0, 0]",Deal,10,0,0,20,193,0.36363636363636365,True,-0.31399999999999995
7,1,0,1,0,7,0,0,1,6,0,60000.0,check,0.75,0,0,60,2,,,,,,,,,,,,0,9,0,0,0,0,13,5,18,0,2850,40,0.22743988037109375,False,0,9,20180801182108795,Early,0,13,5,KC 5D,michael4,40,40,9845,1325,all_folded,trash,2,E,0,0,0.14524801587298633,0.3523507198203901,0.2565908433362296,0,none,,"[0, 1, 0, 0]",Deal,11,0,0,20,193,0.4,True,-0.31599999999999995
7,1,2,3,1,7,0,3,3,4,1,60000.0,check,0.75,0,40,220,2,,,,,,,,,,,,0,9,0,0,0,0,13,5,18,0,2810,40,0.23729491233825684,False,0,9,20180801182108795,Early,0,13,5,KC 5D,michael4,80,40,2075,1285,any_raised,trash,2,E,0,0,0.14524801587298633,0.3523507198203901,0.2565908433362296,0,check/call,,"[0, 1, 0, 0]",Deal,11,1,0,20,193,0.15384615384615385,True,-0.31599999999999995
7,1,0,0,1,4,0,0,0,4,1,326,check,0.75,0,0,40,2,JH AS 3S,1,0,0,2,1,14,14,3,2,14,0,9,0,0,0,0,13,5,18,0,2770,40,0.27899813652038574,False,0,9,20180801182108795,Early,0,14,13,KC 5D,michael4,40,40,2035,1245,any_raised,ml_fold,2,E,80,340,0.11503067484662577,0.3154330439158572,0.240739904305362,-0.03021734102636056,none,0.14524801587298633,"[0, 1, 0, 0]",Flop,11,0,0,20,193,0.09523809523809523,True,-0.39400000000000013
7,1,0,0,1,4,0,0,0,3,1,344,fold,0.75,0,0,40,2,JH AS 3S 4S,1,2,4,2,1,14,14,3,3,14,0,9,0,0,0,0,13,5,18,0,2730,40,0.3143479824066162,False,0,9,20180801182108795,Early,0,14,13,KC 5D,michael4,40,40,1805,1205,any_raised,ml_fold,2,E,120,460,0.1002906976744186,0.28929530926024083,0.2199649469377054,-0.014739977172207167,none,0.11503067484662577,"[1, 0, 0, 0]",Turn,11,0,0,20,193,0.07407407407407407,True,-0.398399954467611
7,1,0,0,0,7,0,0,0,7,0,60000.0,check,0.75,0,0,60,2,,,,,,,,,,,,1,7,0,0,0,0,14,6,20,0,2730,40,0.21903681755065918,False,0,9,20180801182108795,Early,0,14,6,AD 6H,michael4,40,40,9845,620,none,trash,1,E,0,0,0.16698392857141628,0.3729615210316909,0.285585692259494,0,none,,"[0, 1, 0, 0]",Deal,12,0,0,20,193,0.4,True,-0.31799999999999995
7,1,0,5,1,7,0,1,5,2,1,60000.0,check,0.75,0,40,160,2,,,,,,,,,,,,1,7,0,0,0,0,14,6,20,0,2690,40,0.31015610694885254,False,0,9,20180801182108795,Early,0,14,6,AD 6H,michael4,80,40,560,560,any_raised,trash,1,E,0,0,0.16698392857141628,0.3729615210316909,0.285585692259494,0,check/call,,"[0, 1, 0, 0]",Deal,12,1,0,20,193,0.2,True,-0.31799999999999995
7,1,0,0,1,2,0,0,0,2,1,364,bet,0.75,1622,0,40,2,3C 5H 3D,0,0,0,0,2,3,5,3,1,3,1,7,0,0,0,0,14,6,20,0,2650,40,0.28337812423706055,False,0,9,20180801182108795,Early,1,3,14,AD 6H,michael4,40,40,520,520,any_raised,ml_raise,1,E,80,200,0.6222527472527473,0.4697139436572848,0.8142430327986371,0.45526881868133096,none,0.16698392857141628,"[0, 0, 1, 1622]",Flop,12,0,0,20,193,0.14285714285714285,True,-0.39600000000000013
6,3,2,3,0,6,0,2,3,3,0,60000.0,check,0.75,0,40,140,2,,,,,,,,,,,,0,9,0,0,0,0,10,5,15,1,3370,0,0.24162602424621582,False,40,9,20180801182108795,Early,0,10,5,TD 5D,michael4,40,0,9805,2830,any_called,trash,BB,B,0,0,0.1751075396825359,0.3800590601852099,0.2533997060806891,0,none,,"[0, 1, 0, 0]",Deal,13,0,0,20,193,-0.2857142857142857,True,-0.20599999999999993
6,0,0,0,0,3,0,0,0,3,0,77,check,0.75,0,0,0,2,4C AS 5S,1,2,5,1,1,14,14,4,2,14,0,9,0,0,0,0,10,5,15,1,3370,0,0.25873470306396484,True,0,9,20180801182108795,Early,1,5,14,TD 5D,michael4,0,40,9805,2830,none,ml_fold,BB,B,40,140,0.3116883116883117,0.4631832337695327,0.4960352387285858,0.13658077200577579,none,0.1751075396825359,"[0, 1, 0, 0]",Flop,13,0,0,20,193,0.0,True,-0.39800000000000013
6,0,0,0,0,3,0,0,0,3,0,81,check,0.75,0,0,0,2,4C AS 5S 6C,1,3,6,1,1,14,14,4,2,6,0,9,0,0,0,0,10,5,15,1,3370,0,0.2957499027252197,True,0,9,20180801182108795,Early,1,5,14,TD 5D,michael4,0,40,9805,2830,none,ml_call,BB,B,40,140,0.3148148148148148,0.45436459801427026,0.5016253637643129,0.003126503126503144,none,0.3116883116883117,"[0, 1, 0, 0]",Turn,13,0,0,20,193,0.0,True,-0.4022257162706936
6,0,0,0,0,3,0,0,0,3,0,148,check,0.75,0,0,0,2,4C AS 5S 6C KS,1,3,6,2,1,14,14,4,3,14,0,9,0,0,0,0,10,5,15,1,3370,0,0.2824549674987793,True,0,9,20180801182108795,Early,1,5,14,TD 5D,michael4,0,40,9805,2830,none,ml_call,BB,B,40,140,0.14189189189189189,0.34893922523446913,0.29235336773667997,-0.17292292292292294,none,0.3148148148148148,"[0, 1, 0, 0]",River,13,0,0,20,193,0.0,True,-0.4311967957849559
6,1,0,4,0,6,0,0,4,2,0,60000.0,bet,0.75,452,20,60,2,,,,,,,,,,,,1,6,0,0,0,0,14,4,18,1,3490,20,0.23477792739868164,False,20,9,20180801182108795,Early,0,14,4,4S AS,michael4,40,20,1995,1995,all_folded,ml_raise,SB,B,0,0,0.23803730158728625,0.42588207832724023,0.32491724556604323,0,none,,"[0, 0, 1, 452]",Deal,14,0,0,20,193,0.0,True,-0.20399999999999993
6,1,0,3,0,6,0,0,3,3,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,8,5,13,0,3550,80,0.22324800491333008,False,0,9,20180801182108795,Early,0,8,5,5D 8S,michael4,80,80,2750,1955,all_folded,trash,D,L,0,0,0.13774603174604394,0.3446332289322401,0.2073619439903564,0,none,,"[0, 1, 0, 0]",Deal,15,0,0,40,193,0.4,True,-0.20199999999999993
6,0,2,0,0,3,0,2,0,3,0,339,check,0.75,0,0,0,3,3D 2S 3C,0,2,3,0,2,3,3,2,1,3,0,9,0,0,0,0,8,5,13,0,3470,0,0.28088879585266113,True,0,9,20180801182108795,Early,1,3,8,5D 8S,michael4,0,80,2750,1915,any_called,ml_call,D,L,80,240,0.16519174041297932,0.35992431687057314,0.31447585139129675,0.02744570866693538,none,0.13774603174604394,"[0, 1, 0, 0]",Flop,15,0,0,40,193,0.0,True,-0.40200000000000014
6,0,2,0,0,3,0,2,0,3,0,337,check,0.75,0,0,0,3,3D 2S 3C QD,0,2,3,1,2,3,12,2,2,12,0,9,0,0,0,0,8,5,13,0,3470,0,0.32425785064697266,True,0,9,20180801182108795,Early,1,3,12,5D 8S,michael4,0,80,2750,1915,any_called,ml_call,D,L,80,240,0.08605341246290801,0.26502963109207656,0.19992960334649934,-0.07913832795007131,none,0.16519174041297932,"[0, 1, 0, 0]",Turn,15,0,0,40,193,0.0,True,-0.4060583779063741
6,0,2,0,0,3,0,2,0,3,0,307,check,0.75,0,0,0,3,3D 2S 3C QD JC,0,2,12,2,2,3,12,2,2,11,0,9,0,0,0,0,8,5,13,0,3470,0,0.3997318744659424,True,0,9,20180801182108795,Early,1,3,12,5D 8S,michael4,0,80,2750,1915,any_called,ml_call,D,L,80,240,0.013029315960912053,0.0761709048194174,0.06224995293243904,-0.07302409650199596,none,0.08605341246290801,"[0, 1, 0, 0]",River,15,0,0,40,193,0.0,True,-0.43404453778812657
6,2,1,1,0,6,0,1,1,5,0,60000.0,check,0.75,0,0,200,3,,,,,,,,,,,,0,9,0,0,0,0,6,3,9,0,3470,80,0.22629404067993164,False,0,9,20180801182108795,Early,0,6,3,3D 6C,michael4,80,80,9725,1915,any_called,trash,3,L,0,0,0.11995714285715077,0.32491141367255766,0.18493942559166227,0,none,,"[0, 1, 0, 0]",Deal,16,0,0,40,193,0.2857142857142857,True,-0.19999999999999993
6,2,4,1,1,6,0,5,1,5,1,60000.0,fold,0.75,0,80,4400,3,,,,,,,,,,,,0,9,0,0,0,0,6,3,9,0,3390,2000,0.21439504623413086,False,0,9,20180801182108795,Early,0,6,3,3D 6C,michael4,2080,2000,7725,1835,any_raised,trash,3,L,0,0,0.11995714285715077,0.32491141367255766,0.18493942559166227,0,check/call,,"[1, 0, 0, 0]",Deal,16,1,0,40,193,0.3125,True,-0.19999999999999993
6,1,0,1,0,6,0,0,1,5,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,12,6,18,0,3390,80,0.25270986557006836,False,0,9,20180801182108795,Early,0,12,6,QS 6H,michael4,80,80,14020,910,all_folded,trash,2,E,0,0,0.1620507936507931,0.3684974001644261,0.23501327888334944,0,none,,"[0, 1, 0, 0]",Deal,17,0,0,40,193,0.4,True,-0.19799999999999993
6,0,1,0,0,4,0,1,0,4,0,346,check,0.75,0,0,0,3,KC 4S 6S,0,0,0,1,1,13,13,4,2,6,0,9,0,0,0,0,12,6,18,0,3310,0,0.2786891460418701,True,0,9,20180801182108795,Early,1,6,13,QS 6H,michael4,0,80,3815,830,any_called,ml_fold,2,E,80,360,0.3540462427745665,0.4759515423800786,0.5482048924245893,0.19199544912377337,none,0.1620507936507931,"[0, 1, 0, 0]",Flop,17,0,0,40,193,0.0,True,-0.40600000000000014
6,1,1,2,1,4,0,2,2,2,1,699,fold,0.75,0,0,285,3,KC 4S 6S,0,0,0,1,1,13,13,4,2,6,0,9,0,0,0,0,12,6,18,0,3310,285,0.2690260410308838,False,0,9,20180801182108795,Early,1,6,13,QS 6H,michael4,285,285,1470,1470,any_raised,ml_fold,2,E,80,360,0.3719599427753934,0.48110271356451345,0.5681910218023977,0.2099091491246003,check/call,0.1620507936507931,"[1, 0, 0, 0]",Flop,17,1,0,40,193,0.3064516129032258,True,-0.40600000000000014
6,1,0,0,0,6,0,0,0,6,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,9,6,15,1,3310,80,0.24420619010925293,False,0,9,20180801182108795,Early,0,9,6,9H 6H,michael4,80,80,14020,830,none,trash,1,E,0,0,0.19076679894179088,0.3929056214452692,0.26777630074506364,0,none,,"[0, 1, 0, 0]",Deal,18,0,0,40,193,0.4,True,-0.19599999999999992
6,0,1,0,0,3,0,1,0,3,0,348,check,0.75,0,0,0,3,JH KC JC,0,0,0,3,2,11,13,11,2,13,0,9,0,0,0,0,9,6,15,1,3230,0,0.28794217109680176,True,0,9,20180801182108795,Early,1,11,13,9H 6H,michael4,0,80,3735,2035,any_called,ml_fold,1,E,80,320,0.20402298850574713,0.3778380517381228,0.3684412220722588,0.013256189563956244,none,0.19076679894179088,"[0, 1, 0, 0]",Flop,18,0,0,40,193,0.0,True,-0.40800000000000014
6,2,2,0,1,3,0,3,0,3,1,687,check,0.75,0,0,160,3,JH KC JC,0,0,0,3,2,11,13,11,2,13,0,9,0,0,0,0,9,6,15,1,3230,80,0.27385687828063965,False,0,9,20180801182108795,Early,1,11,13,9H 6H,michael4,80,80,3655,1955,any_raised,ml_fold,1,E,80,320,0.16666666666666666,0.35346760789382037,0.3187192891366524,-0.024100132275124225,check/call,0.19076679894179088,"[0, 1, 0, 0]",Flop,18,1,0,40,193,0.14285714285714285,True,-0.40800000000000014
6,0,1,0,0,3,0,1,0,3,0,346,check,0.75,0,0,0,3,JH KC JC 4S,0,0,0,3,2,11,13,4,2,13,0,9,0,0,0,0,9,6,15,1,3150,0,0.3200719356536865,True,0,9,20180801182108795,Early,1,11,13,9H 6H,michael4,0,80,3655,1955,any_called,ml_call,1,E,160,560,0.1199421965317919,0.3022350852483843,0.25373992165328657,-0.046724470134874754,none,0.16666666666666666,"[0, 1, 0, 0]",Turn,18,0,0,40,193,0.0,True,-0.41181971281845603
6,2,2,0,1,3,0,3,0,3,1,672,fold,0.75,0,0,160,3,JH KC JC 4S,0,0,0,3,2,11,13,4,2,13,0,9,0,0,0,0,9,6,15,1,3150,80,0.3043801784515381,False,0,9,20180801182108795,Early,1,11,13,9H 6H,michael4,80,80,3575,1875,any_raised,ml_fold,1,E,160,560,0.11383928571428571,0.2913466645301146,0.24463980219220938,-0.052827380952380945,check/call,0.16666666666666666,"[1, 0, 0, 0]",Turn,18,1,0,40,193,0.1,True,-0.41181971281845603
6,3,2,3,0,6,0,2,3,3,0,60000.0,bet,0.75,280,80,280,3,,,,,,,,,,,,1,6,0,0,0,0,14,8,22,1,3070,0,0.22808218002319336,False,80,9,20180801182108795,Early,0,14,8,8C AC,michael4,80,0,1795,750,any_called,ml_raise,BB,B,0,0,0.2516242063491844,0.43394638508498656,0.33580980505567176,0,none,,"[0, 0, 1, 280]",Deal,19,0,0,40,193,-0.2857142857142857,True,-0.19399999999999992
6,0,0,0,0,2,0,0,0,2,0,103,check,0.75,0,0,0,3,7D 5C 6S,0,3,7,0,1,7,7,5,1,5,1,6,0,0,0,0,14,8,22,1,2790,0,0.2691781520843506,True,0,9,20180801182108795,Early,0,14,8,8C AC,michael4,0,80,470,470,none,ml_call,BB,B,360,840,0.5339805825242718,0.45294149690987856,0.738506615815639,0.2823563761750874,none,0.2516242063491844,"[0, 1, 0, 0]",Flop,19,0,0,40,193,0.0,True,-0.41000000000000014
6,0,0,0,0,2,0,0,0,2,0,71,check,0.75,0,0,0,3,7D 5C 6S KH,0,3,7,1,1,13,13,5,1,5,1,6,0,0,0,0,14,8,22,1,2790,0,0.30758023262023926,True,0,9,20180801182108795,Early,0,14,13,8C AC,michael4,0,80,470,470,none,ml_call,BB,B,360,840,0.5211267605633803,0.4995534605906534,0.727813667147332,-0.012853821960891576,none,0.5339805825242718,"[0, 1, 0, 0]",Turn,19,0,0,40,193,0.0,True,-0.4137433185620869
6,1,0,0,1,2,0,1,0,2,1,390,check,0.75,0,0,80,3,7D 5C 6S KH,0,3,7,1,1,13,13,5,1,5,1,6,0,0,0,0,14,8,22,1,2790,80,0.29076409339904785,False,0,9,20180801182108795,Early,0,14,13,8C AC,michael4,80,80,390,390,any_raised,ml_call,BB,B,360,840,0.5230769230769231,0.49170636352298114,0.7297281282152397,-0.010903659447348724,check/call,0.5339805825242718,"[0, 1, 0, 0]",Turn,19,1,0,40,193,0.08,True,-0.4137433185620869
6,0,0,0,0,2,0,0,0,2,0,109,check,0.75,0,0,0,3,7D 5C 6S KH QS,0,3,7,2,1,13,13,5,2,12,1,6,0,0,0,0,14,8,22,1,2710,0,0.2687399387359619,True,0,9,20180801182108795,Early,0,14,13,8C AC,michael4,0,80,390,390,none,ml_call,BB,B,440,1000,0.3577981651376147,0.4793523111050691,0.5686443119638264,-0.1652787579393084,none,0.5230769230769231,"[0, 1, 0, 0]",River,19,0,0,40,193,0.0,True,-0.4398563268426517
6,1,0,0,1,2,0,1,0,2,1,435,check,0.75,0,0,80,3,7D 5C 6S KH QS,0,3,7,2,1,13,13,5,2,12,1,6,0,0,0,0,14,8,22,1,2710,80,0.2998361587524414,False,0,9,20180801182108795,Early,0,14,13,8C AC,michael4,80,80,310,310,any_raised,ml_call,BB,B,440,1000,0.33448275862068966,0.469978621721402,0.5420110769863434,-0.18859416445623345,check/call,0.5230769230769231,"[0, 1, 0, 0]",River,19,1,0,40,193,0.06896551724137931,True,-0.4398563268426517
6,2,1,3,0,6,0,1,3,3,0,60000.0,check,0.75,0,40,200,3,,,,,,,,,,,,0,9,0,0,0,0,10,2,12,0,2590,40,0.23625898361206055,False,40,9,20180801182108795,Early,0,10,2,TH 2D,michael4,80,40,4215,1715,any_called,trash,SB,B,0,0,0.12150238095239015,0.32671019631362963,0.184230738644607,0,none,,"[0, 1, 0, 0]",Deal,20,0,0,40,193,0.0,True,-0.19199999999999992
6,0,0,0,0,3,0,0,0,3,0,90,check,0.75,0,0,0,3,6S JS 5C,0,2,6,1,1,11,11,5,2,11,0,9,0,0,0,0,10,2,12,0,2550,0,0.2558140754699707,True,0,9,20180801182108795,Early,0,11,10,TH 2D,michael4,0,80,4215,1715,none,ml_fold,SB,B,80,240,0.13333333333333333,0.33993463423951903,0.27338640264001524,0.011830952380943185,none,0.12150238095239015,"[0, 1, 0, 0]",Flop,20,0,0,40,193,0.0,True,-0.41200000000000014
6,0,0,0,0,3,0,0,0,3,0,107,check,0.75,0,0,0,3,6S JS 5C KH,0,2,6,2,1,13,13,5,2,11,0,9,0,0,0,0,10,2,12,0,2550,0,0.3085141181945801,True,0,9,20180801182108795,Early,0,13,11,TH 2D,michael4,0,80,4215,1715,none,ml_fold,SB,B,80,240,0.11214953271028037,0.3155503367501707,0.2433138527755238,-0.02118380062305296,none,0.13333333333333333,"[0, 1, 0, 0]",Turn,20,0,0,40,193,0.0,True,-0.4156684521908452
