tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
193,20180801182108795,1,10,77ad1f7a77bfec4ced26e5794db31607,False,True,True,2990,0,True,False,SB,TC 2D,8D AS 3C 6C JH,8.0424,High Card,0.0
193,20180801182108795,1,10,e81e7ba30c08576b76af94fd8949dd83,False,True,True,2980,0,True,False,BB,9D 3D,8D AS 3C 6C JH,10.2368,Pair,0.0
193,20180801182108795,1,10,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,True,3000,0,True,False,1,8S 4C,8D AS 3C 6C JH,15.2312,Pair,0.0
193,20180801182108795,1,10,dd36f9505732dd364069961a31a25926,False,True,True,3000,0,True,False,2,6S 2C,8D AS 3C 6C JH,13.2336,Pair,0.0
193,20180801182108795,1,10,f74a71042edca15300ce83d4cfc36193,False,True,True,4130,0,False,False,3,6D 5S,8D AS 3C 6C JH,13.2336,Pair,1890.0
193,20180801182108795,1,10,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,True,3000,0,True,False,4,7S 8C,8D AS 3C 6C JH,15.232,Pair,0.0
193,20180801182108795,1,10,03b27bc62e67eabd2148100835a0b085,False,True,True,2260,0,True,False,5,JS QS,8D AS 3C 6C JH,18.2592,Pair,0.0
193,20180801182108795,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,6,7D TH,8D AS 3C 6C JH,8.0432,High Card,0.0
193,20180801182108795,1,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,2640,0,True,False,D,AH 3S,8D AS 3C 6C JH,89.0256,Two Pair,0.0
193,20180801182108795,2,10,77ad1f7a77bfec4ced26e5794db31607,False,True,True,2990,0,True,False,D,TS 5H,QD 2C TH JD 9H,17.0832,Pair,0.0
193,20180801182108795,2,10,e81e7ba30c08576b76af94fd8949dd83,False,True,True,2685,0,True,False,SB,QC JC,QD 2C TH JD 9H,76.0128,Two Pair,0.0
193,20180801182108795,2,10,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,True,2980,0,True,False,BB,3C 5D,QD 2C TH JD 9H,6.0452,High Card,0.0
193,20180801182108795,2,10,dd36f9505732dd364069961a31a25926,False,True,True,6985,0,False,True,1,9C QH,QD 2C TH JD 9H,74.0256,Two Pair,6985.0
193,20180801182108795,2,10,f74a71042edca15300ce83d4cfc36193,False,True,True,1130,0,False,False,2,6C 4C,QD 2C TH JD 9H,6.0456,High Card,198.0
