tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
5,20180801104636759,1,10,Deal,28e4dd8ebee2be42a0dd9566d288c683,False,True,2980,0,1,,,0,20,call,20
5,20180801104636759,1,10,Deal,cd1bbcfaf8219c97259ee0bab6d02c91,False,True,2980,0,2,,,0,20,call,20
5,20180801104636759,1,10,Deal,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,2980,0,D,3H 8D,,0,20,call,20
5,20180801104636759,1,10,Deal,10452c3664f4a1fa9bdfaf7f787467aa,False,True,2980,0,SB,,,0,20,call,10
5,20180801104636759,1,10,Deal,75af7723fa9dee7f78f1550cfdb14107,False,True,2980,0,BB,,,0,20,call,0
5,20180801104636759,1,10,Flop,10452c3664f4a1fa9bdfaf7f787467aa,False,True,2980,0,SB,,3S 6S 2S,20,0,fold,0
5,20180801104636759,1,10,Flop,75af7723fa9dee7f78f1550cfdb14107,False,True,2960,0,BB,,3S 6S 2S,20,20,bet,20
5,20180801104636759,1,10,Flop,28e4dd8ebee2be42a0dd9566d288c683,False,True,2960,0,1,,3S 6S 2S,20,20,call,20
5,20180801104636759,1,10,Flop,cd1bbcfaf8219c97259ee0bab6d02c91,False,True,2960,0,2,,3S 6S 2S,20,20,call,20
5,20180801104636759,1,10,Flop,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,2960,0,D,3H 8D,3S 6S 2S,20,20,call,20
5,20180801104636759,1,10,Turn,75af7723fa9dee7f78f1550cfdb14107,False,True,2940,0,BB,,3S 6S 2S 8H,40,20,bet,20
5,20180801104636759,1,10,Turn,28e4dd8ebee2be42a0dd9566d288c683,False,True,2940,0,1,,3S 6S 2S 8H,40,20,call,20
5,20180801104636759,1,10,Turn,cd1bbcfaf8219c97259ee0bab6d02c91,False,True,2960,0,2,,3S 6S 2S 8H,40,0,fold,0
5,20180801104636759,1,10,Turn,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,2940,0,D,3H 8D,3S 6S 2S 8H,40,20,call,20
5,20180801104636759,1,10,River,75af7723fa9dee7f78f1550cfdb14107,False,True,2920,0,BB,,3S 6S 2S 8H AH,60,20,bet,20
5,20180801104636759,1,10,River,28e4dd8ebee2be42a0dd9566d288c683,False,True,2920,0,1,,3S 6S 2S 8H AH,60,20,call,20
5,20180801104636759,1,10,River,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,2920,0,D,3H 8D,3S 6S 2S 8H AH,60,20,call,20
5,20180801104636759,2,10,Deal,cd1bbcfaf8219c97259ee0bab6d02c91,False,True,2940,0,1,,,0,20,call,20
5,20180801104636759,2,10,Deal,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,3200,0,2,2C 6D,,0,20,call,20
5,20180801104636759,2,10,Deal,10452c3664f4a1fa9bdfaf7f787467aa,False,True,2960,0,D,,,0,20,call,20
5,20180801104636759,2,10,Deal,75af7723fa9dee7f78f1550cfdb14107,False,True,2900,0,SB,,,0,20,call,10
5,20180801104636759,2,10,Deal,28e4dd8ebee2be42a0dd9566d288c683,False,True,2900,0,BB,,,0,20,call,0
5,20180801104636759,2,10,Flop,75af7723fa9dee7f78f1550cfdb14107,False,True,2880,0,SB,,5D 5S AC,20,20,bet,20
5,20180801104636759,2,10,Flop,28e4dd8ebee2be42a0dd9566d288c683,False,True,2880,0,BB,,5D 5S AC,20,20,call,20
5,20180801104636759,2,10,Flop,cd1bbcfaf8219c97259ee0bab6d02c91,False,True,2920,0,1,,5D 5S AC,20,20,call,20
5,20180801104636759,2,10,Flop,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,3180,0,2,2C 6D,5D 5S AC,20,20,call,20
5,20180801104636759,2,10,Flop,10452c3664f4a1fa9bdfaf7f787467aa,False,True,2940,0,D,,5D 5S AC,20,20,call,20
5,20180801104636759,2,10,Turn,75af7723fa9dee7f78f1550cfdb14107,False,True,2880,0,SB,,5D 5S AC 9S,40,0,fold,0
5,20180801104636759,2,10,Turn,28e4dd8ebee2be42a0dd9566d288c683,False,True,2880,0,BB,,5D 5S AC 9S,40,0,fold,0
5,20180801104636759,2,10,Turn,cd1bbcfaf8219c97259ee0bab6d02c91,False,True,2920,0,1,,5D 5S AC 9S,40,0,fold,0
5,20180801104636759,2,10,Turn,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,3180,0,2,2C 6D,5D 5S AC 9S,40,0,check,0
5,20180801104636759,2,10,Turn,10452c3664f4a1fa9bdfaf7f787467aa,False,True,2920,0,D,,5D 5S AC 9S,40,20,bet,20
5,20180801104636759,2,10,Turn,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,3160,0,2,2C 6D,5D 5S AC 9S,40,20,call,20
5,20180801104636759,2,10,River,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,3160,0,2,2C 6D,5D 5S AC 9S AD,60,0,check,0
5,20180801104636759,2,10,River,10452c3664f4a1fa9bdfaf7f787467aa,False,True,0,0,D,,5D 5S AC 9S AD,60,2920,allin,2920
5,20180801104636759,2,10,River,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,3160,0,2,2C 6D,5D 5S AC 9S AD,60,0,fold,0
5,20180801104636759,3,10,Deal,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,3140,0,1,4C 8D,,0,20,call,20
5,20180801104636759,3,10,Deal,10452c3664f4a1fa9bdfaf7f787467aa,False,True,3160,0,2,,,0,0,fold,0
5,20180801104636759,3,10,Deal,75af7723fa9dee7f78f1550cfdb14107,False,True,2860,0,D,,,0,20,call,20
5,20180801104636759,3,10,Deal,28e4dd8ebee2be42a0dd9566d288c683,False,True,2860,0,SB,,,0,20,call,10
5,20180801104636759,3,10,Deal,cd1bbcfaf8219c97259ee0bab6d02c91,False,True,2900,0,BB,,,0,20,call,0
5,20180801104636759,3,10,Flop,28e4dd8ebee2be42a0dd9566d288c683,False,True,2840,0,SB,,KH 3S 3C,20,20,bet,20
5,20180801104636759,3,10,Flop,cd1bbcfaf8219c97259ee0bab6d02c91,False,True,2880,0,BB,,KH 3S 3C,20,20,call,20
5,20180801104636759,3,10,Flop,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,3120,0,1,4C 8D,KH 3S 3C,20,20,call,20
5,20180801104636759,3,10,Flop,75af7723fa9dee7f78f1550cfdb14107,False,True,2840,0,D,,KH 3S 3C,20,20,call,20
5,20180801104636759,3,10,Turn,28e4dd8ebee2be42a0dd9566d288c683,False,True,2840,0,SB,,KH 3S 3C 7H,40,0,fold,0
1,20180801104814710,1,10,Deal,3ccd9f53e7a049d9984d88a8d235ffa1,False,True,2980,0,1,,,0,20,call,20
1,20180801104814710,1,10,Deal,1a993192dcf22606221fe2c7c22f83fb,False,True,3000,0,2,,,0,0,fold,0
1,20180801104814710,1,10,Deal,f44f9641ddee3810ef84e155609a955d,False,True,1980,0,3,,,0,1020,bet,1020
1,20180801104814710,1,10,Deal,41897062c89cd1bcbe201b7711f70405,False,True,3000,0,4,,,0,0,fold,0
1,20180801104814710,1,10,Deal,6f05b0c7f117d1c9f11f9fa74db5926c,False,False,3000,0,5,,,0,0,fold,0
1,20180801104814710,1,10,Deal,8b0dc2e34844337434b8475108a490ab,False,False,3000,0,D,,,0,0,fold,0
1,20180801104814710,1,10,Deal,d80da88b2bc75b7f8c682de273bbebd0,False,True,2990,0,SB,,,0,10,fold,0
1,20180801104814710,1,10,Deal,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,2980,0,BB,TD 4C,,0,20,fold,0
1,20180801104814710,1,10,Deal,3ccd9f53e7a049d9984d88a8d235ffa1,False,True,2980,0,1,,,0,20,fold,0
1,20180801104814710,2,10,Deal,1a993192dcf22606221fe2c7c22f83fb,False,True,900,0,1,,,0,2100,bet,2100
1,20180801104814710,2,10,Deal,f44f9641ddee3810ef84e155609a955d,False,True,3050,0,2,,,0,0,fold,0
1,20180801104814710,2,10,Deal,41897062c89cd1bcbe201b7711f70405,False,True,3000,0,3,,,0,0,fold,0
1,20180801104814710,2,10,Deal,6f05b0c7f117d1c9f11f9fa74db5926c,False,False,3000,0,4,,,0,0,fold,0
1,20180801104814710,2,10,Deal,8b0dc2e34844337434b8475108a490ab,False,True,900,0,5,,,0,2100,call,2100
1,20180801104814710,2,10,Deal,d80da88b2bc75b7f8c682de273bbebd0,False,True,2990,0,D,,,0,0,fold,0
1,20180801104814710,2,10,Deal,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,2970,0,SB,7D TH,,0,10,fold,0
1,20180801104814710,2,10,Deal,3ccd9f53e7a049d9984d88a8d235ffa1,False,True,2960,0,BB,,,0,20,fold,0
1,20180801104814710,2,10,Flop,1a993192dcf22606221fe2c7c22f83fb,False,True,0,0,1,,QC 6H TD,2100,900,allin,900
1,20180801104814710,2,10,Flop,8b0dc2e34844337434b8475108a490ab,False,True,900,0,5,,QC 6H TD,2100,0,fold,0
1,20180801104814710,3,10,Deal,f44f9641ddee3810ef84e155609a955d,False,True,2030,0,1,,,0,1020,bet,1020
1,20180801104814710,3,10,Deal,41897062c89cd1bcbe201b7711f70405,False,True,3000,0,2,,,0,0,fold,0
1,20180801104814710,3,10,Deal,6f05b0c7f117d1c9f11f9fa74db5926c,False,False,3000,0,3,,,0,0,fold,0
1,20180801104814710,3,10,Deal,8b0dc2e34844337434b8475108a490ab,False,True,900,0,4,,,0,0,fold,0
1,20180801104814710,3,10,Deal,d80da88b2bc75b7f8c682de273bbebd0,False,True,2990,0,5,,,0,0,fold,0
1,20180801104814710,3,10,Deal,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,2970,0,D,KC QD,,0,0,fold,0
1,20180801104814710,3,10,Deal,3ccd9f53e7a049d9984d88a8d235ffa1,False,False,2950,0,SB,,,0,10,fold,0
1,20180801104814710,3,10,Deal,1a993192dcf22606221fe2c7c22f83fb,False,True,4110,0,BB,,,0,1020,call,1000
1,20180801104814710,3,10,Flop,1a993192dcf22606221fe2c7c22f83fb,False,True,0,0,BB,,7S 3C 8S,1020,4110,allin,4110
1,20180801104814710,3,10,Flop,f44f9641ddee3810ef84e155609a955d,False,True,0,0,1,,7S 3C 8S,1020,2030,allin,2030
1,20180801104814710,4,10,Deal,6f05b0c7f117d1c9f11f9fa74db5926c,False,False,3000,0,1,,,0,0,fold,0
1,20180801104814710,4,10,Deal,8b0dc2e34844337434b8475108a490ab,False,True,900,0,2,,,0,0,fold,0
1,20180801104814710,4,10,Deal,d80da88b2bc75b7f8c682de273bbebd0,False,True,2970,0,3,,,0,20,call,20
1,20180801104814710,4,10,Deal,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,2950,0,4,5S 6D,,0,20,call,20
1,20180801104814710,4,10,Deal,3ccd9f53e7a049d9984d88a8d235ffa1,False,False,2950,0,D,,,0,0,fold,0
1,20180801104814710,4,10,Deal,1a993192dcf22606221fe2c7c22f83fb,False,True,8180,0,SB,,,0,10,fold,0
1,20180801104814710,4,10,Deal,41897062c89cd1bcbe201b7711f70405,False,True,2980,0,BB,,,0,20,fold,0
1,20180801104814710,4,10,Flop,d80da88b2bc75b7f8c682de273bbebd0,False,True,2970,0,3,,4D 7C 8S,20,0,check,0
1,20180801104814710,4,10,Flop,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,0,0,4,5S 6D,4D 7C 8S,20,2950,allin,2950
1,20180801104814710,4,10,Flop,d80da88b2bc75b7f8c682de273bbebd0,False,True,2970,0,3,,4D 7C 8S,20,0,fold,0
1,20180801104814710,5,10,Deal,8b0dc2e34844337434b8475108a490ab,False,True,880,0,1,,,0,20,call,20
1,20180801104814710,5,10,Deal,d80da88b2bc75b7f8c682de273bbebd0,False,True,2970,0,2,,,0,0,fold,0
1,20180801104814710,5,10,Deal,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,3000,0,3,TS 2S,,0,20,call,20
1,20180801104814710,5,10,Deal,3ccd9f53e7a049d9984d88a8d235ffa1,False,True,2930,0,4,,,0,20,call,20
1,20180801104814710,5,10,Deal,1a993192dcf22606221fe2c7c22f83fb,False,True,8180,0,D,,,0,0,fold,0
1,20180801104814710,5,10,Deal,41897062c89cd1bcbe201b7711f70405,False,True,2970,0,SB,,,0,10,fold,0
1,20180801104814710,5,10,Deal,6f05b0c7f117d1c9f11f9fa74db5926c,False,True,2980,0,BB,,,0,20,fold,0
1,20180801104814710,5,10,Flop,8b0dc2e34844337434b8475108a490ab,False,True,860,0,1,,6D TC 5H,20,20,bet,20
1,20180801104814710,5,10,Flop,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,2980,0,3,TS 2S,6D TC 5H,20,20,call,20
1,20180801104814710,5,10,Flop,3ccd9f53e7a049d9984d88a8d235ffa1,False,True,2930,0,4,,6D TC 5H,20,0,fold,0
1,20180801104814710,5,10,Turn,8b0dc2e34844337434b8475108a490ab,False,True,860,0,1,,6D TC 5H 8H,40,0,fold,0
1,20180801104814710,5,10,Turn,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,2980,0,3,TS 2S,6D TC 5H 8H,40,0,call,0
1,20180801104814710,6,10,Deal,d80da88b2bc75b7f8c682de273bbebd0,False,True,2970,0,1,,,0,0,fold,0
1,20180801104814710,6,10,Deal,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,3090,0,2,AD QD,,0,20,call,20
1,20180801104814710,6,10,Deal,3ccd9f53e7a049d9984d88a8d235ffa1,False,True,2930,0,3,,,0,0,fold,0
1,20180801104814710,6,10,Deal,1a993192dcf22606221fe2c7c22f83fb,False,True,2454,0,4,,,0,5726,bet,5726
1,20180801104814710,6,10,Deal,41897062c89cd1bcbe201b7711f70405,False,True,2970,0,D,,,0,0,fold,0
1,20180801104814710,6,10,Deal,6f05b0c7f117d1c9f11f9fa74db5926c,False,True,2970,0,SB,,,0,10,fold,0
1,20180801104814710,6,10,Deal,8b0dc2e34844337434b8475108a490ab,False,True,840,0,BB,,,0,20,fold,0
1,20180801104814710,6,10,Deal,f6ab57f4b3ca3739ad29da1cf4f26452,False,True,0,0,2,AD QD,,0,3110,allin,3090
1,20180801104814710,7,10,Deal,3ccd9f53e7a049d9984d88a8d235ffa1,False,False,2930,0,1,,,0,0,fold,0
1,20180801104814710,7,10,Deal,1a993192dcf22606221fe2c7c22f83fb,False,True,3397,0,2,,,0,7923,bet,7923
1,20180801104814710,7,10,Deal,41897062c89cd1bcbe201b7711f70405,False,True,2970,0,3,,,0,0,fold,0
1,20180801104814710,7,10,Deal,6f05b0c7f117d1c9f11f9fa74db5926c,False,True,2970,0,D,,,0,0,fold,0
1,20180801104814710,7,10,Deal,8b0dc2e34844337434b8475108a490ab,False,True,0,0,SB,,,0,840,allin,830
1,20180801104814710,7,10,Deal,d80da88b2bc75b7f8c682de273bbebd0,False,True,2950,0,BB,,,0,20,fold,0
1,20180801104814710,8,20,Deal,1a993192dcf22606221fe2c7c22f83fb,False,True,3145,0,1,,,0,7335,bet,7335
1,20180801104814710,8,20,Deal,41897062c89cd1bcbe201b7711f70405,False,True,2970,0,2,,,0,0,fold,0
1,20180801104814710,8,20,Deal,6f05b0c7f117d1c9f11f9fa74db5926c,False,True,2970,0,3,,,0,0,fold,0
1,20180801104814710,8,20,Deal,8b0dc2e34844337434b8475108a490ab,False,True,1700,0,D,,,0,0,fold,0
1,20180801104814710,8,20,Deal,d80da88b2bc75b7f8c682de273bbebd0,False,True,2930,0,SB,,,0,20,fold,0
