tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
130,20180801175403289,4,10,Deal,dd36f9505732dd364069961a31a25926,False,False,2980,0,3,,,0,0,fold,0
130,20180801175403289,4,10,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2970,0,D,,,0,0,fold,0
130,20180801175403289,4,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,9060,0,SB,5H JC,,0,20,call,10
130,20180801175403289,4,10,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,6670,0,BB,,,0,20,call,0
130,20180801175403289,4,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,8588,0,SB,5H JC,5S 4D 8D,20,472,bet,472
130,20180801175403289,4,10,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,6670,0,BB,,5S 4D 8D,20,0,fold,0
130,20180801175403289,5,10,Deal,811adad9abf3310457c50177e1cdcacf,False,False,2280,0,1,,,0,0,fold,0
130,20180801175403289,5,10,Deal,dd36f9505732dd364069961a31a25926,False,True,2960,0,2,,,0,20,call,20
130,20180801175403289,5,10,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2930,0,3,,,0,40,raise,40
130,20180801175403289,5,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,9100,0,D,5C 4S,,0,0,fold,0
130,20180801175403289,5,10,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,6630,0,SB,,,0,40,call,30
130,20180801175403289,5,10,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,2980,0,BB,,,0,20,fold,0
130,20180801175403289,5,10,Deal,dd36f9505732dd364069961a31a25926,False,True,2940,0,2,,,0,40,call,20
130,20180801175403289,5,10,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,6270,0,SB,,5S TD 4C,40,360,bet,360
130,20180801175403289,5,10,Flop,dd36f9505732dd364069961a31a25926,False,True,2940,0,2,,5S TD 4C,40,0,fold,0
130,20180801175403289,5,10,Flop,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2570,0,3,,5S TD 4C,40,360,call,360
130,20180801175403289,5,10,Turn,3cf643579c62a496854f7c2a674b4a5a,False,True,5310,0,SB,,5S TD 4C 5H,400,960,bet,960
130,20180801175403289,5,10,Turn,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2570,0,3,,5S TD 4C 5H,400,0,fold,0
130,20180801175403289,6,10,Deal,dd36f9505732dd364069961a31a25926,False,True,2920,0,1,,,0,20,call,20
130,20180801175403289,6,10,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2570,0,2,,,0,0,fold,0
130,20180801175403289,6,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,6800,0,3,JS AC,,0,2300,bet,2300
130,20180801175403289,6,10,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,7130,0,D,,,0,0,fold,0
130,20180801175403289,6,10,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,2970,0,SB,,,0,10,fold,0
130,20180801175403289,6,10,Deal,811adad9abf3310457c50177e1cdcacf,False,False,2260,0,BB,,,0,20,fold,0
130,20180801175403289,6,10,Deal,dd36f9505732dd364069961a31a25926,False,True,2920,0,1,,,0,20,fold,0
130,20180801175403289,7,10,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2570,0,1,,,0,0,fold,0
130,20180801175403289,7,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,9130,0,2,8S 7D,,0,20,call,20
130,20180801175403289,7,10,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,6770,0,3,,,0,360,bet,360
130,20180801175403289,7,10,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,2970,0,D,,,0,0,fold,0
130,20180801175403289,7,10,Deal,811adad9abf3310457c50177e1cdcacf,False,True,1900,0,SB,,,0,360,call,350
130,20180801175403289,7,10,Deal,dd36f9505732dd364069961a31a25926,False,True,2560,0,BB,,,0,360,call,340
130,20180801175403289,7,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,9130,0,2,8S 7D,,0,20,fold,0
130,20180801175403289,7,10,Flop,811adad9abf3310457c50177e1cdcacf,False,True,1880,0,SB,,9H AC 7C,360,20,bet,20
130,20180801175403289,7,10,Flop,dd36f9505732dd364069961a31a25926,False,True,2540,0,BB,,9H AC 7C,360,20,call,20
130,20180801175403289,7,10,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,6410,0,3,,9H AC 7C,360,360,bet,360
130,20180801175403289,7,10,Flop,811adad9abf3310457c50177e1cdcacf,False,True,1540,0,SB,,9H AC 7C,360,360,call,340
130,20180801175403289,7,10,Flop,dd36f9505732dd364069961a31a25926,False,True,2200,0,BB,,9H AC 7C,360,360,call,340
130,20180801175403289,7,10,Turn,811adad9abf3310457c50177e1cdcacf,False,True,1520,0,SB,,9H AC 7C 3S,720,20,bet,20
130,20180801175403289,7,10,Turn,dd36f9505732dd364069961a31a25926,False,True,2180,0,BB,,9H AC 7C 3S,720,20,call,20
130,20180801175403289,7,10,Turn,3cf643579c62a496854f7c2a674b4a5a,False,True,5210,0,3,,9H AC 7C 3S,720,1200,bet,1200
130,20180801175403289,7,10,Turn,811adad9abf3310457c50177e1cdcacf,False,True,1520,0,SB,,9H AC 7C 3S,720,20,fold,0
130,20180801175403289,7,10,Turn,dd36f9505732dd364069961a31a25926,False,True,2180,0,BB,,9H AC 7C 3S,720,20,fold,0
130,20180801175403289,8,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,9110,0,1,9D 3H,,0,20,call,20
130,20180801175403289,8,10,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,8610,0,2,,,0,20,call,20
130,20180801175403289,8,10,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,2970,0,3,,,0,0,fold,0
130,20180801175403289,8,10,Deal,811adad9abf3310457c50177e1cdcacf,False,True,1520,0,D,,,0,0,fold,0
130,20180801175403289,8,10,Deal,dd36f9505732dd364069961a31a25926,False,True,2160,0,SB,,,0,20,call,10
130,20180801175403289,8,10,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2550,0,BB,,,0,20,fold,0
130,20180801175403289,8,10,Flop,dd36f9505732dd364069961a31a25926,False,True,2160,0,SB,,6H TD 2C,20,0,fold,0
130,20180801175403289,8,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,9110,0,1,9D 3H,6H TD 2C,20,0,check,0
130,20180801175403289,8,10,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,8610,0,2,,6H TD 2C,20,0,fold,0
130,20180801175403289,9,20,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,8570,0,1,,,0,40,call,40
130,20180801175403289,9,20,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,2970,0,2,,,0,0,fold,0
130,20180801175403289,9,20,Deal,811adad9abf3310457c50177e1cdcacf,False,False,1520,0,3,,,0,0,fold,0
130,20180801175403289,9,20,Deal,dd36f9505732dd364069961a31a25926,False,True,2160,0,D,,,0,0,fold,0
130,20180801175403289,9,20,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2530,0,SB,,,0,20,fold,0
130,20180801175403289,9,20,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,9150,0,BB,7C 6S,,0,40,call,0
130,20180801175403289,9,20,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,7744,0,BB,7C 6S,9H KS 7S,40,1406,bet,1406
130,20180801175403289,9,20,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,7164,0,1,,9H KS 7S,40,1406,call,1406
130,20180801175403289,9,20,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,6163,0,BB,7C 6S,9H KS 7S 2H,1446,1581,bet,1581
130,20180801175403289,9,20,Turn,3cf643579c62a496854f7c2a674b4a5a,False,True,5583,0,1,,9H KS 7S 2H,1446,1581,call,1581
130,20180801175403289,9,20,River,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,6163,0,BB,7C 6S,9H KS 7S 2H JC,3027,0,check,0
130,20180801175403289,9,20,River,3cf643579c62a496854f7c2a674b4a5a,False,True,5583,0,1,,9H KS 7S 2H JC,3027,0,fold,0
130,20180801175403289,10,20,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,2970,0,1,,,0,0,fold,0
130,20180801175403289,10,20,Deal,811adad9abf3310457c50177e1cdcacf,False,False,1520,0,2,,,0,0,fold,0
130,20180801175403289,10,20,Deal,dd36f9505732dd364069961a31a25926,False,True,2160,0,3,,,0,0,fold,0
130,20180801175403289,10,20,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2530,0,D,,,0,0,fold,0
130,20180801175403289,10,20,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,11685,0,SB,AS JS,,0,552,bet,532
130,20180801175403289,10,20,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,5543,0,BB,,,0,40,fold,0
130,20180801175403289,11,20,Deal,811adad9abf3310457c50177e1cdcacf,False,True,1520,0,1,,,0,0,fold,0
130,20180801175403289,11,20,Deal,dd36f9505732dd364069961a31a25926,False,True,2120,0,2,,,0,40,call,40
130,20180801175403289,11,20,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2530,0,3,,,0,0,fold,0
130,20180801175403289,11,20,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,12237,0,D,KS 3S,,0,40,call,40
130,20180801175403289,11,20,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,5503,0,SB,,,0,40,call,20
130,20180801175403289,11,20,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,2930,0,BB,,,0,40,fold,0
130,20180801175403289,11,20,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,5143,0,SB,,2D 9C TH,40,360,bet,360
130,20180801175403289,11,20,Flop,dd36f9505732dd364069961a31a25926,False,True,2120,0,2,,2D 9C TH,40,0,fold,0
130,20180801175403289,11,20,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,12237,0,D,KS 3S,2D 9C TH,40,0,fold,0
130,20180801175403289,12,20,Deal,dd36f9505732dd364069961a31a25926,False,True,2120,0,1,,,0,0,fold,0
130,20180801175403289,12,20,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2530,0,2,,,0,0,fold,0
130,20180801175403289,12,20,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,12197,0,3,TH 8H,,0,40,call,40
130,20180801175403289,12,20,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,5303,0,D,,,0,360,bet,360
130,20180801175403289,12,20,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,570,0,SB,,,0,2360,bet,2340
130,20180801175403289,12,20,Deal,811adad9abf3310457c50177e1cdcacf,False,False,1480,0,BB,,,0,40,fold,0
130,20180801175403289,12,20,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,12197,0,3,TH 8H,,0,40,fold,0
130,20180801175403289,12,20,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,5303,0,D,,,0,360,fold,0
130,20180801175403289,13,20,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2530,0,1,,,0,0,fold,0
130,20180801175403289,13,20,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,12157,0,2,KH 8S,,0,40,call,40
130,20180801175403289,13,20,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,4943,0,3,,,0,360,bet,360
130,20180801175403289,13,20,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,3370,0,D,,,0,0,fold,0
130,20180801175403289,13,20,Deal,811adad9abf3310457c50177e1cdcacf,False,True,1120,0,SB,,,0,360,call,340
130,20180801175403289,13,20,Deal,dd36f9505732dd364069961a31a25926,False,True,2080,0,BB,,,0,40,fold,0
130,20180801175403289,13,20,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,12157,0,2,KH 8S,,0,40,fold,0
130,20180801175403289,13,20,Flop,811adad9abf3310457c50177e1cdcacf,False,True,1080,0,SB,,AH 7C AS,360,40,bet,40
130,20180801175403289,13,20,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,4583,0,3,,AH 7C AS,360,360,bet,360
130,20180801175403289,13,20,Flop,811adad9abf3310457c50177e1cdcacf,False,True,1080,0,SB,,AH 7C AS,360,40,fold,0
130,20180801175403289,14,20,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,12117,0,1,2D 8D,,0,40,call,40
130,20180801175403289,14,20,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,5743,0,2,,,0,40,call,40
130,20180801175403289,14,20,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,3370,0,3,,,0,0,fold,0
130,20180801175403289,14,20,Deal,811adad9abf3310457c50177e1cdcacf,False,False,1080,0,D,,,0,0,fold,0
130,20180801175403289,14,20,Deal,dd36f9505732dd364069961a31a25926,False,True,2060,0,SB,,,0,20,fold,0
130,20180801175403289,14,20,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2490,0,BB,,,0,40,fold,0
130,20180801175403289,14,20,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,10265,0,1,2D 8D,6H 8H 4H,40,1852,bet,1852
130,20180801175403289,14,20,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,5743,0,2,,6H 8H 4H,40,0,fold,0
130,20180801175403289,15,40,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,5663,0,1,,,0,80,call,80
130,20180801175403289,15,40,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,1290,0,2,,,0,2080,bet,2080
130,20180801175403289,15,40,Deal,811adad9abf3310457c50177e1cdcacf,False,False,1080,0,3,,,0,0,fold,0
130,20180801175403289,15,40,Deal,dd36f9505732dd364069961a31a25926,False,True,0,0,D,,,0,2060,allin,2060
130,20180801175403289,15,40,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2450,0,SB,,,0,40,fold,0
130,20180801175403289,15,40,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,12177,0,BB,3H 2S,,0,80,fold,0
130,20180801175403289,15,40,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,5663,0,1,,,0,80,fold,0
130,20180801175403289,16,40,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,5630,0,1,,,0,0,fold,0
130,20180801175403289,16,40,Deal,811adad9abf3310457c50177e1cdcacf,False,True,1080,0,2,,,0,0,fold,0
130,20180801175403289,16,40,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2450,0,D,,,0,0,fold,0
130,20180801175403289,16,40,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,11777,0,SB,KC QD,,0,400,bet,360
130,20180801175403289,16,40,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,5263,0,BB,,,0,400,call,320
130,20180801175403289,16,40,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,11112,0,SB,KC QD,2C AC KS,400,665,bet,665
130,20180801175403289,16,40,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,4598,0,BB,,2C AC KS,400,665,call,665
130,20180801175403289,16,40,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,9929,0,SB,KC QD,2C AC KS 4C,1065,1183,bet,1183
130,20180801175403289,16,40,Turn,3cf643579c62a496854f7c2a674b4a5a,False,True,3415,0,BB,,2C AC KS 4C,1065,1183,call,1183
130,20180801175403289,16,40,River,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,8864,0,SB,KC QD,2C AC KS 4C 2H,2248,1065,bet,1065
130,20180801175403289,16,40,River,3cf643579c62a496854f7c2a674b4a5a,False,True,2350,0,BB,,2C AC KS 4C 2H,2248,1065,call,1065
130,20180801175403289,17,40,Deal,811adad9abf3310457c50177e1cdcacf,False,False,1080,0,1,,,0,0,fold,0
130,20180801175403289,17,40,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2450,0,2,,,0,0,fold,0
130,20180801175403289,17,40,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,0,0,D,AD AS,,0,8864,allin,8864
130,20180801175403289,17,40,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,8936,0,SB,,,0,40,fold,0
130,20180801175403289,17,40,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,5550,0,BB,,,0,80,fold,0
130,20180801175403289,18,40,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2450,0,1,,,0,0,fold,0
130,20180801175403289,18,40,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,8904,0,2,5C JH,,0,80,call,80
130,20180801175403289,18,40,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,8856,0,D,,,0,80,call,80
130,20180801175403289,18,40,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,5510,0,SB,,,0,40,fold,0
130,20180801175403289,18,40,Deal,811adad9abf3310457c50177e1cdcacf,False,True,1000,0,BB,,,0,80,fold,0
130,20180801175403289,18,40,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,8904,0,2,5C JH,4H 4D AC,80,0,check,0
130,20180801175403289,18,40,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,8856,0,D,,4H 4D AC,80,0,fold,0
130,20180801175403289,19,40,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,9104,0,1,7H TH,,0,80,call,80
130,20180801175403289,19,40,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,8776,0,2,,,0,80,call,80
130,20180801175403289,19,40,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,5510,0,D,,,0,0,fold,0
130,20180801175403289,19,40,Deal,811adad9abf3310457c50177e1cdcacf,False,False,960,0,SB,,,0,40,fold,0
130,20180801175403289,19,40,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2370,0,BB,,,0,80,fold,0
130,20180801175403289,19,40,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,9104,0,1,7H TH,AH 3S 9S,80,0,check,0
130,20180801175403289,19,40,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,8416,0,2,,AH 3S 9S,80,360,bet,360
130,20180801175403289,19,40,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,9104,0,1,7H TH,AH 3S 9S,80,0,fold,0
130,20180801175403289,20,80,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,8576,0,1,,,0,480,bet,480
130,20180801175403289,20,80,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,5510,0,2,,,0,0,fold,0
130,20180801175403289,20,80,Deal,811adad9abf3310457c50177e1cdcacf,False,False,960,0,D,,,0,0,fold,0
130,20180801175403289,20,80,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2290,0,SB,,,0,80,fold,0
130,20180801175403289,20,80,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,6277,0,BB,9C 9H,,0,2827,bet,2667
130,20180801175403289,20,80,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,6229,0,1,,,0,2827,call,2347
130,20180801175403289,20,80,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,4588,0,BB,9C 9H,KD 8D 5D,2827,1689,bet,1689
130,20180801175403289,20,80,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,6229,0,1,,KD 8D 5D,2827,0,fold,0
130,20180801175403289,21,80,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,3350,0,1,,,0,2160,bet,2160
130,20180801175403289,21,80,Deal,811adad9abf3310457c50177e1cdcacf,False,True,0,0,2,,,0,960,allin,960
130,20180801175403289,21,80,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,2290,0,D,,,0,0,fold,0
130,20180801175403289,21,80,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,11931,0,SB,6S AS,,0,80,fold,0
130,20180801175403289,21,80,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,6069,0,BB,,,0,160,fold,0
130,20180801175403289,22,80,Deal,811adad9abf3310457c50177e1cdcacf,False,True,2160,0,1,,,0,0,fold,0
130,20180801175403289,22,80,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,1970,0,2,,,0,320,raise,320
130,20180801175403289,22,80,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,11931,0,D,3H 2S,,0,0,fold,0
130,20180801175403289,22,80,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,5749,0,SB,,,0,320,call,240
130,20180801175403289,22,80,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,4390,0,BB,,,0,160,fold,0
130,20180801175403289,22,80,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,5269,0,SB,,5C KD 8C,320,480,bet,480
130,20180801175403289,22,80,Flop,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,1010,0,2,,5C KD 8C,320,960,raise,960
130,20180801175403289,22,80,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,4789,0,SB,,5C KD 8C,320,960,call,480
130,20180801175403289,22,80,Turn,3cf643579c62a496854f7c2a674b4a5a,False,True,3189,0,SB,,5C KD 8C QD,1280,1600,bet,1600
130,20180801175403289,22,80,Turn,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,0,0,2,,5C KD 8C QD,1280,1010,allin,1010
130,20180801175403289,23,80,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,4740,0,1,,,0,0,fold,0
130,20180801175403289,23,80,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,11771,0,2,7S 3S,,0,160,call,160
130,20180801175403289,23,80,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,3619,0,D,,,0,160,call,160
130,20180801175403289,23,80,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,4310,0,SB,,,0,80,fold,0
130,20180801175403289,23,80,Deal,811adad9abf3310457c50177e1cdcacf,False,False,2000,0,BB,,,0,160,fold,0
130,20180801175403289,23,80,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,11771,0,2,7S 3S,AS 5D KD,160,0,check,0
