tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
100,20180801124012207,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2980,0,True,False,1,7H JH,TC 4C AS QS KD,122.0,Straight,0.0
100,20180801124012207,1,10,8b2b0a15f1929028741c23b62b1890a9,False,True,True,0,0,False,True,2,8H 8D,TC 4C AS QS KD,15.3584,Pair,0.0
100,20180801124012207,1,10,2667849fa0dab2def86d990c1d622b23,False,True,True,3000,0,True,False,3,5D 4H,TC 4C AS QS KD,11.3584,Pair,0.0
100,20180801124012207,1,10,9cca23f75c1d1c1a7118f56712ece457,False,True,True,3000,0,True,False,4,4D 6C,TC 4C AS QS KD,11.3584,Pair,0.0
100,20180801124012207,1,10,7e05178eca3380946e62c993d496d5f1,False,True,True,3000,0,True,False,5,3H JD,TC 4C AS QS KD,122.0,Straight,0.0
100,20180801124012207,1,10,83f2b2fda2c3d6a65281b05acf043bdc,False,True,True,6220,0,False,True,D,QC 5S,TC 4C AS QS KD,19.32,Pair,6220.0
100,20180801124012207,1,10,05157373f830d9a7ee3726fa2c1f3d75,False,True,True,2900,0,True,False,SB,QH 6S,TC 4C AS QS KD,19.32,Pair,0.0
100,20180801124012207,1,10,987825384fd1ee23ca89ad8e6109133d,False,True,True,2900,0,True,False,BB,KS QD,TC 4C AS QS KD,87.2048,Two Pair,0.0
100,20180801124012207,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2960,0,True,False,BB,8D AS,4D JS QS 6C KD,8.1824,High Card,0.0
100,20180801124012207,2,10,8b2b0a15f1929028741c23b62b1890a9,False,True,False,0,0,False,False,,,4D JS QS 6C KD,,,0.0
100,20180801124012207,2,10,2667849fa0dab2def86d990c1d622b23,False,True,True,2980,0,True,False,1,5H 2D,4D JS QS 6C KD,7.078,High Card,0.0
100,20180801124012207,2,10,9cca23f75c1d1c1a7118f56712ece457,False,True,True,3000,0,True,False,2,3D TH,4D JS QS 6C KD,7.0904,High Card,0.0
100,20180801124012207,2,10,7e05178eca3380946e62c993d496d5f1,False,True,True,3000,0,True,False,3,7C 9D,4D JS QS 6C KD,7.0848,High Card,0.0
100,20180801124012207,2,10,83f2b2fda2c3d6a65281b05acf043bdc,False,True,True,6270,0,False,True,4,TS QH,4D JS QS 6C KD,19.1408,Pair,6270.0
