N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
7,4,3,3,0,7,0,3,3,4,0,60000.0,check,0.75,0,40,160,2,,,,,,,,,,,,0,9,0,0,0,0,3,2,5,1,2610,0,0.22911977767944336,False,40,10,20180801185244382,Early,0,3,2,3S 2S,michael4,40,0,2670,1600,any_called,trash,BB,B,0,0,0.12385873015871048,0.32942031680238276,0.22268482519942528,0,none,,"[0, 1, 0, 0]",Deal,14,0,0,20,279,-0.25,True,-0.29999999999999993
7,0,1,0,0,4,0,1,0,4,0,331,check,0.75,0,0,0,2,8D 6S AC,1,0,0,1,1,14,14,6,1,14,0,9,0,0,0,0,3,2,5,1,2610,0,0.2870762348175049,True,0,10,20180801185244382,Early,0,14,8,3S 2S,michael4,0,40,2670,1600,any_called,ml_fold,BB,B,40,160,0.052870090634441085,0.2186526540510239,0.1714703592764002,-0.0709886395242694,none,0.12385873015871048,"[0, 1, 0, 0]",Flop,14,0,0,20,279,0.0,True,-0.5300000000000002
7,1,1,2,1,4,0,2,2,2,1,676,fold,0.75,0,0,360,2,8D 6S AC,1,0,0,1,1,14,14,6,1,14,0,9,0,0,0,0,3,2,5,1,2610,360,0.27678894996643066,False,0,10,20180801185244382,Early,0,14,8,3S 2S,michael4,360,360,1240,1240,any_raised,fold,BB,B,40,160,0.0602810650887574,0.23150858035408498,0.186424692953976,-0.06357766506995308,check/call,0.12385873015871048,"[1, 0, 0, 0]",Flop,14,1,0,20,279,0.4090909090909091,True,-0.5300000000000002
7,4,3,2,0,7,0,3,2,5,0,60000.0,check,0.75,0,20,180,2,,,,,,,,,,,,0,7,0,0,1,0,13,10,23,0,2590,20,0.24625277519226074,False,20,10,20180801185244382,Early,0,13,10,TH KS,michael4,40,20,3160,1720,any_called,trash,SB,B,0,0,0.20629285714287804,0.4046431937333262,0.3268765288754092,0,none,,"[0, 1, 0, 0]",Deal,15,0,0,20,279,0.0,True,-0.29799999999999993
7,0,0,0,0,4,0,0,0,4,0,87,check,0.75,0,0,0,2,TD JS 5S,0,2,11,2,1,11,11,5,2,11,0,7,0,0,1,0,13,10,23,0,2570,0,0.31485676765441895,True,0,10,20180801185244382,Early,1,10,13,TH KS,michael4,0,40,2630,1720,none,ml_fold,SB,B,40,200,0.4482758620689655,0.47966992218081234,0.7128487280754267,0.24198300492608749,none,0.20629285714287804,"[0, 1, 0, 0]",Flop,15,0,0,20,279,0.0,True,-0.5320000000000003
7,1,0,2,1,4,0,1,2,2,1,438,check,0.75,0,0,360,2,TD JS 5S,0,2,11,2,1,11,11,5,2,11,0,7,0,0,1,0,13,10,23,0,2570,360,0.2863638401031494,False,0,10,20180801185244382,Early,1,10,13,TH KS,michael4,360,360,1360,1360,any_raised,ml_call,SB,B,40,200,0.521689497716895,0.49281894177496693,0.7874391088163355,0.31539664057401695,check/call,0.20629285714287804,"[0, 1, 0, 0]",Flop,15,1,0,20,279,0.391304347826087,True,-0.5320000000000003
7,0,0,0,0,4,0,0,0,2,0,99,check,0.75,0,0,0,2,TD JS 5S AS,1,2,11,3,1,14,14,5,3,14,0,7,0,0,1,0,13,10,23,0,2210,0,0.311053991317749,True,0,10,20180801185244382,Early,1,10,14,TH KS,michael4,0,40,1360,1360,none,ml_call,SB,B,400,920,0.3434343434343434,0.46771058193091813,0.5965754933393564,-0.17825515428255156,none,0.521689497716895,"[0, 1, 0, 0]",Turn,15,0,0,20,279,0.0,True,-0.5330915594782017
7,1,0,0,1,4,0,1,0,2,1,430,check,0.75,0,0,120,2,TD JS 5S AS,1,2,11,3,1,14,14,5,3,14,0,7,0,0,1,0,13,10,23,0,2210,120,0.3118140697479248,False,0,10,20180801185244382,Early,1,10,14,TH KS,michael4,120,120,1240,1240,any_raised,ml_call,SB,B,400,920,0.413953488372093,0.48220169893606096,0.6765225924488469,-0.10773600934480199,check/call,0.521689497716895,"[0, 1, 0, 0]",Turn,15,1,0,20,279,0.10344827586206896,True,-0.5330915594782017
7,0,0,0,0,4,0,0,0,2,0,101,check,0.75,0,0,0,2,TD JS 5S AS 4H,1,2,11,3,1,14,14,4,3,14,0,7,0,0,1,0,13,10,23,0,2090,0,0.30376291275024414,True,0,10,20180801185244382,Early,1,10,14,TH KS,michael4,0,40,1240,1240,none,ml_call,SB,B,520,1160,0.19306930693069307,0.3851854190876615,0.40701540286082954,-0.22088418144139993,none,0.413953488372093,"[0, 1, 0, 0]",River,15,0,0,20,279,0.0,True,-0.5420378695670547
7,1,0,0,1,4,0,1,0,2,1,430,check,0.75,0,0,40,2,TD JS 5S AS 4H,1,2,11,3,1,14,14,4,3,14,0,7,0,0,1,0,13,10,23,0,2090,40,0.31379222869873047,False,0,10,20180801185244382,Early,1,10,14,TH KS,michael4,40,40,1200,1200,any_raised,ml_call,SB,B,520,1160,0.2127906976744186,0.4071444837046686,0.4346364193058424,-0.2011627906976744,check/call,0.413953488372093,"[0, 1, 0, 0]",River,15,1,0,20,279,0.03225806451612903,True,-0.5420378695670547
7,4,3,1,0,7,0,3,1,6,0,60000.0,check,0.75,0,0,180,2,,,,,,,,,,,,0,7,1,0,1,0,12,11,23,0,3290,40,0.22880315780639648,False,0,10,20180801185244382,Early,0,12,11,QH JD,michael4,40,40,15090,1160,any_called,trash,D,L,0,0,0.2088293650793883,0.4064722147452737,0.32914514064398925,0,none,,"[0, 1, 0, 0]",Deal,16,0,0,20,279,0.18181818181818182,True,-0.29599999999999993
7,2,4,4,1,7,0,5,4,3,1,60000.0,fold,0.75,0,40,940,2,,,,,,,,,,,,0,7,1,0,1,0,12,11,23,0,3250,360,0.22691106796264648,False,0,10,20180801185244382,Early,0,12,11,QH JD,michael4,400,360,2230,800,any_raised,trash,D,L,0,0,0.2088293650793883,0.4064722147452737,0.32914514064398925,0,check/call,,"[1, 0, 0, 0]",Deal,16,1,0,20,279,0.27692307692307694,True,-0.29599999999999993
7,1,0,2,1,7,0,0,2,5,1,60000.0,fold,0.75,0,0,460,2,,,,,,,,,,,,0,9,0,0,0,0,13,5,18,0,3250,400,0.261915922164917,False,0,10,20180801185244382,Early,0,13,5,KD 5H,michael4,400,400,15050,1600,any_raised,trash,4,L,0,0,0.14524801587298633,0.3523507198203901,0.248839127500181,0,none,,"[1, 0, 0, 0]",Deal,17,0,0,20,279,0.46511627906976744,True,-0.29399999999999993
7,3,2,0,0,7,0,2,0,7,0,60000.0,check,0.75,0,0,280,3,,,,,,,,,,,,0,9,0,0,0,0,10,4,14,0,3250,80,0.2471022605895996,False,0,10,20180801185244382,Early,0,10,4,TH 4S,michael4,80,80,15850,1520,any_called,trash,3,M,0,0,0.11260595238092835,0.3161105057876319,0.20617466209406737,0,none,,"[0, 1, 0, 0]",Deal,18,0,0,40,279,0.2222222222222222,True,-0.29599999999999993
7,3,4,3,1,7,0,5,3,4,1,60000.0,fold,0.75,0,80,1320,3,,,,,,,,,,,,0,9,0,0,0,0,10,4,14,0,3170,280,0.23677611351013184,False,0,10,20180801185244382,Early,0,10,4,TH 4S,michael4,360,280,15530,1340,any_raised,trash,3,M,0,0,0.11260595238092835,0.3161105057876319,0.20617466209406737,0,check/call,,"[1, 0, 0, 0]",Deal,18,1,0,40,279,0.175,True,-0.29599999999999993
7,2,1,0,0,7,0,1,0,7,0,60000.0,check,0.75,0,0,200,3,,,,,,,,,,,,0,9,0,0,0,0,4,2,6,0,3170,80,0.2472388744354248,False,0,10,20180801185244382,Early,0,4,2,2D 4S,michael4,80,80,17490,700,any_called,trash,2,E,0,0,0.09443908730157526,0.292438619356645,0.18158579586985546,0,none,,"[0, 1, 0, 0]",Deal,19,0,0,40,279,0.2857142857142857,True,-0.29799999999999993
7,2,2,3,2,7,0,3,3,4,2,60000.0,fold,0.75,0,80,3120,3,,,,,,,,,,,,0,9,0,0,0,0,4,2,6,0,3090,1200,0.2202439308166504,False,0,10,20180801185244382,Early,0,4,2,2D 4S,michael4,1280,1200,16210,230,any_raised,trash,2,E,0,0,0.09443908730157526,0.292438619356645,0.18158579586985546,0,check/call,,"[1, 0, 0, 0]",Deal,19,1,0,40,279,0.2777777777777778,True,-0.29799999999999993
6,1,0,4,1,6,0,0,4,2,1,60000.0,fold,0.75,0,80,480,3,,,,,,,,,,,,0,9,0,0,0,0,9,4,13,1,3010,280,0.23868608474731445,False,80,10,20180801185244382,Late,0,9,4,4D 9D,michael4,360,280,1940,1940,any_raised,trash,BB,B,0,0,0.1598883597883611,0.36650248592956186,0.22805782217125958,0,none,,"[1, 0, 0, 0]",Deal,20,0,0,40,279,0.2631578947368421,False,-0.18599999999999992
6,1,1,2,1,6,0,1,2,4,1,60000.0,fold,0.75,0,40,360,3,,,,,,,,,,,,0,9,0,0,0,0,10,6,16,0,2970,120,0.24271631240844727,False,40,10,20180801185244382,Late,0,10,6,TS 6C,michael4,160,120,17440,2340,any_raised,trash,SB,B,0,0,0.14865727513228175,0.3557503193006674,0.21411533388360451,0,none,,"[1, 0, 0, 0]",Deal,21,0,0,40,279,0.16666666666666666,False,-0.1839999999999999
6,1,0,2,1,6,0,0,2,4,1,60000.0,fold,0.75,0,0,440,3,,,,,,,,,,,,0,7,1,0,0,0,10,9,19,1,2970,320,0.2482290267944336,False,0,10,20180801185244382,Late,0,10,9,TD 9D,michael4,320,320,16760,2980,any_raised,ml_fold,D,L,0,0,0.23858531746030304,0.4262186806706969,0.31615711734236984,0,none,,"[1, 0, 0, 0]",Deal,22,0,0,40,279,0.42105263157894735,False,-0.1819999999999999
6,2,1,1,0,6,0,1,1,5,0,60000.0,check,0.75,0,0,200,3,,,,,,,,,,,,0,9,0,0,0,0,11,4,15,0,2970,80,0.23725414276123047,False,0,10,20180801185244382,Late,0,11,4,4C JS,michael4,80,80,15960,2270,any_called,trash,3,L,0,0,0.1405583333333437,0.34756537264793275,0.20312010040997155,0,none,,"[0, 1, 0, 0]",Deal,23,0,0,40,279,0.2857142857142857,False,-0.1799999999999999
6,2,2,3,1,6,0,3,3,3,1,60000.0,fold,0.75,0,80,600,3,,,,,,,,,,,,0,9,0,0,0,0,11,4,15,0,2890,160,0.22541499137878418,False,0,10,20180801185244382,Late,0,11,4,4C JS,michael4,240,160,15800,2110,any_raised,trash,3,L,0,0,0.1405583333333437,0.34756537264793275,0.20312010040997155,0,check/call,,"[1, 0, 0, 0]",Deal,23,1,0,40,279,0.21052631578947367,False,-0.1799999999999999
6,2,1,0,0,6,0,1,0,6,0,60000.0,check,0.75,0,0,400,4,,,,,,,,,,,,0,9,0,0,0,0,4,2,6,0,2890,160,0.2513740062713623,False,0,10,20180801185244382,Late,0,4,2,2C 4S,michael4,160,160,16320,1320,any_called,trash,2,E,0,0,0.10847129629630096,0.31097471629716306,0.1650686946623846,0,none,,"[0, 1, 0, 0]",Deal,24,0,0,80,279,0.2857142857142857,False,-0.1819999999999999
6,1,1,3,2,6,0,2,3,3,2,60000.0,fold,0.75,0,160,1680,4,,,,,,,,,,,,0,9,0,0,0,0,4,2,6,0,2730,560,0.22093677520751953,False,0,10,20180801185244382,Late,0,4,2,2C 4S,michael4,720,560,15680,3620,any_raised,trash,2,E,0,0,0.10847129629630096,0.31097471629716306,0.1650686946623846,0,check/call,,"[1, 0, 0, 0]",Deal,24,1,0,80,279,0.25,False,-0.1819999999999999
6,1,0,0,0,6,0,0,0,6,0,60000.0,check,0.75,0,0,240,4,,,,,,,,,,,,0,9,0,0,0,0,10,7,17,0,2730,160,0.24324989318847656,False,0,10,20180801185244382,Late,0,10,7,7C TH,michael4,160,160,17920,1240,none,trash,1,E,0,0,0.16758240740740696,0.37349503896965597,0.23630549457782363,0,none,,"[0, 1, 0, 0]",Deal,25,0,0,80,279,0.4,False,-0.1839999999999999
6,2,1,2,2,6,0,2,2,4,2,60000.0,fold,0.75,0,160,3360,4,,,,,,,,,,,,0,9,0,0,0,0,10,7,17,0,2570,1120,0.22587299346923828,False,0,10,20180801185244382,Late,0,10,7,7C TH,michael4,1280,1120,16640,40,any_raised,trash,1,E,0,0,0.16758240740740696,0.37349503896965597,0.23630549457782363,0,check/call,,"[1, 0, 0, 0]",Deal,25,1,0,80,279,0.25,False,-0.1839999999999999
