tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
4,20180801093834812,1,10,58673a2ed47b93de2334d9d0763d1bbb,False,True,True,2198,0,True,False,SB,KC 8D,2C 3D 7S 4H 6S,7.0058,High Card,0.0
4,20180801093834812,1,10,28e4dd8ebee2be42a0dd9566d288c683,False,True,True,2118,0,False,False,BB,3S 2S,2C 3D 7S 4H 6S,22.0016,Two Pair,0.0
4,20180801093834812,1,10,49cdc31909f30a608d9c093e76d80c63,False,True,True,2118,0,False,False,1,QC 2D,2C 3D 7S 4H 6S,9.0536,Pair,0.0
4,20180801093834812,1,10,cd1bbcfaf8219c97259ee0bab6d02c91,False,True,True,2178,0,True,False,2,QS KS,2C 3D 7S 4H 6S,7.0538,High Card,0.0
4,20180801093834812,1,10,75af7723fa9dee7f78f1550cfdb14107,False,True,True,6388,0,False,False,D,7C 5C,2C 3D 7S 4H 6S,115.0,Straight,4270.0
4,20180801093834812,2,10,58673a2ed47b93de2334d9d0763d1bbb,False,True,True,141,0,False,False,D,5H AC,5S 7S AD 3C 7D,93.0004,Two Pair,0.0
4,20180801093834812,2,10,28e4dd8ebee2be42a0dd9566d288c683,False,True,True,61,0,False,False,SB,6D AH,5S 7S AD 3C 7D,93.0008,Two Pair,0.0
4,20180801093834812,2,10,49cdc31909f30a608d9c093e76d80c63,False,True,True,1031,0,True,False,BB,TS QS,5S 7S AD 3C 7D,14.2688,Pair,0.0
4,20180801093834812,2,10,cd1bbcfaf8219c97259ee0bab6d02c91,False,True,True,1091,0,True,False,1,6H KS,5S 7S AD 3C 7D,14.308,Pair,0.0
4,20180801093834812,2,10,75af7723fa9dee7f78f1550cfdb14107,False,True,True,12676,0,False,False,2,JC AS,5S 7S AD 3C 7D,93.0256,Two Pair,8345.0
4,20180801093834812,3,10,58673a2ed47b93de2334d9d0763d1bbb,False,True,True,141,0,True,False,2,JD TS,3S QH 8D KH 7D,7.0928,High Card,0.0
4,20180801093834812,3,10,28e4dd8ebee2be42a0dd9566d288c683,False,True,True,21,0,True,False,D,4D 7H,3S QH 8D KH 7D,14.1568,Pair,0.0
4,20180801093834812,3,10,49cdc31909f30a608d9c093e76d80c63,False,True,True,951,0,False,False,SB,8H KC,3S QH 8D KH 7D,83.0512,Two Pair,0.0
4,20180801093834812,3,10,cd1bbcfaf8219c97259ee0bab6d02c91,False,True,True,1291,0,False,False,BB,KD QC,3S QH 8D KH 7D,87.0032,Two Pair,280.0
4,20180801093834812,3,10,75af7723fa9dee7f78f1550cfdb14107,False,True,True,12596,0,False,False,1,6H 8S,3S QH 8D KH 7D,15.1552,Pair,0.0
4,20180801093834812,4,10,58673a2ed47b93de2334d9d0763d1bbb,False,True,True,551,0,False,True,1,AD 8S,4S AH 7D TS KS,21.1184,Pair,551.0
4,20180801093834812,4,10,28e4dd8ebee2be42a0dd9566d288c683,False,True,True,0,0,False,True,2,9D 7H,4S AH 7D TS KS,14.32,Pair,0.0
4,20180801093834812,4,10,49cdc31909f30a608d9c093e76d80c63,False,True,True,844,0,True,False,D,6H 5S,4S AH 7D TS KS,8.1176,High Card,0.0
4,20180801093834812,4,10,cd1bbcfaf8219c97259ee0bab6d02c91,False,True,True,1156,0,False,False,SB,AC 5C,4S AH 7D TS KS,21.1168,Pair,12.0
4,20180801093834812,4,10,75af7723fa9dee7f78f1550cfdb14107,False,True,True,12449,0,False,False,BB,3D 3S,4S AH 7D TS KS,10.32,Pair,0.0
4,20180801093834812,5,10,58673a2ed47b93de2334d9d0763d1bbb,False,True,True,331,0,True,False,BB,TC 9H,6C JS 5C 9D AH,16.2432,Pair,0.0
4,20180801093834812,5,10,28e4dd8ebee2be42a0dd9566d288c683,False,True,False,0,0,False,False,,,6C JS 5C 9D AH,,,0.0
4,20180801093834812,5,10,49cdc31909f30a608d9c093e76d80c63,False,True,True,564,0,False,False,1,8H 6H,6C JS 5C 9D AH,13.2368,Pair,0.0
4,20180801093834812,5,10,cd1bbcfaf8219c97259ee0bab6d02c91,False,True,True,916,0,True,False,D,3C KC,6C JS 5C 9D AH,8.1352,High Card,0.0
4,20180801093834812,5,10,75af7723fa9dee7f78f1550cfdb14107,False,True,True,13189,0,False,False,SB,8S JD,6C JS 5C 9D AH,18.2144,Pair,1020.0
4,20180801093834812,6,20,58673a2ed47b93de2334d9d0763d1bbb,False,True,True,291,0,True,False,SB,2C 5C,8D 3D KD 9H 7D,7.0116,High Card,0.0
4,20180801093834812,6,20,28e4dd8ebee2be42a0dd9566d288c683,False,True,False,0,0,False,False,,,8D 3D KD 9H 7D,,,0.0
4,20180801093834812,6,20,49cdc31909f30a608d9c093e76d80c63,False,True,True,284,0,False,False,BB,6H 8H,8D 3D KD 9H 7D,15.1104,Pair,0.0
4,20180801093834812,6,20,cd1bbcfaf8219c97259ee0bab6d02c91,False,True,True,636,0,False,False,1,8C QC,8D 3D KD 9H 7D,15.16,Pair,0.0
4,20180801093834812,6,20,75af7723fa9dee7f78f1550cfdb14107,False,True,True,13789,0,False,False,D,2D JD,8D 3D KD 9H 7D,123.1329,Flush,880.0
4,20180801093834812,7,20,58673a2ed47b93de2334d9d0763d1bbb,False,True,True,291,0,True,False,D,2H KD,5D 3H 6D 6H 5H,31.1024,Two Pair,0.0
4,20180801093834812,7,20,28e4dd8ebee2be42a0dd9566d288c683,False,True,False,0,0,False,False,,,5D 3H 6D 6H 5H,,,0.0
4,20180801093834812,7,20,49cdc31909f30a608d9c093e76d80c63,False,True,True,426,0,False,True,SB,6C KC,5D 3H 6D 6H 5H,175.0,Full House,426.0
4,20180801093834812,7,20,cd1bbcfaf8219c97259ee0bab6d02c91,False,True,True,196,0,False,False,BB,9H 9C,5D 3H 6D 6H 5H,47.0004,Two Pair,0.0
4,20180801093834812,7,20,75af7723fa9dee7f78f1550cfdb14107,False,True,True,14087,0,False,False,1,8H 6S,5D 3H 6D 6H 5H,175.0,Full House,738.0
4,20180801093834812,8,20,58673a2ed47b93de2334d9d0763d1bbb,False,True,True,291,0,True,False,1,5C 3S,QC 4C TD 6D TH,17.0524,Pair,0.0
4,20180801093834812,8,20,28e4dd8ebee2be42a0dd9566d288c683,False,True,False,0,0,False,False,,,QC 4C TD 6D TH,,,0.0
4,20180801093834812,8,20,49cdc31909f30a608d9c093e76d80c63,False,True,True,586,0,False,False,D,9D 5S,QC 4C TD 6D TH,17.0584,Pair,240.0
4,20180801093834812,8,20,cd1bbcfaf8219c97259ee0bab6d02c91,False,True,True,116,0,True,False,SB,AD 8D,QC 4C TD 6D TH,17.2592,Pair,0.0
4,20180801093834812,8,20,75af7723fa9dee7f78f1550cfdb14107,False,True,True,14007,0,True,False,BB,JD 2D,QC 4C TD 6D TH,17.0776,Pair,0.0
4,20180801093834812,9,20,58673a2ed47b93de2334d9d0763d1bbb,False,True,True,251,0,True,False,BB,7H 4C,KC 2H AS 6D JH,8.1304,High Card,0.0
4,20180801093834812,9,20,28e4dd8ebee2be42a0dd9566d288c683,False,True,False,0,0,False,False,,,KC 2H AS 6D JH,,,0.0
