N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
8,2,1,3,1,8,0,1,3,5,1,60000.0,fold,0.75,0,0,220,2,,,,,,,,,,,,0,9,0,0,0,0,11,3,14,0,894,80,0.23093295097351074,False,0,9,20180801121109371,Early,0,11,3,3S JC,michael4,80,80,12136,2130,any_raised,ml_fold,D,L,0,0,0.09854537037036963,0.2980506338676976,0.2267071429334796,0,none,,"[1, 0, 0, 0]",Deal,18,0,0,20,30,0.26666666666666666,False,-0.42999999999999994
8,3,2,2,0,8,0,2,2,6,0,60000.0,check,0.75,0,0,280,3,,,,,,,,,,,,0,9,0,0,0,0,7,2,9,1,894,80,0.23549294471740723,False,0,9,20180801121109371,Early,0,7,2,7S 2S,michael4,80,80,13696,140,any_called,ml_fold,5,L,0,0,0.11172962962963044,0.3150335212202918,0.24656397671191532,0,none,,"[0, 1, 0, 0]",Deal,19,0,0,40,30,0.2222222222222222,False,-0.42799999999999994
8,3,4,4,1,8,0,5,4,4,1,60000.0,check,0.75,0,80,680,3,,,,,,,,,,,,0,9,0,0,0,0,7,2,9,1,814,80,0.23436379432678223,False,0,9,20180801121109371,Early,0,7,2,7S 2S,michael4,160,80,13616,1410,any_raised,ml_fold,5,L,0,0,0.11172962962963044,0.3150335212202918,0.24656397671191532,0,check/call,,"[0, 1, 0, 0]",Deal,19,1,0,40,30,0.10526315789473684,False,-0.42799999999999994
8,2,1,0,1,4,0,1,0,4,1,330,check,0.75,0,0,160,3,QC 8D 8S,0,0,0,1,2,8,12,8,1,12,0,9,0,0,0,0,7,2,9,1,734,80,0.28417205810546875,False,0,9,20180801121109371,Early,1,8,12,7S 2S,michael4,80,80,13536,1330,any_raised,fold,5,L,160,760,0.05909090909090909,0.21827649460987217,0.09964760952885426,-0.05263872053872135,none,0.11172962962963044,"[0, 1, 0, 0]",Flop,19,0,0,40,30,0.08,False,-0.17199999999999993
8,1,0,1,1,4,0,0,1,3,1,343,check,0.75,0,0,80,3,QC 8D 8S 2D,0,0,0,1,2,8,12,2,2,8,0,9,0,0,0,0,7,2,9,1,654,80,0.31537485122680664,False,0,9,20180801121109371,Early,2,8,2,7S 2S,michael4,80,80,13456,1850,any_raised,ml_fold,5,L,240,1080,0.19825072886297376,0.393159254661146,0.29363864675573326,0.13915981977206468,none,0.05909090909090909,"[0, 1, 0, 0]",Turn,19,0,0,40,30,0.06451612903225806,False,-0.23925812004808134
8,1,0,0,1,4,0,0,0,3,1,326,bet,0.75,160,0,80,3,QC 8D 8S 2D 2C,0,0,0,1,2,8,12,2,2,12,0,9,0,0,0,0,7,2,9,1,574,80,0.28435778617858887,False,0,9,20180801121109371,Early,6,2,8,7S 2S,michael4,80,80,13376,1770,any_raised,ml_raise,5,L,320,1320,0.6211656441717791,0.46326381814258405,0.7760053296056267,0.4229149153088053,none,0.19825072886297376,"[0, 0, 1, 160]",River,19,0,0,40,30,0.05405405405405406,False,-0.3191933890007495
8,1,0,3,0,8,0,0,3,5,0,60000.0,bet,0.75,728,0,120,3,,,,,,,,,,,,1,5,0,0,1,0,14,10,24,0,2054,80,0.23998165130615234,False,0,9,20180801121109371,Early,0,14,10,TS AC,michael4,80,80,13256,60,all_folded,ml_raise,4,M,0,0,0.18516018518518926,0.38842745913152904,0.35063028277522057,0,none,,"[0, 0, 1, 728]",Deal,20,0,0,40,30,0.4,False,-0.42599999999999993
8,1,0,6,1,8,0,0,6,2,2,60000.0,fold,0.75,0,728,2304,3,,,,,,,,,,,,1,5,0,0,1,0,14,10,24,0,1326,728,0.23492789268493652,False,0,9,20180801121109371,Early,0,14,10,TS AC,michael4,1456,728,314,314,any_reraised,ml_fold,4,M,0,0,0.18516018518518926,0.38842745913152904,0.35063028277522057,0,bet/raise/allin,,"[1, 0, 0, 0]",Deal,20,0,1,40,30,0.24010554089709762,False,-0.42599999999999993
8,1,0,2,0,8,0,0,2,6,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,10,2,12,0,1326,80,0.23436403274536133,False,0,9,20180801121109371,Early,0,10,2,TS 2C,michael4,80,80,13256,20,all_folded,ml_fold,3,M,0,0,0.08990370370370324,0.28604375148578226,0.21118625433367488,0,none,,"[0, 1, 0, 0]",Deal,21,0,0,40,30,0.4,False,-0.42399999999999993
8,1,0,0,1,3,0,0,0,3,1,333,check,0.75,0,0,80,3,5C 7D QD,0,0,0,1,1,12,12,5,2,12,0,9,0,0,0,0,10,2,12,0,1246,80,0.30266714096069336,False,0,9,20180801121109371,Early,0,12,10,TS 2C,michael4,80,80,2570,2538,any_raised,fold,3,M,80,280,0.04954954954954955,0.21175962655032715,0.08600763659522362,-0.040354154154153686,none,0.08990370370370324,"[0, 1, 0, 0]",Flop,21,0,0,40,30,0.18181818181818182,False,-0.16799999999999993
8,1,0,0,1,3,0,0,0,3,1,334,fold,0.75,0,0,640,3,5C 7D QD AS,1,0,0,2,1,14,14,5,2,12,0,9,0,0,0,0,10,2,12,0,1166,640,0.28473496437072754,False,0,9,20180801121109371,Early,0,14,12,TS 2C,michael4,640,640,2458,1930,any_raised,fold,3,M,160,520,0.02245508982035928,0.14037574498282443,0.05691590680790627,-0.02709445972919027,none,0.04954954954954955,"[1, 0, 0, 0]",Turn,21,0,0,40,30,0.35555555555555557,False,-0.2325946984941773
8,2,1,0,0,8,0,1,0,8,0,60000.0,bet,0.75,1015,0,200,3,,,,,,,,,,,,0,2,0,0,1,1,11,11,22,0,1166,80,0.2400350570678711,False,0,9,20180801121109371,Early,1,11,0,JS JC,michael4,80,80,13256,20,any_called,ml_raise,2,E,0,0,0.2500810185185098,0.4330594678508421,0.4328321139515651,0,none,,"[0, 0, 1, 1015]",Deal,22,0,0,40,30,0.2857142857142857,False,-0.42199999999999993
8,1,0,0,0,8,0,0,0,8,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,8,1,0,0,0,9,8,17,0,1366,80,0.2461249828338623,False,0,9,20180801121109371,Early,0,9,8,9D 8S,michael4,80,80,13256,20,none,ml_fold,1,E,0,0,0.13655555555555293,0.3433775412027805,0.28077412286072073,0,none,,"[0, 1, 0, 0]",Deal,23,0,0,40,30,0.4,False,-0.41999999999999993
8,4,3,3,1,8,0,4,3,5,1,60000.0,check,0.75,0,80,720,3,,,,,,,,,,,,0,8,1,0,0,0,9,8,17,0,1286,80,0.23552799224853516,False,0,9,20180801121109371,Early,0,9,8,9D 8S,michael4,160,80,13096,1090,any_raised,ml_fold,1,E,0,0,0.13655555555555293,0.3433775412027805,0.28077412286072073,0,check/call,,"[0, 1, 0, 0]",Deal,23,1,0,40,30,0.1,False,-0.41999999999999993
8,1,0,1,1,5,0,0,1,4,1,333,check,0.75,0,0,80,3,KC JH 5C,0,0,0,2,1,13,13,5,2,13,0,8,1,0,0,0,9,8,17,0,1206,80,0.2988731861114502,False,0,9,20180801121109371,Early,0,13,11,9D 8S,michael4,80,80,13096,2298,any_raised,fold,1,E,160,800,0.06306306306306306,0.2430763524906674,0.10292758487153249,-0.07349249249248987,none,0.13655555555555293,"[0, 1, 0, 0]",Flop,23,0,0,40,30,0.08333333333333333,False,-0.16399999999999992
8,1,0,0,1,5,0,0,0,4,1,318,check,0.75,0,0,80,3,KC JH 5C JC,0,0,0,3,2,11,13,5,3,13,0,8,1,0,0,0,9,8,17,0,1126,80,0.2869236469268799,False,0,9,20180801121109371,Early,1,11,13,9D 8S,michael4,80,80,13016,2218,any_raised,fold,1,E,240,1120,0.0047169811320754715,0.04833467342433772,0.02020459163351967,-0.05834608193098759,none,0.06306306306306306,"[0, 1, 0, 0]",Turn,23,0,0,40,30,0.0625,False,-0.22603674843380786
8,1,0,0,1,5,1,0,0,4,1,326,fold,0.75,0,0,1046,3,KC JH 5C JC 6H,0,2,6,3,2,11,13,5,3,13,0,8,1,0,0,0,9,8,17,0,1046,1046,0.2753777503967285,False,0,9,20180801121109371,Early,1,11,13,9D 8S,michael4,2410,2410,12936,0,any_raised,fold,1,E,320,1440,0.0,0.0,0.0,-0.0047169811320754715,none,0.0047169811320754715,"[1, 0, 0, 0]",River,23,0,0,40,30,0.29614949037372595,False,-0.3199452758914902
