tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
3,20180801120012282,1,10,Deal,33ab1cf4367bea294d32cc233bb56c01,False,True,3000,0,1,,,0,0,fold,0
3,20180801120012282,1,10,Deal,468af5123e2c2930d0de77a939c84623,False,True,3000,0,2,,,0,0,fold,0
3,20180801120012282,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,1628,0,3,QD QH,,0,1372,bet,1372
3,20180801120012282,1,10,Deal,4464d2dd66c22f20342beab10c70027e,False,True,3000,0,4,,,0,0,fold,0
3,20180801120012282,1,10,Deal,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,3000,0,5,,,0,0,fold,0
3,20180801120012282,1,10,Deal,57ef74140d017ee6681147dbbb83e93a,False,True,3000,0,6,,,0,0,fold,0
3,20180801120012282,1,10,Deal,5f927bdc2bcc83a2454e9a3c24ddcf52,False,True,3000,0,D,,,0,0,fold,0
3,20180801120012282,1,10,Deal,f725e061dbaeaf73275b003263061eb1,False,True,256,0,SB,,,0,2744,raise,2734
3,20180801120012282,1,10,Deal,e78995316b7a8f284d6b1f2a9246a27a,False,True,256,0,BB,,,0,2744,call,2724
3,20180801120012282,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,256,0,3,QD QH,,0,2744,call,1372
3,20180801120012282,1,10,Flop,f725e061dbaeaf73275b003263061eb1,False,True,171,0,SB,,JD KD JS,2744,85,bet,85
3,20180801120012282,1,10,Flop,e78995316b7a8f284d6b1f2a9246a27a,False,True,171,0,BB,,JD KD JS,2744,85,call,85
3,20180801120012282,1,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,171,0,3,QD QH,JD KD JS,2744,85,call,85
3,20180801120012282,1,10,Turn,f725e061dbaeaf73275b003263061eb1,False,True,114,0,SB,,JD KD JS 4H,2829,57,bet,57
3,20180801120012282,1,10,Turn,e78995316b7a8f284d6b1f2a9246a27a,False,True,171,0,BB,,JD KD JS 4H,2829,0,fold,0
3,20180801120012282,1,10,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,114,0,3,QD QH,JD KD JS 4H,2829,57,call,57
3,20180801120012282,1,10,River,f725e061dbaeaf73275b003263061eb1,False,True,0,0,SB,,JD KD JS 4H QS,2886,114,allin,114
3,20180801120012282,1,10,River,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,0,0,3,QD QH,JD KD JS 4H QS,2886,114,allin,114
3,20180801120012282,2,10,Deal,468af5123e2c2930d0de77a939c84623,False,True,2980,0,1,,,0,20,call,20
3,20180801120012282,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,8809,0,2,7C 4C,,0,20,call,20
3,20180801120012282,2,10,Deal,4464d2dd66c22f20342beab10c70027e,False,True,2980,0,3,,,0,20,call,20
3,20180801120012282,2,10,Deal,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,2980,0,4,,,0,20,call,20
3,20180801120012282,2,10,Deal,57ef74140d017ee6681147dbbb83e93a,False,True,0,0,5,,,0,3000,allin,3000
3,20180801120012282,2,10,Deal,5f927bdc2bcc83a2454e9a3c24ddcf52,False,True,3000,0,D,,,0,0,fold,0
3,20180801120012282,2,10,Deal,e78995316b7a8f284d6b1f2a9246a27a,False,True,161,0,SB,,,0,10,fold,0
3,20180801120012282,2,10,Deal,33ab1cf4367bea294d32cc233bb56c01,False,True,2980,0,BB,,,0,20,fold,0
3,20180801120012282,2,10,Deal,468af5123e2c2930d0de77a939c84623,False,True,2980,0,1,,,0,20,fold,0
3,20180801120012282,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,8809,0,2,7C 4C,,0,20,fold,0
3,20180801120012282,2,10,Deal,4464d2dd66c22f20342beab10c70027e,False,True,2980,0,3,,,0,20,fold,0
3,20180801120012282,2,10,Deal,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,0,0,4,,,0,3000,allin,2980
3,20180801120012282,3,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,5700,0,1,AD 6C,,0,3109,bet,3109
3,20180801120012282,3,10,Deal,4464d2dd66c22f20342beab10c70027e,False,True,2980,0,2,,,0,0,fold,0
3,20180801120012282,3,10,Deal,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,2981,0,3,,,0,3109,call,3109
3,20180801120012282,3,10,Deal,5f927bdc2bcc83a2454e9a3c24ddcf52,False,True,3000,0,4,,,0,0,fold,0
3,20180801120012282,3,10,Deal,e78995316b7a8f284d6b1f2a9246a27a,False,True,0,0,D,,,0,161,allin,161
3,20180801120012282,3,10,Deal,33ab1cf4367bea294d32cc233bb56c01,False,True,2970,0,SB,,,0,10,fold,0
3,20180801120012282,3,10,Deal,468af5123e2c2930d0de77a939c84623,False,True,2960,0,BB,,,0,20,fold,0
3,20180801120012282,3,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,4260,0,1,AD 6C,5D 8D TH,3109,1440,bet,1440
3,20180801120012282,3,10,Flop,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,1541,0,3,,5D 8D TH,3109,1440,call,1440
3,20180801120012282,3,10,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,1908,0,1,AD 6C,5D 8D TH AH,4549,2352,bet,2352
3,20180801120012282,3,10,Turn,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,0,0,3,,5D 8D TH AH,4549,1541,allin,1541
3,20180801120012282,4,10,Deal,4464d2dd66c22f20342beab10c70027e,False,True,2960,0,1,,,0,20,call,20
3,20180801120012282,4,10,Deal,5f927bdc2bcc83a2454e9a3c24ddcf52,False,True,3000,0,2,,,0,0,fold,0
3,20180801120012282,4,10,Deal,33ab1cf4367bea294d32cc233bb56c01,False,True,2970,0,D,,,0,0,fold,0
3,20180801120012282,4,10,Deal,468af5123e2c2930d0de77a939c84623,False,True,2940,0,SB,,,0,20,call,10
3,20180801120012282,4,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,12040,0,BB,3S AC,,0,3050,bet,3030
3,20180801120012282,4,10,Deal,4464d2dd66c22f20342beab10c70027e,False,True,2960,0,1,,,0,20,fold,0
3,20180801120012282,4,10,Deal,468af5123e2c2930d0de77a939c84623,False,True,2940,0,SB,,,0,20,fold,0
3,20180801120012282,5,10,Deal,5f927bdc2bcc83a2454e9a3c24ddcf52,False,True,2980,0,1,,,0,20,call,20
3,20180801120012282,5,10,Deal,33ab1cf4367bea294d32cc233bb56c01,False,True,2970,0,2,,,0,0,fold,0
3,20180801120012282,5,10,Deal,468af5123e2c2930d0de77a939c84623,False,True,2920,0,D,,,0,20,call,20
3,20180801120012282,5,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,6790,0,SB,2D JD,,0,8340,bet,8330
3,20180801120012282,5,10,Deal,4464d2dd66c22f20342beab10c70027e,False,True,2940,0,BB,,,0,20,fold,0
3,20180801120012282,5,10,Deal,5f927bdc2bcc83a2454e9a3c24ddcf52,False,True,2980,0,1,,,0,20,fold,0
3,20180801120012282,5,10,Deal,468af5123e2c2930d0de77a939c84623,False,True,2920,0,D,,,0,20,fold,0
3,20180801120012282,6,10,Deal,33ab1cf4367bea294d32cc233bb56c01,False,True,2950,0,1,,,0,20,call,20
3,20180801120012282,6,10,Deal,468af5123e2c2930d0de77a939c84623,False,True,2900,0,2,,,0,20,call,20
3,20180801120012282,6,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,11362,0,D,2S KS,,0,3828,bet,3828
3,20180801120012282,6,10,Deal,4464d2dd66c22f20342beab10c70027e,False,True,2930,0,SB,,,0,10,fold,0
3,20180801120012282,6,10,Deal,5f927bdc2bcc83a2454e9a3c24ddcf52,False,True,2960,0,BB,,,0,20,fold,0
3,20180801120012282,6,10,Deal,33ab1cf4367bea294d32cc233bb56c01,False,True,0,0,1,,,0,2970,allin,2950
3,20180801120012282,6,10,Deal,468af5123e2c2930d0de77a939c84623,False,True,2900,0,2,,,0,20,fold,0
