tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
193,20180801182108795,1,10,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,3000,0,1,,,0,0,fold,0
193,20180801182108795,1,10,Deal,dd36f9505732dd364069961a31a25926,False,True,3000,0,2,,,0,0,fold,0
193,20180801182108795,1,10,Deal,f74a71042edca15300ce83d4cfc36193,False,True,2960,0,3,,,0,40,raise,40
193,20180801182108795,1,10,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,3000,0,4,,,0,0,fold,0
193,20180801182108795,1,10,Deal,03b27bc62e67eabd2148100835a0b085,False,True,2960,0,5,,,0,40,call,40
193,20180801182108795,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,6,7D TH,,0,0,fold,0
193,20180801182108795,1,10,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,2640,0,D,,,0,360,bet,360
193,20180801182108795,1,10,Deal,77ad1f7a77bfec4ced26e5794db31607,False,True,2990,0,SB,,,0,10,fold,0
193,20180801182108795,1,10,Deal,e81e7ba30c08576b76af94fd8949dd83,False,True,2980,0,BB,,,0,20,fold,0
193,20180801182108795,1,10,Deal,f74a71042edca15300ce83d4cfc36193,False,True,2280,0,3,,,0,720,raise,680
193,20180801182108795,1,10,Deal,03b27bc62e67eabd2148100835a0b085,False,True,2280,0,5,,,0,720,call,680
193,20180801182108795,1,10,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,2640,0,D,,,0,360,fold,0
193,20180801182108795,1,10,Flop,f74a71042edca15300ce83d4cfc36193,False,True,2260,0,3,,8D AS 3C,720,20,bet,20
193,20180801182108795,1,10,Flop,03b27bc62e67eabd2148100835a0b085,False,True,2260,0,5,,8D AS 3C,720,20,call,20
193,20180801182108795,1,10,Turn,f74a71042edca15300ce83d4cfc36193,False,True,2240,0,3,,8D AS 3C 6C,740,20,bet,20
193,20180801182108795,1,10,Turn,03b27bc62e67eabd2148100835a0b085,False,True,2260,0,5,,8D AS 3C 6C,740,0,fold,0
193,20180801182108795,2,10,Deal,dd36f9505732dd364069961a31a25926,False,True,2980,0,1,,,0,20,call,20
193,20180801182108795,2,10,Deal,f74a71042edca15300ce83d4cfc36193,False,True,4090,0,2,,,0,40,raise,40
193,20180801182108795,2,10,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,3000,0,3,,,0,0,fold,0
193,20180801182108795,2,10,Deal,03b27bc62e67eabd2148100835a0b085,False,True,2260,0,4,,,0,0,fold,0
193,20180801182108795,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,5,4H AH,,0,0,fold,0
193,20180801182108795,2,10,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,2600,0,6,,,0,40,call,40
193,20180801182108795,2,10,Deal,77ad1f7a77bfec4ced26e5794db31607,False,True,2990,0,D,,,0,0,fold,0
193,20180801182108795,2,10,Deal,e81e7ba30c08576b76af94fd8949dd83,False,True,2940,0,SB,,,0,40,call,30
193,20180801182108795,2,10,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,2980,0,BB,,,0,20,fold,0
193,20180801182108795,2,10,Deal,dd36f9505732dd364069961a31a25926,False,True,2960,0,1,,,0,40,call,20
193,20180801182108795,2,10,Flop,e81e7ba30c08576b76af94fd8949dd83,False,True,2685,0,SB,,QD 2C TH,40,255,bet,255
193,20180801182108795,2,10,Flop,dd36f9505732dd364069961a31a25926,False,True,2705,0,1,,QD 2C TH,40,255,call,255
193,20180801182108795,2,10,Flop,f74a71042edca15300ce83d4cfc36193,False,True,3580,0,2,,QD 2C TH,40,510,raise,510
193,20180801182108795,2,10,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,2090,0,6,,QD 2C TH,40,510,call,510
193,20180801182108795,2,10,Flop,e81e7ba30c08576b76af94fd8949dd83,False,True,2685,0,SB,,QD 2C TH,40,255,fold,0
193,20180801182108795,2,10,Flop,dd36f9505732dd364069961a31a25926,False,True,2450,0,1,,QD 2C TH,40,510,call,255
193,20180801182108795,2,10,Turn,dd36f9505732dd364069961a31a25926,False,True,2450,0,1,,QD 2C TH JD,550,0,check,0
193,20180801182108795,2,10,Turn,f74a71042edca15300ce83d4cfc36193,False,True,3560,0,2,,QD 2C TH JD,550,20,bet,20
193,20180801182108795,2,10,Turn,3cf643579c62a496854f7c2a674b4a5a,False,True,1970,0,6,,QD 2C TH JD,550,120,bet,120
193,20180801182108795,2,10,Turn,dd36f9505732dd364069961a31a25926,False,True,1398,0,1,,QD 2C TH JD,550,1052,bet,1052
193,20180801182108795,2,10,Turn,f74a71042edca15300ce83d4cfc36193,False,True,1476,0,2,,QD 2C TH JD,550,2104,raise,2084
193,20180801182108795,2,10,Turn,3cf643579c62a496854f7c2a674b4a5a,False,True,1970,0,6,,QD 2C TH JD,550,120,fold,0
193,20180801182108795,2,10,Turn,dd36f9505732dd364069961a31a25926,False,True,346,0,1,,QD 2C TH JD,550,2104,call,1052
193,20180801182108795,2,10,River,dd36f9505732dd364069961a31a25926,False,True,74,0,1,,QD 2C TH JD 9H,2654,272,bet,272
193,20180801182108795,2,10,River,f74a71042edca15300ce83d4cfc36193,False,True,932,0,2,,QD 2C TH JD 9H,2654,544,raise,544
193,20180801182108795,2,10,River,dd36f9505732dd364069961a31a25926,False,True,0,0,1,,QD 2C TH JD 9H,2654,346,allin,74
193,20180801182108795,3,10,Deal,f74a71042edca15300ce83d4cfc36193,False,True,1090,0,1,,,0,40,raise,40
193,20180801182108795,3,10,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,3000,0,2,,,0,0,fold,0
