N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
5,0,0,0,0,2,0,0,0,2,0,95,bet,0.75,1183,0,0,3,2C AC KS 4C,1,2,14,2,1,14,14,2,3,14,0,3,0,0,1,0,13,12,25,0,11112,0,0.27175211906433105,True,0,9,20180801175403289,Late,1,13,14,KC QD,michael4,0,80,4598,4598,none,ml_raise,SB,B,1065,2130,0.8421052631578947,0.3646422752776584,0.9486543017251992,0.11092246745896994,none,0.7311827956989247,"[0, 0, 1, 1183]",Turn,16,0,0,40,130,0.0,False,-0.2922015514689628
5,0,0,0,0,2,0,0,0,2,0,173,bet,0.75,1065,0,0,3,2C AC KS 4C 2H,1,2,14,2,2,2,14,2,3,14,0,3,0,0,1,0,13,12,25,0,9929,0,0.311460018157959,True,0,9,20180801175403289,Late,2,13,2,KC QD,michael4,0,80,3415,3415,none,ml_raise,SB,B,2248,4496,0.7138728323699421,0.4373244004480401,0.8822349279925343,-0.12823243078795254,none,0.8421052631578947,"[0, 0, 1, 1065]",River,16,0,0,40,130,0.0,False,-0.37252407729810416
5,1,0,2,0,5,0,0,2,3,0,60000.0,allin,0.75,0,0,120,3,,,,,,,,,,,,1,1,0,0,1,1,14,14,28,0,8864,80,0.24194097518920898,False,0,9,20180801175403289,Late,1,14,0,AD AS,michael4,80,80,8936,5550,all_folded,allin,D,L,0,0,0.5620788359785003,0.4961312509039866,0.6146687485743229,0,none,,"[0, 0, 0.2, 'raise']",Deal,17,0,0,40,130,0.4,False,-0.10599999999999993
5,1,0,1,0,5,0,0,1,4,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,11,5,16,0,8984,80,0.22526788711547852,False,0,9,20180801175403289,Late,0,11,5,5C JH,michael4,80,80,8936,1000,all_folded,trash,2,E,0,0,0.1788013227512866,0.38318586838984137,0.21865265306383008,0,none,,"[0, 1, 0, 0]",Deal,18,0,0,40,130,0.4,False,-0.10399999999999993
5,0,0,0,0,2,0,0,0,2,0,98,check,0.75,0,0,0,3,4H 4D AC,1,0,0,1,2,4,14,4,1,14,0,9,0,0,0,0,11,5,16,0,8904,0,0.2816917896270752,True,0,9,20180801175403289,Late,1,4,14,5C JH,michael4,0,80,8856,8856,none,ml_call,2,E,80,280,0.5714285714285714,0.4629100498862757,0.7109823793526924,0.3926272486772848,none,0.1788013227512866,"[0, 1, 0, 0]",Flop,18,0,0,40,130,0.0,False,-0.28200000000000003
5,1,0,0,0,5,0,0,0,5,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,10,7,17,1,9184,80,0.24106693267822266,False,0,9,20180801175403289,Late,0,10,7,7H TH,michael4,80,80,8856,960,none,trash,1,E,0,0,0.23663730158723334,0.42501775149368304,0.279989112239589,0,none,,"[0, 1, 0, 0]",Deal,19,0,0,40,130,0.4,False,-0.10199999999999992
5,0,0,0,0,2,0,0,0,2,0,99,check,0.75,0,0,0,3,AH 3S 9S,1,0,0,1,1,14,14,3,2,9,0,9,0,0,0,0,10,7,17,1,9104,0,0.28492116928100586,True,0,9,20180801175403289,Late,0,14,10,7H TH,michael4,0,80,8776,8776,none,ml_fold,1,E,80,280,0.3838383838383838,0.48631931786709987,0.5219530701126402,0.14720108225115047,none,0.23663730158723334,"[0, 1, 0, 0]",Flop,19,0,0,40,130,0.0,False,-0.28400000000000003
5,1,0,0,1,2,0,1,0,2,1,569,fold,0.75,0,0,360,3,AH 3S 9S,1,0,0,1,1,14,14,3,2,9,0,9,0,0,0,0,10,7,17,1,9104,360,0.6957690715789795,False,0,9,20180801175403289,Late,0,14,10,7H TH,michael4,360,360,8416,8416,any_raised,fold,1,E,80,280,0.3295254833040422,0.46012142487039925,0.4630170963314888,0.09288818171680885,check/call,0.23663730158723334,"[1, 0, 0, 0]",Flop,19,1,0,40,130,0.36,False,-0.28400000000000003
5,1,0,3,1,5,0,0,3,2,1,60000.0,bet,0.75,2667,160,720,4,,,,,,,,,,,,0,3,0,0,0,1,9,9,18,0,8944,320,0.22957611083984375,False,160,9,20180801175403289,Late,1,9,0,9C 9H,michael4,480,320,8576,8576,any_raised,ml_raise,BB,B,0,0,0.32985370370347605,0.4701598003408793,0.37686968373756397,0,none,,"[0, 0, 1, 2667]",Deal,20,0,0,80,130,0.15384615384615385,False,-0.09999999999999992
5,0,0,0,0,2,0,0,0,2,0,86,bet,0.75,1689,0,0,4,KD 8D 5D,0,0,0,1,1,13,13,5,3,13,0,3,0,0,0,1,9,9,18,0,6277,0,0.29728198051452637,True,0,9,20180801175403289,Late,1,9,13,9C 9H,michael4,0,160,6229,6229,none,ml_raise,BB,B,2827,5734,0.7034883720930233,0.4470699634177778,0.8341100804429988,0.37363466838954723,none,0.32985370370347605,"[0, 0, 1, 1689]",Flop,20,0,0,80,130,0.0,False,-0.28600000000000003
5,2,0,1,2,5,1,0,1,4,2,60000.0,fold,0.75,0,80,3360,4,,,,,,,,,,,,1,6,0,0,0,0,14,6,20,1,11931,2080,0.22976374626159668,False,80,9,20180801175403289,Late,0,14,6,6S AS,michael4,2160,2080,6069,0,any_raised,ml_fold,SB,B,0,0,0.2743005291004218,0.446161124298891,0.3180243192817131,0,none,,"[1, 0, 0, 0]",Deal,21,0,0,80,130,0.36764705882352944,False,-0.09799999999999992
5,1,0,1,1,5,0,0,1,4,1,60000.0,fold,0.75,0,0,560,4,,,,,,,,,,,,0,9,0,0,0,0,3,2,5,0,11931,320,0.23287510871887207,False,0,9,20180801175403289,Late,0,3,2,3H 2S,michael4,320,320,5989,1970,any_raised,trash,D,L,0,0,0.11985912698413352,0.3247967312993388,0.15103961318887002,0,none,,"[1, 0, 0, 0]",Deal,22,0,0,80,130,0.36363636363636365,False,-0.09599999999999992
5,1,0,1,0,5,0,0,1,4,0,60000.0,check,0.75,0,0,240,4,,,,,,,,,,,,0,9,0,0,0,0,7,3,10,1,11931,160,0.23395204544067383,False,0,9,20180801175403289,Late,0,7,3,7S 3S,michael4,160,160,4310,2000,all_folded,trash,2,E,0,0,0.1758195767195513,0.3806665905509822,0.2116022362313436,0,none,,"[0, 1, 0, 0]",Deal,23,0,0,80,130,0.4,False,-0.09399999999999992
5,0,0,0,0,2,0,0,0,2,0,98,check,0.75,0,0,0,4,AS 5D KD,1,2,14,2,1,14,14,5,2,13,0,9,0,0,0,0,7,3,10,1,11771,0,0.28029966354370117,True,0,9,20180801175403289,Late,0,14,13,7S 3S,michael4,0,160,3619,3619,none,ml_fold,2,E,160,560,0.16326530612244897,0.36960755665867007,0.27119071266678063,-0.012554270597102346,none,0.1758195767195513,"[0, 1, 0, 0]",Flop,23,0,0,80,130,0.0,False,-0.29200000000000004
5,1,0,0,1,2,0,1,0,2,1,421,fold,0.75,0,0,480,4,AS 5D KD,1,2,14,2,1,14,14,5,2,13,0,9,0,0,0,0,7,3,10,1,11771,480,0.2742290496826172,False,0,9,20180801175403289,Late,0,14,13,7S 3S,michael4,480,480,3139,3139,any_raised,fold,2,E,160,560,0.2161520190023753,0.3984237537836556,0.33634481046074893,0.04033244228282398,check/call,0.1758195767195513,"[1, 0, 0, 0]",Flop,23,1,0,80,130,0.3157894736842105,False,-0.29200000000000004
5,1,0,0,0,5,0,0,0,5,0,60000.0,check,0.75,0,0,240,4,,,,,,,,,,,,0,9,0,0,0,0,13,7,20,0,11771,160,0.24018263816833496,False,0,9,20180801175403289,Late,0,13,7,7D KH,michael4,160,160,4580,1920,none,trash,1,E,0,0,0.22129920634912534,0.4151215094624375,0.25949038521966955,0,none,,"[0, 1, 0, 0]",Deal,24,0,0,80,130,0.4,False,-0.09199999999999992
5,2,1,2,1,5,0,2,2,3,1,60000.0,fold,0.75,0,160,1280,4,,,,,,,,,,,,0,9,0,0,0,0,13,7,20,0,11611,320,0.22142481803894043,False,0,9,20180801175403289,Late,0,13,7,7D KH,michael4,480,320,3699,1520,any_raised,trash,1,E,0,0,0.22129920634912534,0.4151215094624375,0.25949038521966955,0,check/call,,"[1, 0, 0, 0]",Deal,24,1,0,80,130,0.2,False,-0.09199999999999992
5,2,1,3,0,5,0,1,3,2,0,60000.0,bet,0.75,2525,320,800,5,,,,,,,,,,,,0,8,0,0,0,0,13,8,21,0,11291,0,0.2368161678314209,False,320,9,20180801175403289,Late,0,13,8,KC 8S,michael4,320,0,3379,3379,any_called,ml_raise,BB,B,0,0,0.22872222222213814,0.42000996093414855,0.2665231187062115,0,none,,"[0, 0, 1, 2525]",Deal,25,0,0,160,130,-0.4,False,-0.08999999999999991
5,0,0,0,0,2,0,0,0,2,0,68,bet,0.75,1587,0,0,5,TD 8D TS,0,0,0,2,2,10,10,8,2,10,0,8,0,0,0,0,13,8,21,0,8766,0,0.3070700168609619,True,0,9,20180801175403289,Late,2,10,8,KC 8S,michael4,0,320,854,854,none,ml_raise,BB,B,2845,5850,0.7352941176470589,0.4411764705882353,0.8658823529411765,0.5065718954249208,none,0.22872222222213814,"[0, 0, 1, 1587]",Flop,25,0,0,160,130,0.0,False,-0.29600000000000004
5,1,0,3,0,5,0,0,3,2,0,60000.0,check,0.75,0,160,480,5,,,,,,,,,,,,0,9,0,0,0,0,12,6,18,0,14456,160,0.22068023681640625,False,160,9,20180801175403289,Late,0,12,6,6S QD,michael4,320,160,534,534,all_folded,trash,SB,B,0,0,0.197485582010527,0.39810177958468157,0.23251853861397892,0,none,,"[0, 1, 0, 0]",Deal,26,0,0,160,130,0.0,False,-0.08799999999999991
5,1,0,3,1,5,1,1,3,2,1,60000.0,fold,0.75,0,320,1174,5,,,,,,,,,,,,0,9,0,0,0,0,12,6,18,0,14296,534,0.22175908088684082,False,0,9,20180801175403289,Late,0,12,6,6S QD,michael4,854,534,0,0,any_raised,trash,SB,B,0,0,0.197485582010527,0.39810177958468157,0.23251853861397892,0,check/call,,"[1, 0, 0, 0]",Deal,26,1,0,160,130,0.3126463700234192,False,-0.08799999999999991
5,1,0,2,0,5,0,0,2,3,0,60000.0,check,0.75,0,0,480,5,,,,,,,,,,,,0,9,0,0,0,0,5,2,7,0,14296,320,0.22063612937927246,False,0,9,20180801175403289,Late,0,5,2,2S 5D,michael4,320,320,3990,1014,all_folded,trash,D,L,0,0,0.13724140211640895,0.34410201926395473,0.16683417577310902,0,none,,"[0, 1, 0, 0]",Deal,27,0,0,160,130,0.4,False,-0.08599999999999991
5,1,0,1,0,5,0,0,1,4,0,60000.0,check,0.75,0,0,480,5,,,,,,,,,,,,0,9,0,0,0,0,9,5,14,0,14936,320,0.22315001487731934,False,0,9,20180801175403289,Late,0,9,5,9C 5H,michael4,320,320,3830,854,all_folded,trash,2,E,0,0,0.1626771164020975,0.3690708227443561,0.19367906551262337,0,none,,"[0, 1, 0, 0]",Deal,28,0,0,160,130,0.4,False,-0.08399999999999991
5,1,0,0,1,3,0,0,0,3,1,333,check,0.75,0,0,320,5,TH 3D AC,1,0,0,2,1,14,14,3,1,14,0,9,0,0,0,0,9,5,14,0,14616,320,0.27283596992492676,False,0,9,20180801175403289,Late,0,14,10,9C 5H,michael4,320,320,2160,534,any_raised,fold,2,E,320,1120,0.1111111111111111,0.3045643217659603,0.20602055463037217,-0.0515660052909864,none,0.1626771164020975,"[0, 1, 0, 0]",Flop,28,0,0,160,130,0.18181818181818182,False,-0.30200000000000005
5,1,0,0,1,3,0,0,0,2,1,339,fold,0.75,0,0,320,5,TH 3D AC 3S,1,0,0,2,2,3,14,3,1,14,0,9,0,0,0,0,9,5,14,0,14296,320,0.2898581027984619,False,0,9,20180801175403289,Late,1,3,14,9C 5H,michael4,320,320,1840,1840,any_raised,fold,2,E,640,1760,0.10766961651917405,0.2898821124629947,0.20473263404890782,-0.003441494591937058,none,0.1111111111111111,"[1, 0, 0, 0]",Turn,28,0,0,160,130,0.13333333333333333,False,-0.3131441949406756
5,1,0,0,0,5,0,0,0,5,0,60000.0,check,0.75,0,0,480,5,,,,,,,,,,,,0,9,0,0,0,0,4,2,6,0,14296,320,0.23682093620300293,False,0,9,20180801175403289,Late,0,4,2,4D 2S,michael4,320,320,4100,534,none,trash,1,E,0,0,0.12966388888889582,0.33593327433748493,0.15721041738456956,0,none,,"[0, 1, 0, 0]",Deal,29,0,0,160,130,0.4,False,-0.0819999999999999
5,1,0,0,1,3,0,0,0,3,1,347,check,0.75,0,0,320,5,TH 8S 5S,0,0,0,1,1,10,10,5,2,8,0,9,0,0,0,0,4,2,6,0,13976,320,0.2700800895690918,False,0,9,20180801175403289,Late,0,10,8,4D 2S,michael4,320,320,3280,214,any_raised,fold,1,E,320,1280,0.09798270893371758,0.29404228964009976,0.1883592542291614,-0.031681179955178246,none,0.12966388888889582,"[0, 1, 0, 0]",Flop,29,0,0,160,130,0.16666666666666666,False,-0.30400000000000005
