N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
6,1,0,0,1,6,0,0,0,6,1,330,check,0.75,0,0,20,1,TH 6D 8D,0,0,0,1,1,10,10,6,2,8,0,9,0,0,0,0,12,8,20,0,3270,20,0.29033493995666504,False,0,6,20180801120248559,Early,1,8,12,QC 8H,michael4,20,20,3180,2740,any_raised,ml_fold,BB,B,40,240,0.20909090909090908,0.39977036567370866,0.3091291315381978,0.024319083694088417,none,0.18477182539682066,"[0, 1, 0, 0]",Flop,6,0,0,10,19,0.07142857142857142,True,-0.246
6,1,2,2,2,6,0,3,2,4,2,647,bet,0.75,3090,20,120,1,TH 6D 8D,0,0,0,1,1,10,10,6,2,8,0,9,0,0,0,0,12,8,20,0,3250,20,0.27222394943237305,False,0,6,20180801120248559,Early,1,8,12,QC 8H,michael4,40,20,2890,2730,any_raised,ml_raise,BB,B,40,240,0.19860896445131376,0.3879869473391111,0.296751386259612,0.013837139054493103,check/call,0.18477182539682066,"[0, 0, 1, 3090]",Flop,6,1,0,10,19,0.05263157894736842,True,-0.246
5,1,0,1,2,5,0,0,1,4,2,60000.0,fold,0.75,0,20,300,2,,,,,,,,,,,,0,9,0,0,0,0,13,6,19,0,6480,140,0.22156906127929688,False,20,6,20180801120248559,Early,0,13,6,KD 6S,michael4,160,140,3020,2700,any_raised,trash,SB,B,0,0,0.21428677248670144,0.4103266401587083,0.28240099475304703,0,none,,"[1, 0, 0, 0]",Deal,7,0,0,20,19,0.2727272727272727,True,-0.16599999999999998
5,1,0,1,1,5,0,0,1,4,1,60000.0,bet,0.75,6162,0,140,2,,,,,,,,,,,,1,7,0,0,0,0,14,2,16,0,6480,80,0.22169923782348633,False,0,6,20180801120248559,Early,0,14,2,AS 2C,michael4,80,80,2690,2570,any_raised,ml_raise,D,L,0,0,0.2198066137565346,0.414115522898406,0.2893780216034668,0,none,,"[0, 0, 1, 6162]",Deal,8,0,0,20,19,0.36363636363636365,True,-0.16799999999999998
5,2,1,0,0,5,0,1,0,5,0,60000.0,bet,0.75,1580,0,100,2,,,,,,,,,,,,1,5,0,0,1,0,14,10,24,0,3830,40,0.22315502166748047,False,0,6,20180801120248559,Early,0,14,10,AD TS,michael4,40,40,5320,2670,any_called,ml_raise,2,E,0,0,0.2882775132273753,0.45296091287749735,0.3634690247650399,0,none,,"[0, 0, 1, 1580]",Deal,9,0,0,20,19,0.2857142857142857,True,-0.16599999999999998
5,0,2,0,0,3,0,2,0,3,0,343,bet,0.75,1476,0,0,2,KH 6C JH,0,0,0,2,1,13,13,6,2,13,1,5,0,0,1,0,14,10,24,0,2250,0,0.2647271156311035,True,0,6,20180801120248559,Early,0,14,13,AD TS,michael4,0,40,3780,1860,any_called,ml_raise,2,E,1580,4760,0.3979591836734694,0.48071225326890826,0.515433648540847,0.10968167044609406,none,0.2882775132273753,"[0, 0, 1, 1476]",Flop,9,0,0,20,19,0.0,True,-0.24
5,1,0,0,0,5,0,0,0,5,0,60000.0,bet,0.75,5624,0,60,2,,,,,,,,,,,,0,6,0,0,0,1,3,3,6,0,7010,40,0.2290339469909668,False,0,6,20180801120248559,Early,1,3,0,3S 3D,michael4,40,40,3760,1820,none,ml_raise,1,E,0,0,0.19528187830683608,0.39641754036847326,0.2602943549272657,0,none,,"[0, 0, 1, 5624]",Deal,10,0,0,20,19,0.4,True,-0.16399999999999998
4,3,2,1,0,4,0,2,1,3,0,60000.0,bet,0.75,2938,40,120,2,,,,,,,,,,,,0,9,0,0,0,0,10,2,12,0,9700,0,0.21519732475280762,False,40,6,20180801120248559,Late,0,10,2,2H TS,michael4,40,0,3720,1780,any_called,ml_raise,BB,B,0,0,0.1909150793650608,0.3930222790581894,0.21135223787608665,0,none,,"[0, 0, 1, 2938]",Deal,11,0,0,20,19,-0.3333333333333333,False,-0.05199999999999998
4,1,0,2,0,4,0,0,2,2,0,60000.0,bet,0.75,1569,40,120,3,,,,,,,,,,,,0,9,0,0,0,0,10,7,17,0,9780,40,0.21356201171875,False,40,6,20180801120248559,Late,0,10,7,TD 7S,michael4,80,40,2600,2600,all_folded,ml_raise,SB,B,0,0,0.2506499999999479,0.4333873296486343,0.27231936648237964,0,none,,"[0, 0, 1, 1569]",Deal,12,0,0,40,19,0.0,False,-0.049999999999999975
4,2,1,0,0,4,0,1,0,4,0,60000.0,bet,0.75,2595,0,200,3,,,,,,,,,,,,0,9,0,0,0,0,11,4,15,0,9900,80,0.2139749526977539,False,0,6,20180801120248559,Late,0,11,4,JH 4C,michael4,80,80,3640,1700,any_called,ml_raise,D,L,0,0,0.21943154761900768,0.41386150283462564,0.2392968997550697,0,none,,"[0, 0, 1, 2595]",Deal,13,0,0,40,19,0.2857142857142857,False,-0.04799999999999997
4,1,0,0,0,4,0,0,0,4,0,60000.0,bet,0.75,2148,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,12,4,16,0,10100,80,0.21421408653259277,False,0,6,20180801120248559,Late,0,12,4,QC 4D,michael4,80,80,3600,1620,none,ml_raise,1,E,0,0,0.2359220238094677,0.4245736950060762,0.2554524137797472,0,none,,"[0, 0, 1, 2148]",Deal,14,0,0,40,19,0.4,False,-0.04599999999999997
4,3,2,1,0,4,0,2,1,3,0,60000.0,bet,0.75,1589,80,240,3,,,,,,,,,,,,0,7,1,0,1,0,11,10,21,0,10140,0,0.22595000267028809,False,80,6,20180801120248559,Late,0,11,10,TS JC,michael4,80,0,2480,1540,any_called,ml_raise,BB,B,0,0,0.3236460317459921,0.4678667308978748,0.3442321679054986,0,none,,"[0, 0, 1, 1589]",Deal,15,0,0,40,19,-0.3333333333333333,False,-0.04399999999999997
4,1,0,2,0,4,0,0,2,2,0,60000.0,bet,0.75,2755,80,240,4,,,,,,,,,,,,1,7,0,0,0,0,14,6,20,0,10300,80,0.21889829635620117,False,80,6,20180801120248559,Late,0,14,6,AD 6S,michael4,160,80,2320,2320,all_folded,ml_raise,SB,B,0,0,0.2979920634919774,0.4573759871131963,0.3172018549507316,0,none,,"[0, 0, 1, 2755]",Deal,16,0,0,80,19,0.0,False,-0.04199999999999997
4,1,0,1,0,4,0,0,1,3,0,60000.0,bet,0.75,4408,0,240,4,,,,,,,,,,,,0,8,0,1,0,0,11,9,20,1,10540,160,0.2184751033782959,False,0,6,20180801120248559,Late,0,11,9,9S JS,michael4,160,160,3440,2240,all_folded,ml_raise,D,L,0,0,0.3314692460317054,0.4707413142766185,0.35029889860277014,0,none,,"[0, 0, 1, 4408]",Deal,17,0,0,80,19,0.4,False,-0.039999999999999966
4,1,0,0,0,4,0,0,0,4,0,60000.0,bet,0.75,4504,0,240,4,,,,,,,,,,,,0,8,0,0,0,0,13,9,22,0,10780,160,0.21673798561096191,False,0,6,20180801120248559,Late,0,13,9,KH 9C,michael4,160,160,3360,1380,none,ml_raise,1,E,0,0,0.3108023809523093,0.46282206186253144,0.32838961930308547,0,none,,"[0, 0, 1, 4504]",Deal,18,0,0,80,19,0.4,False,-0.037999999999999964
4,2,1,2,0,4,0,1,2,2,0,60000.0,bet,0.75,2300,160,320,4,,,,,,,,,,,,0,9,0,0,0,0,12,4,16,0,10860,0,0.21744203567504883,False,160,6,20180801120248559,Late,0,12,4,4D QS,michael4,160,0,1220,1220,any_called,ml_raise,BB,B,0,0,0.2359220238094677,0.4245736950060762,0.25120667682968645,0,none,,"[0, 0, 1, 2300]",Deal,19,0,0,80,19,-0.5,False,-0.03599999999999996
4,2,1,0,1,4,0,1,0,4,1,60000.0,fold,0.75,0,160,1760,5,,,,,,,,,,,,0,9,0,0,0,0,12,2,14,0,11020,480,0.22167491912841797,False,160,6,20180801120248559,Late,0,12,2,QD 2H,michael4,640,480,2720,580,any_raised,ml_fold,SB,B,0,0,0.22023075396820674,0.41440218263759415,0.23432042817788493,0,none,,"[1, 0, 0, 0]",Deal,20,0,0,160,19,0.14285714285714285,False,-0.03399999999999996
4,1,0,1,0,4,0,0,1,3,0,60000.0,bet,0.75,4792,0,480,5,,,,,,,,,,,,0,9,0,0,0,0,6,3,9,1,11020,320,0.22038888931274414,False,0,6,20180801120248559,Late,0,6,3,3H 6H,michael4,320,320,4160,1760,all_folded,ml_raise,D,L,0,0,0.2206327380952116,0.4146732846179283,0.2339022832029853,0,none,,"[0, 0, 1, 4792]",Deal,21,0,0,160,19,0.4,False,-0.03199999999999996
4,1,0,0,0,4,0,0,0,4,0,60000.0,bet,0.75,7156,0,480,5,,,,,,,,,,,,0,9,0,0,0,0,11,2,13,0,11500,320,0.22672390937805176,False,0,6,20180801120248559,Late,0,11,2,JS 2C,michael4,320,320,4000,260,none,ml_raise,1,E,0,0,0.2027908730158399,0.4020780208334116,0.21485321364084223,0,none,,"[0, 0, 1, 7156]",Deal,22,0,0,160,19,0.4,False,-0.029999999999999957
4,1,0,2,0,4,0,0,2,2,0,60000.0,bet,0.75,4614,320,960,6,,,,,,,,,,,,0,3,0,0,1,0,13,12,25,1,11400,320,0.21678900718688965,False,320,6,20180801120248559,Late,0,13,12,KH QH,michael4,640,320,1120,1120,all_folded,ml_raise,SB,B,0,0,0.3923382936507681,0.48827139685422055,0.40503334996897783,0,none,,"[0, 0, 1, 4614]",Deal,24,0,0,320,19,0.0,False,-0.025999999999999954
4,1,0,1,0,4,0,0,1,3,0,60000.0,bet,0.75,6820,0,960,6,,,,,,,,,,,,0,7,1,0,0,0,7,6,13,1,12360,640,0.2241528034210205,False,0,6,20180801120248559,Late,0,7,6,6C 7C,michael4,640,640,3360,800,all_folded,ml_raise,D,L,0,0,0.266168650793608,0.4419535044869747,0.2767755349012954,0,none,,"[0, 0, 1, 6820]",Deal,25,0,0,320,19,0.4,False,-0.023999999999999952
4,1,0,0,0,4,1,0,0,4,0,60000.0,bet,0.75,4200,0,840,6,,,,,,,,,,,,0,9,0,0,0,0,12,6,18,0,13320,520,0.21933579444885254,False,0,6,20180801120248559,Late,0,12,6,6S QC,michael4,520,520,3040,0,none,ml_raise,1,E,0,0,0.25132976190469763,0.4337777226709846,0.26087287180345925,0,none,,"[0, 0, 1, 4200]",Deal,26,0,0,320,19,0.38235294117647056,False,-0.02199999999999995
