tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
312,20180801190801448,1,10,Deal,641033874888037292fcfa45045628a0,False,True,3000,0,1,,,0,0,fold,0
312,20180801190801448,1,10,Deal,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,2980,0,2,,,0,20,call,20
312,20180801190801448,1,10,Deal,a0cad2d965c4eb177ae4b66765454e78,False,True,2980,0,3,,,0,20,call,20
312,20180801190801448,1,10,Deal,aae091e726e12dfae7d042107887de8e,False,True,2980,0,D,,,0,20,call,20
312,20180801190801448,1,10,Deal,f725e061dbaeaf73275b003263061eb1,False,True,2980,0,SB,,,0,20,call,10
312,20180801190801448,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,BB,5D 2S,,0,20,call,0
312,20180801190801448,1,10,Flop,f725e061dbaeaf73275b003263061eb1,False,True,1987,0,SB,,7D 9H 4D,20,993,bet,993
312,20180801190801448,1,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,BB,5D 2S,7D 9H 4D,20,0,fold,0
312,20180801190801448,1,10,Flop,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,2980,0,2,,7D 9H 4D,20,0,fold,0
312,20180801190801448,1,10,Flop,a0cad2d965c4eb177ae4b66765454e78,False,True,2980,0,3,,7D 9H 4D,20,0,fold,0
312,20180801190801448,1,10,Flop,aae091e726e12dfae7d042107887de8e,False,True,2980,0,D,,7D 9H 4D,20,0,fold,0
312,20180801190801448,2,10,Deal,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,2960,0,1,,,0,20,call,20
312,20180801190801448,2,10,Deal,a0cad2d965c4eb177ae4b66765454e78,False,True,2960,0,2,,,0,20,call,20
312,20180801190801448,2,10,Deal,aae091e726e12dfae7d042107887de8e,False,True,2980,0,3,,,0,0,fold,0
312,20180801190801448,2,10,Deal,f725e061dbaeaf73275b003263061eb1,False,True,3060,0,D,,,0,20,call,20
312,20180801190801448,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2960,0,SB,6S AD,,0,20,call,10
312,20180801190801448,2,10,Deal,641033874888037292fcfa45045628a0,False,True,2980,0,BB,,,0,20,call,0
312,20180801190801448,2,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2960,0,SB,6S AD,QS 3D 6H,20,0,check,0
312,20180801190801448,2,10,Flop,641033874888037292fcfa45045628a0,False,True,2980,0,BB,,QS 3D 6H,20,0,check,0
312,20180801190801448,2,10,Flop,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,2960,0,1,,QS 3D 6H,20,0,check,0
312,20180801190801448,2,10,Flop,a0cad2d965c4eb177ae4b66765454e78,False,True,2960,0,2,,QS 3D 6H,20,0,check,0
312,20180801190801448,2,10,Flop,f725e061dbaeaf73275b003263061eb1,False,True,3060,0,D,,QS 3D 6H,20,0,check,0
312,20180801190801448,2,10,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2960,0,SB,6S AD,QS 3D 6H 4H,20,0,check,0
312,20180801190801448,2,10,Turn,641033874888037292fcfa45045628a0,False,True,2980,0,BB,,QS 3D 6H 4H,20,0,check,0
312,20180801190801448,2,10,Turn,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,2960,0,1,,QS 3D 6H 4H,20,0,check,0
312,20180801190801448,2,10,Turn,a0cad2d965c4eb177ae4b66765454e78,False,True,2960,0,2,,QS 3D 6H 4H,20,0,check,0
312,20180801190801448,2,10,Turn,f725e061dbaeaf73275b003263061eb1,False,True,3060,0,D,,QS 3D 6H 4H,20,0,check,0
312,20180801190801448,2,10,River,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2960,0,SB,6S AD,QS 3D 6H 4H 7H,20,0,check,0
312,20180801190801448,2,10,River,641033874888037292fcfa45045628a0,False,True,0,0,BB,,QS 3D 6H 4H 7H,20,2980,allin,2980
312,20180801190801448,2,10,River,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,2960,0,1,,QS 3D 6H 4H 7H,20,0,fold,0
312,20180801190801448,2,10,River,a0cad2d965c4eb177ae4b66765454e78,False,True,2960,0,2,,QS 3D 6H 4H 7H,20,0,fold,0
312,20180801190801448,2,10,River,f725e061dbaeaf73275b003263061eb1,False,True,0,0,D,,QS 3D 6H 4H 7H,20,3060,allin,3060
312,20180801190801448,2,10,River,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2960,0,SB,6S AD,QS 3D 6H 4H 7H,20,0,fold,0
312,20180801190801448,3,10,Deal,a0cad2d965c4eb177ae4b66765454e78,False,True,2940,0,1,,,0,20,call,20
312,20180801190801448,3,10,Deal,aae091e726e12dfae7d042107887de8e,False,True,2960,0,2,,,0,20,call,20
312,20180801190801448,3,10,Deal,f725e061dbaeaf73275b003263061eb1,False,True,3110,0,3,,,0,0,fold,0
312,20180801190801448,3,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2940,0,D,3C 4S,,0,20,call,20
312,20180801190801448,3,10,Deal,641033874888037292fcfa45045628a0,False,True,3010,0,SB,,,0,20,call,10
312,20180801190801448,3,10,Deal,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,2940,0,BB,,,0,20,fold,0
312,20180801190801448,3,10,Flop,641033874888037292fcfa45045628a0,False,True,3010,0,SB,,8S KD 9H,20,0,check,0
312,20180801190801448,3,10,Flop,a0cad2d965c4eb177ae4b66765454e78,False,True,2940,0,1,,8S KD 9H,20,0,check,0
312,20180801190801448,3,10,Flop,aae091e726e12dfae7d042107887de8e,False,True,2960,0,2,,8S KD 9H,20,0,check,0
312,20180801190801448,3,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2940,0,D,3C 4S,8S KD 9H,20,0,check,0
312,20180801190801448,3,10,Turn,641033874888037292fcfa45045628a0,False,True,3010,0,SB,,8S KD 9H 9C,20,0,check,0
312,20180801190801448,3,10,Turn,a0cad2d965c4eb177ae4b66765454e78,False,True,2890,0,1,,8S KD 9H 9C,20,50,bet,50
312,20180801190801448,3,10,Turn,aae091e726e12dfae7d042107887de8e,False,True,2960,0,2,,8S KD 9H 9C,20,0,fold,0
312,20180801190801448,3,10,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2940,0,D,3C 4S,8S KD 9H 9C,20,0,fold,0
312,20180801190801448,3,10,Turn,641033874888037292fcfa45045628a0,False,True,3010,0,SB,,8S KD 9H 9C,20,0,fold,0
312,20180801190801448,4,10,Deal,aae091e726e12dfae7d042107887de8e,False,True,2960,0,1,,,0,0,fold,0
312,20180801190801448,4,10,Deal,f725e061dbaeaf73275b003263061eb1,False,True,3090,0,2,,,0,20,call,20
312,20180801190801448,4,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2920,0,3,AS 2D,,0,20,call,20
312,20180801190801448,4,10,Deal,641033874888037292fcfa45045628a0,False,True,2970,0,D,,,0,40,raise,40
312,20180801190801448,4,10,Deal,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,2930,0,SB,,,0,10,fold,0
312,20180801190801448,4,10,Deal,a0cad2d965c4eb177ae4b66765454e78,False,True,3000,0,BB,,,0,40,call,20
312,20180801190801448,4,10,Deal,f725e061dbaeaf73275b003263061eb1,False,True,3070,0,2,,,0,40,call,20
312,20180801190801448,4,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2900,0,3,AS 2D,,0,40,call,20
312,20180801190801448,4,10,Flop,a0cad2d965c4eb177ae4b66765454e78,False,True,3000,0,BB,,6D TH TC,40,0,check,0
312,20180801190801448,4,10,Flop,f725e061dbaeaf73275b003263061eb1,False,True,3070,0,2,,6D TH TC,40,0,check,0
312,20180801190801448,4,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2900,0,3,AS 2D,6D TH TC,40,0,check,0
312,20180801190801448,4,10,Flop,641033874888037292fcfa45045628a0,False,True,2970,0,D,,6D TH TC,40,0,check,0
312,20180801190801448,4,10,Turn,a0cad2d965c4eb177ae4b66765454e78,False,True,3000,0,BB,,6D TH TC QD,40,0,check,0
312,20180801190801448,4,10,Turn,f725e061dbaeaf73275b003263061eb1,False,True,3070,0,2,,6D TH TC QD,40,0,check,0
312,20180801190801448,4,10,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2900,0,3,AS 2D,6D TH TC QD,40,0,check,0
312,20180801190801448,4,10,Turn,641033874888037292fcfa45045628a0,False,True,2970,0,D,,6D TH TC QD,40,0,check,0
312,20180801190801448,4,10,River,a0cad2d965c4eb177ae4b66765454e78,False,True,3000,0,BB,,6D TH TC QD 9C,40,0,fold,0
312,20180801190801448,4,10,River,f725e061dbaeaf73275b003263061eb1,False,True,3070,0,2,,6D TH TC QD 9C,40,0,check,0
312,20180801190801448,4,10,River,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2900,0,3,AS 2D,6D TH TC QD 9C,40,0,check,0
312,20180801190801448,4,10,River,641033874888037292fcfa45045628a0,False,True,2970,0,D,,6D TH TC QD 9C,40,0,check,0
312,20180801190801448,5,10,Deal,f725e061dbaeaf73275b003263061eb1,False,True,3050,0,1,,,0,20,call,20
312,20180801190801448,5,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2880,0,2,JH 6D,,0,20,call,20
312,20180801190801448,5,10,Deal,641033874888037292fcfa45045628a0,False,True,3120,0,3,,,0,20,call,20
312,20180801190801448,5,10,Deal,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,2930,0,D,,,0,0,fold,0
312,20180801190801448,5,10,Deal,a0cad2d965c4eb177ae4b66765454e78,False,True,2980,0,SB,,,0,20,call,10
312,20180801190801448,5,10,Deal,aae091e726e12dfae7d042107887de8e,False,True,2940,0,BB,,,0,20,call,0
312,20180801190801448,5,10,Flop,a0cad2d965c4eb177ae4b66765454e78,False,True,2980,0,SB,,4H 2H TH,20,0,check,0
312,20180801190801448,5,10,Flop,aae091e726e12dfae7d042107887de8e,False,True,2940,0,BB,,4H 2H TH,20,0,check,0
312,20180801190801448,5,10,Flop,f725e061dbaeaf73275b003263061eb1,False,True,3030,0,1,,4H 2H TH,20,20,bet,20
312,20180801190801448,5,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2860,0,2,JH 6D,4H 2H TH,20,20,call,20
312,20180801190801448,5,10,Flop,641033874888037292fcfa45045628a0,False,True,3120,0,3,,4H 2H TH,20,0,fold,0
312,20180801190801448,5,10,Flop,a0cad2d965c4eb177ae4b66765454e78,False,True,2960,0,SB,,4H 2H TH,20,20,call,20
312,20180801190801448,5,10,Flop,aae091e726e12dfae7d042107887de8e,False,True,2940,0,BB,,4H 2H TH,20,0,fold,0
312,20180801190801448,5,10,Turn,a0cad2d965c4eb177ae4b66765454e78,False,True,2960,0,SB,,4H 2H TH KD,40,0,check,0
312,20180801190801448,5,10,Turn,f725e061dbaeaf73275b003263061eb1,False,True,2020,0,1,,4H 2H TH KD,40,1010,bet,1010
312,20180801190801448,5,10,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2860,0,2,JH 6D,4H 2H TH KD,40,0,fold,0
312,20180801190801448,5,10,Turn,a0cad2d965c4eb177ae4b66765454e78,False,True,1950,0,SB,,4H 2H TH KD,40,1010,call,1010
312,20180801190801448,5,10,River,a0cad2d965c4eb177ae4b66765454e78,False,True,1950,0,SB,,4H 2H TH KD 5S,1050,0,check,0
312,20180801190801448,5,10,River,f725e061dbaeaf73275b003263061eb1,False,True,0,0,1,,4H 2H TH KD 5S,1050,2020,allin,2020
312,20180801190801448,5,10,River,a0cad2d965c4eb177ae4b66765454e78,False,True,0,0,SB,,4H 2H TH KD 5S,1050,1950,allin,1950
312,20180801190801448,6,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2840,0,1,5C 8H,,0,20,call,20
312,20180801190801448,6,10,Deal,641033874888037292fcfa45045628a0,False,True,3100,0,2,,,0,20,call,20
312,20180801190801448,6,10,Deal,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,2930,0,D,,,0,0,fold,0
312,20180801190801448,6,10,Deal,aae091e726e12dfae7d042107887de8e,False,True,2920,0,SB,,,0,20,call,10
312,20180801190801448,6,10,Deal,f725e061dbaeaf73275b003263061eb1,False,True,6130,0,BB,,,0,20,fold,0
312,20180801190801448,6,10,Flop,aae091e726e12dfae7d042107887de8e,False,True,2920,0,SB,,7H JH 6H,20,0,check,0
312,20180801190801448,6,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2840,0,1,5C 8H,7H JH 6H,20,0,check,0
312,20180801190801448,6,10,Flop,641033874888037292fcfa45045628a0,False,True,3100,0,2,,7H JH 6H,20,0,check,0
