tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
157,20180801180703435,1,10,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,2980,0,1,,,0,20,call,20
157,20180801180703435,1,10,Deal,9d6794fbaefe2058a1a3617f0c5ffdcb,False,True,2980,0,2,,,0,20,call,20
157,20180801180703435,1,10,Deal,9f09560ae783900f33ba759d2adddb7f,False,True,2980,0,3,,,0,20,call,20
157,20180801180703435,1,10,Deal,dd36f9505732dd364069961a31a25926,False,True,3000,0,4,,,0,0,fold,0
157,20180801180703435,1,10,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,3000,0,5,,,0,0,fold,0
157,20180801180703435,1,10,Deal,f74a71042edca15300ce83d4cfc36193,False,True,2960,0,6,,,0,40,raise,40
157,20180801180703435,1,10,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,3000,0,D,,,0,0,fold,0
157,20180801180703435,1,10,Deal,03b27bc62e67eabd2148100835a0b085,False,True,2960,0,SB,,,0,40,call,30
157,20180801180703435,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2960,0,BB,7C 4H,,0,40,call,20
157,20180801180703435,1,10,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,2960,0,1,,,0,40,call,20
157,20180801180703435,1,10,Deal,9d6794fbaefe2058a1a3617f0c5ffdcb,False,True,2960,0,2,,,0,40,call,20
157,20180801180703435,1,10,Deal,9f09560ae783900f33ba759d2adddb7f,False,False,2980,0,3,,,0,20,fold,0
157,20180801180703435,1,10,Flop,03b27bc62e67eabd2148100835a0b085,False,True,2940,0,SB,,9C 6S 4S,40,20,bet,20
157,20180801180703435,1,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2940,0,BB,7C 4H,9C 6S 4S,40,20,call,20
157,20180801180703435,1,10,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,2960,0,1,,9C 6S 4S,40,0,fold,0
157,20180801180703435,1,10,Flop,9d6794fbaefe2058a1a3617f0c5ffdcb,False,True,2940,0,2,,9C 6S 4S,40,20,call,20
157,20180801180703435,1,10,Flop,f74a71042edca15300ce83d4cfc36193,False,True,2920,0,6,,9C 6S 4S,40,40,raise,40
157,20180801180703435,1,10,Flop,03b27bc62e67eabd2148100835a0b085,False,True,2880,0,SB,,9C 6S 4S,40,80,raise,60
157,20180801180703435,1,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2940,0,BB,7C 4H,9C 6S 4S,40,20,fold,0
157,20180801180703435,1,10,Flop,9d6794fbaefe2058a1a3617f0c5ffdcb,False,True,2940,0,2,,9C 6S 4S,40,20,fold,0
157,20180801180703435,1,10,Flop,f74a71042edca15300ce83d4cfc36193,False,True,2800,0,6,,9C 6S 4S,40,160,raise,120
157,20180801180703435,1,10,Flop,03b27bc62e67eabd2148100835a0b085,False,True,2640,0,SB,,9C 6S 4S,40,320,raise,240
157,20180801180703435,1,10,Flop,f74a71042edca15300ce83d4cfc36193,False,True,2640,0,6,,9C 6S 4S,40,320,call,160
157,20180801180703435,1,10,Turn,03b27bc62e67eabd2148100835a0b085,False,True,2640,0,SB,,9C 6S 4S AC,360,0,fold,0
157,20180801180703435,1,10,Turn,f74a71042edca15300ce83d4cfc36193,False,True,2640,0,6,,9C 6S 4S AC,360,0,call,0
157,20180801180703435,2,10,Deal,9d6794fbaefe2058a1a3617f0c5ffdcb,False,True,2940,0,1,,,0,0,fold,0
157,20180801180703435,2,10,Deal,9f09560ae783900f33ba759d2adddb7f,False,False,2980,0,2,,,0,0,fold,0
157,20180801180703435,2,10,Deal,dd36f9505732dd364069961a31a25926,False,True,3000,0,3,,,0,0,fold,0
157,20180801180703435,2,10,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,3000,0,4,,,0,0,fold,0
157,20180801180703435,2,10,Deal,f74a71042edca15300ce83d4cfc36193,False,True,3500,0,5,,,0,40,raise,40
157,20180801180703435,2,10,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,3000,0,6,,,0,0,fold,0
157,20180801180703435,2,10,Deal,03b27bc62e67eabd2148100835a0b085,False,True,2640,0,D,,,0,0,fold,0
157,20180801180703435,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2930,0,SB,2H KS,,0,10,fold,0
157,20180801180703435,2,10,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,2920,0,BB,,,0,40,call,20
157,20180801180703435,2,10,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,2920,0,BB,,8C JS 9C,40,0,fold,0
157,20180801180703435,2,10,Flop,f74a71042edca15300ce83d4cfc36193,False,True,3500,0,5,,8C JS 9C,40,0,call,0
157,20180801180703435,3,10,Deal,9f09560ae783900f33ba759d2adddb7f,False,True,2960,0,1,,,0,20,call,20
157,20180801180703435,3,10,Deal,dd36f9505732dd364069961a31a25926,False,True,2980,0,2,,,0,20,call,20
157,20180801180703435,3,10,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,3000,0,3,,,0,0,fold,0
157,20180801180703435,3,10,Deal,f74a71042edca15300ce83d4cfc36193,False,True,3550,0,4,,,0,40,raise,40
157,20180801180703435,3,10,Deal,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,3000,0,5,,,0,0,fold,0
157,20180801180703435,3,10,Deal,03b27bc62e67eabd2148100835a0b085,False,True,2640,0,6,,,0,0,fold,0
157,20180801180703435,3,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2930,0,D,4H KC,,0,0,fold,0
157,20180801180703435,3,10,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,2550,0,SB,,,0,370,bet,360
157,20180801180703435,3,10,Deal,9d6794fbaefe2058a1a3617f0c5ffdcb,False,True,2570,0,BB,,,0,370,call,350
157,20180801180703435,3,10,Deal,9f09560ae783900f33ba759d2adddb7f,False,True,2960,0,1,,,0,20,fold,0
157,20180801180703435,3,10,Deal,dd36f9505732dd364069961a31a25926,False,True,2630,0,2,,,0,370,call,350
157,20180801180703435,3,10,Deal,f74a71042edca15300ce83d4cfc36193,False,True,2850,0,4,,,0,740,raise,700
157,20180801180703435,3,10,Deal,3cf643579c62a496854f7c2a674b4a5a,False,True,2180,0,SB,,,0,740,call,370
157,20180801180703435,3,10,Deal,9d6794fbaefe2058a1a3617f0c5ffdcb,False,True,2200,0,BB,,,0,740,call,370
157,20180801180703435,3,10,Deal,dd36f9505732dd364069961a31a25926,False,True,2260,0,2,,,0,740,call,370
157,20180801180703435,3,10,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,1820,0,SB,,JD 6H 4D,740,360,bet,360
157,20180801180703435,3,10,Flop,9d6794fbaefe2058a1a3617f0c5ffdcb,False,True,1840,0,BB,,JD 6H 4D,740,360,call,360
157,20180801180703435,3,10,Flop,dd36f9505732dd364069961a31a25926,False,True,1900,0,2,,JD 6H 4D,740,360,call,360
157,20180801180703435,3,10,Flop,f74a71042edca15300ce83d4cfc36193,False,True,2130,0,4,,JD 6H 4D,740,720,raise,720
157,20180801180703435,3,10,Flop,3cf643579c62a496854f7c2a674b4a5a,False,True,1460,0,SB,,JD 6H 4D,740,720,call,360
157,20180801180703435,3,10,Flop,9d6794fbaefe2058a1a3617f0c5ffdcb,False,True,1480,0,BB,,JD 6H 4D,740,720,call,360
157,20180801180703435,3,10,Flop,dd36f9505732dd364069961a31a25926,False,True,1540,0,2,,JD 6H 4D,740,720,call,360
157,20180801180703435,3,10,Turn,3cf643579c62a496854f7c2a674b4a5a,False,True,500,0,SB,,JD 6H 4D 3H,1460,960,bet,960
157,20180801180703435,3,10,Turn,9d6794fbaefe2058a1a3617f0c5ffdcb,False,True,1480,0,BB,,JD 6H 4D 3H,1460,0,fold,0
157,20180801180703435,3,10,Turn,dd36f9505732dd364069961a31a25926,False,True,580,0,2,,JD 6H 4D 3H,1460,960,call,960
157,20180801180703435,3,10,Turn,f74a71042edca15300ce83d4cfc36193,False,True,210,0,4,,JD 6H 4D 3H,1460,1920,raise,1920
157,20180801180703435,3,10,Turn,3cf643579c62a496854f7c2a674b4a5a,False,True,0,0,SB,,JD 6H 4D 3H,1460,1460,allin,500
157,20180801180703435,3,10,Turn,dd36f9505732dd364069961a31a25926,False,True,0,0,2,,JD 6H 4D 3H,1460,1540,allin,580
157,20180801180703435,4,10,Deal,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,3000,0,1,,,0,0,fold,0
