N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
8,1,2,5,1,7,0,3,5,2,1,685,check,0.75,0,0,20,1,2D 7C QC,0,0,0,1,1,12,12,2,2,12,0,9,0,0,0,0,11,6,17,0,2890,20,0.2631111145019531,False,0,8,20180801193345437,Early,0,12,11,JS 6D,michael4,20,20,2460,2460,any_raised,fold,5,L,20,140,0.041605839416058395,0.19128544641372178,0.1578235212373051,-0.06693490132468158,check/call,0.10854074074073997,"[0, 1, 0, 0]",Flop,4,1,0,10,373,0.1111111111111111,True,-0.5820000000000003
8,0,0,0,0,7,0,0,0,2,0,83,check,0.75,0,0,0,1,2D 7C QC 7D,0,0,0,1,2,7,12,2,2,12,0,9,0,0,0,0,11,6,17,0,2870,0,0.27848315238952637,True,0,8,20180801193345437,Early,1,7,12,JS 6D,michael4,0,20,2460,2460,none,fold,5,L,40,180,0.0,0.0,0.0,-0.041605839416058395,none,0.041605839416058395,"[0, 1, 0, 0]",Turn,4,0,0,10,373,0.0,True,-0.6238545436473839
8,1,0,0,1,7,0,1,0,2,1,430,fold,0.75,0,0,20,1,2D 7C QC 7D,0,0,0,1,2,7,12,2,2,12,0,9,0,0,0,0,11,6,17,0,2870,20,0.2835831642150879,False,0,8,20180801193345437,Early,1,7,12,JS 6D,michael4,20,20,2440,2440,any_raised,fold,5,L,40,180,0.005813953488372093,0.04985556929567936,0.053243934498156356,-0.0357918859276863,check/call,0.041605839416058395,"[1, 0, 0, 0]",Turn,4,1,0,10,373,0.09090909090909091,True,-0.6238545436473839
8,2,1,2,0,8,0,1,2,6,0,60000.0,check,0.75,0,0,50,1,,,,,,,,,,,,1,7,0,0,0,0,14,2,16,0,2870,20,0.23936200141906738,False,0,8,20180801193345437,Early,0,14,2,2C AH,michael4,20,20,4510,2400,any_called,trash,4,M,0,0,0.13719166666666893,0.34404957965951727,0.26242571366273315,0,none,,"[0, 1, 0, 0]",Deal,5,0,0,10,373,0.2857142857142857,True,-0.3639999999999999
8,1,1,1,1,6,0,1,1,5,1,336,check,0.75,0,0,20,1,3D 7D 6C,0,2,7,0,1,7,7,3,2,7,1,7,0,0,0,0,14,2,16,0,2850,20,0.2621791362762451,False,0,8,20180801193345437,Early,0,14,7,2C AH,michael4,20,20,4490,2380,any_raised,fold,4,M,20,120,0.026785714285714284,0.16145661892879573,0.12043055326441587,-0.11040595238095464,none,0.13719166666666893,"[0, 1, 0, 0]",Flop,5,0,0,10,373,0.125,True,-0.5800000000000003
8,0,0,1,0,6,0,0,1,2,0,331,check,0.75,0,0,0,1,3D 7D 6C KC,0,2,7,1,1,13,13,3,2,13,1,7,0,0,0,0,14,2,16,0,2830,0,0.2849159240722656,True,0,8,20180801193345437,Early,0,14,13,2C AH,michael4,0,20,2600,2600,all_folded,ml_call,4,M,40,180,0.03172205438066465,0.16867099519284423,0.14124805400376642,0.004936340094950368,none,0.026785714285714284,"[0, 1, 0, 0]",Turn,5,0,0,10,373,0.0,True,-0.6249374527744362
8,1,0,1,1,6,0,1,1,2,1,678,fold,0.75,0,0,20,1,3D 7D 6C KC,0,2,7,1,1,13,13,3,2,13,1,7,0,0,0,0,14,2,16,0,2830,20,0.27283525466918945,False,0,8,20180801193345437,Early,0,14,13,2C AH,michael4,20,20,2580,2580,any_raised,fold,4,M,40,180,0.028761061946902654,0.16379153999008494,0.13320952514369905,0.0019753476611883702,check/call,0.026785714285714284,"[1, 0, 0, 0]",Turn,5,1,0,10,373,0.09090909090909091,True,-0.6249374527744362
8,1,0,2,0,8,0,0,2,6,0,60000.0,check,0.75,0,0,30,1,,,,,,,,,,,,1,5,0,0,1,0,14,11,25,0,2830,20,0.22023916244506836,False,0,8,20180801193345437,Early,0,14,11,JH AC,michael4,20,20,4490,2360,all_folded,ml_fold,3,M,0,0,0.1985981481481558,0.39894476271819757,0.34461193130301604,0,none,,"[0, 1, 0, 0]",Deal,6,0,0,10,373,0.4,True,-0.3659999999999999
8,3,4,2,1,8,0,5,2,6,1,60000.0,fold,0.75,0,20,240,1,,,,,,,,,,,,1,5,0,0,1,0,14,11,25,0,2810,40,0.22722387313842773,False,0,8,20180801193345437,Early,0,14,11,JH AC,michael4,60,40,4470,2320,any_raised,ml_fold,3,M,0,0,0.1985981481481558,0.39894476271819757,0.34461193130301604,0,check/call,,"[1, 0, 0, 0]",Deal,6,1,0,10,373,0.14285714285714285,True,-0.3659999999999999
8,2,1,0,0,8,0,1,0,8,0,60000.0,check,0.75,0,0,50,1,,,,,,,,,,,,0,8,0,0,0,0,13,8,21,0,2810,20,0.21880793571472168,False,0,8,20180801193345437,Early,0,13,8,KS 8C,michael4,20,20,4470,2550,any_called,trash,2,E,0,0,0.13903518518518534,0.34598324015146537,0.26635701756092456,0,none,,"[0, 1, 0, 0]",Deal,7,0,0,10,373,0.2857142857142857,True,-0.3679999999999999
8,4,4,3,1,8,0,5,3,5,1,60000.0,check,0.75,0,20,180,1,,,,,,,,,,,,0,8,0,0,0,0,13,8,21,0,2790,20,0.22838521003723145,False,0,8,20180801193345437,Early,0,13,8,KS 8C,michael4,40,20,2960,2520,any_raised,trash,2,E,0,0,0.13903518518518534,0.34598324015146537,0.26635701756092456,0,check/call,,"[0, 1, 0, 0]",Deal,7,1,0,10,373,0.1,True,-0.3679999999999999
8,2,1,1,1,5,0,1,1,4,1,334,check,0.75,0,0,40,1,JS TS TH,0,2,11,3,2,10,11,10,2,11,0,8,0,0,0,0,13,8,21,0,2770,20,0.27869129180908203,False,0,8,20180801193345437,Early,1,10,13,KS 8C,michael4,20,20,2770,2500,any_raised,ml_fold,2,E,40,200,0.1440119760479042,0.33630769560632917,0.34624665619076866,0.0049767908627188495,none,0.13903518518518534,"[0, 1, 0, 0]",Flop,7,0,0,10,373,0.07692307692307693,True,-0.5760000000000003
8,1,0,1,1,5,0,0,1,3,1,314,fold,0.75,0,0,923,1,JS TS TH 3H,0,2,11,3,2,10,11,3,2,10,0,8,0,0,0,0,13,8,21,0,2750,923,0.2707829475402832,False,0,8,20180801193345437,Early,1,10,13,KS 8C,michael4,923,923,2700,1847,any_raised,fold,2,E,60,280,0.03662420382165605,0.17541720050698542,0.1543831093715358,-0.10738777222624815,none,0.1440119760479042,"[1, 0, 0, 0]",Turn,7,0,0,10,373,0.4341486359360301,True,-0.6269195296445685
8,1,0,0,0,8,0,0,0,8,0,60000.0,check,0.75,0,0,30,1,,,,,,,,,,,,0,9,0,0,0,0,5,3,8,0,2750,20,0.23531222343444824,False,0,8,20180801193345437,Early,0,5,3,5S 3D,michael4,20,20,4470,2500,none,trash,1,E,0,0,0.09961759259259227,0.29948944528755694,0.20923072956783806,0,none,,"[0, 1, 0, 0]",Deal,8,0,0,10,373,0.4,True,-0.3659999999999999
8,4,3,3,1,8,0,4,3,5,1,60000.0,check,0.75,0,20,180,1,,,,,,,,,,,,0,9,0,0,0,0,5,3,8,0,2730,20,0.21279311180114746,False,0,8,20180801193345437,Early,0,5,3,5S 3D,michael4,40,20,3010,2460,any_raised,trash,1,E,0,0,0.09961759259259227,0.29948944528755694,0.20923072956783806,0,check/call,,"[0, 1, 0, 0]",Deal,8,1,0,10,373,0.1,True,-0.3659999999999999
8,0,2,0,0,5,0,2,0,5,0,349,check,0.75,0,0,0,1,6H 3S 5C,0,2,6,0,1,6,6,3,1,5,0,9,0,0,0,0,5,3,8,0,2710,0,0.25974512100219727,True,0,8,20180801193345437,Early,2,5,3,5S 3D,michael4,0,20,3010,2460,any_called,ml_call,1,E,40,200,0.4343839541547278,0.4942865326523089,0.7189018840959283,0.3347663615621355,none,0.09961759259259227,"[0, 1, 0, 0]",Flop,8,0,0,10,373,0.0,True,-0.5740000000000003
8,1,2,3,1,5,0,3,3,2,1,697,check,0.75,0,0,40,1,6H 3S 5C,0,2,6,0,1,6,6,3,1,5,0,9,0,0,0,0,5,3,8,0,2710,40,0.27434802055358887,False,0,8,20180801193345437,Early,2,5,3,5S 3D,michael4,40,40,2620,2620,any_raised,ml_call,1,E,40,200,0.41922525107604014,0.49203466190492945,0.7024553943313847,0.31960765848344785,check/call,0.09961759259259227,"[0, 1, 0, 0]",Flop,8,1,0,10,373,0.14285714285714285,True,-0.5740000000000003
8,0,0,0,0,5,0,0,0,2,0,58,check,0.75,0,0,0,1,6H 3S 5C 2S,0,2,6,0,1,6,6,2,2,3,0,9,0,0,0,0,5,3,8,0,2670,0,0.2868947982788086,True,0,8,20180801193345437,Early,2,5,3,5S 3D,michael4,0,20,2620,2620,none,ml_call,1,E,80,280,0.33793103448275863,0.4641743081507266,0.6348935195273584,-0.08129421659328151,none,0.41922525107604014,"[0, 1, 0, 0]",Turn,8,0,0,10,373,0.0,True,-0.6278211390516772
8,1,0,0,1,5,0,1,0,2,1,388,check,0.75,0,0,40,1,6H 3S 5C 2S,0,2,6,0,1,6,6,2,2,3,0,9,0,0,0,0,5,3,8,0,2670,40,0.289931058883667,False,0,8,20180801193345437,Early,2,5,3,5S 3D,michael4,40,40,2580,2580,any_raised,ml_call,1,E,80,280,0.33762886597938147,0.4596351605526276,0.6345262824054013,-0.08159638509665867,check/call,0.41922525107604014,"[0, 1, 0, 0]",Turn,8,1,0,10,373,0.1111111111111111,True,-0.6278211390516772
8,0,0,0,0,5,0,0,0,2,0,73,allin,0.75,0,0,0,1,6H 3S 5C 2S 5D,0,2,6,0,2,5,6,2,2,3,0,9,0,0,0,0,5,3,8,0,2630,0,0.2523078918457031,True,0,8,20180801193345437,Early,6,5,3,5S 3D,michael4,0,20,2580,2580,none,allin,1,E,120,360,0.958904109589041,0.19851201022177314,1.086558665299597,0.6212752436096596,none,0.33762886597938147,"[0, 0, 0.2, 'raise']",River,8,0,0,10,373,0.0,True,-0.6430570904397329
8,4,3,3,1,8,0,3,3,5,1,60000.0,check,0.75,0,40,360,2,,,,,,,,,,,,0,9,0,0,0,0,7,4,11,0,2950,40,0.2350919246673584,False,40,8,20180801193345437,Early,0,7,4,4C 7S,michael4,80,40,2930,2380,any_raised,trash,BB,B,0,0,0.0972046296296294,0.2962362057686332,0.20503460852941185,0,none,,"[0, 1, 0, 0]",Deal,9,0,0,20,373,0.0,True,-0.3639999999999999
8,1,0,0,1,5,0,0,0,5,1,347,fold,0.75,0,0,976,2,8S 3H QC,0,0,0,1,1,12,12,3,1,12,0,9,0,0,0,0,7,4,11,0,2910,976,0.2658669948577881,False,0,8,20180801193345437,Early,0,12,8,4C 7S,michael4,976,976,2590,1954,any_raised,fold,BB,B,80,400,0.01729106628242075,0.13035369311698725,0.09185337874533749,-0.07991356334720866,none,0.0972046296296294,"[1, 0, 0, 0]",Flop,9,0,0,20,373,0.41496598639455784,True,-0.5720000000000003
8,1,3,2,1,8,0,3,2,6,1,60000.0,fold,0.75,0,20,260,2,,,,,,,,,,,,0,9,0,0,0,0,11,4,15,0,2890,60,0.22029590606689453,False,20,8,20180801193345437,Early,0,11,4,JH 4D,michael4,80,60,3250,2340,any_raised,trash,SB,B,0,0,0.10325601851851787,0.3042929725744934,0.21341007459048444,0,none,,"[1, 0, 0, 0]",Deal,10,0,0,20,373,0.125,True,-0.3619999999999999
8,4,3,2,0,8,0,3,2,6,0,60000.0,check,0.75,0,0,180,2,,,,,,,,,,,,0,9,0,0,0,0,12,9,21,0,2890,40,0.2166597843170166,False,0,8,20180801193345437,Early,0,12,9,QD 9C,michael4,40,40,5360,2180,any_called,trash,D,L,0,0,0.15380324074074114,0.36076003642086907,0.28511989399793747,0,none,,"[0, 1, 0, 0]",Deal,11,0,0,20,373,0.18181818181818182,True,-0.3639999999999999
8,3,2,2,1,6,0,2,2,4,1,353,check,0.75,0,0,120,2,6H AH AC,2,0,0,2,2,14,14,6,2,14,0,9,0,0,0,0,12,9,21,0,2850,40,0.26895689964294434,False,0,8,20180801193345437,Early,1,14,12,QD 9C,michael4,40,40,5300,2800,any_raised,fold,D,L,40,240,0.056657223796033995,0.20406762236307774,0.18797113737612017,-0.09714601694470715,none,0.15380324074074114,"[0, 1, 0, 0]",Flop,11,0,0,20,373,0.1,True,-0.5680000000000003
8,1,0,1,2,6,0,0,1,3,2,319,fold,0.75,0,0,324,2,6H AH AC 3H,2,0,0,2,2,14,14,3,3,14,0,9,0,0,0,0,12,9,21,0,2810,284,0.2755739688873291,False,0,8,20180801193345437,Early,1,14,12,QD 9C,michael4,284,284,5260,4106,any_raised,fold,D,L,80,400,0.02821316614420063,0.1655813497961662,0.13255961747875689,-0.028444057651833367,none,0.056657223796033995,"[1, 0, 0, 0]",Turn,11,0,0,20,373,0.28174603174603174,True,-0.6301823935063261
8,5,4,0,0,8,0,4,0,8,0,60000.0,check,0.75,0,0,220,2,,,,,,,,,,,,0,9,0,0,0,0,9,5,14,0,2810,40,0.24363279342651367,False,0,8,20180801193345437,Early,0,9,5,5S 9H,michael4,40,40,5094,50,any_called,trash,5,L,0,0,0.09849490740740643,0.2979826515457114,0.20636462726695393,0,none,,"[0, 1, 0, 0]",Deal,12,0,0,20,373,0.15384615384615385,True,-0.3619999999999999
8,0,4,2,0,8,0,4,2,6,0,354,check,0.75,0,0,0,2,QH TD AC,1,0,0,3,1,14,14,10,1,14,0,9,0,0,0,0,9,5,14,0,2770,0,0.2715628147125244,True,0,8,20180801193345437,Early,0,14,12,5S 9H,michael4,0,40,5074,50,any_called,ml_fold,5,L,40,320,0.029661016949152543,0.16328685481353977,0.1256831146614311,-0.06883389045825389,none,0.09849490740740643,"[0, 1, 0, 0]",Flop,12,0,0,20,373,0.0,True,-0.5660000000000003
8,1,4,6,1,8,0,5,6,2,1,691,check,0.75,0,0,40,2,QH TD AC,1,0,0,3,1,14,14,10,1,14,0,9,0,0,0,0,9,5,14,0,2770,40,0.25820374488830566,False,0,8,20180801193345437,Early,0,14,12,5S 9H,michael4,40,40,4896,4896,any_raised,fold,5,L,40,320,0.027134587554269174,0.1525707185005954,0.11909574426414808,-0.07136031985313726,check/call,0.09849490740740643,"[0, 1, 0, 0]",Flop,12,1,0,20,373,0.1,True,-0.5660000000000003
8,0,0,0,0,8,0,0,0,2,0,77,check,0.75,0,0,0,2,QH TD AC KD,1,3,14,4,1,14,14,10,2,13,0,9,0,0,0,0,9,5,14,0,2730,0,0.28696584701538086,True,0,8,20180801193345437,Early,0,14,13,5S 9H,michael4,0,40,4896,4896,none,ml_fold,5,L,80,400,0.00487012987012987,0.024187766924921007,0.04878810217897544,-0.022264457684139302,none,0.027134587554269174,"[0, 1, 0, 0]",Turn,12,0,0,20,373,0.0,True,-0.6308587456361996
8,1,0,0,1,8,0,1,0,2,1,420,fold,0.75,0,0,40,2,QH TD AC KD,1,3,14,4,1,14,14,10,2,13,0,9,0,0,0,0,9,5,14,0,2730,40,0.28667283058166504,False,0,8,20180801193345437,Early,0,14,13,5S 9H,michael4,40,40,4856,4856,any_raised,fold,5,L,80,400,0.007142857142857143,0.029014422873699857,0.060269392278155705,-0.019991730411412032,check/call,0.027134587554269174,"[1, 0, 0, 0]",Turn,12,1,0,20,373,0.08333333333333333,True,-0.6308587456361996
8,3,2,1,0,8,0,2,1,7,0,60000.0,check,0.75,0,0,140,2,,,,,,,,,,,,0,9,0,1,0,0,10,8,18,0,2730,40,0.21641898155212402,False,0,8,20180801193345437,Early,0,10,8,8S TH,michael4,40,40,5296,10,any_called,trash,4,M,0,0,0.1416351851851828,0.34867557916025865,0.26715839368287586,0,none,,"[0, 1, 0, 0]",Deal,13,0,0,20,373,0.2222222222222222,True,-0.3599999999999999
8,5,5,2,2,8,1,6,2,6,2,60000.0,check,0.75,0,40,410,2,,,,,,,,,,,,0,9,0,1,0,0,10,8,18,0,2690,40,0.22087407112121582,False,0,8,20180801193345437,Early,0,10,8,8S TH,michael4,80,40,5216,0,any_raised,trash,4,M,0,0,0.1416351851851828,0.34867557916025865,0.26715839368287586,0,check/call,,"[0, 1, 0, 0]",Deal,13,1,0,20,373,0.08888888888888889,True,-0.3599999999999999
8,1,0,1,2,6,2,0,1,5,2,339,fold,0.75,0,0,2218,2,2S QD 7D,0,0,0,1,1,12,12,2,2,12,0,9,0,1,0,0,10,8,18,0,2650,2060,0.2758498191833496,False,0,8,20180801193345437,Early,0,12,10,8S TH,michael4,2060,2060,5216,0,any_raised,fold,4,M,80,450,0.13716814159292035,0.3407941506897293,0.33119811199695215,-0.004467043592262465,none,0.1416351851851828,"[1, 0, 0, 0]",Flop,13,0,0,20,373,0.4357021996615905,True,-0.5640000000000003
7,2,1,0,0,7,0,1,0,7,0,60000.0,check,0.75,0,0,100,2,,,,,,,,,,,,1,6,0,0,0,0,14,9,23,1,2650,40,0.2425241470336914,False,0,8,20180801193345437,Early,0,14,9,AD 9D,michael4,40,40,5216,720,any_called,ml_fold,2,E,0,0,0.22761845238098005,0.4192949946239134,0.33328079102620617,0,none,,"[0, 1, 0, 0]",Deal,14,0,0,20,373,0.2857142857142857,True,-0.2519999999999999
7,1,0,2,1,6,0,0,2,4,1,334,check,0.75,0,0,40,2,9S QS JH,0,2,12,2,1,12,12,9,2,12,1,6,0,0,0,0,14,9,23,1,2610,40,0.27419590950012207,False,0,8,20180801193345437,Early,1,9,14,AD 9D,michael4,40,40,5176,4490,any_raised,ml_fold,2,E,40,240,0.15119760479041916,0.35649598049071946,0.352529262508861,-0.07642084759056089,none,0.22761845238098005,"[0, 1, 0, 0]",Flop,14,0,0,20,373,0.125,True,-0.5620000000000003
7,0,0,1,0,6,0,0,1,2,0,348,check,0.75,0,0,0,2,9S QS JH TC,0,4,12,3,1,12,12,9,2,12,1,6,0,0,0,0,14,9,23,1,2570,0,0.2791712284088135,True,0,8,20180801193345437,Early,1,9,14,AD 9D,michael4,0,40,5136,5136,all_folded,ml_call,2,E,80,360,0.05220306513409962,0.20584901816437798,0.1927943564651598,-0.09899453965631955,none,0.15119760479041916,"[0, 1, 0, 0]",Turn,14,0,0,20,373,0.0,True,-0.632051939309006
7,1,0,1,1,6,0,1,1,2,1,688,fold,0.75,0,0,80,2,9S QS JH TC,0,4,12,3,1,12,12,9,2,12,1,6,0,0,0,0,14,9,23,1,2570,80,0.2781100273132324,False,0,8,20180801193345437,Early,1,9,14,AD 9D,michael4,80,80,5056,5056,any_raised,fold,2,E,80,360,0.055717054263565886,0.2060054502267005,0.20069365578115025,-0.09548055052685328,check/call,0.15119760479041916,"[1, 0, 0, 0]",Turn,14,1,0,20,373,0.15384615384615385,True,-0.632051939309006
7,1,0,0,0,7,0,0,0,7,0,60000.0,check,0.75,0,0,60,2,,,,,,,,,,,,0,9,0,0,0,0,12,5,17,0,2570,40,0.22463703155517578,False,0,8,20180801193345437,Early,0,12,5,5D QC,michael4,40,40,5496,720,none,trash,1,E,0,0,0.13423650793647202,0.340906244990457,0.22082669416404804,0,none,,"[0, 1, 0, 0]",Deal,15,0,0,20,373,0.4,True,-0.2539999999999999
7,4,3,2,1,7,0,4,2,5,1,60000.0,check,0.75,0,40,360,2,,,,,,,,,,,,0,9,0,0,0,0,12,5,17,0,2530,40,0.22186994552612305,False,0,8,20180801193345437,Early,0,12,5,5D QC,michael4,80,40,5416,2640,any_raised,trash,1,E,0,0,0.13423650793647202,0.340906244990457,0.22082669416404804,0,check/call,,"[0, 1, 0, 0]",Deal,15,1,0,20,373,0.1,True,-0.2539999999999999
7,1,0,1,1,5,0,0,1,4,1,339,fold,0.75,0,0,80,2,7C TH KC,0,0,0,2,1,13,13,7,2,13,0,9,0,0,0,0,12,5,17,0,2490,80,0.2609219551086426,False,0,8,20180801193345437,Early,0,13,12,5D QC,michael4,80,80,5416,2560,any_raised,fold,1,E,80,400,0.13716814159292035,0.33128432810053393,0.3298220129160725,0.002931633656448329,none,0.13423650793647202,"[1, 0, 0, 0]",Flop,15,0,0,20,373,0.14285714285714285,True,-0.5600000000000003
7,7,6,0,0,7,0,6,0,7,0,60000.0,check,0.75,0,80,560,3,,,,,,,,,,,,0,7,0,1,1,0,12,10,22,0,2410,0,0.24208593368530273,False,80,8,20180801193345437,Early,0,12,10,QS TC,michael4,80,0,5136,640,any_called,trash,BB,B,0,0,0.20171289682541516,0.40127896042493255,0.30444031069419786,0,none,,"[0, 1, 0, 0]",Deal,16,0,0,40,373,-0.14285714285714285,True,-0.2559999999999999
7,0,1,0,0,7,0,1,0,7,0,328,check,0.75,0,0,0,3,TD 5C 8D,0,0,0,1,1,10,10,5,2,10,0,7,0,1,1,0,12,10,22,0,2410,0,0.2762267589569092,True,0,8,20180801193345437,Early,1,10,12,QS TC,michael4,0,80,5136,640,any_called,ml_fold,BB,B,80,560,0.26371951219512196,0.4274793612017083,0.5096016477886425,0.06200661536970681,none,0.20171289682541516,"[0, 1, 0, 0]",Flop,16,0,0,40,373,0.0,True,-0.5580000000000003
7,2,2,4,1,7,0,3,4,3,1,650,check,0.75,0,0,160,3,TD 5C 8D,0,0,0,1,1,10,10,5,2,10,0,7,0,1,1,0,12,10,22,0,2410,80,0.2679579257965088,False,0,8,20180801193345437,Early,1,10,12,QS TC,michael4,80,80,5056,4050,any_raised,ml_fold,BB,B,80,560,0.2723076923076923,0.42931347424882627,0.5206999448238673,0.07059479548227715,check/call,0.20171289682541516,"[0, 1, 0, 0]",Flop,16,1,0,40,373,0.1,True,-0.5580000000000003
