tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
312,20180801190801448,1,10,641033874888037292fcfa45045628a0,False,True,True,3000,0,True,False,1,4C 7S,7D 9H 4D 5H 6D,34.0064,Two Pair,0.0
312,20180801190801448,1,10,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,True,2980,0,True,False,2,AH 4H,7D 9H 4D 5H 6D,11.2128,Pair,0.0
312,20180801190801448,1,10,a0cad2d965c4eb177ae4b66765454e78,False,True,True,2980,0,True,False,3,3C 3H,7D 9H 4D 5H 6D,115.0,Straight,0.0
312,20180801190801448,1,10,aae091e726e12dfae7d042107887de8e,False,True,True,2980,0,True,False,D,KH TC,7D 9H 4D 5H 6D,7.0216,High Card,0.0
312,20180801190801448,1,10,f725e061dbaeaf73275b003263061eb1,False,True,True,3080,0,False,False,SB,4S 7C,7D 9H 4D 5H 6D,34.0064,Two Pair,1093.0
312,20180801190801448,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2980,0,True,False,BB,5D 2S,7D 9H 4D 5H 6D,12.0088,Pair,0.0
312,20180801190801448,2,10,641033874888037292fcfa45045628a0,False,True,True,3030,0,False,True,BB,5H 4D,QS 3D 6H 4H 7H,115.0,Straight,3030.0
312,20180801190801448,2,10,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,True,2960,0,True,False,1,7C 7D,QS 3D 6H 4H 7H,105.052,Three of a Kind,0.0
312,20180801190801448,2,10,a0cad2d965c4eb177ae4b66765454e78,False,True,True,2960,0,True,False,2,9H 3S,QS 3D 6H 4H 7H,10.0592,Pair,0.0
312,20180801190801448,2,10,aae091e726e12dfae7d042107887de8e,False,True,True,2980,0,True,False,3,2H JS,QS 3D 6H 4H 7H,6.0282,High Card,0.0
312,20180801190801448,2,10,f725e061dbaeaf73275b003263061eb1,False,True,True,3110,0,False,True,D,QD 5S,QS 3D 6H 4H 7H,115.0,Straight,3110.0
312,20180801190801448,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2960,0,True,False,SB,6S AD,QS 3D 6H 4H 7H,13.2576,Pair,0.0
312,20180801190801448,3,10,641033874888037292fcfa45045628a0,False,True,True,3010,0,True,False,SB,QD 5D,8S KD 9H 9C KC,84.0512,Two Pair,0.0
312,20180801190801448,3,10,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,True,2940,0,True,False,BB,7D JH,8S KD 9H 9C KC,84.0256,Two Pair,0.0
312,20180801190801448,3,10,a0cad2d965c4eb177ae4b66765454e78,False,True,True,3040,0,False,False,1,4H 8H,8S KD 9H 9C KC,84.0032,Two Pair,150.0
312,20180801190801448,3,10,aae091e726e12dfae7d042107887de8e,False,True,True,2960,0,True,False,2,JC 7H,8S KD 9H 9C KC,84.0256,Two Pair,0.0
312,20180801190801448,3,10,f725e061dbaeaf73275b003263061eb1,False,True,True,3110,0,True,False,3,7C 3H,8S KD 9H 9C KC,84.0032,Two Pair,0.0
312,20180801190801448,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2940,0,True,False,D,3C 4S,8S KD 9H 9C KC,84.0032,Two Pair,0.0
312,20180801190801448,4,10,641033874888037292fcfa45045628a0,False,True,True,3140,0,False,False,D,3D QS,6D TH TC QD 9C,75.0064,Two Pair,170.0
312,20180801190801448,4,10,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,True,2930,0,True,False,SB,5C 7D,6D TH TC QD 9C,17.0592,Pair,0.0
312,20180801190801448,4,10,a0cad2d965c4eb177ae4b66765454e78,False,True,True,3000,0,True,False,BB,7H 2C,6D TH TC QD 9C,17.0592,Pair,0.0
312,20180801190801448,4,10,aae091e726e12dfae7d042107887de8e,False,True,True,2960,0,True,False,1,2S 8S,6D TH TC QD 9C,17.0608,Pair,0.0
312,20180801190801448,4,10,f725e061dbaeaf73275b003263061eb1,False,True,True,3070,0,False,False,2,JH 5H,6D TH TC QD 9C,17.0832,Pair,0.0
312,20180801190801448,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2900,0,False,False,3,AS 2D,6D TH TC QD 9C,17.2624,Pair,0.0
312,20180801190801448,5,10,641033874888037292fcfa45045628a0,False,True,True,3120,0,True,False,3,KC AC,4H 2H TH KD 5S,20.218,Pair,0.0
312,20180801190801448,5,10,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,True,2930,0,True,False,D,5D 6S,4H 2H TH KD 5S,12.116,Pair,0.0
312,20180801190801448,5,10,a0cad2d965c4eb177ae4b66765454e78,False,True,True,0,0,False,True,SB,TD 7D,4H 2H TH KD 5S,17.1044,Pair,0.0
312,20180801190801448,5,10,aae091e726e12dfae7d042107887de8e,False,True,True,2940,0,True,False,BB,7H 8C,4H 2H TH KD 5S,7.018,High Card,0.0
312,20180801190801448,5,10,f725e061dbaeaf73275b003263061eb1,False,True,True,6150,0,False,True,1,2C KH,4H 2H TH KD 5S,77.0128,Two Pair,6150.0
312,20180801190801448,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2860,0,True,False,2,JH 6D,4H 2H TH KD 5S,7.0396,High Card,0.0
312,20180801190801448,6,10,641033874888037292fcfa45045628a0,False,True,True,3100,0,False,False,2,AD 3H,7H JH 6H KC JC,18.3088,Pair,0.0
312,20180801190801448,6,10,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,True,2930,0,True,False,D,6D KH,7H JH 6H KC JC,86.0016,Two Pair,0.0
312,20180801190801448,6,10,a0cad2d965c4eb177ae4b66765454e78,False,True,False,0,0,False,False,,,7H JH 6H KC JC,,,0.0
312,20180801190801448,6,10,aae091e726e12dfae7d042107887de8e,False,True,True,3000,0,False,False,SB,8S AS,7H JH 6H KC JC,18.3104,Pair,80.0
312,20180801190801448,6,10,f725e061dbaeaf73275b003263061eb1,False,True,True,6130,0,True,False,BB,KS 4H,7H JH 6H KC JC,86.0016,Two Pair,0.0
312,20180801190801448,6,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2840,0,False,False,1,5C 8H,7H JH 6H KC JC,18.1072,Pair,0.0
312,20180801190801448,7,20,641033874888037292fcfa45045628a0,False,True,True,3100,0,True,False,1,3C 6C,KC 3D KS 5H AD,78.2048,Two Pair,0.0
312,20180801190801448,7,20,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,True,2496,0,True,False,2,7S 7C,KC 3D KS 5H AD,82.2048,Two Pair,0.0
312,20180801190801448,7,20,a0cad2d965c4eb177ae4b66765454e78,False,True,False,0,0,False,False,,,KC 3D KS 5H AD,,,0.0
312,20180801190801448,7,20,aae091e726e12dfae7d042107887de8e,False,True,True,3000,0,True,False,D,5S 2H,KC 3D KS 5H AD,80.2048,Two Pair,0.0
312,20180801190801448,7,20,f725e061dbaeaf73275b003263061eb1,False,True,True,5696,0,True,False,SB,9C TH,KC 3D KS 5H AD,20.224,Pair,0.0
312,20180801190801448,7,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3708,0,False,False,BB,JH AH,KC 3D KS 5H AD,99.0256,Two Pair,1579.0
312,20180801190801448,8,20,641033874888037292fcfa45045628a0,False,True,True,3060,0,True,False,BB,KD 5D,JH 3H 9H 8D 5C,12.1344,Pair,0.0
312,20180801190801448,8,20,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,True,2456,0,True,False,1,AD 5S,JH 3H 9H 8D 5C,12.2368,Pair,0.0
312,20180801190801448,8,20,a0cad2d965c4eb177ae4b66765454e78,False,True,False,0,0,False,False,,,JH 3H 9H 8D 5C,,,0.0
312,20180801190801448,8,20,aae091e726e12dfae7d042107887de8e,False,True,True,2960,0,True,False,2,3D KC,JH 3H 9H 8D 5C,10.1344,Pair,0.0
312,20180801190801448,8,20,f725e061dbaeaf73275b003263061eb1,False,True,True,5856,0,False,True,D,7S 6C,JH 3H 9H 8D 5C,117.0,Straight,5856.0
312,20180801190801448,8,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3668,0,True,False,SB,3C 7D,JH 3H 9H 8D 5C,10.0352,Pair,0.0
312,20180801190801448,9,20,641033874888037292fcfa45045628a0,False,True,True,3220,0,False,False,SB,KH 6S,5H 5D KD 2H 3S,80.0008,Two Pair,280.0
312,20180801190801448,9,20,57927e8f1f690ad3b6c6486f2a2ff2bc,False,True,True,2376,0,True,False,BB,3D AS,5H 5D KD 2H 3S,26.2048,Two Pair,0.0
