tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
101,20180801174213039,1,10,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,True,2980,0,True,False,BB,JS 9H,AH KC 3D AC 8C,21.1344,Pair,0.0
101,20180801174213039,1,10,03b27bc62e67eabd2148100835a0b085,False,True,True,3000,0,True,False,1,3S KS,AH KC 3D AC 8C,99.0032,Two Pair,0.0
101,20180801174213039,1,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,2812,0,True,False,2,7S 8D,AH KC 3D AC 8C,94.1024,Two Pair,0.0
101,20180801174213039,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3218,0,False,False,D,JH JD,AH KC 3D AC 8C,97.1024,Two Pair,406.0
101,20180801174213039,1,10,5f927bdc2bcc83a2454e9a3c24ddcf52,False,False,True,2990,0,True,False,SB,4S 2H,AH KC 3D AC 8C,21.1058,Pair,0.0
101,20180801174213039,2,10,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,True,2970,0,True,False,SB,4S 8S,9D QD TC 3D 6C,6.0232,High Card,0.0
101,20180801174213039,2,10,03b27bc62e67eabd2148100835a0b085,False,True,True,2260,0,True,False,BB,9C 2C,9D QD TC 3D 6C,16.0648,Pair,0.0
101,20180801174213039,2,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,3582,0,False,False,1,6S TH,9D QD TC 3D 6C,54.0512,Two Pair,1510.0
101,20180801174213039,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3198,0,True,False,2,9S 8C,9D QD TC 3D 6C,16.0672,Pair,0.0
101,20180801174213039,2,10,5f927bdc2bcc83a2454e9a3c24ddcf52,False,False,True,2990,0,True,False,D,JH 6H,9D QD TC 3D 6C,13.0896,Pair,0.0
101,20180801174213039,3,10,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,True,2970,0,True,False,D,KD 5S,AH 8C 2D 5H 7H,12.3104,Pair,0.0
101,20180801174213039,3,10,03b27bc62e67eabd2148100835a0b085,False,True,True,2240,0,True,False,SB,4S TH,AH 8C 2D 5H 7H,8.018,High Card,0.0
101,20180801174213039,3,10,3cf643579c62a496854f7c2a674b4a5a,False,True,True,3622,0,False,False,BB,AS AD,AH 8C 2D 5H 7H,112.0048,Three of a Kind,420.0
101,20180801174213039,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3178,0,True,False,1,6D 5D,AH 8C 2D 5H 7H,12.2096,Pair,0.0
101,20180801174213039,3,10,5f927bdc2bcc83a2454e9a3c24ddcf52,False,False,True,2990,0,True,False,2,6S TS,AH 8C 2D 5H 7H,8.0184,High Card,0.0
101,20180801174213039,4,10,0c74a13d636a49338f8f5fdfb9efbeb6,False,True,True,2970,0,True,False,2,TH 4S,9H JH 5S 9S QS,16.0896,Pair,0.0
101,20180801174213039,4,10,03b27bc62e67eabd2148100835a0b085,False,True,True,4500,0,False,True,D,9D AD,9H JH 5S 9S QS,107.256,Three of a Kind,4500.0
