tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
2,20180801095344361,1,10,Deal,24a5ac6113c73ac60f70927a4b112aca,False,True,3000,0,1,,,0,0,fold,0
2,20180801095344361,1,10,Deal,41897062c89cd1bcbe201b7711f70405,False,True,3000,0,2,,,0,0,fold,0
2,20180801095344361,1,10,Deal,d80da88b2bc75b7f8c682de273bbebd0,False,True,2980,0,3,,,0,20,call,20
2,20180801095344361,1,10,Deal,2c56c360580420d293172f42d85dfbed,False,True,0,0,D,,,0,3000,allin,3000
2,20180801095344361,1,10,Deal,c223abea94f5ffbcbcfe94d07ba91025,False,True,0,0,SB,,,0,3000,allin,2990
2,20180801095344361,1,10,Deal,58673a2ed47b93de2334d9d0763d1bbb,False,True,2980,0,BB,JC 3S,,0,20,fold,0
2,20180801095344361,1,10,Deal,d80da88b2bc75b7f8c682de273bbebd0,False,True,2980,0,3,,,0,20,fold,0
2,20180801095344361,2,10,Deal,41897062c89cd1bcbe201b7711f70405,False,True,1980,0,1,,,0,1020,bet,1020
2,20180801095344361,2,10,Deal,d80da88b2bc75b7f8c682de273bbebd0,False,True,2980,0,2,,,0,0,fold,0
2,20180801095344361,2,10,Deal,2c56c360580420d293172f42d85dfbed,False,True,6040,0,D,,,0,0,fold,0
2,20180801095344361,2,10,Deal,58673a2ed47b93de2334d9d0763d1bbb,False,True,2970,0,SB,QD 6C,,0,10,fold,0
2,20180801095344361,2,10,Deal,24a5ac6113c73ac60f70927a4b112aca,False,True,1980,0,BB,,,0,1020,call,1000
2,20180801095344361,2,10,Flop,24a5ac6113c73ac60f70927a4b112aca,False,True,495,0,BB,,AH 3D 9S,1020,1485,bet,1485
2,20180801095344361,2,10,Flop,41897062c89cd1bcbe201b7711f70405,False,True,0,0,1,,AH 3D 9S,1020,1980,allin,1980
2,20180801095344361,2,10,Flop,24a5ac6113c73ac60f70927a4b112aca,False,True,0,0,BB,,AH 3D 9S,1020,1980,allin,495
2,20180801095344361,3,10,Deal,2c56c360580420d293172f42d85dfbed,False,True,6040,0,1,,,0,0,fold,0
2,20180801095344361,3,10,Deal,58673a2ed47b93de2334d9d0763d1bbb,False,True,2950,0,D,4S AC,,0,20,call,20
2,20180801095344361,3,10,Deal,24a5ac6113c73ac60f70927a4b112aca,False,True,6000,0,SB,,,0,10,fold,0
2,20180801095344361,3,10,Deal,d80da88b2bc75b7f8c682de273bbebd0,False,True,2960,0,BB,,,0,20,call,0
2,20180801095344361,3,10,Flop,d80da88b2bc75b7f8c682de273bbebd0,False,True,2960,0,BB,,QD 6C 6D,20,0,check,0
2,20180801095344361,3,10,Flop,58673a2ed47b93de2334d9d0763d1bbb,False,True,293,0,D,4S AC,QD 6C 6D,20,2657,bet,2657
2,20180801095344361,3,10,Flop,d80da88b2bc75b7f8c682de273bbebd0,False,True,2960,0,BB,,QD 6C 6D,20,0,fold,0
2,20180801095344361,4,10,Deal,58673a2ed47b93de2334d9d0763d1bbb,False,True,2980,0,1,JD 4D,,0,20,call,20
2,20180801095344361,4,10,Deal,24a5ac6113c73ac60f70927a4b112aca,False,True,6000,0,D,,,0,0,fold,0
2,20180801095344361,4,10,Deal,d80da88b2bc75b7f8c682de273bbebd0,False,True,2950,0,SB,,,0,10,fold,0
2,20180801095344361,4,10,Deal,2c56c360580420d293172f42d85dfbed,False,True,6020,0,BB,,,0,20,fold,0
2,20180801095344361,5,10,Deal,24a5ac6113c73ac60f70927a4b112aca,False,True,6000,0,1,,,0,0,fold,0
2,20180801095344361,5,10,Deal,d80da88b2bc75b7f8c682de273bbebd0,False,True,2950,0,D,,,0,0,fold,0
2,20180801095344361,5,10,Deal,2c56c360580420d293172f42d85dfbed,False,True,6010,0,SB,,,0,10,fold,0
2,20180801095344361,5,10,Deal,58673a2ed47b93de2334d9d0763d1bbb,False,True,3010,0,BB,TC KH,,0,20,call,0
2,20180801095344361,6,20,Deal,d80da88b2bc75b7f8c682de273bbebd0,False,True,2910,0,1,,,0,40,call,40
2,20180801095344361,6,20,Deal,2c56c360580420d293172f42d85dfbed,False,True,6010,0,D,,,0,0,fold,0
2,20180801095344361,6,20,Deal,58673a2ed47b93de2334d9d0763d1bbb,False,True,3000,0,SB,2C 4H,,0,40,call,20
2,20180801095344361,6,20,Deal,24a5ac6113c73ac60f70927a4b112aca,False,True,5920,0,BB,,,0,80,bet,40
2,20180801095344361,6,20,Deal,d80da88b2bc75b7f8c682de273bbebd0,False,True,2870,0,1,,,0,80,call,40
2,20180801095344361,6,20,Deal,58673a2ed47b93de2334d9d0763d1bbb,False,True,2960,0,SB,2C 4H,,0,80,call,40
2,20180801095344361,6,20,Flop,58673a2ed47b93de2334d9d0763d1bbb,False,True,2960,0,SB,2C 4H,QH QC TH,80,0,check,0
2,20180801095344361,6,20,Flop,24a5ac6113c73ac60f70927a4b112aca,False,True,5759,0,BB,,QH QC TH,80,161,bet,161
2,20180801095344361,6,20,Flop,d80da88b2bc75b7f8c682de273bbebd0,False,True,2709,0,1,,QH QC TH,80,161,call,161
2,20180801095344361,6,20,Flop,58673a2ed47b93de2334d9d0763d1bbb,False,True,2960,0,SB,2C 4H,QH QC TH,80,0,fold,0
2,20180801095344361,6,20,Turn,24a5ac6113c73ac60f70927a4b112aca,False,True,5231,0,BB,,QH QC TH KC,241,528,bet,528
2,20180801095344361,6,20,Turn,d80da88b2bc75b7f8c682de273bbebd0,False,True,1581,0,1,,QH QC TH KC,241,1128,bet,1128
2,20180801095344361,6,20,Turn,24a5ac6113c73ac60f70927a4b112aca,False,True,0,0,BB,,QH QC TH KC,241,5759,allin,5231
2,20180801095344361,6,20,Turn,d80da88b2bc75b7f8c682de273bbebd0,False,True,0,0,1,,QH QC TH KC,241,2709,allin,1581
