N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
9,0,0,1,0,6,0,0,1,3,0,328,check,0.75,0,0,0,1,AS TH TD JH,1,2,11,4,2,10,14,10,2,11,0,9,0,1,0,0,6,4,10,0,2840,0,0.28653621673583984,True,0,9,20180801170012306,Early,1,10,14,4S 6C,michael4,0,20,4534,2742,all_folded,ml_fold,2,E,80,400,0.003048780487804878,0.02233461481284137,0.019315867209238065,-0.014702698802135952,none,0.01775147928994083,"[0, 1, 0, 0]",Turn,3,0,0,10,4,0.0,True,-0.29505960000000003
9,2,1,1,1,6,0,2,1,3,1,686,fold,0.75,0,0,40,1,AS TH TD JH,1,2,11,4,2,10,14,10,2,11,0,9,0,1,0,0,6,4,10,0,2840,20,0.30759096145629883,False,0,9,20180801170012306,Early,1,10,14,4S 6C,michael4,20,20,4514,2722,any_raised,fold,2,E,80,400,0.002186588921282799,0.01896444873361179,0.015968771197562064,-0.015564890368658029,check/call,0.01775147928994083,"[1, 0, 0, 0]",Turn,3,1,0,10,4,0.043478260869565216,True,-0.29505960000000003
9,1,0,0,0,9,0,0,0,9,0,60000.0,check,0.75,0,0,30,1,,,,,,,,,,,,0,9,0,0,0,0,10,5,15,0,2840,20,0.24336624145507812,False,0,9,20180801170012306,Early,0,10,5,TS 5C,michael4,20,20,4064,2284,none,trash,1,E,0,0,0.08895925925926843,0.2846849301443803,0.26774139538993924,0,none,,"[0, 1, 0, 0]",Deal,4,0,0,10,4,0.4,True,-0.628
9,2,2,4,2,9,0,3,4,5,2,60000.0,fold,0.75,0,20,1814,1,,,,,,,,,,,,0,9,0,0,0,0,10,5,15,0,2820,832,0.21837210655212402,False,0,9,20180801170012306,Early,0,10,5,TS 5C,michael4,852,832,4024,1948,any_raised,trash,1,E,0,0,0.08895925925926843,0.2846849301443803,0.26774139538993924,0,check/call,,"[1, 0, 0, 0]",Deal,4,1,0,10,4,0.3144368858654573,True,-0.628
9,6,5,2,1,9,0,5,2,7,1,60000.0,allin,0.75,0,20,260,1,,,,,,,,,,,,0,1,0,0,1,1,13,13,26,0,2800,20,0.2285928726196289,False,20,9,20180801170012306,Early,1,13,0,KH KS,michael4,40,20,8430,1184,any_raised,allin,BB,B,0,0,0.29528148148149314,0.45616918810413726,0.5826680699870996,0,none,,"[0, 0, 0.2, 'raise']",Deal,5,0,0,10,4,0.0,True,-0.63
7,3,3,1,1,7,0,3,1,6,1,60000.0,check,0.75,0,10,122,1,,,,,,,,,,,,0,9,0,0,0,0,8,2,10,0,6754,14,0.21960091590881348,False,10,9,20180801170012306,Early,0,8,2,8C 2D,michael4,24,14,8406,56,any_raised,trash,SB,B,0,0,0.0872230158730052,0.28216158734849556,0.2023449435111914,0,none,,"[0, 1, 0, 0]",Deal,6,0,0,10,4,0.029411764705882353,True,-0.40800000000000003
7,0,0,0,0,5,0,0,0,5,0,79,check,0.75,0,0,0,1,6H AD AS,2,0,0,2,2,14,14,6,1,14,0,9,0,0,0,0,8,2,10,0,6740,0,0.2655651569366455,True,0,9,20180801170012306,Early,1,14,8,8C 2D,michael4,0,20,8406,56,none,ml_fold,SB,B,24,140,0.14050632911392408,0.32433729409318496,0.2266892017955821,0.05328331324091888,none,0.0872230158730052,"[0, 1, 0, 0]",Flop,6,0,0,10,4,0.0,True,-0.248
7,2,2,1,1,5,0,3,1,4,1,412,fold,0.75,0,0,66,1,6H AD AS,2,0,0,2,2,14,14,6,1,14,0,9,0,0,0,0,8,2,10,0,6740,33,0.26474881172180176,False,0,9,20180801170012306,Early,1,14,8,8C 2D,michael4,33,33,3508,23,any_raised,fold,SB,B,24,140,0.05388349514563107,0.2121536950187624,0.10987883300685375,-0.033339520727374124,check/call,0.0872230158730052,"[1, 0, 0, 0]",Flop,6,1,0,10,4,0.13807531380753138,True,-0.248
6,4,3,0,0,6,0,3,0,6,0,60000.0,check,0.75,0,0,90,1,,,,,,,,,,,,0,9,0,0,0,0,4,2,6,1,6740,20,0.23438405990600586,False,0,9,20180801170012306,Early,0,4,2,4S 2S,michael4,20,20,8386,2167,any_called,trash,D,L,0,0,0.148302910052912,0.35539999567072295,0.253501308771446,0,none,,"[0, 1, 0, 0]",Deal,7,0,0,10,4,0.18181818181818182,True,-0.29600000000000004
6,1,2,1,1,5,0,2,1,4,1,348,check,0.75,0,0,20,1,JH AH JS,1,0,0,3,2,11,14,11,2,14,0,9,0,0,0,0,4,2,6,1,6720,20,0.2762429714202881,False,0,9,20180801170012306,Early,1,11,14,4S 2S,michael4,20,20,3717,2147,any_raised,fold,D,L,20,110,0.07241379310344827,0.2537940404780303,0.13668840608524357,-0.07588911694946372,none,0.148302910052912,"[0, 1, 0, 0]",Flop,7,0,0,10,4,0.13333333333333333,True,-0.248
6,0,1,1,0,5,0,1,1,2,0,325,check,0.75,0,0,0,1,JH AH JS QH,1,2,12,4,2,11,14,11,3,14,0,9,0,0,0,0,4,2,6,1,6700,0,0.288877010345459,True,0,9,20180801170012306,Early,1,11,14,4S 2S,michael4,0,20,3697,3697,any_called,ml_call,D,L,40,170,0.009230769230769232,0.04196363599072572,0.03709866028985224,-0.06318302387267903,none,0.07241379310344827,"[0, 1, 0, 0]",Turn,7,0,0,10,4,0.0,True,-0.29140627666233615
6,0,1,0,0,5,0,1,0,2,0,329,check,0.75,0,0,0,1,JH AH JS QH KH,1,4,14,5,2,11,14,11,4,14,0,9,0,0,0,0,4,2,6,1,6700,0,0.27100515365600586,True,0,9,20180801170012306,Early,1,11,14,4S 2S,michael4,0,20,3697,3697,any_called,fold,D,L,40,170,0.0,0.0,0.0,-0.009230769230769232,none,0.009230769230769232,"[0, 1, 0, 0]",River,7,0,0,10,4,0.0,True,-0.33828505545765875
6,3,2,0,0,6,0,2,0,6,0,60000.0,check,0.75,0,0,140,2,,,,,,,,,,,,0,9,0,0,0,0,13,7,20,1,6700,40,0.23412394523620605,False,0,9,20180801170012306,Early,0,13,7,7S KS,michael4,40,40,8346,2107,any_called,trash,3,L,0,0,0.22291362433860756,0.4162008414489737,0.34527667172460585,0,none,,"[0, 1, 0, 0]",Deal,8,0,0,20,4,0.2222222222222222,True,-0.29400000000000004
6,3,2,1,1,5,0,2,1,4,1,317,check,0.75,0,0,120,2,4C JH TH,0,2,11,2,1,11,11,4,2,11,0,9,0,0,0,0,13,7,20,1,6660,40,0.2929539680480957,False,0,9,20180801170012306,Early,0,13,11,7S KS,michael4,40,40,3787,2067,any_raised,ml_fold,3,L,40,200,0.13249211356466878,0.324767964877017,0.21724836459071245,-0.09042151077393878,none,0.22291362433860756,"[0, 1, 0, 0]",Flop,8,0,0,20,4,0.1111111111111111,True,-0.25
6,0,2,1,0,5,0,2,1,3,0,331,check,0.75,0,0,0,2,4C JH TH 8H,0,2,11,2,1,11,11,4,3,11,0,9,0,0,0,0,13,7,20,1,6620,0,0.28336000442504883,True,0,9,20180801170012306,Early,0,13,11,7S KS,michael4,0,40,3787,2850,any_called,ml_call,3,L,80,360,0.04984894259818731,0.1988954325595262,0.11308827249403905,-0.08264317096648147,none,0.13249211356466878,"[0, 1, 0, 0]",Turn,8,0,0,20,4,0.0,True,-0.2905781511290894
6,1,0,1,1,5,0,0,1,2,1,325,fold,0.75,0,0,40,2,4C JH TH 8H JC,0,2,11,3,2,11,11,4,3,11,0,9,0,0,0,0,13,7,20,1,6620,40,0.3074779510498047,False,0,9,20180801170012306,Early,1,11,13,7S KS,michael4,40,40,2810,2810,any_raised,fold,3,L,80,360,0.0,0.0,0.0,-0.04984894259818731,none,0.04984894259818731,"[1, 0, 0, 0]",River,8,0,0,20,4,0.09090909090909091,True,-0.33733091737108734
6,2,1,0,0,6,0,1,0,6,0,60000.0,check,0.75,0,0,100,2,,,,,,,,,,,,0,3,0,0,1,0,13,12,25,0,6620,40,0.23154568672180176,False,0,9,20180801170012306,Early,0,13,12,KC QD,michael4,40,40,8306,2027,any_called,ml_fold,2,E,0,0,0.2633769841269817,0.4404651499939096,0.3919928079252033,0,none,,"[0, 1, 0, 0]",Deal,9,0,0,20,4,0.2857142857142857,True,-0.29200000000000004
6,2,2,0,1,5,0,2,0,5,1,329,check,0.75,0,0,80,2,7D TC AC,1,0,0,2,1,14,14,7,2,14,0,3,0,0,1,0,13,12,25,0,6580,40,0.2869119644165039,False,0,9,20180801170012306,Early,0,14,13,KC QD,michael4,40,40,8266,1987,any_raised,ml_fold,2,E,40,200,0.2933130699088146,0.447707055064364,0.4080438055164703,0.029936085781832933,none,0.2633769841269817,"[0, 1, 0, 0]",Flop,9,0,0,20,4,0.125,True,-0.252
6,1,0,1,1,5,0,0,1,2,1,328,check,0.75,0,0,40,2,7D TC AC TS,1,0,0,3,2,10,14,7,2,14,0,3,0,0,1,0,13,12,25,0,6540,40,0.30132102966308594,False,0,9,20180801170012306,Early,1,10,14,KC QD,michael4,40,40,8226,8226,any_raised,ml_call,2,E,80,320,0.18292682926829268,0.3651110349151005,0.29572569571653795,-0.11038624064052194,none,0.2933130699088146,"[0, 1, 0, 0]",Turn,9,0,0,20,4,0.1,True,-0.29176658810650763
6,1,0,0,0,6,0,0,0,6,0,60000.0,bet,0.75,1260,0,60,2,,,,,,,,,,,,0,8,1,0,0,0,7,6,13,0,6900,40,0.2437901496887207,False,0,9,20180801170012306,Early,0,7,6,6S 7D,michael4,40,40,8186,1967,none,ml_raise,1,E,0,0,0.1558227513227553,0.3626872226767329,0.2610020458990079,0,none,,"[0, 0, 1, 1260]",Deal,10,0,0,20,4,0.4,True,-0.29000000000000004
6,1,0,4,1,6,0,0,4,2,2,60000.0,fold,0.75,0,1260,3800,2,,,,,,,,,,,,0,8,1,0,0,0,7,6,13,0,5640,1260,0.2373790740966797,False,0,9,20180801170012306,Early,0,7,6,6S 7D,michael4,2520,1260,5706,5706,any_reraised,ml_fold,1,E,0,0,0.1558227513227553,0.3626872226767329,0.2610020458990079,0,bet/raise/allin,,"[1, 0, 0, 0]",Deal,10,0,1,20,4,0.2490118577075099,True,-0.29000000000000004
6,4,3,2,0,6,0,3,2,4,0,60000.0,check,0.75,0,40,160,2,,,,,,,,,,,,0,9,0,0,0,0,8,4,12,0,5600,0,0.23200178146362305,False,40,9,20180801170012306,Early,0,8,4,8C 4H,michael4,40,0,9466,1927,any_called,trash,BB,B,0,0,0.12135132275133302,0.3265351117687573,0.21539343494073515,0,none,,"[0, 1, 0, 0]",Deal,11,0,0,20,4,-0.25,True,-0.28800000000000003
6,0,0,1,0,4,0,0,1,3,0,336,check,0.75,0,0,0,2,TH 4D 3S,0,2,4,1,1,10,10,3,1,4,0,9,0,0,0,0,8,4,12,0,5600,0,0.2957289218902588,True,0,9,20180801170012306,Early,1,4,10,8C 4H,michael4,0,40,3707,1927,all_folded,ml_fold,BB,B,40,160,0.2544642857142857,0.43298968827566925,0.36248308013905045,0.13311296296295266,none,0.12135132275133302,"[0, 1, 0, 0]",Flop,11,0,0,20,4,0.0,True,-0.248
6,1,1,1,1,4,0,2,1,3,1,683,check,0.75,0,0,40,2,TH 4D 3S,0,2,4,1,1,10,10,3,1,4,0,9,0,0,0,0,8,4,12,0,5600,40,0.2795090675354004,False,0,9,20180801170012306,Early,1,4,10,8C 4H,michael4,40,40,3707,1887,any_raised,ml_fold,BB,B,40,160,0.27159590043923865,0.439955897233766,0.3819019869234179,0.1502445776879056,check/call,0.12135132275133302,"[0, 1, 0, 0]",Flop,11,1,0,20,4,0.16666666666666666,True,-0.248
6,0,0,0,0,4,0,0,0,3,0,66,check,0.75,0,0,0,2,TH 4D 3S 9D,0,2,10,1,1,10,10,3,2,9,0,9,0,0,0,0,8,4,12,0,5560,0,0.2786989212036133,True,0,9,20180801170012306,Early,1,4,10,8C 4H,michael4,0,40,3667,1887,none,ml_call,BB,B,80,280,0.3181818181818182,0.4406981688560299,0.45509665168956864,0.04658591774257953,none,0.27159590043923865,"[0, 1, 0, 0]",Turn,11,0,0,20,4,0.0,True,-0.2939534312174899
6,1,1,0,1,4,0,2,0,3,1,399,check,0.75,0,0,40,2,TH 4D 3S 9D,0,2,10,1,1,10,10,3,2,9,0,9,0,0,0,0,8,4,12,0,5560,40,0.29757118225097656,False,0,9,20180801170012306,Early,1,4,10,8C 4H,michael4,40,40,3667,1847,any_raised,ml_call,BB,B,80,280,0.20175438596491227,0.38456684590847323,0.31972077797226645,-0.06984151447432638,check/call,0.27159590043923865,"[0, 1, 0, 0]",Turn,11,1,0,20,4,0.1111111111111111,True,-0.2939534312174899
6,0,0,0,0,4,0,0,0,2,0,121,check,0.75,0,0,0,2,TH 4D 3S 9D 5S,0,3,5,1,1,10,10,3,2,9,0,9,0,0,0,0,8,4,12,0,5520,0,0.2861313819885254,True,0,9,20180801170012306,Early,1,4,10,8C 4H,michael4,0,40,1847,1847,none,ml_call,BB,B,120,360,0.12396694214876033,0.3295438353285436,0.23427091572597547,-0.07778744381615194,none,0.20175438596491227,"[0, 1, 0, 0]",River,11,0,0,20,4,0.0,True,-0.3347171506553778
6,5,4,0,0,6,0,4,0,6,0,60000.0,check,0.75,0,20,220,2,,,,,,,,,,,,1,7,0,0,0,0,14,3,17,0,5860,20,0.24652481079101562,False,20,9,20180801170012306,Early,0,14,3,3D AH,michael4,40,20,9426,1807,any_called,ml_fold,SB,B,0,0,0.18767566137565506,0.390452951714884,0.2993452055661119,0,none,,"[0, 1, 0, 0]",Deal,12,0,0,20,4,0.0,True,-0.28600000000000003
6,0,0,0,0,5,0,0,0,5,0,56,check,0.75,0,0,0,2,4C AD QS,1,0,0,2,1,14,14,4,1,4,1,7,0,0,0,0,14,3,17,0,5840,0,0.2710268497467041,True,0,9,20180801170012306,Early,1,14,12,3D AH,michael4,0,40,9426,1807,none,ml_fold,SB,B,40,240,0.38392857142857145,0.47237121665754644,0.5035684208044106,0.1962529100529164,none,0.18767566137565506,"[0, 1, 0, 0]",Flop,12,0,0,20,4,0.0,True,-0.246
6,1,2,1,1,5,0,3,1,4,1,381,check,0.75,0,0,40,2,4C AD QS,1,0,0,2,1,14,14,4,1,4,1,7,0,0,0,0,14,3,17,0,5840,40,0.3059818744659424,False,0,9,20180801170012306,Early,1,14,12,3D AH,michael4,40,40,3627,1767,any_raised,ml_fold,SB,B,40,240,0.489501312335958,0.47590592870115195,0.6124741946257521,0.30182565096030295,check/call,0.18767566137565506,"[0, 1, 0, 0]",Flop,12,1,0,20,4,0.125,True,-0.246
6,0,0,0,0,5,0,0,0,3,0,50,check,0.75,0,0,0,2,4C AD QS QH,1,0,0,3,2,12,14,4,1,4,1,7,0,0,0,0,14,3,17,0,5800,0,0.2741990089416504,True,0,9,20180801170012306,Early,2,14,12,3D AH,michael4,0,40,3587,1767,none,ml_call,SB,B,80,360,0.53,0.43676843597799814,0.677211483026189,0.04049868766404202,none,0.489501312335958,"[0, 1, 0, 0]",Turn,12,0,0,20,4,0.0,True,-0.29495436259314006
6,1,0,1,1,5,0,1,1,2,1,375,check,0.75,0,0,1076,2,4C AD QS QH,1,0,0,3,2,12,14,4,1,4,1,7,0,0,0,0,14,3,17,0,5800,1076,0.2896420955657959,False,0,9,20180801170012306,Early,2,14,12,3D AH,michael4,1076,1076,2511,2511,any_raised,ml_call,SB,B,80,360,0.564,0.45839526854257806,0.7102640587561868,0.07449868766404194,check/call,0.489501312335958,"[0, 1, 0, 0]",Turn,12,1,0,20,4,0.428343949044586,True,-0.29495436259314006
6,0,0,0,0,5,0,0,0,2,0,82,check,0.75,0,0,0,2,4C AD QS QH 6D,1,0,0,3,2,12,14,4,2,14,1,7,0,0,0,0,14,3,17,0,4724,0,0.2930901050567627,True,0,9,20180801170012306,Early,2,14,12,3D AH,michael4,0,40,2511,2511,none,ml_call,SB,B,1156,2512,0.4817073170731707,0.4515901575923299,0.6475771454891472,-0.08229268292682923,none,0.564,"[0, 1, 0, 0]",River,12,0,0,20,4,0.0,True,-0.331961894894133
6,1,0,0,1,5,0,1,0,2,1,415,check,0.75,0,0,1004,2,4C AD QS QH 6D,1,0,0,3,2,12,14,4,2,14,1,7,0,0,0,0,14,3,17,0,4724,1004,0.2898092269897461,False,0,9,20180801170012306,Early,2,14,12,3D AH,michael4,1004,1004,1507,1507,any_raised,ml_call,SB,B,1156,2512,0.42771084337349397,0.4742307030991765,0.5919478889142747,-0.13628915662650598,check/call,0.564,"[0, 1, 0, 0]",River,12,1,0,20,4,0.22212389380530972,True,-0.331961894894133
6,4,3,0,0,6,0,3,0,6,0,60000.0,check,0.75,0,0,180,2,,,,,,,,,,,,0,9,0,0,0,0,9,6,15,1,3720,40,0.22882318496704102,False,0,9,20180801170012306,Early,0,9,6,9D 6D,michael4,40,40,9386,1727,any_called,trash,D,L,0,0,0.19076679894179088,0.3929056214452692,0.30235199543224733,0,none,,"[0, 1, 0, 0]",Deal,13,0,0,20,4,0.18181818181818182,True,-0.28400000000000003
6,1,3,4,1,6,0,4,4,2,1,60000.0,fold,0.75,0,40,2240,2,,,,,,,,,,,,0,9,0,0,0,0,9,6,15,1,3680,2000,0.21817994117736816,False,0,9,20180801170012306,Early,0,9,6,9D 6D,michael4,2040,2000,890,890,any_raised,trash,D,L,0,0,0.19076679894179088,0.3929056214452692,0.30235199543224733,0,check/call,,"[1, 0, 0, 0]",Deal,13,1,0,20,4,0.4716981132075472,True,-0.28400000000000003
6,2,1,1,0,6,0,1,1,5,0,60000.0,check,0.75,0,0,200,3,,,,,,,,,,,,0,7,1,0,1,0,11,10,21,0,3680,80,0.22184205055236816,False,0,9,20180801170012306,Early,0,11,10,TD JH,michael4,80,80,5907,1647,any_called,ml_fold,3,L,0,0,0.2307108465608323,0.4212877304646035,0.3495139865518505,0,none,,"[0, 1, 0, 0]",Deal,14,0,0,40,4,0.2857142857142857,True,-0.28200000000000003
6,1,1,0,1,3,0,1,0,3,1,349,check,0.75,0,0,80,3,KC AD 7S,1,2,14,2,1,14,14,7,1,13,0,7,1,0,1,0,11,10,21,0,3600,80,0.2821969985961914,False,0,9,20180801170012306,Early,0,14,13,TD JH,michael4,80,80,5907,1567,any_raised,ml_call,3,L,80,280,0.35816618911174786,0.47091903387848877,0.47419583176002655,0.12745534255091556,none,0.2307108465608323,"[0, 1, 0, 0]",Flop,14,0,0,40,4,0.18181818181818182,True,-0.242
6,0,1,1,0,3,0,1,1,2,0,329,check,0.75,0,0,0,3,KC AD 7S 4C,1,2,14,2,1,14,14,4,2,13,0,7,1,0,1,0,11,10,21,0,3520,0,0.3012549877166748,True,0,9,20180801170012306,Early,0,14,13,TD JH,michael4,0,80,5827,5827,any_called,ml_call,3,L,160,520,0.256838905775076,0.42899158089671374,0.38310694266407985,-0.10132728333667185,none,0.35816618911174786,"[0, 1, 0, 0]",Turn,14,0,0,40,4,0.0,True,-0.2890157698344517
6,1,0,0,1,3,0,0,0,2,1,311,fold,0.75,0,0,2330,3,KC AD 7S 4C 7D,1,2,14,2,2,7,14,4,2,13,0,7,1,0,1,0,11,10,21,0,3520,2330,0.28961706161499023,False,0,9,20180801170012306,Early,1,7,14,TD JH,michael4,2330,2330,3497,3497,any_raised,fold,3,L,160,520,0.1045016077170418,0.2680985670183387,0.2043624392021379,-0.1523372980580342,none,0.256838905775076,"[1, 0, 0, 0]",River,14,0,0,40,4,0.4498069498069498,True,-0.3264384346497034
6,2,1,0,0,6,0,1,0,6,0,60000.0,check,0.75,0,0,200,3,,,,,,,,,,,,0,9,0,0,0,0,11,4,15,0,3520,80,0.22763490676879883,False,0,9,20180801170012306,Early,0,11,4,JD 4H,michael4,80,80,9306,1487,any_called,trash,2,E,0,0,0.1405583333333437,0.34756537264793275,0.23787663767476486,0,none,,"[0, 1, 0, 0]",Deal,15,0,0,40,4,0.2857142857142857,True,-0.28
6,1,1,1,1,5,0,1,1,4,1,326,check,0.75,0,0,80,3,4S KD 9S,0,0,0,1,1,13,13,4,2,9,0,9,0,0,0,0,11,4,15,0,3440,80,0.27393674850463867,False,0,9,20180801170012306,Early,1,4,13,JD 4H,michael4,80,80,6267,1407,any_raised,ml_fold,2,E,80,400,0.14570552147239263,0.34289004359131403,0.23038010050959484,0.005147188139048936,none,0.1405583333333437,"[0, 1, 0, 0]",Flop,15,0,0,40,4,0.14285714285714285,True,-0.24
6,3,3,1,2,5,0,4,1,4,2,668,check,0.75,0,80,560,3,4S KD 9S,0,0,0,1,1,13,13,4,2,9,0,9,0,0,0,0,11,4,15,0,3360,80,0.26912999153137207,False,0,9,20180801170012306,Early,1,4,13,JD 4H,michael4,160,80,6107,1327,any_raised,ml_fold,2,E,80,400,0.16841317365269462,0.36358065839067427,0.2582290418038866,0.027854840319350926,check/call,0.1405583333333437,"[0, 1, 0, 0]",Flop,15,1,0,40,4,0.07692307692307693,True,-0.24
6,1,1,0,1,5,0,1,0,4,1,347,fold,0.75,0,0,80,3,4S KD 9S KC,0,0,0,2,2,13,13,4,2,9,0,9,0,0,0,0,11,4,15,0,3280,80,0.2919151782989502,False,0,9,20180801170012306,Early,2,13,4,JD 4H,michael4,80,80,6107,1247,any_raised,ml_fold,2,E,240,1040,0.20028818443804033,0.3938649514070119,0.31478015170515095,0.031875010785345714,none,0.16841317365269462,"[1, 0, 0, 0]",Turn,15,0,0,40,4,0.06666666666666667,True,-0.28607545443776267
