tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
3,20180801095306141,1,10,Deal,58673a2ed47b93de2334d9d0763d1bbb,False,True,2960,0,1,KH KD,,0,40,raise,40
3,20180801095306141,1,10,Deal,5fdceb5916476ef24c216b4b3c45dec7,False,True,2960,0,2,,,0,40,call,40
3,20180801095306141,1,10,Deal,17a169e8c69b2effd9315975ac833b78,False,True,2960,0,D,,,0,40,call,40
3,20180801095306141,1,10,Deal,8aacbe2a9e59196c86938da4c4b1db59,False,True,2630,0,SB,,,0,370,bet,360
3,20180801095306141,1,10,Deal,46f601acbefa427f8d303c27524daff7,False,True,2630,0,BB,,,0,370,call,350
3,20180801095306141,1,10,Deal,58673a2ed47b93de2334d9d0763d1bbb,False,True,0,0,1,KH KD,,0,3000,allin,2960
3,20180801095306141,1,10,Deal,5fdceb5916476ef24c216b4b3c45dec7,False,True,0,0,2,,,0,3000,allin,2960
3,20180801095306141,1,10,Deal,17a169e8c69b2effd9315975ac833b78,False,True,0,0,D,,,0,3000,allin,2960
3,20180801095306141,1,10,Deal,8aacbe2a9e59196c86938da4c4b1db59,False,True,0,0,SB,,,0,3000,allin,2630
3,20180801095306141,1,10,Deal,46f601acbefa427f8d303c27524daff7,False,True,2630,0,BB,,,0,370,fold,0
