N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
10,5,4,2,1,8,0,5,2,6,1,453,check,0.75,0,0,100,1,6D 6H 7C,0,2,7,0,2,6,7,6,1,7,0,9,0,0,0,0,12,8,20,0,2920,20,0.2775130271911621,False,0,10,20180801191802747,Early,1,6,12,QS 8C,michael4,20,20,3190,1210,any_raised,fold,SB,B,20,160,0.05822295805739514,0.21105177141194792,0.19591172442535468,-0.0339670419426047,check/call,0.09218999999999984,"[0, 1, 0, 0]",Flop,4,1,0,10,338,0.07142857142857142,True,-0.5880000000000003
10,0,0,0,0,8,0,0,0,6,0,73,check,0.75,0,0,0,1,6D 6H 7C TH,0,2,7,1,2,6,10,6,2,10,0,9,0,0,0,0,12,8,20,0,2900,0,0.3233630657196045,True,0,10,20180801191802747,Early,1,6,12,QS 8C,michael4,0,20,3190,1210,none,ml_fold,SB,B,40,280,0.0547945205479452,0.20654215302097978,0.1896384328268964,-0.00342843750944994,none,0.05822295805739514,"[0, 1, 0, 0]",Turn,4,0,0,10,338,0.0,True,-0.5925154285790322
10,3,2,2,1,8,0,3,2,4,1,380,fold,0.75,0,0,162,1,6D 6H 7C TH,0,2,7,1,2,6,10,6,2,10,0,9,0,0,0,0,12,8,20,0,2900,54,0.29579997062683105,False,0,10,20180801191802747,Early,1,6,12,QS 8C,michael4,54,54,2906,1156,any_raised,fold,SB,B,40,280,0.04868421052631579,0.17026302231616935,0.1761976856919073,-0.009538747531079354,check/call,0.05822295805739514,"[1, 0, 0, 0]",Turn,4,1,0,10,338,0.10887096774193548,True,-0.5925154285790322
10,3,2,5,0,10,0,2,5,5,0,60000.0,check,0.75,0,0,70,1,,,,,,,,,,,,1,3,0,0,1,0,14,12,26,0,2900,20,0.24131298065185547,False,0,10,20180801191802747,Early,0,14,12,AC QH,michael4,20,20,3701,2680,any_called,ml_fold,D,L,0,0,0.1554077777777779,0.3622929758965121,0.37930483688182237,0,none,,"[0, 1, 0, 0]",Deal,5,0,0,10,338,0.2222222222222222,True,-0.6179999999999999
10,1,0,1,1,3,0,0,1,2,1,333,check,0.75,0,0,20,1,TC 5S 6D,0,2,6,1,1,10,10,5,1,10,1,3,0,0,1,0,14,12,26,0,2880,20,0.287841796875,False,0,10,20180801191802747,Early,0,14,12,AC QH,michael4,20,20,2900,2900,any_raised,ml_fold,D,L,20,90,0.3213213213213213,0.46213572171077294,0.5949738659699509,0.1659135435435434,none,0.1554077777777779,"[0, 1, 0, 0]",Flop,5,0,0,10,338,0.15384615384615385,True,-0.5860000000000003
10,1,0,0,1,3,0,0,0,2,1,324,bet,0.75,322,0,20,1,TC 5S 6D QD,0,2,6,2,1,12,12,5,2,12,1,3,0,0,1,0,14,12,26,0,2860,20,0.32096409797668457,False,0,10,20180801191802747,Early,1,12,14,AC QH,michael4,20,20,2880,2880,any_raised,ml_raise,D,L,40,130,0.7453703703703703,0.4329879519449617,1.00429849916247,0.42404904904904905,none,0.3213213213213213,"[0, 0, 1, 322]",Turn,5,0,0,10,338,0.11764705882352941,True,-0.5943451200074514
10,0,1,0,0,3,0,1,0,2,0,326,check,0.75,0,0,0,1,TC 5S 6D QD 8D,0,2,6,2,1,12,12,5,3,12,1,3,0,0,1,0,14,12,26,0,2538,0,0.31470417976379395,True,0,10,20180801191802747,Early,1,12,14,AC QH,michael4,0,20,2578,2578,any_called,ml_call,D,L,362,774,0.6395705521472392,0.47772319126915147,0.927511835334355,-0.10579981822313111,none,0.7453703703703703,"[0, 1, 0, 0]",River,5,0,0,10,338,0.0,True,-0.5997214368444774
10,4,3,3,0,10,0,3,3,7,0,60000.0,check,0.75,0,0,90,1,,,,,,,,,,,,0,9,0,0,0,0,7,2,9,0,3312,20,0.2298269271850586,False,0,10,20180801191802747,Early,0,7,2,2S 7D,michael4,20,20,4940,2558,any_called,trash,7,L,0,0,0.04817222222222226,0.2141300054368726,0.18007630557133575,0,none,,"[0, 1, 0, 0]",Deal,6,0,0,10,338,0.18181818181818182,True,-0.6159999999999999
10,1,0,3,1,5,0,0,3,2,1,350,check,0.75,0,0,20,1,6C KS 4D,0,0,0,1,1,13,13,4,1,6,0,9,0,0,0,0,7,2,9,0,3292,20,0.275864839553833,False,0,10,20180801191802747,Early,0,13,7,2S 7D,michael4,20,20,2726,2726,any_raised,fold,7,L,20,110,0.032857142857142856,0.16794678457469672,0.1369624954612061,-0.015315079365079406,none,0.04817222222222226,"[0, 1, 0, 0]",Flop,6,0,0,10,338,0.13333333333333333,True,-0.5840000000000003
10,1,0,0,1,5,0,0,0,2,1,323,fold,0.75,0,0,20,1,6C KS 4D AD,1,2,14,2,1,14,14,4,2,14,0,9,0,0,0,0,7,2,9,0,3272,20,0.2887558937072754,False,0,10,20180801191802747,Early,0,14,13,2S 7D,michael4,20,20,2706,2706,any_raised,fold,7,L,40,150,0.0,0.0,0.0,-0.032857142857142856,none,0.032857142857142856,"[1, 0, 0, 0]",Turn,6,0,0,10,338,0.10526315789473684,True,-0.5960982176073024
10,2,1,4,0,10,0,1,4,6,0,60000.0,check,0.75,0,0,50,1,,,,,,,,,,,,0,8,1,0,0,0,7,6,13,0,3272,20,0.24867987632751465,False,0,10,20180801191802747,Early,0,7,6,7C 6D,michael4,20,20,3701,2866,any_called,trash,6,M,0,0,0.08702694444444442,0.2818745383767537,0.26009791100777113,0,none,,"[0, 1, 0, 0]",Deal,7,0,0,10,338,0.2857142857142857,True,-0.6139999999999999
10,0,1,2,0,5,0,1,2,3,0,356,check,0.75,0,0,0,1,5C 2H KH,0,0,0,1,1,13,13,2,2,13,0,8,1,0,0,0,7,6,13,0,3252,0,0.2838311195373535,True,0,10,20180801191802747,Early,0,13,7,7C 6D,michael4,0,20,3170,3030,any_called,ml_fold,6,M,20,100,0.10955056179775281,0.30550900651450874,0.29132588323926767,0.022523617353308392,none,0.08702694444444442,"[0, 1, 0, 0]",Flop,7,0,0,10,338,0.0,True,-0.5820000000000003
10,2,2,2,1,5,0,3,2,3,1,711,check,0.75,0,0,40,1,5C 2H KH,0,0,0,1,1,13,13,2,2,13,0,8,1,0,0,0,7,6,13,0,3252,20,0.27571582794189453,False,0,10,20180801191802747,Early,0,13,7,7C 6D,michael4,20,20,3150,3010,any_raised,fold,6,M,20,100,0.08860759493670886,0.28043998362375283,0.2539983239824634,0.0015806504922644404,check/call,0.08702694444444442,"[0, 1, 0, 0]",Flop,7,1,0,10,338,0.125,True,-0.5820000000000003
10,0,1,0,0,5,0,1,0,3,0,342,check,0.75,0,0,0,1,5C 2H KH QH,0,2,13,2,1,13,13,2,3,13,0,8,1,0,0,0,7,6,13,0,3232,0,0.2940559387207031,True,0,10,20180801191802747,Early,0,13,12,7C 6D,michael4,0,20,3150,3010,any_called,ml_call,6,M,40,160,0.008771929824561403,0.09324689309416359,0.06451270820607463,-0.07983566511214746,none,0.08860759493670886,"[0, 1, 0, 0]",Turn,7,0,0,10,338,0.0,True,-0.5977762532551564
10,1,1,1,1,5,1,2,1,2,1,664,fold,0.75,0,0,3010,1,5C 2H KH QH,0,2,13,2,1,13,13,2,3,13,0,8,1,0,0,0,7,6,13,0,3232,3010,0.2841758728027344,False,0,10,20180801191802747,Early,0,13,12,7C 6D,michael4,3010,3010,0,0,any_raised,fold,6,M,40,160,0.01355421686746988,0.11563087854279874,0.08267561020338617,-0.07505337806923898,check/call,0.08860759493670886,"[1, 0, 0, 0]",Turn,7,1,0,10,338,0.48705501618122976,True,-0.5977762532551564
10,3,2,2,0,10,0,2,2,8,0,60000.0,check,0.75,0,0,70,1,,,,,,,,,,,,0,7,0,0,1,0,13,10,23,0,3232,20,0.2375187873840332,False,0,10,20180801191802747,Early,0,13,10,KD TS,michael4,20,20,4920,2538,any_called,trash,5,M,0,0,0.13068222222222167,0.3370524870361937,0.3369583442883722,0,none,,"[0, 1, 0, 0]",Deal,8,0,0,10,338,0.2222222222222222,True,-0.6119999999999999
10,0,3,1,0,7,0,3,1,6,0,325,check,0.75,0,0,0,1,AD TH QC,1,0,0,3,1,14,14,10,1,12,0,7,0,0,1,0,13,10,23,0,3212,0,0.356442928314209,True,0,10,20180801191802747,Early,1,10,14,KD TS,michael4,0,20,4920,2538,any_called,ml_fold,5,M,20,140,0.23846153846153847,0.4098876547864684,0.4856243264919827,0.1077793162393168,none,0.13068222222222167,"[0, 1, 0, 0]",Flop,8,0,0,10,338,0.0,True,-0.5800000000000003
10,1,3,4,2,7,0,4,4,3,2,666,fold,0.75,0,0,60,1,AD TH QC,1,0,0,3,1,14,14,10,1,12,0,7,0,0,1,0,13,10,23,0,3212,40,0.2781400680541992,False,0,10,20180801191802747,Early,1,10,14,KD TS,michael4,40,40,3130,2796,any_raised,ml_fold,5,M,20,140,0.19594594594594594,0.3730385218980755,0.426163670885952,0.06526372372372427,check/call,0.13068222222222167,"[1, 0, 0, 0]",Flop,8,1,0,10,338,0.16666666666666666,True,-0.5800000000000003
10,2,1,2,0,10,0,1,2,8,0,60000.0,check,0.75,0,0,50,1,,,,,,,,,,,,0,9,0,0,0,0,11,4,15,0,3212,20,0.2388899326324463,False,0,10,20180801191802747,Early,0,11,4,JC 4S,michael4,20,20,3701,773,any_called,trash,4,M,0,0,0.06653416666666698,0.2492135055181383,0.21855440503273132,0,none,,"[0, 1, 0, 0]",Deal,9,0,0,10,338,0.2857142857142857,True,-0.6099999999999999
10,0,3,0,0,6,0,3,0,6,0,349,check,0.75,0,0,0,1,AH 2S 3S,1,3,3,1,1,14,14,2,2,3,0,9,0,0,0,0,11,4,15,0,3192,0,0.335949182510376,True,0,10,20180801191802747,Early,0,14,11,JC 4S,michael4,0,20,3130,773,any_called,ml_fold,4,M,20,120,0.08882521489971347,0.26176108994372316,0.2532611825634674,0.022291048233046493,none,0.06653416666666698,"[0, 1, 0, 0]",Flop,9,0,0,10,338,0.0,True,-0.5780000000000003
10,2,3,3,2,6,2,4,3,3,2,687,fold,0.75,0,0,3863,1,AH 2S 3S,1,3,3,1,1,14,14,2,2,3,0,9,0,0,0,0,11,4,15,0,3192,3090,0.2722740173339844,False,0,10,20180801191802747,Early,0,14,11,JC 4S,michael4,3090,3090,0,0,any_raised,fold,4,M,20,120,0.1222707423580786,0.3093150098455483,0.3116225260221728,0.05573657569141162,check/call,0.06653416666666698,"[1, 0, 0, 0]",Flop,9,1,0,10,338,0.4368726141665488,True,-0.5780000000000003
9,2,1,0,0,9,0,1,0,9,0,60000.0,check,0.75,0,0,100,2,,,,,,,,,,,,0,9,0,1,0,0,8,6,14,0,3192,40,0.2552170753479004,False,0,10,20180801191802747,Early,0,8,6,6C 8D,michael4,40,40,4880,2518,any_called,trash,2,E,0,0,0.10448888888889904,0.3058937086434802,0.25682395579335215,0,none,,"[0, 1, 0, 0]",Deal,10,0,0,20,338,0.2857142857142857,True,-0.4979999999999999
9,0,3,0,0,6,0,3,0,6,0,352,check,0.75,0,0,0,2,5D 9H 3D,0,0,0,0,1,9,9,3,2,5,0,9,0,1,0,0,8,6,14,0,3152,0,0.2735707759857178,True,0,10,20180801191802747,Early,0,9,8,6C 8D,michael4,0,40,4880,2600,any_called,ml_fold,2,E,40,240,0.23863636363636365,0.4161325778091035,0.4841563549114175,0.1341474747474646,none,0.10448888888889904,"[0, 1, 0, 0]",Flop,10,0,0,20,338,0.0,True,-0.5760000000000003
9,1,3,3,2,6,0,4,3,3,2,694,fold,0.75,0,0,120,2,5D 9H 3D,0,0,0,0,1,9,9,3,2,5,0,9,0,1,0,0,8,6,14,0,3152,80,0.2698209285736084,False,0,10,20180801191802747,Early,0,9,8,6C 8D,michael4,80,80,3903,3010,any_raised,fold,2,E,40,240,0.17507204610951008,0.3728516683176879,0.3939685863708591,0.07058315722061104,check/call,0.10448888888889904,"[1, 0, 0, 0]",Flop,10,1,0,20,338,0.18181818181818182,True,-0.5760000000000003
9,1,0,0,0,9,0,0,0,9,0,60000.0,check,0.75,0,0,60,2,,,,,,,,,,,,0,9,0,0,0,0,9,4,13,0,3152,40,0.23010587692260742,False,0,10,20180801191802747,Early,0,9,4,4H 9D,michael4,40,40,4840,2518,none,trash,1,E,0,0,0.07690740740741435,0.2664444746908525,0.20906386685407713,0,none,,"[0, 1, 0, 0]",Deal,11,0,0,20,338,0.4,True,-0.4959999999999999
9,0,1,0,0,6,0,1,0,6,0,323,check,0.75,0,0,0,2,2S 4S 2C,0,0,0,0,2,2,4,2,2,4,0,9,0,0,0,0,9,4,13,0,3112,0,0.2812788486480713,True,0,10,20180801191802747,Early,2,4,2,4H 9D,michael4,0,40,3823,2478,any_called,ml_fold,1,E,40,280,0.1563467492260062,0.35709449494522566,0.36626696227104716,0.07943934181859184,none,0.07690740740741435,"[0, 1, 0, 0]",Flop,11,0,0,20,338,0.0,True,-0.5780000000000003
9,3,3,2,1,6,0,4,2,4,1,663,check,0.75,0,0,120,2,2S 4S 2C,0,0,0,0,2,2,4,2,2,4,0,9,0,0,0,0,9,4,13,0,3112,40,0.33121609687805176,False,0,10,20180801191802747,Early,2,4,2,4H 9D,michael4,40,40,3330,2438,any_raised,ml_fold,1,E,40,280,0.17722473604826547,0.37605442878022577,0.39793911173424357,0.10031732864085112,check/call,0.07690740740741435,"[0, 1, 0, 0]",Flop,11,1,0,20,338,0.09090909090909091,True,-0.5780000000000003
9,0,1,0,0,6,0,1,0,4,0,348,allin,0.75,0,0,0,2,2S 4S 2C 4D,0,0,0,0,2,4,4,2,2,4,0,9,0,0,0,0,9,4,13,0,3072,0,0.29889822006225586,True,0,10,20180801191802747,Early,6,4,2,4H 9D,michael4,0,40,3330,2438,any_called,allin,1,E,80,440,0.9166666666666666,0.19756661420849536,1.083561258745858,0.7394419306184011,none,0.17722473604826547,"[0, 0, 0.2, 'raise']",Turn,11,0,0,20,338,0.0,True,-0.6038473543266526
9,1,3,4,1,9,0,3,4,5,1,60000.0,check,0.75,0,40,240,2,,,,,,,,,,,,0,9,0,0,0,0,10,3,13,0,3472,40,0.2336139678955078,False,40,10,20180801191802747,Early,0,10,3,TC 3H,michael4,80,40,4760,2876,any_raised,trash,BB,B,0,0,0.08131851851852663,0.27332364893012584,0.21634040109000874,0,none,,"[0, 1, 0, 0]",Deal,12,0,0,20,338,0.0,True,-0.4939999999999999
9,1,0,0,1,5,0,0,0,5,1,349,check,0.75,0,0,40,2,7D JD 5D,0,0,0,1,1,11,11,5,3,11,0,9,0,0,0,0,10,3,13,0,3432,40,0.28013086318969727,False,0,10,20180801191802747,Early,0,11,10,TC 3H,michael4,40,40,4720,2836,any_raised,fold,BB,B,80,400,0.03868194842406877,0.1753244531894367,0.1505267267537643,-0.042636570094457864,none,0.08131851851852663,"[0, 1, 0, 0]",Flop,12,0,0,20,338,0.08333333333333333,True,-0.5800000000000003
9,1,1,2,2,5,1,2,2,3,2,745,fold,0.75,0,40,2956,2,7D JD 5D,0,0,0,1,1,11,11,5,3,11,0,9,0,0,0,0,10,3,13,0,3392,2796,0.3316538333892822,False,0,10,20180801191802747,Early,0,11,10,TC 3H,michael4,2836,2796,3703,0,any_raised,fold,BB,B,80,400,0.04161073825503356,0.18934740314913417,0.15743556883451998,-0.03970778026349307,check/call,0.08131851851852663,"[1, 0, 0, 0]",Flop,12,1,0,20,338,0.4544863459037711,True,-0.5800000000000003
9,5,4,3,0,9,0,4,3,6,0,60000.0,check,0.75,0,20,220,2,,,,,,,,,,,,0,8,0,0,0,0,13,8,21,0,3372,20,0.22914791107177734,False,20,10,20180801191802747,Early,0,13,8,8H KC,michael4,40,20,6112,867,any_called,trash,SB,B,0,0,0.12214074074075786,0.3274482862866392,0.2832452975937843,0,none,,"[0, 1, 0, 0]",Deal,13,0,0,20,338,0.0,True,-0.4919999999999999
9,0,0,0,0,6,0,0,0,6,0,71,check,0.75,0,0,0,2,QH TH 5H,0,0,0,2,1,12,12,5,3,12,0,8,0,0,0,0,13,8,21,0,3352,0,0.2628297805786133,True,0,10,20180801191802747,Early,0,13,12,8H KC,michael4,0,40,6112,867,none,ml_fold,SB,B,40,240,0.028169014084507043,0.16545549471085536,0.12446411200622491,-0.09397172665625081,none,0.12214074074075786,"[0, 1, 0, 0]",Flop,13,0,0,20,338,0.0,True,-0.5820000000000003
9,3,2,2,1,6,1,3,2,4,1,420,fold,0.75,0,0,2601,2,QH TH 5H,0,0,0,2,1,12,12,5,3,12,0,8,0,0,0,0,13,8,21,0,3352,867,0.2740497589111328,False,0,10,20180801191802747,Early,0,13,12,8H KC,michael4,867,867,5245,0,any_raised,fold,SB,B,40,240,0.08333333333333333,0.2720439973753079,0.24418963566557028,-0.03880740740742453,check/call,0.12214074074075786,"[1, 0, 0, 0]",Flop,13,1,0,20,338,0.23381877022653721,True,-0.5820000000000003
9,4,3,3,0,9,0,3,3,6,0,60000.0,check,0.75,0,0,180,2,,,,,,,,,,,,0,7,0,0,1,0,13,10,23,0,3352,40,0.23913311958312988,False,0,10,20180801191802747,Early,0,13,10,KD TS,michael4,40,40,5085,2520,any_called,trash,D,L,0,0,0.1618203703703926,0.3682859461119601,0.342280483965253,0,none,,"[0, 1, 0, 0]",Deal,14,0,0,20,338,0.18181818181818182,True,-0.4899999999999999
9,1,1,1,2,5,0,1,1,4,2,336,fold,0.75,0,0,216,2,QD QH 4D,0,0,0,2,2,12,12,4,2,12,0,7,0,0,1,0,13,10,23,0,3312,108,0.2792360782623291,False,0,10,20180801191802747,Early,1,12,13,KD TS,michael4,108,108,5031,3567,any_raised,fold,D,L,40,240,0.18898809523809523,0.38285136348842136,0.41762360677816257,0.027167724867702636,none,0.1618203703703926,"[1, 0, 0, 0]",Flop,14,0,0,20,338,0.19148936170212766,True,-0.5840000000000003
9,1,2,2,1,9,0,2,2,7,1,60000.0,fold,0.75,0,0,220,2,,,,,,,,,,,,0,9,0,1,0,0,7,5,12,0,3312,80,0.26076412200927734,False,0,10,20180801191802747,Early,0,7,5,7C 5S,michael4,80,80,5082,2053,any_raised,trash,6,L,0,0,0.09847407407408336,0.2979545784332493,0.24387590834950895,0,none,,"[1, 0, 0, 0]",Deal,15,0,0,20,338,0.26666666666666666,True,-0.4879999999999999
8,2,1,2,0,8,0,1,2,6,0,60000.0,check,0.75,0,0,100,2,,,,,,,,,,,,0,7,1,0,1,0,12,11,23,0,3312,40,0.25232625007629395,False,0,10,20180801191802747,Early,0,12,11,JD QH,michael4,40,40,7655,2398,any_called,trash,4,M,0,0,0.18425000000000305,0.38768793829574055,0.33002066479920145,0,none,,"[0, 1, 0, 0]",Deal,16,0,0,20,338,0.2857142857142857,True,-0.3759999999999999
8,4,4,3,1,8,0,5,3,5,1,60000.0,fold,0.75,0,40,540,2,,,,,,,,,,,,0,7,1,0,1,0,12,11,23,0,3272,80,0.2504119873046875,False,0,10,20180801191802747,Early,0,12,11,JD QH,michael4,120,80,7575,2318,any_raised,trash,4,M,0,0,0.18425000000000305,0.38768793829574055,0.33002066479920145,0,check/call,,"[1, 0, 0, 0]",Deal,16,1,0,20,338,0.12903225806451613,True,-0.3759999999999999
8,2,1,1,0,8,0,1,1,7,0,60000.0,check,0.75,0,0,100,2,,,,,,,,,,,,0,9,0,0,0,0,8,3,11,0,3272,40,0.25986480712890625,False,0,10,20180801191802747,Early,0,8,3,3C 8D,michael4,40,40,7535,2298,any_called,trash,3,M,0,0,0.07839537037037002,0.26879273850843244,0.17892385457252372,0,none,,"[0, 1, 0, 0]",Deal,17,0,0,20,338,0.2857142857142857,True,-0.3739999999999999
8,1,0,1,1,5,0,0,1,4,1,321,check,0.75,0,0,40,2,AD 7S 3D,1,0,0,1,1,14,14,3,2,14,0,9,0,0,0,0,8,3,11,0,3232,40,0.28136181831359863,False,0,10,20180801191802747,Early,1,3,14,3C 8D,michael4,40,40,4557,2238,any_raised,ml_fold,3,M,40,240,0.21495327102803738,0.4050622978087726,0.45731932664940544,0.13655790065766737,none,0.07839537037037002,"[0, 1, 0, 0]",Flop,17,0,0,20,338,0.125,True,-0.5900000000000003
8,0,1,0,0,5,0,1,0,4,0,347,check,0.75,0,0,0,2,AD 7S 3D 6D,1,2,7,1,1,14,14,3,3,14,0,9,0,0,0,0,8,3,11,0,3192,0,0.30396604537963867,True,0,10,20180801191802747,Early,1,3,14,3C 8D,michael4,0,40,4517,2238,any_called,ml_call,3,M,80,400,0.1642651296829971,0.3646358872664895,0.3913531488953885,-0.050688141345040266,none,0.21495327102803738,"[0, 1, 0, 0]",Turn,17,0,0,20,338,0.0,True,-0.6128966818957573
8,1,1,2,1,5,0,2,2,2,1,674,check,0.75,0,0,40,2,AD 7S 3D 6D,1,2,7,1,1,14,14,3,3,14,0,9,0,0,0,0,8,3,11,0,3192,40,0.2866098880767822,False,0,10,20180801191802747,Early,1,3,14,3C 8D,michael4,40,40,4477,4477,any_raised,ml_call,3,M,80,400,0.15578635014836795,0.35957119457484943,0.3780549718191314,-0.05916692087966943,check/call,0.21495327102803738,"[0, 1, 0, 0]",Turn,17,1,0,20,338,0.08333333333333333,True,-0.6128966818957573
8,0,0,0,0,5,0,0,0,2,0,87,check,0.75,0,0,0,2,AD 7S 3D 6D 2D,1,2,7,1,1,14,14,2,4,14,0,9,0,0,0,0,8,3,11,0,3152,0,0.27349400520324707,True,0,10,20180801191802747,Early,5,14,8,3C 8D,michael4,0,40,4477,4477,none,ml_call,3,M,120,480,0.41379310344827586,0.4925123054167483,0.7201079981914731,0.2580067532999079,none,0.15578635014836795,"[0, 1, 0, 0]",River,17,0,0,20,338,0.0,True,-0.621943637497551
