round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,9,9,deal,False,♦8 ♠K,,60000,0.12214074074075783,0.30854913340437845,1000,0,3000,0,0,0,40,40,40,1,0.26130626241257954,119.54049155674824,0,-11.25631113461625,-0.4773874751748409,fold,0,0.40738987922668457
2,0,9,9,deal,False,♥Q ♠7,,60000,0.10687037037038384,0.29203469069194393,1000,0,3000,0,0,0,20,20,20,1,0.23662868507816798,106.57052221266463,0,-8.168565746091602,-0.526742629843664,fold,0,0.40583276748657227
3,0,9,5,deal,False,♠7 ♠10,,60000,0.1487944444444594,0.3419693356871785,980,0,2980,0,20,20,970,990,990,1,0.29648702526849413,137.87487799459782,-20,-131.53469254069864,-0.40702594946301174,fold,0,0.4067869186401367
4,0,9,5,deal,False,♥10 ♣A,,60000,0.16458888888891277,0.35006905403916433,970,0,2970,0,10,10,112,122,122,1,0.32032870969985716,150.88387322229792,-10,2.677678072548858,-0.3593425806002857,check,0,0.41275501251220703
4,1,9,5,flop,True,♥10 ♣A,♣2 ♥J ♣3,113,0.1592920353982301,0.36594819695814745,858,0,2858,122,0,122,20,142,0,9,0.32833556849711,246.99929111346927,0,186.85140815317928,-0.34332886300578,check,0,1.241048812866211
4,2,9,4,flop,False,♥10 ♣A,♣2 ♥J ♣3,1016,0.11811023622047244,0.3181311874288732,858,0,2858,122,0,122,858,980,878,1,0.2671938355241166,192.93055605715082,0,-175.58694407140626,-0.46561232895176685,fold,0,1.2994942665100098
5,0,9,7,deal,False,♣8 ♥7,,60000,0.11546111111112299,0.3057281020204024,858,0,2858,0,0,0,80,80,80,1,0.2480858154424892,107.2123133744273,0,-13.01682983052791,-0.5038283691150216,fold,0,0.41898298263549805
6,0,9,8,deal,False,♦A ♦6,,60000,0.1695722222222411,0.35892827608664307,858,0,2858,0,0,0,114,114,114,2,0.3271799762189627,149.00346908483309,0,45.00946844241588,-0.34564004756207456,check,0,0.4201071262359619
6,1,9,6,flop,False,♦A ♦6,♣7 ♥4 ♥K,929,0.04897739504843918,0.20274806117438113,744,0,2744,114,0,114,66,180,66,1,0.14870077476289462,95.92716926718074,0,95.04293906821488,-0.7025984504742108,check,0,1.3174772262573242
6,2,9,5,flop,False,♦A ♦6,♣7 ♥4 ♥K,1872,0.039797008547008544,0.1853114767353998,678,0,2678,114,66,180,548,728,614,1,0.13012252823320453,81.06562611641739,0,-132.77901240784433,-0.739754943533591,fold,0,1.2971529960632324
7,0,9,7,deal,False,♠2 ♦5,,60000,0.08227592592593212,0.26438519716229036,678,0,2678,0,0,0,40,40,40,1,0.19905939758491792,78.20539950045314,0,-14.12227831396067,-0.6018812048301642,fold,0,0.4101531505584717
8,0,9,8,deal,False,♣K ♠4,,60000,0.10741481481482834,0.2926227840526617,678,0,2678,0,0,0,80,80,80,1,0.2405599750790705,96.95108960290143,0,-24.671205731813785,-0.518880049841859,fold,0,0.4140942096710205
9,0,8,7,deal,False,♠9 ♥7,,60000,0.12552546296296085,0.3019043777108227,678,0,2678,0,0,0,40,40,40,1,0.2696469574553133,110.71061075683583,0,-13.03530425446867,-0.4607060850893734,fold,0,0.40933680534362793
10,0,8,8,deal,False,♥K ♠3,,60000,0.11766250000000036,0.2891020804864817,678,0,2678,0,0,0,40,40,40,1,0.2594340478780922,105.81797236883017,0,-14.056595212190778,-0.4811319042438156,fold,0,0.40090107917785645
11,0,8,3,deal,False,♠10 ♥7,,60000,0.125990277777776,0.30149092714737097,638,0,2638,0,40,40,40,80,80,1,0.2736583684388141,110.96845774078251,-40,14.731673687762814,-0.45268326312237184,check,0,0.40412282943725586
11,1,8,3,flop,True,♠10 ♥7,♦4 ♦10 ♠Q,247,0.13360323886639677,0.33118052318467966,598,0,2598,80,0,80,40,120,0,8,0.293454589996418,195.9670368713141,0,42.167285198997035,-0.413090820007164,check,0,1.2490520477294922
11,2,8,3,flop,False,♠10 ♥7,♦4 ♦10 ♠Q,843,0.11743772241992882,0.31354110652501954,598,0,2598,80,0,80,50,130,50,2,0.2686983502099613,176.5385774218088,0,54.7923565818849,-0.4626032995800774,check,0,1.2763447761535645
11,3,8,3,turn,True,♠10 ♥7,♦4 ♦10 ♠Q ♦Q,276,0.059782608695652176,0.23128176990166535,548,0,2548,130,0,130,40,170,0,8,0.15761635314115913,145.88495715076,0,27.775031850698426,-0.6847672937176817,check,0,1.2535951137542725
11,4,8,3,turn,False,♠10 ♥7,♦4 ♦10 ♠Q ♦Q,816,0.09558823529411764,0.27795673781523234,548,0,2548,130,0,130,50,180,50,2,0.21691941721641295,207.9745683327439,0,67.13648529686299,-0.5661611655671741,check,0,1.2662041187286377
11,5,8,3,river,True,♠10 ♥7,♦4 ♦10 ♠Q ♦Q ♥4,368,0.07880434782608696,0.2694331505026657,498,0,2498,180,0,180,40,220,0,8,0.19795063322273823,239.30565150534468,0,74.81136726918817,-0.6040987335545236,check,0,1.2547249794006348
11,6,8,2,river,False,♠10 ♥7,♦4 ♦10 ♠Q ♦Q ♥4,1049,0.09914204003813155,0.2988526324716064,498,0,2498,180,0,180,50,230,50,1,0.23129794206270543,285.3764067224582,0,98.03068292013148,-0.5374041158745891,check,0,1.2727980613708496
12,0,8,3,deal,False,♣A ♠2,,60000,0.13719166666666893,0.309376323465622,428,0,2428,0,20,20,88,108,108,1,0.2920139775134518,110.31104490564803,-20,-13.244421756556335,-0.41597204497309637,check,0,0.3995327949523926
12,1,8,3,flop,True,♣A ♠2,♠8 ♣9 ♥10,123,0.056910569105691054,0.21551106072705736,340,0,2340,108,0,108,40,148,0,8,0.16634193511477707,92.44409155875796,0,20.548464381778857,-0.6673161297704459,check,0,1.2539401054382324
12,2,8,3,flop,False,♣A ♠2,♠8 ♣9 ♥10,777,0.029172029172029174,0.1564731650545175,340,0,2340,108,0,108,340,448,892,1,0.10866402061041014,58.451518157190144,0,-166.5722231057854,-0.7826719587791797,fold,0,1.2747750282287598
13,0,8,6,deal,False,♦3 ♠Q,,60000,0.1059300925925924,0.2765284124494361,340,0,2340,0,0,0,340,340,420,1,0.24595548919769677,86.90955873993255,0,-60.84051976061414,-0.5080890216046065,fold,0,0.42664384841918945
14,0,8,7,deal,False,♦10 ♦7,,60000,0.16252268518518512,0.3411591476925824,340,0,2340,0,0,0,340,340,563,2,0.3322303088091901,124.31680859741493,0,285.5896714877049,-0.33553938238161984,check,0,0.4159810543060303
15,0,7,7,deal,False,♥3 ♠9,,60000,0.09617519841268246,0.254227787449255,1000,1,2000,0,0,0,160,160,160,1,0.23327177985337824,69.89245901310545,0,-52.69498126744601,-0.5334564402932436,fold,0,0.3967111110687256
16,0,7,6,deal,False,♥6 ♣2,,60000,0.08730515873014937,0.24832460357717678,1000,1,2000,0,0,0,40,40,40,1,0.21997756591727308,65.36923724253475,0,-18.002243408272694,-0.5600448681654538,fold,0,0.4934859275817871
17,0,7,7,deal,False,♠K ♣2,,60000,0.13173769841266547,0.29028210187550874,1000,1,2000,0,0,0,80,80,80,1,0.2923852526266289,91.00379260394168,0,-21.52294947467422,-0.4152294947467422,fold,0,0.47676801681518555
18,0,7,3,deal,False,♣7 ♥2,,60000,0.08369880952380154,0.24290496034891815,920,1,1920,0,80,80,80,160,160,1,0.21662789081674605,61.672035254668614,-80,15.316271959368265,-0.5667442183665079,check,0,0.38753485679626465
18,1,7,3,flop,True,♣7 ♥2,♦Q ♣J ♣10,147,0.022675736961451247,0.14193634788688278,840,1,1840,160,0,160,80,240,0,7,0.09590079681382224,40.281200433940555,0,-22.459521911706652,-0.8081984063723555,fold,0,1.2550947666168213
19,0,7,4,deal,False,♣8 ♦J,,60000,0.1566855158729965,0.31251875074037766,800,1,1800,0,40,40,40,80,80,3,0.3329849605245486,95.89609096636465,-40,66.55518736785555,-0.33403007895090275,check,0,0.4026618003845215
19,1,7,3,flop,True,♣8 ♦J,♦2 ♠3 ♦8,85,0.15294117647058825,0.35993078919478483,760,1,1760,80,0,80,80,160,0,7,0.3313561819773534,153.8285463692736,0,52.54247279094136,-0.3372876360452932,check,0,1.2391600608825684
19,2,7,2,flop,False,♣8 ♦J,♦2 ♠3 ♦8,587,0.18654173764906304,0.38789977394856595,760,1,1760,80,0,80,90,170,90,1,0.37963540248403593,182.47063483508225,0,99.81770124201796,-0.24072919503192813,check,0,1.258955955505371
19,3,7,2,turn,True,♣8 ♦J,♦2 ♠3 ♦8 ♣3,90,0.26666666666666666,0.44221663871405337,670,1,1670,170,0,170,80,250,0,7,0.45610016350807747,339.4874762942216,0,184.53809483468496,-0.08779967298384506,check,0,1.248114824295044
19,4,7,2,turn,False,♣8 ♦J,♦2 ♠3 ♦8 ♣3,367,0.2547683923705722,0.4302244370661832,670,1,1670,170,0,170,90,260,90,1,0.44142359672742415,324.6443848762273,0,210.16804577464842,-0.1171528065451517,check,0,1.23374605178833
19,5,7,2,river,True,♣8 ♦J,♦2 ♠3 ♦8 ♣3 ♦5,112,0.29464285714285715,0.45588205040070506,580,1,1580,260,0,260,80,340,0,7,0.502637049503159,479.2559794549792,0,302.00415762240084,0.005274099006318034,raise,0,1.2473509311676025
20,0,7,5,deal,False,♦Q ♥6,,60000,0.13695595238091499,0.29334369692484663,920,1,1920,0,0,0,318,318,318,2,0.3054183653374948,92.05953053074178,0,10.019324372469384,-0.38916326932501044,check,0,0.4087338447570801
20,1,7,3,flop,False,♦Q ♥6,♠7 ♠Q ♠9,620,0.06935483870967742,0.2470832276811157,602,1,1602,318,0,318,181,499,181,2,0.19628742024329987,76.01428644688416,0,237.68106737895863,-0.6074251595134003,check,0,1.286078929901123
