round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,9,6,deal,False,♦J ♣7,,60000,0.10675370370371669,0.2925873150173135,1000,0,3000,0,0,0,20,20,20,4,0.17623367107916654,76.51790233915631,0,-0.6142961812916816,-0.6475326578416669,fold,0,0.46923089027404785
2,0,9,7,deal,False,♠K ♣10,,60000,0.1618203703703926,0.3482920352025795,1000,0,3000,0,0,0,40,40,40,3,0.24652613797614342,111.72131932146169,0,6.83996621546725,-0.5069477240477132,check,0,0.4104580879211426
2,1,9,6,flop,False,♠K ♣10,♥Q ♠Q ♠5,830,0.08393574297188755,0.27600102725283027,960,0,2960,40,0,40,34,74,34,2,0.16045158292972556,112.41229426089609,0,36.91959965493869,-0.6790968341405489,check,0,1.3072001934051514
2,2,9,6,flop,False,♠K ♣10,♥Q ♠Q ♠5,1627,0.10633066994468347,0.30586954770872227,926,0,2926,40,34,74,102,176,136,4,0.19139208699284715,134.9793250070029,0,94.75106542864688,-0.6172158260143057,check,0,1.289794921875
2,3,9,5,flop,False,♠K ♣10,♥Q ♠Q ♠5,2489,0.11517342975760012,0.31352837347757667,824,0,2824,40,136,176,136,312,272,4,0.20326211726925517,139.34256033601463,0,224.99352027019717,-0.5934757654614897,check,0,1.290673017501831
2,4,9,4,turn,False,♠K ♣10,♥Q ♠Q ♠5 ♠A,472,0.1684322033898305,0.3721206970866171,688,0,2688,312,0,312,30,342,30,2,0.26149872820737907,271.9936110171987,0,457.95662683496937,-0.47700254358524186,check,0,1.2668228149414062
2,5,9,3,turn,False,♠K ♣10,♥Q ♠Q ♠5 ♠A,1197,0.19298245614035087,0.39145109796528615,658,0,2658,312,30,342,326,668,356,1,0.2911193942538576,305.2786759120052,0,458.8578869084,-0.41776121149228485,check,0,1.285064935684204
2,6,9,3,turn,False,♠K ♣10,♥Q ♠Q ♠5 ♠A,1742,0.19546498277841562,0.39383464199791873,332,0,2332,312,356,668,332,1000,712,1,0.29407909278458866,271.09359912113797,0,807.2624054474963,-0.4118418144308227,check,0,1.2621512413024902
3,0,9,7,deal,False,♣A ♥3,,60000,0.1242111111111278,0.31170440958852835,1000,1,2000,0,0,0,70,70,70,1,0.1984211154484854,58.19621862090309,0,-32.299988064787776,-0.6031577691030292,fold,0,0.4180469512939453
4,0,9,8,deal,False,♣7 ♥10,,60000,0.11252407407408689,0.30087206228846003,1000,1,2000,0,0,0,44,44,44,1,0.18520640563543406,53.89372047732756,0,-18.4415160223101,-0.6295871887291319,fold,0,0.41100525856018066
5,0,9,9,deal,False,♠8 ♣7,,60000,0.11546111111112299,0.3057281020204024,1000,1,2000,0,0,0,20,20,20,3,0.19056184729876408,55.628897163198936,0,-2.849433743111234,-0.6188763054024718,fold,0,0.40685129165649414
6,0,9,9,deal,False,♥6 ♣Q,,60000,0.10402777777779068,0.2884654647823899,1000,1,2000,0,0,0,51,51,51,1,0.17729895598284034,51.35242738179152,0,-27.596537810265076,-0.6454020880343193,fold,0,0.41330695152282715
7,0,9,9,deal,False,♥6 ♠K,,60000,0.11393333333334844,0.29978750021172584,1000,1,2000,0,0,0,20,20,20,1,0.19177725118539557,56.02428931587916,0,-10.411137440730222,-0.6164454976292089,fold,0,0.4261770248413086
8,0,9,4,deal,False,♣7 ♠9,,60000,0.11244814814816051,0.3013292453966323,980,1,1980,0,20,20,18,38,38,1,0.1914274025944271,55.351312372051574,-20,6.694134934681095,-0.6171451948111458,check,0,0.4017636775970459
8,1,9,4,flop,True,♣7 ♠9,♥3 ♥10 ♠8,243,0.19135802469135801,0.3814195482907508,962,1,1962,38,0,38,20,58,0,9,0.3013950418429559,152.8087380098594,0,31.839947196988412,-0.3972099163140882,check,0,1.2503950595855713
8,2,9,3,flop,False,♣7 ♠9,♥3 ♥10 ♠8,886,0.2272385252069225,0.40574378009979833,962,1,1962,38,0,38,56,94,56,2,0.34445834281530097,179.91511092942267,0,54.22666970089631,-0.31108331436939807,check,0,1.2796878814697266
8,3,9,3,turn,True,♣7 ♠9,♥3 ♥10 ♠8 ♦4,246,0.16869918699186992,0.3676390491870306,906,1,1906,94,0,94,20,114,0,9,0.2680488609134396,198.53280511781063,0,71.13661271056947,-0.4639022781731208,check,0,1.2452051639556885
9,0,9,3,deal,False,♦6 ♥A,,60000,0.12839444444446152,0.315954148962581,1216,1,2216,0,10,10,41,51,51,1,0.21369920956924154,70.0918846467706,-10,-14.928696432552531,-0.5726015808615169,fold,0,0.41509294509887695
10,0,9,4,deal,False,♦5 ♠5,,60000,0.13840555555556744,0.33355837366667107,1216,1,2216,0,0,0,40,40,40,2,0.22819009400006768,75.51493576467922,0,-8.053386839990527,-0.5436198119998646,fold,0,0.4090430736541748
11,0,9,9,deal,False,♣Q ♠2,,60000,0.08966666666667689,0.26992109861075403,1216,1,2216,0,0,0,80,80,80,5,0.16537812460990686,52.70436337388047,0,9.304187289349699,-0.6692437507801863,check,0,0.4248518943786621
