round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,9,7,deal,False,♠6 ♥6,,60000,0.1459574074074204,0.34043154124297537,1000,0,3000,0,0,0,20,20,20,1,0.3330810681103316,159.88369170802582,0,-3.3459465944834186,-0.3338378637793368,fold,0,0.414959192276001
2,0,9,9,deal,False,♣6 ♦J,,60000,0.09571851851852976,0.27868843392907194,1000,0,3000,0,0,0,40,40,40,1,0.25311810414678915,115.18956302233477,0,-12.157008543853195,-0.4937637917064217,fold,0,0.4343249797821045
3,0,9,9,deal,False,♥4 ♥6,,60000,0.13239629629630711,0.32793180417905793,1000,0,3000,0,0,0,20,20,20,1,0.31541369427803545,149.56403865094182,0,-4.2293152860982275,-0.3691726114439291,fold,0,0.43826985359191895
4,0,9,6,deal,False,♠9 ♥K,,60000,0.1387574074074267,0.3263304649996507,980,0,2980,0,20,20,200,220,220,1,0.32716020201499163,155.35248660297327,-20,25.740539390344225,-0.34567959597001674,check,0,0.41734981536865234
4,1,9,5,flop,True,♠9 ♥K,♦Q ♦2 ♠7,106,0.15566037735849056,0.35263969229369185,780,0,2780,220,0,220,20,240,0,9,0.3382231891564346,249.21095233093297,0,399.39675455397895,-0.32355362168713075,check,0,1.247182846069336
4,2,9,4,flop,False,♠9 ♥K,♦Q ♦2 ♠7,1030,0.07864077669902912,0.26645842876439646,780,0,2780,220,0,220,20,240,20,3,0.21419188801496497,145.51005420047565,0,258.44945441945447,-0.5716162239700701,check,0,1.3151161670684814
4,3,9,4,turn,True,♠9 ♥K,♦Q ♦2 ♠7 ♥2,134,0.0,0.0,760,0,2760,240,0,240,20,260,0,9,0.0,-0.0,0,-20.0,-1.0,fold,0,1.2491099834442139
5,0,9,6,deal,False,♥A ♥8,,60000,0.18081851851853972,0.36754149452491186,750,0,2750,0,10,10,120,130,130,1,0.3924957787958032,180.31930213424226,-10,31.110874836384227,-0.21500844240839356,check,0,0.426375150680542
5,1,9,4,flop,True,♥A ♥8,♦9 ♣K ♦4,108,0.013888888888888888,0.08216777476527244,630,0,2630,130,0,130,20,150,0,9,0.07389220983370116,43.84007834013546,0,22.857481703546675,-0.8522155803325977,check,0,1.3032798767089844
5,2,9,2,turn,True,♥A ♥8,♦9 ♣K ♦4 ♦7,93,0.0,0.0,630,0,2630,130,0,130,20,150,0,9,0.0,-0.0,0,-20.0,-1.0,fold,0,1.328380823135376
6,0,9,6,deal,False,♣9 ♦J,,60000,0.13762222222223966,0.32727484272083335,630,0,2630,0,0,0,630,630,946,1,0.3288214107139611,137.96173117237822,0,60.19614108860435,-0.3423571785720778,check,0,0.40661096572875977
7,0,9,7,deal,False,♣J ♣9,,60000,0.1757759259259451,0.36459840116301034,1000,1,2000,0,0,0,96,96,96,1,0.3889283970221108,129.60069925430733,0,27.679230253031236,-0.2221432059557784,check,0,0.4160149097442627
7,1,9,6,deal,False,♣J ♣9,,60000,0.1757759259259451,0.36459840116301034,904,1,1904,0,96,96,148,244,244,1,0.3889283970221108,123.37986569010059,0,219.92626358291682,-0.2221432059557784,check,0,0.4436490535736084
7,2,9,5,flop,False,♣J ♣9,♥8 ♠3 ♦6,829,0.09167671893848009,0.2811585744406784,756,1,1756,244,0,244,72,316,72,2,0.23962654061231842,104.45833830686804,0,349.2634583964558,-0.5207469187753632,check,0,1.3082208633422852
7,3,9,4,flop,False,♣J ♣9,♥8 ♠3 ♦6,1702,0.09341950646298472,0.2838652740554267,684,1,1684,244,72,316,488,804,560,2,0.24262563498074213,101.62047362679984,0,371.8652503717501,-0.5147487300385157,check,0,1.2885019779205322
7,4,9,3,flop,False,♣J ♣9,♥8 ♠3 ♦6,2558,0.0856137607505864,0.27164010189087695,196,1,1196,244,560,804,196,1000,1120,1,0.22906401440744295,67.56304580406217,0,898.0097328099475,-0.5418719711851141,check,0,1.2918310165405273
8,0,9,9,deal,False,♥2 ♦10,,60000,0.07997222222222948,0.258347073489771,1000,2,1000,0,0,0,272,272,272,1,0.23322857990553425,34.938817012115486,0,-82.61839311670619,-0.5335428401889315,fold,0,0.47702980041503906
9,0,8,6,deal,False,♦10 ♦A,,60000,0.2260666666666722,0.3816356577266094,1000,2,1000,0,0,0,40,40,40,1,0.46448788182170203,82.16547482661093,0,6.448788182170205,-0.07102423635659594,check,0,0.4697840213775635
9,1,8,4,deal,False,♦10 ♦A,,60000,0.2260666666666722,0.3816356577266094,960,2,960,0,40,40,40,80,80,1,0.46448788182170203,78.8788558335465,0,71.47709163720849,-0.07102423635659594,check,0,0.3948848247528076
9,2,8,3,flop,True,♦10 ♦A,♣A ♦8 ♥5,195,0.4076923076923077,0.48747629285399563,920,2,920,80,0,80,40,120,0,8,0.6605637962619247,215.85124565170025,0,171.3804148038159,0.3211275925238495,raise,0,1.249561071395874
9,3,8,2,turn,True,♦10 ♦A,♣A ♦8 ♥5 ♣K,218,0.268348623853211,0.4392007205786687,880,2,880,120,0,120,40,160,0,8,0.49862916775764193,202.80856231232502,0,159.45166710305676,-0.002741664484716133,check,0,1.2442550659179688
9,4,8,2,river,True,♦10 ♦A,♣A ♦8 ♥5 ♣K ♦J,194,0.43556701030927836,0.4839942682462113,880,2,880,120,0,120,40,160,0,8,0.6960299606813394,455.1089138974251,0,238.41198427253573,0.39205992136267875,bet,120,1.2465479373931885
10,0,8,8,deal,False,♠K ♦Q,,60000,0.20383750000000875,0.36108282026239463,1240,2,1240,0,0,0,80,80,80,1,0.4354760009976524,93.27810192959774,0,15.804720219483528,-0.12904799800469524,check,0,0.40515995025634766
10,1,8,5,flop,True,♠K ♦Q,♣5 ♣A ♦7,788,0.0399746192893401,0.193455091564596,1160,2,1160,80,0,80,40,120,0,8,0.14108417310392532,38.30864887697334,0,22.077036165727144,-0.7178316537921494,check,0,1.2973089218139648
10,2,8,4,turn,True,♠K ♦Q,♣5 ♣A ♦7 ♥4,827,0.007255139056831923,0.08486755572124104,1160,2,1160,80,0,80,40,120,0,8,0.051712660706576916,20.560367899768238,0,-17.246429289106157,-0.8965746785868461,fold,0,1.3005168437957764
11,0,8,8,deal,False,♣3 ♠7,,60000,0.08258796296296278,0.2515695794919438,1160,2,1160,0,0,0,40,40,40,1,0.23948525569058912,41.77942636153188,0,-16.051474430941088,-0.5210294886188218,fold,0,0.39917993545532227
12,0,8,3,deal,False,♠7 ♣Q,,60000,0.12146342592592455,0.29300545237017583,1120,2,1120,0,40,40,0,40,40,3,0.3060291853996836,53.83103127786554,-40,36.72350224796203,-0.3879416292006328,check,0,0.3976449966430664
12,1,8,3,flop,False,♠7 ♣Q,♣10 ♣K ♦9,339,0.12094395280235988,0.3058329918178826,1120,2,1120,40,0,40,40,80,40,1,0.28962074529234266,83.16544868754869,0,17.92414905846853,-0.4207585094153147,check,0,1.2639517784118652
12,2,8,3,turn,True,♠7 ♣Q,♣10 ♣K ♦9 ♥7,354,0.067090395480226,0.23224587051448306,1080,2,1080,80,0,80,40,120,0,8,0.19996723396056848,80.4313537291162,0,15.990825508959176,-0.600065532078863,check,0,1.2583072185516357
12,3,8,3,river,True,♠7 ♣Q,♣10 ♣K ♦9 ♥7 ♦6,624,0.0,0.0,1080,2,1080,80,0,80,40,120,0,8,0.0,-0.0,0,-40.0,-1.0,fold,0,1.2905032634735107
13,0,8,6,deal,False,♠9 ♣4,,60000,0.08695138888888869,0.2551695827415458,1060,2,1060,0,20,20,140,160,160,1,0.2447391227208931,39.14450706021747,-20,-12.735656185135582,-0.5105217545582138,check,0,0.40308499336242676
13,1,8,4,deal,False,♠9 ♣4,,60000,0.08695138888888869,0.2551695827415458,920,2,920,0,160,160,3,163,163,2,0.2447391227208931,33.97447782584913,0,185.2043853723668,-0.5105217545582138,check,0,0.38188910484313965
13,2,8,4,flop,True,♠9 ♣4,♥10 ♠5 ♥K,140,0.025,0.14729707590929483,917,2,917,163,0,163,40,203,0,8,0.10572961890340374,22.251533727225095,0,45.85245054956384,-0.7885407621931926,check,0,1.2551558017730713
13,3,8,3,flop,False,♠9 ♣4,♥10 ♠5 ♥K,980,0.013010204081632653,0.11075630492008202,917,2,917,163,0,163,40,203,40,2,0.07160499056363183,14.794512460291214,0,23.87165158275959,-0.8567900188727363,check,0,1.2914228439331055
13,4,8,3,turn,True,♠9 ♣4,♥10 ♠5 ♥K ♦7,179,0.0,0.0,877,2,877,203,0,203,40,243,0,8,0.0,-0.0,0,-40.0,-1.0,fold,0,1.2492332458496094
