,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat4,False,0,,0,False,False,True,False,2,0,,False,,
cat9,False,0,♦10 ♠3,1000,True,False,True,True,2,0,D,False,True,1000.0
cat5,False,0,♦K ♠9,14544,True,False,True,True,1,0,SB,False,True,14544.0
3730663ab50c32a5e8eaf97034ad25d9,False,0,,0,False,False,True,False,2,0,,False,,
d66140c6042b01cb0bd8b22873fd7087,False,0,,0,False,False,True,False,2,0,,False,,
basic_a,False,0,♠2 ♥7,3848,True,False,True,True,0,0,BB,False,True,3848.0
basic_b,False,0,♦2 ♠K,7607,True,False,True,True,2,0,1,False,True,7607.0
basic_c,True,0,♥J ♥10,0,False,False,True,True,2,0,2,False,,
tomas2,False,0,,0,False,False,True,False,2,0,,True,,
