game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180325002005,1,1,Deal,random_b,1000,0,1,30,0,fold,0
20180325002005,1,2,Deal,random_a,980,0,2,50,20,call,20
20180325002005,1,3,Deal,tomas2,980,0,3,70,20,call,20
20180325002005,1,4,Deal,cat4,980,0,4,90,20,call,20
20180325002005,1,5,Deal,cat9,980,0,5,110,20,call,20
20180325002005,1,6,Deal,cat5,1000,0,6,110,0,fold,0
20180325002005,1,7,Deal,basic_c,1000,0,D,110,0,fold,0
20180325002005,1,8,Deal,basic_b,990,0,SB,110,10,fold,0
20180325002005,1,9,Deal,basic_a,960,0,BB,130,40,raise,20
20180325002005,1,10,Deal,random_a,929,0,2,181,71,bet,51
20180325002005,1,11,Deal,tomas2,929,0,3,232,71,call,51
20180325002005,1,12,Deal,cat4,929,0,4,283,71,call,51
20180325002005,1,13,Deal,cat9,929,0,5,334,71,call,51
20180325002005,1,14,Deal,basic_a,929,0,BB,365,71,call,31
20180325002005,1,15,Flop,basic_a,909,0,BB,385,20,bet,20
20180325002005,1,16,Flop,random_a,929,0,2,385,0,fold,0
20180325002005,1,17,Flop,tomas2,909,0,3,405,20,call,20
20180325002005,1,18,Flop,cat4,889,0,4,445,40,raise,40
20180325002005,1,19,Flop,cat9,929,0,5,445,0,fold,0
20180325002005,1,20,Flop,basic_a,849,0,BB,505,80,raise,60
20180325002005,1,21,Flop,tomas2,909,0,3,505,20,fold,0
20180325002005,1,22,Flop,cat4,769,0,4,625,160,raise,120
20180325002005,1,23,Flop,basic_a,769,0,BB,705,160,call,80
20180325002005,1,24,Turn,basic_a,769,0,BB,705,0,check,0
20180325002005,1,25,Turn,cat4,714,0,4,760,55,bet,55
20180325002005,1,26,Turn,basic_a,659,0,BB,870,110,raise,110
20180325002005,1,27,Turn,cat4,549,0,4,1035,220,raise,165
20180325002005,1,28,Turn,basic_a,549,0,BB,1145,220,call,110
20180325002005,1,29,River,basic_a,0,0,BB,1694,549,allin,549
20180325002005,1,30,River,cat4,549,0,4,1694,0,fold,0
20180325002005,2,1,Deal,random_a,929,0,1,30,0,fold,0
20180325002005,2,2,Deal,tomas2,909,0,2,30,0,fold,0
20180325002005,2,3,Deal,cat4,1549,1,3,30,0,fold,0
20180325002005,2,4,Deal,cat9,929,0,4,30,0,fold,0
20180325002005,2,5,Deal,cat5,1000,0,5,30,0,fold,0
20180325002005,2,6,Deal,basic_c,1000,0,6,30,0,fold,0
20180325002005,2,7,Deal,basic_b,990,0,D,30,0,fold,0
20180325002005,2,8,Deal,basic_a,1684,0,SB,30,10,fold,0
20180325002005,2,9,Deal,random_b,980,0,BB,30,20,call,0
20180325002005,3,1,Deal,tomas2,909,0,1,30,0,fold,0
20180325002005,3,2,Deal,cat4,2549,2,2,30,0,fold,0
20180325002005,3,3,Deal,cat9,929,0,3,30,0,fold,0
20180325002005,3,4,Deal,cat5,1000,0,4,30,0,fold,0
20180325002005,3,5,Deal,basic_c,980,0,5,50,20,call,20
20180325002005,3,6,Deal,basic_b,950,0,6,90,40,raise,40
20180325002005,3,7,Deal,basic_a,1684,0,D,90,0,fold,0
20180325002005,3,8,Deal,random_b,970,0,SB,120,40,call,30
20180325002005,3,9,Deal,random_a,889,0,BB,140,40,call,20
20180325002005,3,10,Deal,basic_c,980,0,5,140,20,fold,0
20180325002005,3,11,Flop,random_b,950,0,SB,160,20,bet,20
20180325002005,3,12,Flop,random_a,869,0,BB,180,20,call,20
20180325002005,3,13,Flop,basic_b,930,0,6,200,20,call,20
20180325002005,3,14,Turn,random_b,950,0,SB,200,0,check,0
20180325002005,3,15,Turn,random_a,0,0,BB,1069,869,allin,869
20180325002005,3,16,Turn,basic_b,930,0,6,1069,0,fold,0
20180325002005,3,17,Turn,random_b,81,0,SB,1938,869,call,869
20180325002005,4,1,Deal,cat4,2549,2,1,30,0,fold,0
