round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,9,6,deal,False,♣J ♥8,,60000,0.12137777777779299,0.30969502560943424,1000,0,3000,0,0,0,40,40,40,1,0.2960904734956228,138.57779905989486,0,4.413571024343419,-0.40781905300875443,check,0,0.5707340240478516
1,1,9,3,flop,False,♣J ♥8,♦2 ♦K ♣A,734,0.018392370572207085,0.11377653295530067,960,0,2960,40,0,40,20,60,20,2,0.08938884623712001,60.18721101780112,0,3.241100021651203,-0.82122230752576,check,0,1.2975702285766602
1,2,9,3,turn,False,♣J ♥8,♦2 ♦K ♣A ♣3,630,0.004761904761904762,0.06884205854667125,940,0,2940,60,0,60,48,108,48,2,0.04079838158354879,40.87906180451445,0,-31.51745384024629,-0.9184032368329025,fold,0,1.299255132675171
2,0,9,7,deal,False,♦10 ♣5,,60000,0.08895925925926843,0.27072190963477627,940,0,2940,0,0,0,40,40,40,1,0.23984227223579005,106.07085626439014,0,-4.023659164631489,-0.52031545552842,fold,0,0.5316281318664551
3,0,9,7,deal,False,♠3 ♠Q,,60000,0.13545925925927313,0.3283515279554646,940,0,2940,0,0,0,40,40,40,2,0.31512132279459004,146.40760115659816,0,7.268198419188508,-0.3697573544108199,check,0,0.5544309616088867
3,1,9,5,flop,False,♠3 ♠Q,♦7 ♥8 ♠2,1008,0.06547619047619048,0.2443378065687356,900,0,2900,40,0,40,20,60,20,3,0.19401662579993484,135.8271792375549,0,42.08532025597915,-0.6119667484001303,check,0,1.317016839981079
3,2,9,4,flop,False,♠3 ♠Q,♦7 ♥8 ♠2,1742,0.07146957520091848,0.2550883301771888,880,0,2880,40,20,60,47,107,67,3,0.20533288198554142,143.73325005806777,0,61.415761688365876,-0.5893342360289171,check,0,1.2891981601715088
3,3,9,3,turn,True,♠3 ♠Q,♦7 ♥8 ♠2 ♠K,437,0.14073226544622425,0.34526866027632686,833,0,2833,107,0,107,20,127,0,9,0.32562333432921076,372.56567548901234,0,158.44158721240748,-0.3487533313415785,check,0,1.2604172229766846
3,4,9,3,turn,False,♠3 ♠Q,♦7 ♥8 ♠2 ♠K,1168,0.14511986301369864,0.3513089311203357,833,0,2833,107,0,107,98,205,98,2,0.33239101614608346,382.10393894982985,0,175.22541527208062,-0.3352179677078331,check,0,1.284532070159912
3,5,9,3,river,False,♠3 ♠Q,♦7 ♥8 ♠2 ♠K ♣3,444,0.013513513513513514,0.11545951007185855,735,0,2735,205,0,205,79,284,79,1,0.08036316412902898,99.5092594343121,0,-0.24409915355160194,-0.839273671741942,fold,0,1.2594070434570312
4,0,9,8,deal,False,♣6 ♠9,,60000,0.09807962962964015,0.28308782697567586,735,0,2735,0,0,0,40,40,40,1,0.2527392180628111,104.8319950861721,0,-7.143901651834561,-0.49452156387437785,fold,0,0.4309859275817871
5,0,9,8,deal,False,♦2 ♣9,,60000,0.07122962962963611,0.2439434394041158,735,0,2735,0,0,0,40,40,40,1,0.20369176387424948,81.9571156721902,0,-17.59390597383256,-0.592616472251501,fold,0,0.44697022438049316
6,0,9,8,deal,False,♣10 ♥5,,60000,0.08895925925926843,0.27072190963477627,735,0,2735,0,0,0,20,20,20,1,0.23699542293434625,97.32970128077795,0,-8.150228853282687,-0.5260091541313074,fold,0,0.41738009452819824
7,0,9,9,deal,False,♠K ♥6,,60000,0.11393333333334844,0.29978750021172584,735,0,2735,0,0,0,20,20,20,1,0.28074172873059233,118.57507963629732,0,-5.962913563470384,-0.43851654253881533,fold,0,0.4117448329925537
8,0,9,5,deal,False,♦5 ♣7,,60000,0.09847407407408337,0.28542599836659716,715,0,2715,0,20,20,60,80,80,1,0.25639000064370554,105.8147684597377,-20,6.661400167363439,-0.4872199987125889,check,0,0.4091508388519287
8,1,9,4,flop,False,♦5 ♣7,♥10 ♠10 ♠A,351,0.008547008547008548,0.09205409926725647,655,0,2655,80,0,80,20,100,20,1,0.054799147875008655,32.491751290687795,0,0.8236761925032887,-0.8904017042499827,check,0,1.2440719604492188
8,2,9,4,turn,True,♦5 ♣7,♥10 ♠10 ♠A ♣9,450,0.0,0.0,635,0,2635,100,0,100,20,120,0,9,0.0,-0.0,0,-20.0,-1.0,fold,0,1.2683069705963135
