,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat4,False,0,,0,False,False,True,False,2,0,,False,,
cat9,False,0,,0,False,False,True,False,2,0,,False,,
cat5,False,0,♥9 ♥3,582,True,False,True,True,2,0,2,False,True,582.0
3730663ab50c32a5e8eaf97034ad25d9,True,0,♦8 ♣10,0,False,False,True,True,2,0,D,False,,
d66140c6042b01cb0bd8b22873fd7087,False,0,,0,False,False,True,False,2,0,,False,,
basic_a,False,0,♣7 ♠K,1974,True,False,True,True,1,0,SB,False,True,1974.0
basic_b,False,0,♦J ♦A,24163,True,False,True,True,0,0,BB,False,True,24163.0
basic_c,False,0,♠6 ♥8,280,True,False,True,True,2,0,1,False,True,280.0
tomas2,False,0,,0,False,False,True,False,2,0,,True,,
