round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,cat4,1250,0,♠Q ♥10,♠Q ♥10 ♠J ♣K ♥A ♦Q ♣5,4,False,False,122.0,Straight,440.0
1,cat9,980,0,♣8 ♣10,♣8 ♣10 ♠J ♣K ♥A ♦Q ♣5,5,False,True,122.0,Straight,0.0
1,cat5,1000,0,♦A ♥5,♦A ♥5 ♠J ♣K ♥A ♦Q ♣5,6,False,True,91.1024,Two Pair,0.0
1,basic_c,1000,0,♥7 ♥Q,♥7 ♥Q ♠J ♣K ♥A ♦Q ♣5,D,False,True,19.3328,Pair,0.0
1,basic_b,980,0,♥8 ♣2,♥8 ♣2 ♠J ♣K ♥A ♦Q ♣5,SB,False,True,8.1824,High Card,0.0
1,basic_a,980,0,♠9 ♣A,♠9 ♣A ♠J ♣K ♥A ♦Q ♣5,BB,False,True,21.1792,Pair,0.0
1,random_b,810,0,♦6 ♥3,♦6 ♥3 ♠J ♣K ♥A ♦Q ♣5,1,False,True,8.18,High Card,0.0
1,random_a,1000,0,♦10 ♦J,♦10 ♦J ♠J ♣K ♥A ♦Q ♣5,2,False,True,122.0,Straight,0.0
1,tomas2,1000,0,♦5 ♣Q,♦5 ♣Q ♠J ♣K ♥A ♦Q ♣5,3,False,True,70.2048,Two Pair,0.0
2,cat4,2190,1,♣3 ♠3,♣3 ♠3 ♠4 ♦A ♥7 ♥A ♦8,3,False,True,89.0032,Two Pair,0.0
2,cat9,980,0,♥Q ♠9,♥Q ♠9 ♠4 ♦A ♥7 ♥A ♦8,4,False,True,21.0608,Pair,0.0
2,cat5,1000,0,♦6 ♥K,♦6 ♥K ♠4 ♦A ♥7 ♥A ♦8,5,False,True,21.1072,Pair,0.0
2,basic_c,960,0,♣7 ♥10,♣7 ♥10 ♠4 ♦A ♥7 ♥A ♦8,6,False,True,93.0128,Two Pair,0.0
2,basic_b,980,0,♦K ♣J,♦K ♣J ♠4 ♦A ♥7 ♥A ♦8,D,False,True,21.1312,Pair,0.0
2,basic_a,970,0,♣2 ♠6,♣2 ♠6 ♠4 ♦A ♥7 ♥A ♦8,SB,False,True,21.0056,Pair,0.0
2,random_b,770,0,♥2 ♣9,♥2 ♣9 ♠4 ♦A ♥7 ♥A ♦8,BB,False,True,21.0112,Pair,0.0
2,random_a,1150,0,♠2 ♥8,♠2 ♥8 ♠4 ♦A ♥7 ♥A ♦8,1,True,False,94.0016,Two Pair,1150.0
2,tomas2,1000,0,♥3 ♥6,♥3 ♥6 ♠4 ♦A ♥7 ♥A ♦8,2,False,True,21.0056,Pair,0.0
3,cat4,3190,2,♣10 ♥4,♣10 ♥4 ♥9 ♥10 ♣4 ♦5 ♦Q,2,False,True,52.0512,Two Pair,0.0
3,cat9,980,0,♥7 ♥A,♥7 ♥A ♥9 ♥10 ♣4 ♦5 ♦Q,3,False,True,8.072,High Card,0.0
3,cat5,1000,0,♦2 ♠Q,♦2 ♠Q ♥9 ♥10 ♣4 ♦5 ♦Q,4,False,True,19.0196,Pair,0.0
3,basic_c,960,0,♣A ♦8,♣A ♦8 ♥9 ♥10 ♣4 ♦5 ♦Q,5,False,True,8.0736,High Card,0.0
3,basic_b,960,0,♥3 ♦4,♥3 ♦4 ♥9 ♥10 ♣4 ♦5 ♦Q,6,False,True,11.0704,Pair,0.0
3,basic_a,970,0,♦K ♠A,♦K ♠A ♥9 ♥10 ♣4 ♦5 ♦Q,D,False,True,8.1728,High Card,0.0
3,random_b,874,0,♣9 ♥6,♣9 ♥6 ♥9 ♥10 ♣4 ♦5 ♦Q,SB,False,False,16.0648,Pair,211.0
3,random_a,1066,0,♥8 ♠10,♥8 ♠10 ♥9 ♥10 ♣4 ♦5 ♦Q,BB,False,True,17.0608,Pair,0.0
3,tomas2,1000,0,♠4 ♦10,♠4 ♦10 ♥9 ♥10 ♣4 ♦5 ♦Q,1,False,True,52.0512,Two Pair,0.0
4,cat4,2190,2,♦8 ♠5,♦8 ♠5 ♦A ♣10 ♣6 ♠9 ♠8,1,False,False,15.224,Pair,363.0
4,cat9,106,0,♥8 ♥Q,♥8 ♥Q ♦A ♣10 ♣6 ♠9 ♠8,2,False,True,15.2688,Pair,0.0
4,cat5,252,0,♥A ♠J,♥A ♠J ♦A ♣10 ♣6 ♠9 ♠8,3,True,False,21.0448,Pair,252.0
4,basic_c,960,0,♣5 ♦J,♣5 ♦J ♦A ♣10 ♣6 ♠9 ♠8,4,False,True,8.048,High Card,0.0
4,basic_b,960,0,♦2 ♣8,♦2 ♣8 ♦A ♣10 ♣6 ♠9 ♠8,5,False,True,15.224,Pair,0.0
4,basic_a,970,0,♥5 ♣7,♥5 ♣7 ♦A ♣10 ♣6 ♠9 ♠8,6,False,True,118.0,Straight,0.0
4,random_b,4390,0,♦10 ♠7,♦10 ♠7 ♦A ♣10 ♣6 ♠9 ♠8,D,True,False,118.0,Straight,4390.0
4,random_a,192,0,♥9 ♦Q,♥9 ♦Q ♦A ♣10 ♣6 ♠9 ♠8,SB,False,True,16.2688,Pair,0.0
4,tomas2,980,0,♥6 ♠A,♥6 ♠A ♦A ♣10 ♣6 ♠9 ♠8,BB,False,True,92.0128,Two Pair,0.0
5,cat4,2170,2,♥10 ♣3,♥10 ♣3 ♣K ♥K ♦A ♣Q ♦2,BB,False,True,20.2688,Pair,0.0
5,cat9,106,0,♦6 ♠J,♦6 ♠J ♣K ♥K ♦A ♣Q ♦2,1,False,True,20.2816,Pair,0.0
5,cat5,252,0,♥A ♥4,♥A ♥4 ♣K ♥K ♦A ♣Q ♦2,2,False,True,99.0512,Two Pair,0.0
5,basic_c,960,0,♥9 ♠10,♥9 ♠10 ♣K ♥K ♦A ♣Q ♦2,3,False,True,20.2688,Pair,0.0
5,basic_b,940,0,♠2 ♥7,♠2 ♥7 ♣K ♥K ♦A ♣Q ♦2,4,False,True,77.2048,Two Pair,0.0
5,basic_a,930,0,♣A ♠3,♣A ♠3 ♣K ♥K ♦A ♣Q ♦2,5,False,True,99.0512,Two Pair,0.0
5,random_b,4672,0,♠Q ♣10,♠Q ♣10 ♣K ♥K ♦A ♣Q ♦2,6,False,False,87.2048,Two Pair,474.0
5,random_a,1000,1,♣8 ♣2,♣8 ♣2 ♣K ♥K ♦A ♣Q ♦2,D,True,False,77.2048,Two Pair,0.0
5,tomas2,970,0,♥8 ♥2,♥8 ♥2 ♣K ♥K ♦A ♣Q ♦2,SB,False,True,77.2048,Two Pair,0.0
6,cat4,1956,2,♦K ♠J,♦K ♠J ♣2 ♠2 ♣9 ♦A ♣8,SB,False,False,9.3328,Pair,0.0
6,cat9,1000,1,♠Q ♦3,♠Q ♦3 ♣2 ♠2 ♣9 ♦A ♣8,BB,True,False,9.2624,Pair,0.0
6,cat5,252,0,♥8 ♦4,♥8 ♦4 ♣2 ♠2 ♣9 ♦A ♣8,1,False,True,37.2048,Two Pair,0.0
