,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat4,False,0,♠6 ♦J,13535,True,False,True,True,2,0,1,False,True,13535.0
cat9,False,0,,0,False,False,True,False,2,0,,False,,
cat5,False,0,♣K ♥J,5774,True,False,True,True,1,0,2,False,True,5774.0
basic_c,False,0,♦4 ♠5,2560,True,False,True,True,1,0,D,False,True,2560.0
basic_b,False,0,,0,False,False,True,False,2,0,,False,,
basic_a,False,0,♥K ♠9,5131,True,False,True,True,1,0,SB,False,True,5131.0
random_b,False,0,,0,False,False,True,False,2,0,,False,,
random_a,False,0,,0,False,False,True,False,2,0,,False,,
tomas2,True,0,♣4 ♣Q,0,False,False,True,True,2,0,BB,True,,
