tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
123,20180806175203111,1,10,38212e726f8ff54c6bfd819e961458a1,False,True,True,2990,0,True,False,SB,3H 7C,QS 6H 9D 2D 5D,6.0092,High Card,0.0
123,20180806175203111,1,10,c31baa6bd54bc9294551ed18677f1fa3,False,True,True,2980,0,True,False,BB,QD 8C,QS 6H 9D 2D 5D,19.0104,Pair,0.0
123,20180806175203111,1,10,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,3000,0,True,False,1,JS 7D,QS 6H 9D 2D 5D,6.0344,High Card,0.0
123,20180806175203111,1,10,9f09560ae783900f33ba759d2adddb7f,False,True,True,3000,0,True,False,2,QC 3S,QS 6H 9D 2D 5D,19.0076,Pair,0.0
123,20180806175203111,1,10,31e0772930f05ffb99f8d1bcd8c76c01,False,True,True,2980,0,True,False,3,3D 6S,QS 6H 9D 2D 5D,13.058,Pair,0.0
123,20180806175203111,1,10,a0cad2d965c4eb177ae4b66765454e78,False,True,True,2780,0,False,False,4,9C KC,QS 6H 9D 2D 5D,16.1544,Pair,0.0
123,20180806175203111,1,10,caa7924793ff59439200643a5c87d1dc,False,True,True,3000,0,True,False,5,7H 3C,QS 6H 9D 2D 5D,6.0092,High Card,0.0
123,20180806175203111,1,10,c5894fe9e5c09bbc0d40435543c9f068,False,True,True,2860,0,True,False,6,8D AS,QS 6H 9D 2D 5D,8.0616,High Card,0.0
123,20180806175203111,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3410,0,False,False,D,AC AH,QS 6H 9D 2D 5D,21.0584,Pair,630.0
123,20180806175203111,2,10,38212e726f8ff54c6bfd819e961458a1,False,True,True,2990,0,True,False,D,QC 3D,JH 5C 6D 8H 2S,6.03,High Card,0.0
123,20180806175203111,2,10,c31baa6bd54bc9294551ed18677f1fa3,False,True,True,2900,0,True,False,SB,8C AC,JH 5C 6D 8H 2S,15.2312,Pair,0.0
123,20180806175203111,2,10,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,5464,0,False,True,BB,6S 6C,JH 5C 6D 8H 2S,104.0288,Three of a Kind,5464.0
123,20180806175203111,2,10,9f09560ae783900f33ba759d2adddb7f,False,True,True,3000,0,True,False,1,4C JC,JH 5C 6D 8H 2S,18.0044,Pair,0.0
123,20180806175203111,2,10,31e0772930f05ffb99f8d1bcd8c76c01,False,True,True,2820,0,True,False,2,AS JS,JH 5C 6D 8H 2S,18.2088,Pair,0.0
123,20180806175203111,2,10,a0cad2d965c4eb177ae4b66765454e78,False,True,True,556,0,True,False,3,TH JD,JH 5C 6D 8H 2S,18.0168,Pair,0.0
123,20180806175203111,2,10,caa7924793ff59439200643a5c87d1dc,False,True,True,3000,0,True,False,4,4H 5D,JH 5C 6D 8H 2S,12.0296,Pair,0.0
123,20180806175203111,2,10,c5894fe9e5c09bbc0d40435543c9f068,False,True,True,2860,0,True,False,5,5S TD,JH 5C 6D 8H 2S,12.0416,Pair,0.0
123,20180806175203111,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3410,0,True,False,6,AH 9H,JH 5C 6D 8H 2S,8.036,High Card,0.0
123,20180806175203111,3,10,38212e726f8ff54c6bfd819e961458a1,False,True,True,2970,0,True,False,6,TS QD,9S 6C AH TC 4S,17.2624,Pair,0.0
123,20180806175203111,3,10,c31baa6bd54bc9294551ed18677f1fa3,False,True,True,2880,0,True,False,D,3H KS,9S 6C AH TC 4S,8.1224,High Card,0.0
123,20180806175203111,3,10,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,5444,0,True,False,SB,6D QH,9S 6C AH TC 4S,13.2688,Pair,0.0
123,20180806175203111,3,10,9f09560ae783900f33ba759d2adddb7f,False,True,True,3140,0,False,True,BB,AS JD,9S 6C AH TC 4S,21.0448,Pair,3140.0
123,20180806175203111,3,10,31e0772930f05ffb99f8d1bcd8c76c01,False,True,True,2800,0,True,False,1,8D TD,9S 6C AH TC 4S,17.2144,Pair,0.0
123,20180806175203111,3,10,a0cad2d965c4eb177ae4b66765454e78,False,True,True,536,0,True,False,2,KD QC,9S 6C AH TC 4S,8.1728,High Card,0.0
123,20180806175203111,3,10,caa7924793ff59439200643a5c87d1dc,False,True,True,2980,0,True,False,3,9H 8H,9S 6C AH TC 4S,16.2208,Pair,0.0
123,20180806175203111,3,10,c5894fe9e5c09bbc0d40435543c9f068,False,True,True,2840,0,True,False,4,KC AC,9S 6C AH TC 4S,21.1216,Pair,0.0
123,20180806175203111,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3410,0,True,False,5,4C 6S,9S 6C AH TC 4S,30.2048,Two Pair,0.0
123,20180806175203111,4,10,38212e726f8ff54c6bfd819e961458a1,False,True,True,2950,0,True,False,5,9C 4S,TS AC 2H TD 4D,52.2048,Two Pair,0.0
123,20180806175203111,4,10,c31baa6bd54bc9294551ed18677f1fa3,False,True,True,2860,0,True,False,6,JS KH,TS AC 2H TD 4D,17.3328,Pair,0.0
123,20180806175203111,4,10,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,5424,0,True,False,D,6C 5C,TS AC 2H TD 4D,17.206,Pair,0.0
123,20180806175203111,4,10,9f09560ae783900f33ba759d2adddb7f,False,True,True,3260,0,False,True,SB,AH QC,TS AC 2H TD 4D,96.0512,Two Pair,3260.0
123,20180806175203111,4,10,31e0772930f05ffb99f8d1bcd8c76c01,False,True,True,2780,0,True,False,BB,JD 8H,TS AC 2H TD 4D,17.2336,Pair,0.0
123,20180806175203111,4,10,a0cad2d965c4eb177ae4b66765454e78,False,True,True,516,0,True,False,1,9S 9D,TS AC 2H TD 4D,57.2048,Two Pair,0.0
123,20180806175203111,4,10,caa7924793ff59439200643a5c87d1dc,False,True,True,2980,0,True,False,2,3D 5D,TS AC 2H TD 4D,113.0,Straight,0.0
123,20180806175203111,4,10,c5894fe9e5c09bbc0d40435543c9f068,False,True,True,2820,0,True,False,3,KS 7C,TS AC 2H TD 4D,17.3088,Pair,0.0
123,20180806175203111,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3410,0,True,False,4,6H 9H,TS AC 2H TD 4D,17.212,Pair,0.0
123,20180806175203111,5,10,38212e726f8ff54c6bfd819e961458a1,False,True,True,2870,0,False,False,4,4D 3D,6D 7C TS TC 2H,17.0026,Pair,0.0
123,20180806175203111,5,10,c31baa6bd54bc9294551ed18677f1fa3,False,True,True,2860,0,True,False,5,7S 6S,6D 7C TS TC 2H,55.0008,Two Pair,0.0
123,20180806175203111,5,10,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,5404,0,True,False,6,3S QH,6D 7C TS TC 2H,17.0536,Pair,0.0
123,20180806175203111,5,10,9f09560ae783900f33ba759d2adddb7f,False,True,True,3260,0,True,False,D,3C JH,6D 7C TS TC 2H,17.028,Pair,0.0
123,20180806175203111,5,10,31e0772930f05ffb99f8d1bcd8c76c01,False,True,True,2720,0,True,False,SB,5D 4S,6D 7C TS TC 2H,17.0028,Pair,0.0
123,20180806175203111,5,10,a0cad2d965c4eb177ae4b66765454e78,False,True,True,776,0,False,False,BB,2C JD,6D 7C TS TC 2H,50.0256,Two Pair,340.0
123,20180806175203111,5,10,caa7924793ff59439200643a5c87d1dc,False,True,True,2900,0,False,False,1,3H AC,6D 7C TS TC 2H,17.2072,Pair,0.0
123,20180806175203111,5,10,c5894fe9e5c09bbc0d40435543c9f068,False,True,True,2820,0,True,False,2,9D 4H,6D 7C TS TC 2H,17.0088,Pair,0.0
123,20180806175203111,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3390,0,True,False,3,JC QC,6D 7C TS TC 2H,17.0784,Pair,0.0
123,20180806175203111,6,10,38212e726f8ff54c6bfd819e961458a1,False,True,True,2850,0,True,False,3,QC 2C,5H 3S 7H 6S 3C,10.0536,Pair,0.0
123,20180806175203111,6,10,c31baa6bd54bc9294551ed18677f1fa3,False,True,True,3325,0,False,True,4,6H 6C,5H 3S 7H 6S 3C,173.0,Full House,3325.0
123,20180806175203111,6,10,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,5324,0,True,False,5,AD KD,5H 3S 7H 6S 3C,10.3088,Pair,0.0
123,20180806175203111,6,10,9f09560ae783900f33ba759d2adddb7f,False,True,True,3260,0,True,False,6,9S JS,5H 3S 7H 6S 3C,10.0336,Pair,0.0
123,20180806175203111,6,10,31e0772930f05ffb99f8d1bcd8c76c01,False,True,True,2640,0,True,False,D,8D AH,5H 3S 7H 6S 3C,10.2096,Pair,0.0
123,20180806175203111,6,10,a0cad2d965c4eb177ae4b66765454e78,False,True,True,571,0,True,False,SB,AC TH,5H 3S 7H 6S 3C,10.2192,Pair,0.0
123,20180806175203111,6,10,caa7924793ff59439200643a5c87d1dc,False,True,True,2880,0,True,False,BB,5C 3D,5H 3S 7H 6S 3C,138.0,Full House,0.0
123,20180806175203111,6,10,c5894fe9e5c09bbc0d40435543c9f068,False,True,True,2760,0,True,False,1,QS TD,5H 3S 7H 6S 3C,10.0656,Pair,0.0
123,20180806175203111,6,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3390,0,True,False,2,5D 9H,5H 3S 7H 6S 3C,26.0064,Two Pair,0.0
123,20180806175203111,7,10,38212e726f8ff54c6bfd819e961458a1,False,True,True,2750,0,True,False,2,TH AC,JD 8S 9D 5S 2H,8.048,High Card,0.0
123,20180806175203111,7,10,c31baa6bd54bc9294551ed18677f1fa3,False,True,True,3245,0,True,False,3,AH KD,JD 8S 9D 5S 2H,8.1376,High Card,0.0
123,20180806175203111,7,10,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,5324,0,True,False,4,3D 4S,JD 8S 9D 5S 2H,5.0102,High Card,0.0
123,20180806175203111,7,10,9f09560ae783900f33ba759d2adddb7f,False,True,True,3260,0,True,False,5,6S 2C,JD 8S 9D 5S 2H,9.0352,Pair,0.0
123,20180806175203111,7,10,31e0772930f05ffb99f8d1bcd8c76c01,False,True,True,2540,0,True,False,6,8D JH,JD 8S 9D 5S 2H,64.0064,Two Pair,0.0
123,20180806175203111,7,10,a0cad2d965c4eb177ae4b66765454e78,False,True,True,471,0,True,False,D,7S 5H,JD 8S 9D 5S 2H,12.0352,Pair,0.0
