N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_conn,hand_conn_rank,hand_score0,hand_score1,hand_score2,hand_suit,hand_suit_rank,hole,logic,maxBet,minBet,op_chips_max,op_chips_mean,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinCond,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,stt_early_preflop,stt_late_preflop_allin,stt_middle_preflop,stt_preflop_pairs,tableNumber,thd_call,tight,tightness
6,0,0,0,0,3,0,0,0,2,0,183,check,0.75,0,0,0,4,QH AS 9C 5S QS,1,0,0,3,2,12,14,5,3,14,0,9,0,0,0,0,11,4,15,0,1670,0,0.36473703384399414,True,0,6,20180806172017264,Middle,1,12,1,12,14,3,14,JD 4H,michael5,0,160,5240,5240.0,5240,none,call/allin,SB,B,160,480,0.08196721311475409,0.4457174502197722,0.2589437540808412,0.17484593960693168,-0.021481062747314872,none,0.10344827586206896,"[0, 0.8, 0, 0]",River,22,0,0,80,,,,,53,0.0,False,-0.3385844988610845
6,1,0,0,1,3,0,1,0,2,1,506,check,0.75,0,0,160,4,QH AS 9C 5S QS,1,0,0,3,2,12,14,5,3,14,0,9,0,0,0,0,11,4,15,0,1670,160,0.24261116981506348,False,0,6,20180806172017264,Middle,1,12,1,12,14,3,14,JD 4H,michael5,160,160,5080,5080.0,5080,any_raised,check/call,SB,B,160,480,0.10770750988142293,0.21769714659265746,0.29336068054458697,0.21267230995259023,0.0042592340193539635,check/call,0.10344827586206896,"[0, 1, 0, 0]",River,22,1,0,80,,,,,53,0.2,False,-0.3385844988610845
6,2,1,1,1,6,1,1,1,5,1,60000.0,fold,0.75,0,0,1260,4,,,,,,,,,,,,0,9,0,1,0,0,7,5,12,0,1510,510,0.18387889862060547,False,0,6,20180806172017264,Middle,1,7,0,7,5,1,7,5D 7S,michael5,510,510,5800,3170.0,0,any_raised,,D,L,0,0,0.142254761904771,,0.3493112431917815,0.2246922152980314,0,none,,"[1, 0, 0, 0]",Deal,23,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",53,,,-0.23599999999999996
6,1,0,1,1,6,0,0,1,5,1,60000.0,fold,0.75,0,0,560,4,,,,,,,,,,,,0,9,0,0,0,0,12,4,16,0,1510,320,0.14807391166687012,False,0,6,20180806172017264,Middle,1,12,0,12,4,1,12,QC 4S,michael5,320,320,5370,3345.0,860,any_raised,,3,L,0,0,0.15152566137566528,,0.3585605044066238,0.23686306142444175,0,none,,"[1, 0, 0, 0]",Deal,24,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",53,,,-0.23799999999999996
6,1,0,1,0,6,0,0,1,5,0,60000.0,fold,0.75,0,0,480,5,,,,,,,,,,,,0,9,0,0,0,0,13,4,17,0,1510,320,0.14869284629821777,False,0,6,20180806172017264,Middle,1,13,0,13,4,1,13,4S KD,michael5,320,320,6120,3365.0,700,all_folded,,2,E,0,0,0.16549087301587134,,0.3716229863239303,0.2546803897336146,0,none,,"[1, 0, 0, 0]",Deal,25,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",53,,,-0.23999999999999996
6,1,0,0,0,6,0,0,0,6,0,60000.0,fold,0.75,0,0,480,5,,,,,,,,,,,,0,9,0,0,0,0,12,7,19,1,1510,320,0.1663980484008789,False,0,6,20180806172017264,Middle,1,12,0,12,7,2,12,7D QD,michael5,320,320,5260,3202.0,570,none,,1,E,0,0,0.2031231481481368,,0.4023234206885387,0.3004854159547632,0,none,,"[1, 0, 0, 0]",Deal,26,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",53,,,-0.24199999999999997
6,2,1,4,0,6,0,1,4,2,0,60000.0,check,0.75,0,320,800,5,,,,,,,,,,,,0,7,1,0,0,0,10,9,19,1,1190,0,0.1496717929840088,False,320,6,20180806172017264,Middle,2,10,0,10,9,2,10,TC 9C,michael5,320,0,4620,4620.0,4620,any_called,,BB,B,0,0,0.23858531746030304,,0.4262186806706969,0.34258267554395305,0,none,,"[0, 1, 0, 0]",Deal,27,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",53,,,-0.24399999999999997
6,0,0,0,0,2,0,0,0,2,0,100,check,0.75,0,0,0,5,AH 9D QH,1,0,0,2,1,14,14,9,2,14,0,7,1,0,0,0,10,9,19,1,1190,0,0.2747809886932373,True,0,6,20180806172017264,Middle,1,10,1,9,14,2,10,TC 9C,michael5,0,320,4620,4620.0,4620,none,call/raise,BB,B,320,800,0.64,0.8279892296386102,0.4476605857119878,0.76768,0.401414682539697,none,0.23858531746030304,"[0, 1, 0, 0]",Flop,27,0,0,160,,,,,53,0.0,False,-0.266
6,3,2,2,0,6,0,2,2,4,0,60000.0,bet,0.75,1830,160,1120,5,,,,,,,,,,,,0,5,0,0,0,1,5,5,10,0,1830,160,0.15410804748535156,False,160,6,20180806172017264,Middle,1,5,1,5,0,1,5,5D 5H,michael5,320,160,4300,2913.3333333333335,250,any_called,,SB,B,0,0,0.19205119047616492,,0.393913100458531,0.2889538131889635,0,none,,"[0, 0, 1, 1830]",Deal,28,0,0,160,"('raise', 1830)","('allin', 1830)","('raise', 1830)","('fold', 0)",53,,,-0.24599999999999997
6,1,0,3,0,6,0,0,3,3,0,60000.0,fold,0.75,0,0,480,5,,,,,,,,,,,,0,9,0,0,0,0,9,6,15,0,2840,320,0.14435482025146484,False,0,6,20180806172017264,Middle,1,9,0,9,6,1,9,9S 6D,michael5,320,320,4030,3170.0,2310,all_folded,,D,L,0,0,0.14821071428572058,,0.35530873681438946,0.2349060460684316,0,none,,"[1, 0, 0, 0]",Deal,29,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",53,,,-0.24399999999999997
6,2,1,1,0,6,0,1,1,5,0,60000.0,fold,0.75,0,0,800,5,,,,,,,,,,,,0,8,1,0,0,0,7,6,13,0,2840,320,0.15793490409851074,False,0,6,20180806172017264,Middle,2,7,0,7,6,1,7,7C 6H,michael5,320,320,3920,3072.5,1710,any_called,,3,L,0,0,0.1558227513227553,,0.3626872226767329,0.2450438081012316,0,none,,"[1, 0, 0, 0]",Deal,30,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",53,,,-0.24599999999999997
6,1,0,1,0,6,0,0,1,5,0,60000.0,fold,0.75,0,0,960,6,,,,,,,,,,,,0,9,0,0,0,0,10,6,16,0,2840,640,0.15235614776611328,False,0,6,20180806172017264,Middle,1,10,0,10,6,1,10,TD 6C,michael5,640,640,3910,3032.5,1070,all_folded,,2,E,0,0,0.14865727513228175,,0.3557503193006674,0.23688335431884727,0,none,,"[1, 0, 0, 0]",Deal,31,0,0,320,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",53,,,-0.24799999999999997
6,1,0,0,0,6,0,0,0,6,0,60000.0,fold,0.75,0,0,960,6,,,,,,,,,,,,0,9,0,0,0,0,13,2,15,1,2840,640,0.15514111518859863,False,0,6,20180806172017264,Middle,1,13,0,13,2,2,13,2D KD,michael5,640,640,4870,2840.0,750,none,,1,E,0,0,0.1974170634920536,,0.39804970359771413,0.2969294893914821,0,none,,"[1, 0, 0, 0]",Deal,32,0,0,320,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",53,,,-0.24999999999999997
6,2,1,4,0,6,0,1,4,2,0,60000.0,check,0.75,0,640,1600,6,,,,,,,,,,,,0,8,0,1,0,0,11,9,20,1,2200,0,0.15447187423706055,False,640,6,20180806172017264,Middle,1,11,0,11,9,2,11,9D JD,michael5,640,0,6150,6150.0,6150,any_called,,BB,B,0,0,0.2414910052909895,,0.4279872657621214,0.34934379626304407,0,none,,"[0, 1, 0, 0]",Deal,33,0,0,320,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",53,,,-0.252
6,0,0,0,0,2,0,0,0,2,0,58,check,0.75,0,0,0,6,7C TH AH,1,0,0,2,1,14,14,7,2,14,0,8,0,1,0,0,11,9,20,1,2200,0,0.2691938877105713,True,0,6,20180806172017264,Middle,2,11,0,14,11,2,11,9D JD,michael5,0,640,6150,6150.0,6150,none,check/call,BB,B,640,1600,0.5172413793103449,0.3943106656415482,0.49970264642032547,0.6441658515011075,0.27575037401935537,none,0.2414910052909895,"[0, 1, 0, 0]",Flop,33,0,0,320,,,,,53,0.0,False,-0.254
6,0,0,0,0,2,0,0,0,2,0,107,fold,0.75,0,0,0,6,7C TH AH QH,1,0,0,3,1,14,14,7,3,14,0,8,0,1,0,0,11,9,20,1,2200,0,0.27092504501342773,True,0,6,20180806172017264,Middle,3,12,0,14,12,3,14,9D JD,michael5,0,640,6150,6150.0,6150,none,fold/allin,BB,B,640,1600,0.5560747663551402,0.4781984314704905,0.47521319762296044,0.7247996101979248,0.03883338704479533,none,0.5172413793103449,"[0.8, 0, 0, 0]",Turn,33,0,0,320,,,,,53,0.0,False,-0.3395920579846482
6,2,1,3,0,6,0,1,3,3,0,60000.0,bet,0.75,1880,320,1600,6,,,,,,,,,,,,1,1,0,0,1,1,14,14,28,0,1880,320,0.15898704528808594,False,320,6,20180806172017264,Middle,1,14,1,14,0,1,14,AH AS,michael5,640,320,7110,4690.0,2270,any_called,,SB,B,0,0,0.4952829365081563,,0.4999777488168987,0.6222772847076485,0,none,,"[0, 0, 1, 1880]",Deal,34,0,0,320,"('raise', 1880)","('allin', 1880)","('raise', 1880)","('fold', 0)",53,,,-0.254
6,1,0,2,1,6,0,0,2,4,1,60000.0,fold,0.75,0,0,2460,6,,,,,,,,,,,,0,9,0,1,0,0,11,9,20,0,5040,1500,0.15825200080871582,False,0,6,20180806172017264,Middle,1,11,0,11,9,1,11,9C JS,michael5,1500,1500,4910,2986.6666666666665,1950,any_raised,,D,L,0,0,0.2030281746031661,,0.4022533218265231,0.30439601170344993,0,none,,"[1, 0, 0, 0]",Deal,35,0,0,320,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",53,,,-0.252
6,2,0,1,1,6,1,0,1,5,1,60000.0,fold,0.75,0,0,1390,6,,,,,,,,,,,,0,9,0,0,0,0,12,7,19,1,5040,640,0.15218210220336914,False,0,6,20180806172017264,Middle,1,12,0,12,7,2,12,QC 7C,michael5,640,640,4780,2615.0,0,any_raised,,3,L,0,0,0.2031231481481368,,0.4023234206885387,0.3037040033202715,0,none,,"[1, 0, 0, 0]",Deal,36,0,0,320,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",53,,,-0.24999999999999997
