tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
120,20180806124831083,1,10,Deal,5ffb782522e620728085251044703a73,False,True,2980,0,1,,,0,20,call,20
120,20180806124831083,1,10,Deal,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2980,0,2,,,0,20,call,20
120,20180806124831083,1,10,Deal,83f2b2fda2c3d6a65281b05acf043bdc,False,True,3000,0,3,,,0,0,fold,0
120,20180806124831083,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,4,7H 5D,,0,0,fold,0
120,20180806124831083,1,10,Deal,468af5123e2c2930d0de77a939c84623,False,True,2980,0,5,,,0,20,call,20
120,20180806124831083,1,10,Deal,f74a71042edca15300ce83d4cfc36193,False,True,2980,0,D,,,0,20,call,20
120,20180806124831083,1,10,Deal,1ed46b5b910e1340e879f7c6c43cd1f2,False,True,2980,0,SB,,,0,20,call,10
120,20180806124831083,1,10,Deal,63a9141e98b2fd9931e099807f206ef1,False,True,2980,0,BB,,,0,20,call,0
120,20180806124831083,1,10,Flop,1ed46b5b910e1340e879f7c6c43cd1f2,False,True,2980,0,SB,,QH QD 8C,20,0,fold,0
120,20180806124831083,1,10,Flop,63a9141e98b2fd9931e099807f206ef1,False,True,2960,0,BB,,QH QD 8C,20,20,bet,20
120,20180806124831083,1,10,Flop,5ffb782522e620728085251044703a73,False,True,2830,0,1,,QH QD 8C,20,150,bet,150
120,20180806124831083,1,10,Flop,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2830,0,2,,QH QD 8C,20,150,call,150
120,20180806124831083,1,10,Flop,468af5123e2c2930d0de77a939c84623,False,True,2980,0,5,,QH QD 8C,20,0,fold,0
120,20180806124831083,1,10,Flop,f74a71042edca15300ce83d4cfc36193,False,True,2830,0,D,,QH QD 8C,20,150,call,150
120,20180806124831083,1,10,Flop,63a9141e98b2fd9931e099807f206ef1,False,True,2830,0,BB,,QH QD 8C,20,150,call,130
120,20180806124831083,1,10,Turn,63a9141e98b2fd9931e099807f206ef1,False,True,2810,0,BB,,QH QD 8C 9C,170,20,bet,20
120,20180806124831083,1,10,Turn,5ffb782522e620728085251044703a73,False,True,2810,0,1,,QH QD 8C 9C,170,20,call,20
120,20180806124831083,1,10,Turn,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2810,0,2,,QH QD 8C 9C,170,20,call,20
120,20180806124831083,1,10,Turn,f74a71042edca15300ce83d4cfc36193,False,True,2810,0,D,,QH QD 8C 9C,170,20,call,20
120,20180806124831083,1,10,River,63a9141e98b2fd9931e099807f206ef1,False,True,2790,0,BB,,QH QD 8C 9C 9D,190,20,bet,20
120,20180806124831083,1,10,River,5ffb782522e620728085251044703a73,False,True,2810,0,1,,QH QD 8C 9C 9D,190,0,fold,0
120,20180806124831083,1,10,River,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2790,0,2,,QH QD 8C 9C 9D,190,20,call,20
120,20180806124831083,1,10,River,f74a71042edca15300ce83d4cfc36193,False,True,2790,0,D,,QH QD 8C 9C 9D,190,20,call,20
120,20180806124831083,2,10,Deal,d957d66f0f3a2e7f0f24b044b93acf83,False,True,3650,0,1,,,0,0,fold,0
120,20180806124831083,2,10,Deal,83f2b2fda2c3d6a65281b05acf043bdc,False,True,3000,0,2,,,0,0,fold,0
120,20180806124831083,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,3,7S 8S,,0,0,fold,0
