tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
193,20180806131920555,1,10,a48f095621e72275752af0fb5d82d185,False,True,True,6050,0,False,True,5,JD KS,QD 7H AC 6D 3D,8.1808,High Card,6050.0
193,20180806131920555,1,10,834de0a4383b3c32d7cf034ca09e394c,False,True,True,3000,0,True,False,D,3S QH,QD 7H AC 6D 3D,68.2048,Two Pair,0.0
193,20180806131920555,1,10,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2990,0,True,False,SB,2D QC,QD 7H AC 6D 3D,19.2072,Pair,0.0
193,20180806131920555,1,10,f74a71042edca15300ce83d4cfc36193,False,True,True,0,0,False,True,BB,4S 8C,QD 7H AC 6D 3D,8.0568,High Card,0.0
193,20180806131920555,1,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,2980,0,True,False,1,QS 9D,QD 7H AC 6D 3D,19.2128,Pair,0.0
193,20180806131920555,1,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,3000,0,True,False,2,8D 5H,QD 7H AC 6D 3D,8.0568,High Card,0.0
193,20180806131920555,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,3,2C JS,QD 7H AC 6D 3D,8.0792,High Card,0.0
193,20180806131920555,1,10,9ce388b5201ce0d350e8d615cb83ffe2,False,True,True,2980,0,True,False,4,7S JH,QD 7H AC 6D 3D,14.2816,Pair,0.0
193,20180806131920555,2,10,a48f095621e72275752af0fb5d82d185,False,True,True,6030,0,True,False,3,2D 9S,7S 7C 7H 2H 7D,285.0064,Four of a kind,0.0
193,20180806131920555,2,10,834de0a4383b3c32d7cf034ca09e394c,False,True,True,2980,0,True,False,4,6S QC,7S 7C 7H 2H 7D,285.0512,Four of a kind,0.0
193,20180806131920555,2,10,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2990,0,True,False,D,TC 4S,7S 7C 7H 2H 7D,285.0128,Four of a kind,0.0
193,20180806131920555,2,10,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,7S 7C 7H 2H 7D,,,0.0
193,20180806131920555,2,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,3120,0,False,False,SB,5C TS,7S 7C 7H 2H 7D,285.0128,Four of a kind,220.0
193,20180806131920555,2,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,2980,0,True,False,BB,8H 6D,7S 7C 7H 2H 7D,285.0032,Four of a kind,0.0
193,20180806131920555,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,1,9H 4D,7S 7C 7H 2H 7D,285.0064,Four of a kind,0.0
193,20180806131920555,2,10,9ce388b5201ce0d350e8d615cb83ffe2,False,True,True,2900,0,False,False,2,8S 6C,7S 7C 7H 2H 7D,285.0032,Four of a kind,0.0
193,20180806131920555,3,10,a48f095621e72275752af0fb5d82d185,False,True,True,6140,0,False,True,2,6S QH,QS KH 7S 8S 2C,19.1072,Pair,6140.0
193,20180806131920555,3,10,834de0a4383b3c32d7cf034ca09e394c,False,True,True,2960,0,True,False,3,3C QC,QS KH 7S 8S 2C,19.1072,Pair,0.0
193,20180806131920555,3,10,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2990,0,True,False,4,4C 7H,QS KH 7S 8S 2C,14.1568,Pair,0.0
193,20180806131920555,3,10,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,QS KH 7S 8S 2C,,,0.0
193,20180806131920555,3,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,3100,0,True,False,D,4H TC,QS KH 7S 8S 2C,7.0688,High Card,0.0
193,20180806131920555,3,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,2970,0,True,False,SB,5S 9H,QS KH 7S 8S 2C,7.0624,High Card,0.0
193,20180806131920555,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2980,0,True,False,BB,TD 3S,QS KH 7S 8S 2C,7.0688,High Card,0.0
193,20180806131920555,3,10,9ce388b5201ce0d350e8d615cb83ffe2,False,True,True,2860,0,True,False,1,JS 5D,QS KH 7S 8S 2C,7.0816,High Card,0.0
193,20180806131920555,4,10,a48f095621e72275752af0fb5d82d185,False,True,True,3180,0,False,True,1,QH JH,7D 8C TD 4H TC,17.08,Pair,3180.0
193,20180806131920555,4,10,834de0a4383b3c32d7cf034ca09e394c,False,True,True,5950,0,False,True,2,TS TH,7D 8C TD 4H TC,288.0032,Four of a kind,5950.0
193,20180806131920555,4,10,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2990,0,True,False,3,6H AC,7D 8C TD 4H TC,17.209600000000002,Pair,0.0
193,20180806131920555,4,10,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,7D 8C TD 4H TC,,,0.0
193,20180806131920555,4,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,3100,0,True,False,4,3S 4C,7D 8C TD 4H TC,52.0032,Two Pair,0.0
193,20180806131920555,4,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,2970,0,True,False,D,KD 5C,7D 8C TD 4H TC,17.1072,Pair,0.0
193,20180806131920555,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2970,0,True,False,SB,AD 6S,7D 8C TD 4H TC,17.209600000000002,Pair,0.0
193,20180806131920555,4,10,9ce388b5201ce0d350e8d615cb83ffe2,False,True,True,2840,0,True,False,BB,2S 9C,7D 8C TD 4H TC,17.0112,Pair,0.0
193,20180806131920555,5,10,a48f095621e72275752af0fb5d82d185,False,True,True,3280,0,False,True,BB,TH 6D,7S 6H 9S 8H 7H,118.0,Straight,3280.0
193,20180806131920555,5,10,834de0a4383b3c32d7cf034ca09e394c,False,True,True,5930,0,True,False,1,KH 2D,7S 6H 9S 8H 7H,14.112,Pair,0.0
193,20180806131920555,5,10,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2970,0,True,False,2,3D AS,7S 6H 9S 8H 7H,14.2144,Pair,0.0
193,20180806131920555,5,10,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,7S 6H 9S 8H 7H,,,0.0
193,20180806131920555,5,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,3080,0,True,False,3,6S 5H,7S 6H 9S 8H 7H,117.0,Straight,0.0
193,20180806131920555,5,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,2970,0,True,False,4,2C 4C,7S 6H 9S 8H 7H,14.0104,Pair,0.0
193,20180806131920555,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2970,0,True,False,D,3S KS,7S 6H 9S 8H 7H,14.112,Pair,0.0
193,20180806131920555,5,10,9ce388b5201ce0d350e8d615cb83ffe2,False,True,True,2800,0,True,False,SB,AC AD,7S 6H 9S 8H 7H,93.0064,Two Pair,0.0
193,20180806131920555,6,10,a48f095621e72275752af0fb5d82d185,False,True,True,3260,0,True,False,SB,JS 5C,QD TH KH 4C 2S,7.09,High Card,0.0
193,20180806131920555,6,10,834de0a4383b3c32d7cf034ca09e394c,False,True,True,6130,0,False,False,BB,2C KC,QD TH KH 4C 2S,77.0512,Two Pair,280.0
193,20180806131920555,6,10,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2970,0,True,False,1,6H 9S,QD TH KH 4C 2S,7.0712,High Card,0.0
193,20180806131920555,6,10,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,QD TH KH 4C 2S,,,0.0
193,20180806131920555,6,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,3020,0,True,False,2,8C AD,QD TH KH 4C 2S,8.1696,High Card,0.0
193,20180806131920555,6,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,2950,0,True,False,3,7H 7D,QD TH KH 4C 2S,14.1664,Pair,0.0
193,20180806131920555,6,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2950,0,True,False,4,8S AS,QD TH KH 4C 2S,8.1696,High Card,0.0
193,20180806131920555,6,10,9ce388b5201ce0d350e8d615cb83ffe2,False,True,True,2720,0,False,False,D,JH 6S,QD TH KH 4C 2S,7.0904,High Card,0.0
193,20180806131920555,7,10,a48f095621e72275752af0fb5d82d185,False,True,True,3330,0,False,True,D,KH TC,4S 8D 2S 6H AC,8.1192,High Card,3330.0
193,20180806131920555,7,10,834de0a4383b3c32d7cf034ca09e394c,False,True,True,6120,0,True,False,SB,8S 7H,4S 8D 2S 6H AC,15.2072,Pair,0.0
193,20180806131920555,7,10,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2950,0,True,False,BB,JH 4H,4S 8D 2S 6H AC,11.2336,Pair,0.0
193,20180806131920555,7,10,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,4S 8D 2S 6H AC,,,0.0
193,20180806131920555,7,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,3000,0,True,False,1,KD TH,4S 8D 2S 6H AC,8.1192,High Card,0.0
193,20180806131920555,7,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,2950,0,True,False,2,8C QD,4S 8D 2S 6H AC,15.2568,Pair,0.0
193,20180806131920555,7,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2950,0,True,False,3,9H JS,4S 8D 2S 6H AC,8.036,High Card,0.0
193,20180806131920555,7,10,9ce388b5201ce0d350e8d615cb83ffe2,False,True,True,2700,0,True,False,4,5H 7C,4S 8D 2S 6H AC,116.0,Straight,0.0
193,20180806131920555,8,20,a48f095621e72275752af0fb5d82d185,False,True,True,3510,0,False,True,4,5D TS,9D TD 4S 7C 8D,17.0112,Pair,3510.0
193,20180806131920555,8,20,834de0a4383b3c32d7cf034ca09e394c,False,True,True,6120,0,True,False,D,2H 3H,9D TD 4S 7C 8D,4.0114,High Card,0.0
193,20180806131920555,8,20,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2930,0,True,False,SB,8S 5C,9D TD 4S 7C 8D,15.0208,Pair,0.0
193,20180806131920555,8,20,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,9D TD 4S 7C 8D,,,0.0
193,20180806131920555,8,20,63a9141e98b2fd9931e099807f206ef1,False,True,True,2920,0,True,False,BB,6C 6H,9D TD 4S 7C 8D,118.0,Straight,0.0
193,20180806131920555,8,20,33ab1cf4367bea294d32cc233bb56c01,False,True,True,2950,0,True,False,1,2D QD,9D TD 4S 7C 8D,123.0736,Flush,0.0
193,20180806131920555,8,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2950,0,True,False,2,QC 2S,9D TD 4S 7C 8D,6.024,High Card,0.0
193,20180806131920555,8,20,9ce388b5201ce0d350e8d615cb83ffe2,False,True,True,2620,0,True,False,3,4H 3S,9D TD 4S 7C 8D,11.0224,Pair,0.0
193,20180806131920555,9,20,a48f095621e72275752af0fb5d82d185,False,True,True,3470,0,True,False,3,4H 5D,3C TD TH 9S QD,17.058,Pair,0.0
193,20180806131920555,9,20,834de0a4383b3c32d7cf034ca09e394c,False,True,True,6080,0,True,False,4,AC 2S,3C TD TH 9S QD,17.2624,Pair,0.0
193,20180806131920555,9,20,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2930,0,True,False,D,7C 2C,3C TD TH 9S QD,17.0592,Pair,0.0
193,20180806131920555,9,20,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,3C TD TH 9S QD,,,0.0
193,20180806131920555,9,20,63a9141e98b2fd9931e099807f206ef1,False,True,True,6000,0,False,True,SB,TS QC,3C TD TH 9S QD,229.0,Full House,6000.0
193,20180806131920555,9,20,33ab1cf4367bea294d32cc233bb56c01,False,True,True,30,0,False,True,BB,9C TC,3C TD TH 9S QD,227.0,Full House,30.0
193,20180806131920555,9,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2910,0,True,False,1,AS 8S,3C TD TH 9S QD,17.2624,Pair,0.0
193,20180806131920555,9,20,9ce388b5201ce0d350e8d615cb83ffe2,False,True,True,2580,0,True,False,2,7H 6S,3C TD TH 9S QD,17.0592,Pair,0.0
193,20180806131920555,10,20,a48f095621e72275752af0fb5d82d185,False,True,True,3430,0,True,False,2,2S 2C,AC 6H 4S 5D KH,9.308,Pair,0.0
193,20180806131920555,10,20,834de0a4383b3c32d7cf034ca09e394c,False,True,True,6080,0,True,False,3,3C 2D,AC 6H 4S 5D KH,114.0,Straight,0.0
193,20180806131920555,10,20,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2930,0,True,False,4,7S 6D,AC 6H 4S 5D KH,13.3088,Pair,0.0
193,20180806131920555,10,20,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,AC 6H 4S 5D KH,,,0.0
193,20180806131920555,10,20,63a9141e98b2fd9931e099807f206ef1,False,True,True,5880,0,True,False,D,QH 3S,AC 6H 4S 5D KH,8.1548,High Card,0.0
193,20180806131920555,10,20,33ab1cf4367bea294d32cc233bb56c01,False,True,True,150,0,False,True,SB,8S 8D,AC 6H 4S 5D KH,15.308,Pair,150.0
193,20180806131920555,10,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2870,0,True,False,BB,7D KD,AC 6H 4S 5D KH,20.2072,Pair,0.0
193,20180806131920555,10,20,9ce388b5201ce0d350e8d615cb83ffe2,False,True,True,2660,0,False,False,1,9D QC,AC 6H 4S 5D KH,8.1608,High Card,240.0
193,20180806131920555,11,20,a48f095621e72275752af0fb5d82d185,False,True,True,0,0,False,True,1,7H AC,9S 5H 3D JS 2H,8.034,High Card,0.0
193,20180806131920555,11,20,834de0a4383b3c32d7cf034ca09e394c,False,True,True,9570,0,False,False,2,9H 9D,9S 5H 3D JS 2H,107.026,Three of a Kind,6920.0
193,20180806131920555,11,20,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2930,0,True,False,3,8S 8D,9S 5H 3D JS 2H,15.0324,Pair,0.0
193,20180806131920555,11,20,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,9S 5H 3D JS 2H,,,0.0
193,20180806131920555,11,20,63a9141e98b2fd9931e099807f206ef1,False,True,True,5880,0,True,False,4,KH 3H,9S 5H 3D JS 2H,10.1344,Pair,0.0
193,20180806131920555,11,20,33ab1cf4367bea294d32cc233bb56c01,False,True,True,150,0,True,False,D,8H 6S,9S 5H 3D JS 2H,5.0108,High Card,0.0
193,20180806131920555,11,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2850,0,True,False,SB,TC 2S,9S 5H 3D JS 2H,9.0448,Pair,0.0
193,20180806131920555,11,20,9ce388b5201ce0d350e8d615cb83ffe2,False,True,True,2620,0,True,False,BB,QC 4D,9S 5H 3D JS 2H,6.0326,High Card,0.0
193,20180806131920555,12,20,a48f095621e72275752af0fb5d82d185,False,True,False,0,0,False,False,,,9D 7H JS 8H 4C,,,0.0
193,20180806131920555,12,20,834de0a4383b3c32d7cf034ca09e394c,False,True,True,9530,0,True,False,BB,QD 8C,9D 7H JS 8H 4C,15.0832,Pair,0.0
193,20180806131920555,12,20,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2930,0,True,False,1,6D JH,9D 7H JS 8H 4C,18.0112,Pair,0.0
193,20180806131920555,12,20,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,9D 7H JS 8H 4C,,,0.0
193,20180806131920555,12,20,63a9141e98b2fd9931e099807f206ef1,False,True,True,5530,0,False,False,2,JC 8D,9D 7H JS 8H 4C,64.0064,Two Pair,0.0
193,20180806131920555,12,20,33ab1cf4367bea294d32cc233bb56c01,False,True,True,150,0,True,False,3,TC 6H,9D 7H JS 8H 4C,119.0,Straight,0.0
193,20180806131920555,12,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2850,0,True,False,D,8S 7S,9D 7H JS 8H 4C,42.0256,Two Pair,0.0
193,20180806131920555,12,20,9ce388b5201ce0d350e8d615cb83ffe2,False,True,True,3010,0,False,False,SB,AS TH,9D 7H JS 8H 4C,119.0,Straight,740.0
193,20180806131920555,13,20,a48f095621e72275752af0fb5d82d185,False,True,False,0,0,False,False,,,2C QC 7H QD 4D,,,0.0
193,20180806131920555,13,20,834de0a4383b3c32d7cf034ca09e394c,False,True,True,9490,0,True,False,SB,AS 8D,2C QC 7H QD 4D,19.209600000000002,Pair,0.0
193,20180806131920555,13,20,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2890,0,True,False,BB,JC 6D,2C QC 7H QD 4D,19.028,Pair,0.0
193,20180806131920555,13,20,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,2C QC 7H QD 4D,,,0.0
