tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
53,20180806172017264,1,10,Deal,d99bc61f41cedcc472b7ef582e3857e4,False,True,3000,0,1,,,0,0,fold,0
53,20180806172017264,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,2,4C 7H,,0,0,fold,0
53,20180806172017264,1,10,Deal,67977f9a1f0bd5f832f72a2db7d46687,False,True,3000,0,3,,,0,0,fold,0
53,20180806172017264,1,10,Deal,394dc8f9041b44094867e90c7aaa2a25,False,True,2980,0,D,,,0,20,call,20
53,20180806172017264,1,10,Deal,1087dbc81e7fa918f10e05dc54c73b0f,False,True,2960,0,SB,,,0,40,raise,30
53,20180806172017264,1,10,Deal,b0a5997c13bbadf52c24e377e8baf410,False,True,2980,0,BB,,,0,20,fold,0
53,20180806172017264,1,10,Deal,394dc8f9041b44094867e90c7aaa2a25,False,True,2960,0,D,,,0,40,call,20
53,20180806172017264,1,10,Flop,1087dbc81e7fa918f10e05dc54c73b0f,False,True,2940,0,SB,,3H 3D TD,40,20,bet,20
53,20180806172017264,1,10,Flop,394dc8f9041b44094867e90c7aaa2a25,False,True,2960,0,D,,3H 3D TD,40,0,fold,0
53,20180806172017264,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,1,TD 2S,,0,0,fold,0
53,20180806172017264,2,10,Deal,67977f9a1f0bd5f832f72a2db7d46687,False,True,2980,0,2,,,0,20,call,20
53,20180806172017264,2,10,Deal,394dc8f9041b44094867e90c7aaa2a25,False,True,2940,0,3,,,0,20,call,20
53,20180806172017264,2,10,Deal,1087dbc81e7fa918f10e05dc54c73b0f,False,True,3060,0,D,,,0,0,fold,0
53,20180806172017264,2,10,Deal,b0a5997c13bbadf52c24e377e8baf410,False,True,2970,0,SB,,,0,10,fold,0
53,20180806172017264,2,10,Deal,d99bc61f41cedcc472b7ef582e3857e4,False,True,2980,0,BB,,,0,20,fold,0
53,20180806172017264,2,10,Flop,67977f9a1f0bd5f832f72a2db7d46687,False,True,2980,0,2,,6C 3H KD,20,0,check,0
53,20180806172017264,2,10,Flop,394dc8f9041b44094867e90c7aaa2a25,False,True,2940,0,3,,6C 3H KD,20,0,check,0
53,20180806172017264,2,10,Turn,67977f9a1f0bd5f832f72a2db7d46687,False,True,2980,0,2,,6C 3H KD 5C,20,0,fold,0
53,20180806172017264,2,10,Turn,394dc8f9041b44094867e90c7aaa2a25,False,True,2940,0,3,,6C 3H KD 5C,20,0,call,0
53,20180806172017264,3,10,Deal,67977f9a1f0bd5f832f72a2db7d46687,False,True,2960,0,1,,,0,20,call,20
53,20180806172017264,3,10,Deal,394dc8f9041b44094867e90c7aaa2a25,False,True,2990,0,2,,,0,20,call,20
53,20180806172017264,3,10,Deal,1087dbc81e7fa918f10e05dc54c73b0f,False,True,3060,0,3,,,0,0,fold,0
53,20180806172017264,3,10,Deal,b0a5997c13bbadf52c24e377e8baf410,False,True,2970,0,D,,,0,0,fold,0
53,20180806172017264,3,10,Deal,d99bc61f41cedcc472b7ef582e3857e4,False,True,2970,0,SB,,,0,10,fold,0
53,20180806172017264,3,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,BB,9H QH,,0,20,call,0
53,20180806172017264,3,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2900,0,BB,9H QH,6S 6C QS,20,80,bet,80
53,20180806172017264,3,10,Flop,67977f9a1f0bd5f832f72a2db7d46687,False,True,2960,0,1,,6S 6C QS,20,0,fold,0
53,20180806172017264,3,10,Flop,394dc8f9041b44094867e90c7aaa2a25,False,True,2990,0,2,,6S 6C QS,20,0,fold,0
53,20180806172017264,4,10,Deal,394dc8f9041b44094867e90c7aaa2a25,False,True,2970,0,1,,,0,20,call,20
53,20180806172017264,4,10,Deal,1087dbc81e7fa918f10e05dc54c73b0f,False,True,3040,0,2,,,0,20,call,20
53,20180806172017264,4,10,Deal,b0a5997c13bbadf52c24e377e8baf410,False,True,2970,0,3,,,0,0,fold,0
53,20180806172017264,4,10,Deal,d99bc61f41cedcc472b7ef582e3857e4,False,True,2970,0,D,,,0,0,fold,0
53,20180806172017264,4,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3030,0,SB,3S 8H,,0,20,call,10
53,20180806172017264,4,10,Deal,67977f9a1f0bd5f832f72a2db7d46687,False,True,2940,0,BB,,,0,20,call,0
53,20180806172017264,4,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3030,0,SB,3S 8H,3D 5D 7S,20,0,check,0
53,20180806172017264,4,10,Flop,67977f9a1f0bd5f832f72a2db7d46687,False,True,2940,0,BB,,3D 5D 7S,20,0,fold,0
53,20180806172017264,4,10,Flop,394dc8f9041b44094867e90c7aaa2a25,False,True,2970,0,1,,3D 5D 7S,20,0,fold,0
