tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
53,20180806172017264,1,10,67977f9a1f0bd5f832f72a2db7d46687,False,True,True,3000,0,True,False,3,6C JD,3H 3D TD 4S 3C,101.0384,Three of a Kind,0.0
53,20180806172017264,1,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2960,0,True,False,D,2H 6S,3H 3D TD 4S 3C,101.0136,Three of a Kind,0.0
53,20180806172017264,1,10,1087dbc81e7fa918f10e05dc54c73b0f,False,True,True,3060,0,False,False,SB,TS TH,3H 3D TD 4S 3C,221.0,Full House,120.0
53,20180806172017264,1,10,b0a5997c13bbadf52c24e377e8baf410,False,True,True,2980,0,True,False,BB,KH 3S,3H 3D TD 4S 3C,281.1024,Four of a kind,0.0
53,20180806172017264,1,10,d99bc61f41cedcc472b7ef582e3857e4,False,True,True,3000,0,True,False,1,QD 6H,3H 3D TD 4S 3C,101.064,Three of a Kind,0.0
53,20180806172017264,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,2,4C 7H,3H 3D TD 4S 3C,137.0,Full House,0.0
53,20180806172017264,2,10,67977f9a1f0bd5f832f72a2db7d46687,False,True,True,2980,0,True,False,2,6H JH,6C 3H KD 5C JS,62.1024,Two Pair,0.0
53,20180806172017264,2,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,3010,0,False,False,3,6D JC,6C 3H KD 5C JS,62.1024,Two Pair,70.0
53,20180806172017264,2,10,1087dbc81e7fa918f10e05dc54c73b0f,False,True,True,3060,0,True,False,D,3D KS,6C 3H KD 5C JS,78.0256,Two Pair,0.0
53,20180806172017264,2,10,b0a5997c13bbadf52c24e377e8baf410,False,True,True,2970,0,True,False,SB,9H 5S,6C 3H KD 5C JS,12.1344,Pair,0.0
53,20180806172017264,2,10,d99bc61f41cedcc472b7ef582e3857e4,False,True,True,2980,0,True,False,BB,7D 8C,6C 3H KD 5C JS,7.0312,High Card,0.0
53,20180806172017264,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,1,TD 2S,6C 3H KD 5C JS,7.0396,High Card,0.0
53,20180806172017264,3,10,67977f9a1f0bd5f832f72a2db7d46687,False,True,True,2960,0,True,False,1,9D JD,6S 6C QS 5C 5S,31.0512,Two Pair,0.0
53,20180806172017264,3,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2990,0,True,False,2,7D KH,6S 6C QS 5C 5S,31.1024,Two Pair,0.0
53,20180806172017264,3,10,1087dbc81e7fa918f10e05dc54c73b0f,False,True,True,3060,0,True,False,3,2S 5D,6S 6C QS 5C 5S,163.0,Full House,0.0
53,20180806172017264,3,10,b0a5997c13bbadf52c24e377e8baf410,False,True,True,2970,0,True,False,D,9S 7H,6S 6C QS 5C 5S,31.0512,Two Pair,0.0
53,20180806172017264,3,10,d99bc61f41cedcc472b7ef582e3857e4,False,True,True,2970,0,True,False,SB,4C AH,6S 6C QS 5C 5S,31.2048,Two Pair,0.0
53,20180806172017264,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3050,0,False,False,BB,9H QH,6S 6C QS 5C 5S,71.0064,Two Pair,150.0
53,20180806172017264,4,10,67977f9a1f0bd5f832f72a2db7d46687,False,True,True,2940,0,True,False,BB,AS JS,3D 5D 7S KC KH,20.232,Pair,0.0
53,20180806172017264,4,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2970,0,True,False,1,4C QH,3D 5D 7S KC KH,20.0532,Pair,0.0
53,20180806172017264,4,10,1087dbc81e7fa918f10e05dc54c73b0f,False,True,True,3240,0,False,False,2,7D AD,3D 5D 7S KC KH,82.2048,Two Pair,320.0
53,20180806172017264,4,10,b0a5997c13bbadf52c24e377e8baf410,False,True,True,2970,0,True,False,3,5S 9S,3D 5D 7S KC KH,80.0064,Two Pair,0.0
53,20180806172017264,4,10,d99bc61f41cedcc472b7ef582e3857e4,False,True,True,2970,0,True,False,D,7C KD,3D 5D 7S KC KH,261.0,Full House,0.0
53,20180806172017264,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2910,0,False,False,SB,3S 8H,3D 5D 7S KC KH,78.0032,Two Pair,0.0
53,20180806172017264,5,10,67977f9a1f0bd5f832f72a2db7d46687,False,True,True,2960,0,False,False,SB,AD 7D,KH AS AC 7C 5S,273.0,Full House,40.0
53,20180806172017264,5,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2950,0,True,False,BB,6D 4C,KH AS AC 7C 5S,21.1048,Pair,0.0
53,20180806172017264,5,10,1087dbc81e7fa918f10e05dc54c73b0f,False,True,True,3240,0,True,False,1,2H 9H,KH AS AC 7C 5S,21.1104,Pair,0.0
53,20180806172017264,5,10,b0a5997c13bbadf52c24e377e8baf410,False,True,True,2970,0,True,False,2,2C TH,KH AS AC 7C 5S,21.1168,Pair,0.0
53,20180806172017264,5,10,d99bc61f41cedcc472b7ef582e3857e4,False,True,True,2970,0,True,False,3,8S 5C,KH AS AC 7C 5S,91.1024,Two Pair,0.0
53,20180806172017264,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2910,0,True,False,D,2D AH,KH AS AC 7C 5S,112.104,Three of a Kind,0.0
53,20180806172017264,6,10,67977f9a1f0bd5f832f72a2db7d46687,False,True,True,2920,0,True,False,D,TS JD,KH 8S 7C TH 9D,119.0,Straight,0.0
53,20180806172017264,6,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,3050,0,False,False,SB,TC TD,KH 8S 7C TH 9D,108.1088,Three of a Kind,140.0
53,20180806172017264,6,10,1087dbc81e7fa918f10e05dc54c73b0f,False,True,True,3220,0,True,False,BB,4S 2C,KH 8S 7C TH 9D,7.024,High Card,0.0
