tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
224,20180806133255942,1,10,Deal,f74a71042edca15300ce83d4cfc36193,False,True,2960,0,1,,,0,40,raise,40
224,20180806133255942,1,10,Deal,63a9141e98b2fd9931e099807f206ef1,False,True,2960,0,2,,,0,40,call,40
224,20180806133255942,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,3,QD 3D,,0,0,fold,0
224,20180806133255942,1,10,Deal,28800a457e9c79417e97aef29ebcd2d9,False,True,3000,0,4,,,0,0,fold,0
224,20180806133255942,1,10,Deal,fbe294c4663da5ea4be7221fdce029ad,False,True,2960,0,5,,,0,40,call,40
224,20180806133255942,1,10,Deal,2248d29d6f988661936a8858d2ae6d15,False,True,2960,0,6,,,0,40,call,40
224,20180806133255942,1,10,Deal,1ba38b109460e96fc633f5cb37561787,False,True,2960,0,D,,,0,40,call,40
224,20180806133255942,1,10,Deal,834de0a4383b3c32d7cf034ca09e394c,False,True,2960,0,SB,,,0,40,call,30
224,20180806133255942,1,10,Deal,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2960,0,BB,,,0,40,call,20
224,20180806133255942,1,10,Flop,834de0a4383b3c32d7cf034ca09e394c,False,True,2960,0,SB,,9S 6S 7S,40,0,check,0
224,20180806133255942,1,10,Flop,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2940,0,BB,,9S 6S 7S,40,20,bet,20
224,20180806133255942,1,10,Flop,f74a71042edca15300ce83d4cfc36193,False,True,2940,0,1,,9S 6S 7S,40,20,call,20
224,20180806133255942,1,10,Flop,63a9141e98b2fd9931e099807f206ef1,False,True,2940,0,2,,9S 6S 7S,40,20,call,20
224,20180806133255942,1,10,Flop,fbe294c4663da5ea4be7221fdce029ad,False,True,2940,0,5,,9S 6S 7S,40,20,call,20
224,20180806133255942,1,10,Flop,2248d29d6f988661936a8858d2ae6d15,False,True,2925,0,6,,9S 6S 7S,40,35,bet,35
224,20180806133255942,1,10,Flop,1ba38b109460e96fc633f5cb37561787,False,True,2925,0,D,,9S 6S 7S,40,35,call,35
224,20180806133255942,1,10,Flop,834de0a4383b3c32d7cf034ca09e394c,False,True,2960,0,SB,,9S 6S 7S,40,0,fold,0
224,20180806133255942,1,10,Flop,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2940,0,BB,,9S 6S 7S,40,20,fold,0
224,20180806133255942,1,10,Flop,f74a71042edca15300ce83d4cfc36193,False,True,2925,0,1,,9S 6S 7S,40,35,call,15
224,20180806133255942,1,10,Flop,63a9141e98b2fd9931e099807f206ef1,False,True,2925,0,2,,9S 6S 7S,40,35,call,15
224,20180806133255942,1,10,Flop,fbe294c4663da5ea4be7221fdce029ad,False,True,2925,0,5,,9S 6S 7S,40,35,call,15
