tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
279,20180806135629978,1,10,Deal,fbe294c4663da5ea4be7221fdce029ad,False,True,2960,0,1,,,0,40,raise,40
279,20180806135629978,1,10,Deal,5910dfe04ac98c16eda2a29400cd22e3,False,True,2960,0,2,,,0,40,call,40
279,20180806135629978,1,10,Deal,28800a457e9c79417e97aef29ebcd2d9,False,True,2920,0,3,,,0,80,raise,80
279,20180806135629978,1,10,Deal,1ba38b109460e96fc633f5cb37561787,False,True,3000,0,4,,,0,0,fold,0
279,20180806135629978,1,10,Deal,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2920,0,5,,,0,80,call,80
279,20180806135629978,1,10,Deal,f74a71042edca15300ce83d4cfc36193,False,True,2920,0,D,,,0,80,call,80
279,20180806135629978,1,10,Deal,63a9141e98b2fd9931e099807f206ef1,False,True,2920,0,SB,,,0,80,call,70
279,20180806135629978,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,BB,5D QC,,0,20,fold,0
279,20180806135629978,1,10,Deal,fbe294c4663da5ea4be7221fdce029ad,False,True,2920,0,1,,,0,80,call,40
279,20180806135629978,1,10,Deal,5910dfe04ac98c16eda2a29400cd22e3,False,True,2920,0,2,,,0,80,call,40
279,20180806135629978,1,10,Flop,63a9141e98b2fd9931e099807f206ef1,False,True,2900,0,SB,,7H 8H 3H,80,20,bet,20
279,20180806135629978,1,10,Flop,fbe294c4663da5ea4be7221fdce029ad,False,True,2920,0,1,,7H 8H 3H,80,0,fold,0
279,20180806135629978,1,10,Flop,5910dfe04ac98c16eda2a29400cd22e3,False,True,2900,0,2,,7H 8H 3H,80,20,call,20
279,20180806135629978,1,10,Flop,28800a457e9c79417e97aef29ebcd2d9,False,True,2880,0,3,,7H 8H 3H,80,40,raise,40
279,20180806135629978,1,10,Flop,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2880,0,5,,7H 8H 3H,80,40,call,40
279,20180806135629978,1,10,Flop,f74a71042edca15300ce83d4cfc36193,False,True,2880,0,D,,7H 8H 3H,80,40,call,40
279,20180806135629978,1,10,Flop,63a9141e98b2fd9931e099807f206ef1,False,True,2880,0,SB,,7H 8H 3H,80,40,call,20
279,20180806135629978,1,10,Flop,5910dfe04ac98c16eda2a29400cd22e3,False,True,2900,0,2,,7H 8H 3H,80,20,fold,0
279,20180806135629978,1,10,Turn,63a9141e98b2fd9931e099807f206ef1,False,True,2860,0,SB,,7H 8H 3H QS,120,20,bet,20
279,20180806135629978,1,10,Turn,28800a457e9c79417e97aef29ebcd2d9,False,True,2840,0,3,,7H 8H 3H QS,120,40,raise,40
279,20180806135629978,1,10,Turn,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2840,0,5,,7H 8H 3H QS,120,40,call,40
279,20180806135629978,1,10,Turn,f74a71042edca15300ce83d4cfc36193,False,True,2840,0,D,,7H 8H 3H QS,120,40,call,40
279,20180806135629978,1,10,Turn,63a9141e98b2fd9931e099807f206ef1,False,True,2840,0,SB,,7H 8H 3H QS,120,40,call,20
279,20180806135629978,1,10,River,63a9141e98b2fd9931e099807f206ef1,False,True,2840,0,SB,,7H 8H 3H QS 9H,160,0,fold,0
279,20180806135629978,1,10,River,28800a457e9c79417e97aef29ebcd2d9,False,True,0,0,3,,7H 8H 3H QS 9H,160,2840,allin,2840
279,20180806135629978,1,10,River,d957d66f0f3a2e7f0f24b044b93acf83,False,True,0,0,5,,7H 8H 3H QS 9H,160,2840,allin,2840
279,20180806135629978,1,10,River,f74a71042edca15300ce83d4cfc36193,False,True,0,0,D,,7H 8H 3H QS 9H,160,2840,allin,2840
279,20180806135629978,2,10,Deal,5910dfe04ac98c16eda2a29400cd22e3,False,True,2880,0,1,,,0,20,call,20
279,20180806135629978,2,10,Deal,28800a457e9c79417e97aef29ebcd2d9,False,True,9320,0,2,,,0,40,raise,40
279,20180806135629978,2,10,Deal,1ba38b109460e96fc633f5cb37561787,False,True,3000,0,3,,,0,0,fold,0
279,20180806135629978,2,10,Deal,63a9141e98b2fd9931e099807f206ef1,False,True,2800,0,D,,,0,40,call,40
279,20180806135629978,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2970,0,SB,9C 7S,,0,10,fold,0
279,20180806135629978,2,10,Deal,fbe294c4663da5ea4be7221fdce029ad,False,True,2900,0,BB,,,0,20,fold,0
