N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_conn,hand_conn_rank,hand_score0,hand_score1,hand_score2,hand_suit,hand_suit_rank,hole,logic,maxBet,minBet,op_chips_max,op_chips_mean,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinCond,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,stt_early_preflop,stt_late_preflop_allin,stt_middle_preflop,stt_preflop_pairs,tableNumber,thd_call,tight,tightness
10,8,7,2,0,10,0,7,2,8,0,60000.0,check,0.75,0,20,160,1,,,,,,,,,,,,0,9,0,0,0,0,6,3,9,0,2980,0,0.16482210159301758,False,20,10,20180806190805972,Early,1,6,0,6,3,1,6,3C 6H,michael5,20,0,2980,2980.0,2980,any_called,,BB,B,0,0,0.06631583333333346,,0.2488333650912574,0.3116655313133133,0,none,,"[0, 1, 0, 0]",Deal,1,0,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",306,,,-0.9860000000000002
10,0,1,0,0,8,0,1,0,8,0,351,check,0.75,0,0,0,1,7S 9S 2S,0,0,0,0,1,9,9,2,3,9,0,9,0,0,0,0,6,3,9,0,2980,0,0.27541303634643555,True,0,10,20180806190805972,Early,1,7,0,9,7,3,9,3C 6H,michael5,0,20,2980,2980.0,2980,any_called,fold/check,BB,B,20,160,0.01282051282051282,0.00099527665317139,0.10256410256410256,0.04049540050382644,-0.053495320512820646,none,0.06631583333333346,"[0, 1, 0, 0]",Flop,1,0,0,10,,,,,306,0.0,True,-0.246
10,2,4,3,1,8,0,5,3,5,1,694,fold,0.75,0,0,40,1,7S 9S 2S,0,0,0,0,1,9,9,2,3,9,0,9,0,0,0,0,6,3,9,0,2980,20,0.28236985206604004,False,0,10,20180806190805972,Early,1,7,0,9,7,3,9,3C 6H,michael5,20,20,2980,2970.0,2960,any_raised,fold/check,BB,B,20,160,0.02377521613832853,0.005016233766233767,0.14875907902798066,0.06125285815401549,-0.04254061719500493,check/call,0.06631583333333346,"[1, 0, 0, 0]",Flop,1,1,0,10,,,,,306,0.09090909090909091,True,-0.246
10,6,5,3,0,10,0,5,3,7,0,60000.0,bet,0.75,180,10,130,1,,,,,,,,,,,,0,2,0,0,1,1,12,12,24,0,2970,10,0.17673516273498535,False,10,10,20180806190805972,Early,1,12,1,12,0,1,12,QC QH,michael5,20,10,3160,2986.6666666666665,2940,any_called,,SB,B,0,0,0.22337333333333376,,0.41650652730646265,0.6348817823121189,0,none,,"[0, 0, 1, 180]",Deal,2,0,0,10,"('raise', 180)","('allin', 2970)","('raise', 80)","('raise', 80)",306,,,-0.9880000000000002
10,0,0,0,0,3,0,0,0,3,0,94,allin,0.75,0,0,0,1,KC 4C 4S,0,0,0,1,2,4,13,4,2,13,0,2,0,0,1,1,12,12,24,0,2790,0,0.26242685317993164,True,0,10,20180806190805972,Early,1,13,2,12,4,3,13,QC QH,michael5,0,20,2990,2890.0,2790,none,raise/allin,SB,B,190,650,0.75,0.8945068542568541,0.42369951214952406,0.8573871500692704,0.5266266666666662,none,0.22337333333333376,"[0, 0, 0.5, 80]",Flop,2,0,0,10,,,,,306,0.0,True,-0.248
