tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
17,20180806120201421,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,1,KH TS,5C AC 2S 2D 3C,9.32,Pair,0.0
17,20180806120201421,1,10,8e42f4d7e4c4c27c532703c15d510368,False,True,True,3000,0,True,False,2,2H 9C,5C AC 2S 2D 3C,100.2112,Three of a Kind,0.0
17,20180806120201421,1,10,c957d991049091b19d3cfc2c5a701cb5,False,True,True,3160,0,False,False,D,6C AH,5C AC 2S 2D 3C,88.0008,Two Pair,300.0
17,20180806120201421,1,10,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2860,0,False,False,SB,6D KD,5C AC 2S 2D 3C,9.308,Pair,0.0
17,20180806120201421,1,10,1cb4e4b55030fa90ad65347a72140ae0,False,True,True,2980,0,True,False,BB,3H QC,5C AC 2S 2D 3C,22.2048,Two Pair,0.0
17,20180806120201421,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2980,0,True,False,BB,3H 4S,7D KD 8D 8H 4C,39.1024,Two Pair,0.0
17,20180806120201421,2,10,8e42f4d7e4c4c27c532703c15d510368,False,True,True,2860,0,False,False,1,QS AS,7D KD 8D 8H 4C,15.3584,Pair,0.0
17,20180806120201421,2,10,c957d991049091b19d3cfc2c5a701cb5,False,True,True,3020,0,False,False,2,2C KS,7D KD 8D 8H 4C,83.0016,Two Pair,0.0
17,20180806120201421,2,10,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,3170,0,False,False,D,4D TD,7D KD 8D 8H 4C,123.1202,Flush,450.0
17,20180806120201421,2,10,1cb4e4b55030fa90ad65347a72140ae0,False,True,True,2970,0,True,False,SB,4H KH,7D KD 8D 8H 4C,83.0016,Two Pair,0.0
17,20180806120201421,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2960,0,True,False,SB,JH 3C,JS 9S 6H QD 3D,59.0512,Two Pair,0.0
17,20180806120201421,3,10,8e42f4d7e4c4c27c532703c15d510368,False,True,True,2960,0,False,False,BB,QC AC,JS 9S 6H QD 3D,19.2368,Pair,160.0
17,20180806120201421,3,10,c957d991049091b19d3cfc2c5a701cb5,False,True,True,2980,0,True,False,1,2C 2D,JS 9S 6H QD 3D,9.0832,Pair,0.0
17,20180806120201421,3,10,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,3130,0,True,False,2,TD AS,JS 9S 6H QD 3D,8.096,High Card,0.0
