tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
279,20180806135629978,8,20,5910dfe04ac98c16eda2a29400cd22e3,False,True,True,3890,0,True,False,BB,2C 8D,KD 2S QD 6D TH,9.1664,Pair,0.0
279,20180806135629978,8,20,28800a457e9c79417e97aef29ebcd2d9,False,True,True,6710,0,True,False,1,7D 5C,KD 2S QD 6D TH,7.0664,High Card,0.0
279,20180806135629978,8,20,1ba38b109460e96fc633f5cb37561787,False,True,False,0,0,False,False,,,KD 2S QD 6D TH,,,0.0
279,20180806135629978,8,20,d957d66f0f3a2e7f0f24b044b93acf83,False,True,False,0,0,False,False,,,KD 2S QD 6D TH,,,0.0
279,20180806135629978,8,20,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,KD 2S QD 6D TH,,,0.0
279,20180806135629978,8,20,63a9141e98b2fd9931e099807f206ef1,False,True,True,9170,0,False,False,2,7C JD,KD 2S QD 6D TH,7.0912,High Card,360.0
279,20180806135629978,8,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2850,0,True,False,D,JS TD,KD 2S QD 6D TH,17.1792,Pair,0.0
279,20180806135629978,9,20,fbe294c4663da5ea4be7221fdce029ad,False,True,True,1380,0,True,False,D,6H 2H,JS KC 5C AC 4S,8.1292,High Card,0.0
279,20180806135629978,9,20,5910dfe04ac98c16eda2a29400cd22e3,False,True,True,5320,0,False,True,SB,AS 5D,JS KC 5C AC 4S,91.1024,Two Pair,5320.0
279,20180806135629978,9,20,28800a457e9c79417e97aef29ebcd2d9,False,True,True,6670,0,True,False,BB,9H 8S,JS KC 5C AC 4S,8.1376,High Card,0.0
279,20180806135629978,9,20,1ba38b109460e96fc633f5cb37561787,False,True,False,0,0,False,False,,,JS KC 5C AC 4S,,,0.0
279,20180806135629978,9,20,d957d66f0f3a2e7f0f24b044b93acf83,False,True,False,0,0,False,False,,,JS KC 5C AC 4S,,,0.0
279,20180806135629978,9,20,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,JS KC 5C AC 4S,,,0.0
279,20180806135629978,9,20,63a9141e98b2fd9931e099807f206ef1,False,True,True,7820,0,True,False,1,8H 5H,JS KC 5C AC 4S,12.3328,Pair,0.0
279,20180806135629978,9,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2810,0,True,False,2,3C AD,JS KC 5C AC 4S,21.1284,Pair,0.0
279,20180806135629978,10,20,fbe294c4663da5ea4be7221fdce029ad,False,True,True,0,0,False,True,2,KH 8S,KC QD 7H 3S TS,20.0672,Pair,0.0
279,20180806135629978,10,20,5910dfe04ac98c16eda2a29400cd22e3,False,True,True,3414,0,False,False,D,QC 7S,KC QD 7H 3S TS,72.1024,Two Pair,0.0
279,20180806135629978,10,20,28800a457e9c79417e97aef29ebcd2d9,False,True,True,6590,0,True,False,SB,3H 5H,KC QD 7H 3S TS,10.1664,Pair,0.0
279,20180806135629978,10,20,1ba38b109460e96fc633f5cb37561787,False,True,False,0,0,False,False,,,KC QD 7H 3S TS,,,0.0
279,20180806135629978,10,20,d957d66f0f3a2e7f0f24b044b93acf83,False,True,False,0,0,False,False,,,KC QD 7H 3S TS,,,0.0
279,20180806135629978,10,20,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,KC QD 7H 3S TS,,,0.0
279,20180806135629978,10,20,63a9141e98b2fd9931e099807f206ef1,False,True,True,11186,0,False,False,BB,JC 9H,KC QD 7H 3S TS,121.0,Straight,5272.0
279,20180806135629978,10,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2810,0,True,False,1,QS 8C,KC QD 7H 3S TS,19.1184,Pair,0.0
