tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
274,20180806185441362,1,10,12960d717b4d0096eea6db552ef5a513,False,True,True,3562,0,False,False,3,8S QD,6D 7S 4S 9S TC,118.0,Straight,833.0
274,20180806185441362,1,10,ed5d907d04bd1f08ac41d24cb0d2fd13,False,True,True,2729,0,False,False,D,9D 6H,6D 7S 4S 9S TC,47.0128,Two Pair,0.0
274,20180806185441362,1,10,ea5bcf79ef13ed87fa804b52bce1eedc,False,True,True,2749,0,True,False,SB,JH 9H,6D 7S 4S 9S TC,16.04,Pair,0.0
274,20180806185441362,1,10,2457b5121ed104049a3f89109143918d,False,True,True,2980,0,True,False,BB,8C AD,6D 7S 4S 9S TC,118.0,Straight,0.0
274,20180806185441362,1,10,2667849fa0dab2def86d990c1d622b23,False,True,True,3000,0,True,False,1,3D 8D,6D 7S 4S 9S TC,118.0,Straight,0.0
274,20180806185441362,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2980,0,True,False,2,KS TS,6D 7S 4S 9S TC,123.1234,Flush,0.0
274,20180806185441362,2,10,12960d717b4d0096eea6db552ef5a513,False,True,True,3562,0,True,False,2,JD 5S,6S 2D JS 4S QS,123.0782,Flush,0.0
274,20180806185441362,2,10,ed5d907d04bd1f08ac41d24cb0d2fd13,False,True,True,2679,0,True,False,3,AS QH,6S 2D JS 4S QS,123.2826,Flush,0.0
274,20180806185441362,2,10,ea5bcf79ef13ed87fa804b52bce1eedc,False,True,True,2679,0,True,False,D,3S KC,6S 2D JS 4S QS,123.0779,Flush,0.0
274,20180806185441362,2,10,2457b5121ed104049a3f89109143918d,False,True,True,3120,0,False,False,SB,TS JC,6S 2D JS 4S QS,123.0906,Flush,293.0
274,20180806185441362,2,10,2667849fa0dab2def86d990c1d622b23,False,True,True,2980,0,True,False,BB,8C 5C,6S 2D JS 4S QS,6.03,High Card,0.0
274,20180806185441362,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2980,0,True,False,1,4D 7D,6S 2D JS 4S QS,11.0784,Pair,0.0
274,20180806185441362,3,10,12960d717b4d0096eea6db552ef5a513,False,True,True,3562,0,True,False,1,2S KC,QH 8D TS AS 3C,8.1696,High Card,0.0
274,20180806185441362,3,10,ed5d907d04bd1f08ac41d24cb0d2fd13,False,True,True,2599,0,True,False,2,JC 5S,QH 8D TS AS 3C,8.0928,High Card,0.0
274,20180806185441362,3,10,ea5bcf79ef13ed87fa804b52bce1eedc,False,True,True,2849,0,False,False,3,AD JH,QH 8D TS AS 3C,21.0896,Pair,405.0
274,20180806185441362,3,10,2457b5121ed104049a3f89109143918d,False,True,True,3100,0,True,False,D,AC 3D,QH 8D TS AS 3C,89.0512,Two Pair,0.0
274,20180806185441362,3,10,2667849fa0dab2def86d990c1d622b23,False,True,True,2970,0,True,False,SB,4D QC,QH 8D TS AS 3C,19.2208,Pair,0.0
274,20180806185441362,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2920,0,True,False,BB,8H 7C,QH 8D TS AS 3C,15.2688,Pair,0.0
274,20180806185441362,4,10,12960d717b4d0096eea6db552ef5a513,False,True,True,3702,0,False,False,BB,QD 3C,6H 7H 5H 7S 8D,14.0552,Pair,200.0
274,20180806185441362,4,10,ed5d907d04bd1f08ac41d24cb0d2fd13,False,True,True,2539,0,True,False,1,QH KS,6H 7H 5H 7S 8D,14.1568,Pair,0.0
274,20180806185441362,4,10,ea5bcf79ef13ed87fa804b52bce1eedc,False,True,True,2809,0,True,False,2,2S QC,6H 7H 5H 7S 8D,14.0552,Pair,0.0
274,20180806185441362,4,10,2457b5121ed104049a3f89109143918d,False,True,True,3080,0,True,False,3,AD 5C,6H 7H 5H 7S 8D,35.2048,Two Pair,0.0
274,20180806185441362,4,10,2667849fa0dab2def86d990c1d622b23,False,True,True,2970,0,True,False,D,6D 9D,6H 7H 5H 7S 8D,117.0,Straight,0.0
274,20180806185441362,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2900,0,True,False,SB,9S 3D,6H 7H 5H 7S 8D,117.0,Straight,0.0
274,20180806185441362,5,10,12960d717b4d0096eea6db552ef5a513,False,True,True,3692,0,True,False,SB,6S QH,5D 2H JS 2C TS,9.0896,Pair,0.0
