N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_conn,hand_conn_rank,hand_score0,hand_score1,hand_score2,hand_suit,hand_suit_rank,hole,logic,maxBet,minBet,op_chips_max,op_chips_mean,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinCond,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,stt_early_preflop,stt_late_preflop_allin,stt_middle_preflop,stt_preflop_pairs,tableNumber,thd_call,tight,tightness
8,1,0,0,0,8,0,0,0,8,0,60000.0,fold,0.75,0,0,30,1,,,,,,,,,,,,0,9,0,1,0,0,8,6,14,0,2960,20,0.1746048927307129,False,0,9,20180806183929750,Early,1,8,0,8,6,1,8,8C 6H,michael5,20,20,5940,3430.0,2420,none,,1,E,0,0,0.11605277777777585,,0.3202881992016534,0.33641105882851347,0,none,,"[1, 0, 0, 0]",Deal,9,0,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.6880000000000002
8,4,3,4,0,8,0,3,4,4,0,60000.0,check,0.75,0,40,180,2,,,,,,,,,,,,0,9,0,0,0,0,9,5,14,0,2920,0,0.17054104804992676,False,40,9,20180806183929750,Early,1,9,0,9,5,1,9,5S 9H,michael5,40,0,4830,3821.6666666666665,3155,any_called,,BB,B,0,0,0.09849490740740643,,0.2979826515457114,0.30410293697394736,0,none,,"[0, 1, 0, 0]",Deal,10,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.6900000000000002
8,0,0,0,0,4,0,0,0,4,0,77,check,0.75,0,0,0,2,4H TH QC,0,0,0,2,1,12,12,4,2,10,0,9,0,0,0,0,9,5,14,0,2920,0,0.27474212646484375,True,0,9,20180806183929750,Early,1,10,0,12,10,3,10,5S 9H,michael5,0,40,4830,3821.6666666666665,3155,none,fold/check,BB,B,40,180,0.14935064935064934,0.013522727272727273,0.3424978440062491,0.25129070776834933,0.05085574194324291,none,0.09849490740740643,"[0, 1, 0, 0]",Flop,10,0,0,20,,,,,236,0.0,True,-0.28600000000000003
8,0,0,0,0,4,0,0,0,3,0,89,check,0.75,0,0,0,2,4H TH QC 3D,0,2,4,2,1,12,12,3,2,10,0,9,0,0,0,0,9,5,14,0,2920,0,0.27080607414245605,True,0,9,20180806183929750,Early,1,10,0,12,10,3,10,5S 9H,michael5,0,40,3480,3317.5,3155,none,fold/check,BB,B,40,180,0.06741573033707865,0.011166666666666667,0.2507406022968697,0.14025189353847745,-0.0819349190135707,none,0.14935064935064934,"[0, 1, 0, 0]",Turn,10,0,0,20,,,,,236,0.0,True,-0.29048411997975054
8,1,1,0,1,4,0,2,0,3,1,413,fold,0.75,0,0,40,2,4H TH QC 3D,0,2,4,2,1,12,12,3,2,10,0,9,0,0,0,0,9,5,14,0,2920,40,0.2690868377685547,False,0,9,20180806183929750,Early,1,10,0,12,10,3,10,5S 9H,michael5,40,40,3480,3297.5,3115,any_raised,fold/check,BB,B,40,180,0.035108958837772396,0.002,0.17905401201190674,0.08857407416270797,-0.11424169051287694,check/call,0.14935064935064934,"[1, 0, 0, 0]",Turn,10,1,0,20,,,,,236,0.15384615384615385,True,-0.29048411997975054
8,4,3,3,0,8,0,3,3,5,0,60000.0,check,0.75,0,20,180,2,,,,,,,,,,,,0,9,0,0,0,0,11,6,17,0,2900,20,0.16975927352905273,False,20,9,20180806183929750,Early,1,11,0,11,6,1,11,JH 6S,michael5,40,20,4801,3516.25,1934,any_called,,SB,B,0,0,0.10854074074073997,,0.3110621293892772,0.3237957342781198,0,none,,"[0, 1, 0, 0]",Deal,11,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.6920000000000002
8,0,0,0,0,5,0,0,0,5,0,84,check,0.75,0,0,0,2,KD KC 4H,0,0,0,2,2,13,13,4,1,13,0,9,0,0,0,0,11,6,17,0,2880,0,0.27229905128479004,True,0,9,20180806183929750,Early,0,0,1,13,11,2,11,JH 6S,michael5,0,40,4801,3516.25,1934,none,check/call,SB,B,40,200,0.12023809523809523,0.23601154091866167,0.30189077254655006,0.21260618454875757,0.011697354497355261,none,0.10854074074073997,"[0, 1, 0, 0]",Flop,11,0,0,20,,,,,236,0.0,True,-0.28400000000000003
8,3,2,1,1,5,0,3,1,4,1,426,check,0.75,0,0,120,2,KD KC 4H,0,0,0,2,2,13,13,4,1,13,0,9,0,0,0,0,11,6,17,0,2880,40,0.28003716468811035,False,0,9,20180806183929750,Early,0,0,1,13,11,2,11,JH 6S,michael5,40,40,4761,3051.6666666666665,1894,any_raised,check/call,SB,B,40,200,0.07769953051643193,0.17115286201586508,0.2523666331804099,0.15372581252177242,-0.03084121022430804,check/call,0.10854074074073997,"[0, 1, 0, 0]",Flop,11,1,0,20,,,,,236,0.1111111111111111,True,-0.28400000000000003
8,0,0,0,0,5,0,0,0,4,0,66,bet,0.75,80,0,0,2,KD KC 4H 6D,0,0,0,2,2,13,13,4,2,13,0,9,0,0,0,0,11,6,17,0,2840,0,0.2715151309967041,True,0,9,20180806183929750,Early,0,0,2,13,6,2,13,JH 6S,michael5,0,40,4761,3051.6666666666665,1894,none,call/raise,SB,B,80,360,0.4090909090909091,0.7958893133010779,0.4916660830178167,0.5528120036255003,0.3313913785744772,none,0.07769953051643193,"[0, 0.2, 0.8, 80]",Turn,11,0,0,20,,,,,236,0.0,True,-0.2923144375801556
8,2,1,1,1,5,0,1,1,3,2,393,check,0.75,0,80,400,2,KD KC 4H 6D,0,0,0,2,2,13,13,4,2,13,0,9,0,0,0,0,11,6,17,0,2760,80,0.2683141231536865,False,0,9,20180806183929750,Early,0,0,2,13,6,2,13,JH 6S,michael5,160,80,2340,2037.0,1734,any_reraised,call/raise,SB,B,80,360,0.32951653944020354,0.5696430053864264,0.45699986398318043,0.46691532988884293,0.2518170089237716,bet/raise/allin,0.07769953051643193,"[0, 0.2, 0.8, 160]",Turn,11,0,1,20,,,,,236,0.09523809523809523,True,-0.2923144375801556
8,0,0,0,0,5,0,0,0,3,0,102,check,0.75,0,0,0,2,KD KC 4H 6D 7C,0,2,7,2,2,13,13,4,2,13,0,9,0,0,0,0,11,6,17,0,2680,0,0.3102571964263916,True,0,9,20180806183929750,Early,1,7,2,13,6,2,13,JH 6S,michael5,0,40,2340,2037.0,1734,none,call/raise,SB,B,240,840,0.20098039215686275,0.5625379763425431,0.3914515716520573,0.3471277143145194,-0.12853614728334078,none,0.32951653944020354,"[0, 0.2, 0.8, 80]",River,11,0,0,20,,,,,236,0.0,True,-0.36469961017313596
8,2,1,0,1,5,0,2,0,3,1,412,bet,0.75,80,0,80,2,KD KC 4H 6D 7C,0,2,7,2,2,13,13,4,2,13,0,9,0,0,0,0,11,6,17,0,2680,40,0.2856149673461914,False,0,9,20180806183929750,Early,1,7,2,13,6,2,13,JH 6S,michael5,40,40,2300,1997.0,1694,any_raised,call/raise,SB,B,240,840,0.220873786407767,0.5124925526485897,0.4104239030400569,0.3721641600391373,-0.10864275303243653,check/call,0.32951653944020354,"[0, 0.2, 0.8, 80]",River,11,1,0,20,,,,,236,0.041666666666666664,True,-0.36469961017313596
8,2,2,0,2,5,0,3,0,3,3,735,check,0.75,0,80,400,2,KD KC 4H 6D 7C,0,2,7,2,2,13,13,4,2,13,0,9,0,0,0,0,11,6,17,0,2600,80,0.27934885025024414,False,0,9,20180806183929750,Early,1,7,2,13,6,2,13,JH 6S,michael5,160,80,2180,1877.0,1574,any_reraised,check/call,SB,B,240,840,0.22312925170068026,0.3336085575587123,0.41388618291704804,0.37496986112424907,-0.10638728773952327,bet/raise/allin,0.32951653944020354,"[0, 1, 0, 0]",River,11,1,1,20,,,,,236,0.06060606060606061,True,-0.36469961017313596
8,2,1,3,1,8,0,1,3,5,1,60000.0,fold,0.75,0,0,210,2,,,,,,,,,,,,0,9,0,0,0,0,10,3,13,0,3840,75,0.16491985321044922,False,0,9,20180806183929750,Early,1,10,0,10,3,1,10,TH 3C,michael5,75,75,4750,3142.75,1554,any_raised,,D,L,0,0,0.0920194444444443,,0.2890533969504253,0.2926225019280395,0,none,,"[1, 0, 0, 0]",Deal,12,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.6940000000000002
7,3,2,2,0,7,0,2,2,5,0,60000.0,fold,0.75,0,0,140,2,,,,,,,,,,,,0,9,0,0,0,0,12,4,16,0,3840,40,0.17273783683776855,False,0,9,20180806183929750,Early,1,12,0,12,4,1,12,4S QD,michael5,40,40,10083,4350.5,533,any_called,,D,L,0,0,0.12815059523806233,,0.3342574160406806,0.3240254410379012,0,none,,"[1, 0, 0, 0]",Deal,13,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.5860000000000001
7,2,1,2,0,7,0,1,2,5,0,60000.0,bet,0.75,200,0,100,2,,,,,,,,,,,,0,5,0,0,1,0,13,11,24,1,3840,40,0.16831588745117188,False,0,9,20180806183929750,Early,1,13,0,13,11,2,13,JH KH,michael5,40,40,10063,4360.5,513,any_called,,4,L,0,0,0.25169920634925186,,0.4339893038686652,0.506884917024027,0,none,,"[0, 0, 1, 200]",Deal,14,0,0,20,"('raise', 200)","('allin', 3840)","('fold', 0)","('fold', 0)",236,,,-0.5880000000000001
7,1,0,0,1,2,0,0,0,2,1,337,bet,0.75,80,0,40,2,AS 8H QH,1,0,0,2,1,14,14,8,2,12,0,5,0,0,1,0,13,11,24,1,3640,40,0.26438188552856445,False,0,9,20180806183929750,Early,3,14,0,14,13,4,13,JH KH,michael5,40,40,1985,1985.0,1985,any_raised,call/raise,4,L,200,460,0.7774480712166172,0.45281172993672997,0.41057463292623336,0.8930848998144683,0.5257488648673654,none,0.25169920634925186,"[0, 0.2, 0.8, 80]",Flop,14,0,0,20,,,,,236,0.07407407407407407,True,-0.278
7,1,0,0,2,2,0,0,0,2,3,701,bet,0.75,160,80,240,2,AS 8H QH,1,0,0,2,1,14,14,8,2,12,0,5,0,0,1,0,13,11,24,1,3560,80,0.27373695373535156,False,0,9,20180806183929750,Early,3,14,0,14,13,4,13,JH KH,michael5,160,80,1865,1865.0,1865,any_reraised,call/raise,4,L,200,460,0.7689015691868759,0.4203179215435408,0.4138508731812894,0.8860883617939338,0.5172023628376241,bet/raise/allin,0.25169920634925186,"[0, 0.2, 0.8, 160]",Flop,14,0,1,20,,,,,236,0.10256410256410256,True,-0.278
7,1,0,0,3,2,0,0,0,2,5,1081,bet,0.75,480,240,720,2,AS 8H QH,1,0,0,2,1,14,14,8,2,12,0,5,0,0,1,0,13,11,24,1,3400,240,0.2962980270385742,False,0,9,20180806183929750,Early,3,14,0,14,13,4,13,JH KH,michael5,480,240,1545,1545.0,1545,any_reraised,call/raise,4,L,200,460,0.740518038852914,0.40722185094747027,0.4327752982094516,0.8623794499914567,0.48881883250366215,bet/raise/allin,0.25169920634925186,"[0, 0.2, 0.8, 480]",Flop,14,0,2,20,,,,,236,0.16901408450704225,True,-0.278
7,1,0,0,4,2,0,0,0,2,7,1434,check,0.75,0,720,2160,2,AS 8H QH,1,0,0,2,1,14,14,8,2,12,0,5,0,0,1,0,13,11,24,1,2920,720,0.27613115310668945,False,0,9,20180806183929750,Early,3,14,0,14,13,4,13,JH KH,michael5,1440,720,585,585.0,585,any_reraised,call/allin,4,L,200,460,0.747907949790795,0.4092201859458051,0.4275377297446517,0.8686193939761111,0.49620874344154314,bet/raise/allin,0.25169920634925186,"[0, 0.8, 0, 0]",Flop,14,0,3,20,,,,,236,0.2155688622754491,True,-0.278
7,1,0,0,1,2,0,0,0,2,1,345,bet,0.75,160,0,40,2,AS 8H QH TS,1,0,0,3,1,14,14,8,2,12,0,5,0,0,1,0,13,11,24,1,2200,40,0.27025794982910156,False,0,9,20180806183929750,Early,4,14,4,14,0,4,13,JH KH,michael5,40,40,545,545.0,545,any_raised,raise/allin,4,L,1640,3340,0.9956521739130435,0.9558434343434343,0.04642207935665787,1.0152163043738256,0.2477442241222485,none,0.747907949790795,"[0, 0, 0.5, 160]",Turn,14,0,0,20,,,,,236,0.011695906432748537,True,-0.29735185013494175
7,1,0,0,1,2,0,0,0,2,1,321,allin,0.75,0,0,40,2,AS 8H QH TS QS,1,0,0,4,2,12,14,8,3,14,0,5,0,0,1,0,13,11,24,1,2040,40,0.26847219467163086,False,0,9,20180806183929750,Early,4,14,4,14,0,4,13,JH KH,michael5,40,40,385,385.0,385,any_raised,raise/allin,4,L,1800,3660,0.9205607476635514,0.9215476467976466,0.26606805318666843,1.0165288536609776,-0.07509142624949205,none,0.9956521739130435,"[0, 0, 0.5, 160]",River,14,0,0,20,,,,,236,0.0106951871657754,True,-0.3548813065061706
7,1,0,2,0,7,0,0,2,5,0,60000.0,fold,0.75,0,0,60,2,,,,,,,,,,,,0,9,0,0,0,0,8,4,12,0,5740,40,0.17387962341308594,False,0,9,20180806183929750,Early,1,8,0,8,4,1,8,8D 4C,michael5,40,40,10063,4461.25,513,all_folded,,3,M,0,0,0.10277718253966332,,0.3036676362223542,0.2819410879108523,0,none,,"[1, 0, 0, 0]",Deal,15,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.5900000000000001
7,1,0,1,0,7,0,0,1,6,0,60000.0,fold,0.75,0,0,60,2,,,,,,,,,,,,0,9,0,0,0,0,12,5,17,0,5740,40,0.1718909740447998,False,0,9,20180806183929750,Early,1,12,0,12,5,1,12,5D QH,michael5,40,40,10063,4163.0,593,all_folded,,2,E,0,0,0.13423650793647202,,0.340906244990457,0.3360530049708226,0,none,,"[1, 0, 0, 0]",Deal,16,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.5920000000000001
7,1,0,0,0,7,0,0,0,7,0,60000.0,fold,0.75,0,0,60,2,,,,,,,,,,,,0,9,0,0,0,0,10,4,14,0,5740,40,0.17418599128723145,False,0,9,20180806183929750,Early,1,10,0,10,4,1,10,TS 4C,michael5,40,40,10063,3533.3333333333335,345,none,,1,E,0,0,0.11260595238092835,,0.3161105057876319,0.30037559281878173,0,none,,"[1, 0, 0, 0]",Deal,17,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.5940000000000001
7,4,3,3,0,7,0,3,3,4,0,60000.0,check,0.75,0,80,320,3,,,,,,,,,,,,0,9,0,0,0,0,12,8,20,0,5660,0,0.1636180877685547,False,80,9,20180806183929750,Early,1,12,0,12,8,1,12,QH 8D,michael5,80,0,4831,1834.6666666666667,265,any_called,,BB,B,0,0,0.15715059523807628,,0.36394269556400577,0.37406044179422376,0,none,,"[0, 1, 0, 0]",Deal,18,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.5960000000000001
7,1,0,0,1,4,0,0,0,4,1,358,allin,0.75,0,0,80,3,QS 3S 8H,0,0,0,1,1,12,12,3,2,12,0,9,0,0,0,0,12,8,20,0,5660,80,0.27256298065185547,False,0,9,20180806183929750,Early,0,0,2,12,8,2,12,QH 8D,michael5,80,80,4831,1808.0,185,any_raised,allin,BB,B,80,320,0.7932960893854749,0.9596973598297127,0.40263532701225296,0.9026302228847695,0.6361454941473986,none,0.15715059523807628,"[0, 0, 0.2, 320]",Flop,18,0,0,40,,,,,236,0.16666666666666666,True,-0.27
7,3,2,3,0,7,0,2,3,4,0,60000.0,check,0.75,0,40,280,3,,,,,,,,,,,,0,9,1,0,0,0,5,4,9,0,6020,40,0.16839909553527832,False,40,9,20180806183929750,Early,2,5,0,5,4,1,5,5C 4D,michael5,80,40,4751,1728.0,105,any_called,,SB,B,0,0,0.12483253968251586,,0.33052893476809103,0.3224888426738343,0,none,,"[0, 1, 0, 0]",Deal,19,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.5980000000000001
7,0,0,0,0,4,0,0,0,4,0,91,check,0.75,0,0,0,3,9C 8C 6S,0,2,9,0,1,9,9,6,2,9,0,9,1,0,0,0,5,4,9,0,5980,0,0.27223801612854004,True,0,9,20180806183929750,Early,1,9,0,9,8,3,9,5C 4D,michael5,0,80,4751,1728.0,105,none,fold/check,SB,B,80,320,0.08241758241758242,0.018426573426573428,0.25958267716522454,0.15611754564116284,-0.04241495726493344,none,0.12483253968251586,"[0, 1, 0, 0]",Flop,19,0,0,40,,,,,236,0.0,True,-0.268
7,0,0,0,0,4,0,0,0,2,0,99,check,0.75,0,0,0,3,9C 8C 6S 8S,0,2,9,0,2,8,9,6,2,9,0,9,1,0,0,0,5,4,9,0,5980,0,0.26435017585754395,True,0,9,20180806183929750,Early,1,9,1,8,9,3,9,5C 4D,michael5,0,80,328,328.0,328,none,check/call,SB,B,80,320,0.07575757575757576,0.11201048951048952,0.24988518943137333,0.15628471641797229,-0.0066600066600066565,none,0.08241758241758242,"[0, 1, 0, 0]",Turn,19,0,0,40,,,,,236,0.0,True,-0.3043240636207307
7,0,0,0,0,4,0,0,0,2,0,140,bet,0.75,160,0,0,3,9C 8C 6S 8S 5S,0,2,9,0,2,8,9,5,3,8,0,9,1,0,0,0,5,4,9,0,5980,0,0.26935505867004395,True,0,9,20180806183929750,Early,1,9,2,8,5,3,9,5C 4D,michael5,0,80,328,328.0,328,none,call/raise,SB,B,80,320,0.08571428571428572,0.5496185582563293,0.27994168488950605,0.18099482943539957,0.009956709956709955,none,0.07575757575757576,"[0, 0.2, 0.8, 160]",River,19,0,0,40,,,,,236,0.0,True,-0.3403585420253558
7,2,1,3,0,7,0,1,3,4,0,60000.0,fold,0.75,0,0,200,3,,,,,,,,,,,,0,9,0,0,0,0,7,4,11,1,6300,80,0.16893696784973145,False,0,9,20180806183929750,Early,1,7,0,7,4,2,7,4H 7H,michael5,80,80,9983,4980.666666666667,288,any_called,,D,L,0,0,0.14766170634918455,,0.3547643257533538,0.3605203018011969,0,none,,"[1, 0, 0, 0]",Deal,20,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.6000000000000001
7,1,0,3,0,7,0,0,3,4,0,60000.0,fold,0.75,0,0,120,3,,,,,,,,,,,,0,8,0,1,0,0,9,7,16,1,6300,80,0.16803622245788574,False,0,9,20180806183929750,Early,1,9,0,9,7,2,9,7D 9D,michael5,80,80,9943,5007.333333333333,288,all_folded,,4,L,0,0,0.18020257936507605,,0.38435609759082723,0.41158495011475404,0,none,,"[1, 0, 0, 0]",Deal,21,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.6020000000000001
7,1,0,2,0,7,0,0,2,5,0,60000.0,bet,0.75,320,0,120,3,,,,,,,,,,,,1,6,0,0,0,0,14,8,22,1,6300,80,0.16870927810668945,False,0,9,20180806183929750,Early,1,14,0,14,8,2,14,AH 8H,michael5,80,80,10103,4391.25,288,all_folded,,3,M,0,0,0.22171706349208767,,0.4154017419902488,0.472619715654198,0,none,,"[0, 0, 1, 320]",Deal,22,0,0,40,"('fold', 0)","('fold', 0)","('raise', 320)","('fold', 0)",236,,,-0.6040000000000001
7,1,0,4,2,7,0,0,4,3,3,60000.0,check,0.75,0,320,1572,3,,,,,,,,,,,,1,6,0,0,0,0,14,8,22,1,5980,397,0.16247987747192383,False,0,9,20180806183929750,Early,1,14,0,14,8,2,14,AH 8H,michael5,717,397,9608,5717.0,1826,any_reraised,,3,M,0,0,0.22171706349208767,,0.4154017419902488,0.472619715654198,0,bet/raise/allin,,"[0, 1, 0, 0]",Deal,22,0,1,40,"('fold', 0)","('fold', 0)","('call', 0)","('fold', 0)",236,,,-0.6040000000000001
7,2,1,4,3,7,0,2,4,3,4,60000.0,fold,0.75,0,717,2443,3,,,,,,,,,,,,1,6,0,0,0,0,14,8,22,1,5583,126,0.16984891891479492,False,0,9,20180806183929750,Early,1,14,0,14,8,2,14,AH 8H,michael5,843,126,9260,5480.0,1700,any_raised,,3,M,0,0,0.22171706349208767,,0.4154017419902488,0.472619715654198,0,check/call,,"[1, 0, 0, 0]",Deal,22,1,1,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.6040000000000001
7,1,0,1,0,7,0,0,1,6,0,60000.0,fold,0.75,0,0,120,3,,,,,,,,,,,,0,9,1,0,0,0,5,4,9,0,5583,80,0.16224908828735352,False,0,9,20180806183929750,Early,2,5,0,5,4,1,5,5H 4D,michael5,80,80,11703,4238.4,288,all_folded,,2,E,0,0,0.12483253968251586,,0.33052893476809103,0.32513307415197906,0,none,,"[1, 0, 0, 0]",Deal,23,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",236,,,-0.6060000000000001
