N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_conn,hand_conn_rank,hand_score0,hand_score1,hand_score2,hand_suit,hand_suit_rank,hole,logic,maxBet,minBet,op_chips_max,op_chips_mean,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinCond,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,stt_early_preflop,stt_late_preflop_allin,stt_middle_preflop,stt_preflop_pairs,tableNumber,thd_call,tight,tightness
6,2,0,3,2,6,1,0,3,3,3,60000.0,check,0.75,0,640,2160,4,,,,,,,,,,,,1,2,0,0,1,0,14,13,27,0,2550,640,0.1495518684387207,False,0,6,20180806121507363,Middle,1,14,0,14,13,1,14,AS KC,michael5,1280,640,2660,1330.0,0,any_reraised,,2,E,0,0,0.2884386243386358,,0.4530361843476425,0.4451891441229201,0,bet/raise/allin,,"[0, 1, 0, 0]",Deal,20,0,1,80,"('reraise', 2550)","('fold', 0)","('call', 0)","('fold', 0)",41,,,-0.34600000000000003
6,0,1,0,0,3,1,1,0,3,0,338,check,0.75,0,0,0,4,3D 9D 2D,0,2,3,0,1,9,9,2,3,9,1,2,0,0,1,0,14,13,27,0,1910,0,0.2529640197753906,True,0,6,20180806121507363,Middle,1,14,0,14,13,3,9,AS KC,michael5,0,160,2660,1330.0,0,any_called,fold/check,2,E,1280,2800,0.17011834319526628,0.2544518101971274,0.3727722596874951,0.27532462842716243,-0.11832028114336954,none,0.2884386243386358,"[0, 1, 0, 0]",Flop,20,0,0,80,,,,,41,0.0,False,-0.28
6,0,1,0,0,3,1,1,0,3,0,333,check,0.75,0,0,0,4,3D 9D 2D 5S,0,2,3,0,1,9,9,2,3,9,1,2,0,0,1,0,14,13,27,0,1910,0,0.2629570960998535,True,0,6,20180806121507363,Middle,1,14,0,14,13,3,9,AS KC,michael5,0,160,2660,1330.0,0,any_called,check/call,2,E,1280,2800,0.18468468468468469,0.18628816934699283,0.38512854954592896,0.30521695306501573,0.014566341489418405,none,0.17011834319526628,"[0, 1, 0, 0]",Turn,20,0,0,80,,,,,41,0.0,False,-0.3106169053754662
6,0,1,0,0,3,1,1,0,3,0,336,check,0.75,0,0,0,4,3D 9D 2D 5S 6H,0,2,6,0,1,9,9,2,3,9,1,2,0,0,1,0,14,13,27,0,1910,0,0.2572901248931885,True,0,6,20180806121507363,Middle,1,14,0,14,13,3,9,AS KC,michael5,0,160,2660,1330.0,0,any_called,fold/check,2,E,1280,2800,0.008928571428571428,0.18274544899544903,0.09406833707904232,0.03805778513466094,-0.17575611325611326,none,0.18468468468468469,"[0, 1, 0, 0]",River,20,0,0,80,,,,,41,0.0,False,-0.3096601323101232
5,1,0,0,0,5,0,0,0,5,0,60000.0,fold,0.75,0,0,240,4,,,,,,,,,,,,0,9,0,1,0,0,11,9,20,0,4710,160,0.16188788414001465,False,0,6,20180806121507363,Middle,1,11,0,11,9,1,11,9H JD,michael5,160,160,5380,3262.5,810,none,,1,E,0,0,0.24064166666658415,,0.4274731043358316,0.3423802654985121,0,none,,"[1, 0, 0, 0]",Deal,21,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",41,,,-0.23800000000000002
4,1,1,1,1,4,0,1,1,3,1,60000.0,fold,0.75,0,160,720,4,,,,,,,,,,,,0,9,0,0,0,0,11,7,18,0,4550,160,0.14858388900756836,False,160,6,20180806121507363,Late,1,11,0,11,7,1,11,JH 7S,michael5,320,160,5970,4265.0,2560,any_raised,,BB,B,0,0,0.25066309523803504,,0.4333948637486637,0.30700442752536133,0,none,,"[1, 0, 0, 0]",Deal,22,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",41,,,-0.13
4,1,0,2,0,4,0,0,2,2,0,60000.0,check,0.75,0,80,240,4,,,,,,,,,,,,0,9,1,0,0,0,5,4,9,0,4470,80,0.1517500877380371,False,80,6,20180806121507363,Late,2,5,0,5,4,1,5,5C 4S,michael5,160,80,1920,1920.0,1920,all_folded,,SB,B,0,0,0.2080488095237916,,0.40591193919312685,0.2616291854972843,0,none,,"[0, 1, 0, 0]",Deal,23,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",41,,,-0.132
4,0,0,0,0,2,0,0,0,2,0,27,check,0.75,0,0,0,4,QD JS TS,0,3,12,3,1,12,12,10,2,11,0,9,1,0,0,0,5,4,9,0,4390,0,0.24425125122070312,True,0,6,20180806121507363,Late,2,12,0,12,11,3,11,5C 4S,michael5,0,160,1920,1920.0,1920,none,fold/check,SB,B,160,320,0.0,0.189969184539231,0.0,0.0,-0.2080488095237916,none,0.2080488095237916,"[0, 1, 0, 0]",Flop,23,0,0,80,,,,,41,0.0,False,-0.278
4,0,0,0,0,2,0,0,0,2,0,117,check,0.75,0,0,0,4,QD JS TS 6H,0,3,12,3,1,12,12,6,2,11,0,9,1,0,0,0,5,4,9,0,4390,0,0.2559068202972412,True,0,6,20180806121507363,Late,2,12,0,12,11,3,11,5C 4S,michael5,0,160,1920,1920.0,1920,none,fold/check,SB,B,160,320,0.12393162393162394,0.09138224275724277,0.29890099914608054,0.22758618102608952,0.12393162393162394,none,0.0,"[0, 1, 0, 0]",Turn,23,0,0,80,,,,,41,0.0,False,-0.3145779864041458
4,0,0,0,0,2,0,0,0,2,0,126,bet,0.75,320,0,0,4,QD JS TS 6H 4D,0,3,12,3,1,12,12,4,2,12,0,9,1,0,0,0,5,4,9,0,4390,0,0.2560739517211914,True,0,6,20180806121507363,Late,2,12,1,4,12,3,11,5C 4S,michael5,0,160,1920,1920.0,1920,none,call/raise,SB,B,160,320,0.44047619047619047,0.5712345016095017,0.4822530738221212,0.5971731292321367,0.31654456654456653,none,0.12393162393162394,"[0, 0.2, 0.8, 320]",River,23,0,0,80,,,,,41,0.0,False,-0.3156385264334782
4,2,1,0,0,4,0,1,0,4,0,60000.0,fold,0.75,0,0,800,5,,,,,,,,,,,,0,9,0,0,0,0,13,4,17,0,4710,320,0.15821385383605957,False,0,6,20180806121507363,Late,1,13,0,13,4,1,13,4D KS,michael5,320,320,6850,4163.333333333333,1760,any_called,,D,L,0,0,0.2556837301586567,,0.43624483984433776,0.31414053869779796,0,none,,"[1, 0, 0, 0]",Deal,24,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",41,,,-0.134
4,1,0,0,0,4,0,0,0,4,0,60000.0,fold,0.75,0,0,480,5,,,,,,,,,,,,0,9,0,0,0,0,11,4,15,0,4710,320,0.187424898147583,False,0,6,20180806121507363,Late,1,11,0,11,4,1,11,4C JS,michael5,320,320,9306,4270.0,640,none,,1,E,0,0,0.21943154761900768,,0.41386150283462564,0.27571671200451675,0,none,,"[1, 0, 0, 0]",Deal,25,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",41,,,-0.136
4,2,1,2,0,4,0,1,2,2,0,60000.0,check,0.75,0,320,800,5,,,,,,,,,,,,0,7,0,1,1,0,12,10,22,0,4390,0,0.18658828735351562,False,320,6,20180806121507363,Late,1,12,0,12,10,1,12,TC QH,michael5,320,0,320,320.0,320,any_called,,BB,B,0,0,0.3281712301586859,,0.4695475203372079,0.3929687879652206,0,none,,"[0, 1, 0, 0]",Deal,26,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",41,,,-0.138
4,0,0,0,0,2,0,0,0,2,0,92,bet,0.75,640,0,0,5,2S 2C 3S,0,2,3,0,2,2,3,2,2,3,0,7,0,1,1,0,12,10,22,0,4390,0,0.25995683670043945,True,0,6,20180806121507363,Late,0,0,1,2,12,2,10,TC QH,michael5,0,320,320,320.0,320,none,call/raise,BB,B,320,800,0.3858695652173913,0.6852051151892485,0.4609964447988751,0.5182791662947562,0.05769833505870542,none,0.3281712301586859,"[0, 0.2, 0.8, 640]",Flop,26,0,0,160,,,,,41,0.0,False,-0.272
4,1,0,1,1,4,0,0,1,3,1,60000.0,fold,0.75,0,160,1120,5,,,,,,,,,,,,0,9,0,0,0,0,10,3,13,0,3910,480,0.15578413009643555,False,160,6,20180806121507363,Late,1,10,0,10,3,1,10,3H TD,michael5,640,480,2704,1912.0,1120,any_raised,,SB,B,0,0,0.1976906746031519,,0.3982575445338137,0.2534467308378858,0,none,,"[1, 0, 0, 0]",Deal,27,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",41,,,-0.14
4,2,0,1,0,4,1,0,1,3,0,60000.0,fold,0.75,0,0,800,6,,,,,,,,,,,,0,9,0,0,0,0,12,8,20,0,3910,640,0.15704083442687988,False,0,6,20180806121507363,Late,1,12,0,12,8,1,12,8D QC,michael5,640,640,4144,2072.0,0,all_folded,,D,L,0,0,0.27888253968246185,,0.4484496278766679,0.3425623868409487,0,none,,"[1, 0, 0, 0]",Deal,28,0,0,320,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",41,,,-0.14200000000000002
4,1,0,0,0,4,0,0,0,4,0,60000.0,fold,0.75,0,0,960,6,,,,,,,,,,,,0,9,0,0,0,0,10,6,16,0,3910,640,0.15228605270385742,False,0,6,20180806121507363,Late,1,10,0,10,6,1,10,6D TS,michael5,640,640,8506,4376.666666666667,320,none,,1,E,0,0,0.2285232142856732,,0.4198813580265472,0.288986129841496,0,none,,"[1, 0, 0, 0]",Deal,29,0,0,320,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",41,,,-0.14400000000000002
