N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_conn,hand_conn_rank,hand_score0,hand_score1,hand_score2,hand_suit,hand_suit_rank,hole,logic,maxBet,minBet,op_chips_max,op_chips_mean,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinCond,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,stt_early_preflop,stt_late_preflop_allin,stt_middle_preflop,stt_preflop_pairs,tableNumber,thd_call,tight,tightness
9,1,0,0,0,9,0,0,0,9,0,60000.0,bet,0.75,80,0,30,1,,,,,,,,,,,,0,3,0,0,1,0,13,12,25,0,3390,20,0.18173909187316895,False,0,9,20180806175203111,Early,1,13,0,13,12,1,13,KC QD,michael5,20,20,5324,2947.5,571,none,,1,E,0,0,0.18196666666669306,,0.3858170536522533,0.44355062904292075,0,none,,"[0, 0, 1, 80]",Deal,7,0,0,10,"('raise', 80)","('fold', 0)","('raise', 80)","('fold', 0)",123,,,-0.678
9,1,0,0,1,6,0,0,0,6,1,332,fold,0.75,0,0,20,1,JD 8S 9D,0,2,9,1,1,11,11,8,2,11,0,3,0,0,1,0,13,12,25,0,3310,20,0.26517295837402344,False,0,9,20180806175203111,Early,2,13,0,13,12,3,12,KC QD,michael5,20,20,3245,2345.2,491,any_raised,fold/check,1,E,80,490,0.23343373493975902,0.06801431901431901,0.41492808762254024,0.34003373419762367,0.05146706827306596,none,0.18196666666669306,"[1, 0, 0, 0]",Flop,7,0,0,10,,,,,123,0.03773584905660377,True,-0.252
9,6,5,3,0,9,0,5,3,6,0,60000.0,check,0.75,0,20,130,1,,,,,,,,,,,,0,9,0,0,0,0,7,4,11,1,3290,0,0.17029404640197754,False,20,9,20180806175203111,Early,1,7,0,7,4,2,7,4C 7C,michael5,20,0,3225,2355.2,451,any_called,,BB,B,0,0,0.1233833333333442,,0.32887670393157536,0.3470194920068155,0,none,,"[0, 1, 0, 0]",Deal,8,0,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.68
9,0,0,0,0,6,0,0,0,6,0,72,check,0.75,0,0,0,1,8C KC AH,1,2,14,2,1,14,14,8,2,13,0,9,0,0,0,0,7,4,11,1,3290,0,0.2563450336456299,True,0,9,20180806175203111,Early,1,14,0,14,13,4,13,4C 7C,michael5,0,20,3225,2355.2,451,none,fold/check,BB,B,20,130,0.20833333333333334,0.05319594988344988,0.4061164310337068,0.31148690681589486,0.08494999999998915,none,0.1233833333333442,"[0, 1, 0, 0]",Flop,8,0,0,10,,,,,123,0.0,True,-0.254
9,1,1,1,3,6,0,2,1,5,3,414,fold,0.75,0,0,204,1,8C KC AH,1,2,14,2,1,14,14,8,2,13,0,9,0,0,0,0,7,4,11,1,3290,92,0.26024699211120605,False,0,9,20180806175203111,Early,1,14,0,14,13,4,13,4C 7C,michael5,92,92,3179,2263.0,405,any_raised,fold/check,BB,B,20,130,0.2318840579710145,0.013234848484848485,0.4220353559003199,0.3390810383696957,0.1085007246376703,check/call,0.1233833333333442,"[1, 0, 0, 0]",Flop,8,1,0,10,,,,,123,0.215962441314554,True,-0.254
9,6,5,2,0,9,0,5,2,7,0,60000.0,check,0.75,0,10,130,1,,,,,,,,,,,,0,7,1,0,0,0,6,5,11,1,3280,10,0.1667039394378662,False,10,9,20180806175203111,Early,2,6,0,6,5,2,6,6S 5S,michael5,20,10,5304,2851.6666666666665,339,any_called,,SB,B,0,0,0.1427222222222342,,0.3497893501897698,0.38127855905165725,0,none,,"[0, 1, 0, 0]",Deal,9,0,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.682
9,0,0,0,0,7,0,0,0,7,0,70,check,0.75,0,0,0,1,TH 3H 2S,0,2,3,1,1,10,10,2,2,10,0,7,1,0,0,0,6,5,11,1,3270,0,0.25896596908569336,True,0,9,20180806175203111,Early,1,6,0,10,6,3,6,6S 5S,michael5,0,20,5304,2851.6666666666665,339,none,fold/check,SB,B,20,140,0.15,0.009357142857142857,0.341739248968734,0.24141028388534846,0.0072777777777657815,none,0.1427222222222342,"[0, 1, 0, 0]",Flop,9,0,0,10,,,,,123,0.0,True,-0.256
9,2,1,4,1,7,0,2,4,3,1,408,fold,0.75,0,0,40,1,TH 3H 2S,0,2,3,1,1,10,10,2,2,10,0,7,1,0,0,0,6,5,11,1,3270,20,0.26678895950317383,False,0,9,20180806175203111,Early,1,6,0,10,6,3,6,6S 5S,michael5,20,20,2670,1494.5,319,any_raised,fold/check,SB,B,20,140,0.17524509803921567,0.028434787434787435,0.37285325232601685,0.27257030981584834,0.03252287581698146,check/call,0.1427222222222342,"[1, 0, 0, 0]",Flop,9,1,0,10,,,,,123,0.1,True,-0.256
9,1,0,5,1,9,1,0,5,4,1,60000.0,fold,0.75,0,0,3320,2,,,,,,,,,,,,0,9,0,0,0,0,13,5,18,0,3270,3260,0.1669158935546875,False,0,9,20180806175203111,Early,1,13,0,13,5,1,13,5H KS,michael5,3260,3260,4103,2237.6666666666665,0,any_raised,,D,L,0,0,0.11085555555557004,,0.3139531833857334,0.3255995329914117,0,none,,"[1, 0, 0, 0]",Deal,10,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.684
9,1,0,4,1,9,1,0,4,5,1,60000.0,fold,0.75,0,0,3330,2,,,,,,,,,,,,0,8,0,0,0,0,13,8,21,0,3270,3270,0.1668250560760498,False,0,9,20180806175203111,Early,1,13,0,13,8,1,13,8D KS,michael5,3320,3320,5264,2989.25,0,any_raised,,6,L,0,0,0.12214074074075786,,0.3274482862866392,0.3467702651333924,0,none,,"[1, 0, 0, 0]",Deal,11,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.686
9,4,3,1,0,9,0,3,1,8,0,60000.0,fold,0.75,0,0,180,2,,,,,,,,,,,,0,9,0,0,0,0,10,5,15,0,3270,40,0.1640620231628418,False,0,9,20180806175203111,Early,1,10,0,10,5,1,10,5S TH,michael5,40,40,5244,3059.4285714285716,499,any_called,,5,M,0,0,0.08895925925926843,,0.2846849301443803,0.2848224911986021,0,none,,"[1, 0, 0, 0]",Deal,12,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.6880000000000001
9,4,3,0,0,9,0,3,0,9,0,60000.0,fold,0.75,0,0,180,2,,,,,,,,,,,,0,9,0,0,0,0,10,4,14,0,3270,40,0.1723630428314209,False,0,9,20180806175203111,Early,1,10,0,10,4,1,10,TS 4D,michael5,40,40,5224,2943.75,459,any_called,,4,M,0,0,0.08671481481482342,,0.28141669407917913,0.28089233372945704,0,none,,"[1, 0, 0, 0]",Deal,13,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.6900000000000001
9,3,2,0,0,9,0,2,0,9,0,60000.0,fold,0.75,0,0,140,2,,,,,,,,,,,,0,9,0,0,0,0,10,5,15,0,3270,40,0.16443896293640137,False,0,9,20180806175203111,Early,1,10,0,10,5,1,10,5D TC,michael5,40,40,5184,2948.75,164,any_called,,3,M,0,0,0.08895925925926843,,0.2846849301443803,0.2859612309191796,0,none,,"[1, 0, 0, 0]",Deal,14,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.6920000000000001
9,2,0,1,0,9,1,0,1,8,0,60000.0,bet,0.75,160,0,44,2,,,,,,,,,,,,0,6,0,0,0,1,3,3,6,0,3270,40,0.16564679145812988,False,0,9,20180806175203111,Early,1,3,1,3,0,1,3,3S 3H,michael5,40,40,4984,2832.285714285714,0,all_folded,,2,E,0,0,0.13063888888889752,,0.33700499936762335,0.36452035845002817,0,none,,"[0, 0, 1, 160]",Deal,15,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('raise', 160)",123,,,-0.6940000000000001
9,0,0,1,0,4,1,0,1,3,0,330,check,0.75,0,0,0,2,7D 9H TD,0,2,10,1,1,10,10,7,2,10,0,6,0,0,0,1,3,3,6,0,3110,0,0.27706098556518555,True,0,9,20180806175203111,Early,1,10,1,3,10,2,10,3S 3H,michael5,0,40,4824,2412.0,0,all_folded,check/call,2,E,160,484,0.06363636363636363,0.30302962233844577,0.24410402876541,0.12905624334549354,-0.06700252525253389,none,0.13063888888889752,"[0, 1, 0, 0]",Flop,15,0,0,20,,,,,123,0.0,True,-0.268
9,1,0,0,0,9,0,0,0,9,0,60000.0,fold,0.75,0,0,60,2,,,,,,,,,,,,0,9,0,0,0,0,7,3,10,0,3578,40,0.17050909996032715,False,0,9,20180806175203111,Early,1,7,0,7,3,1,7,3H 7S,michael5,40,40,4824,2920.25,16,none,,1,E,0,0,0.07382592592593179,,0.26148739661236187,0.25582115396813565,0,none,,"[1, 0, 0, 0]",Deal,16,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.6960000000000001
9,5,3,4,1,9,1,3,4,5,1,60000.0,check,0.75,0,40,196,2,,,,,,,,,,,,0,9,0,0,0,0,10,3,13,0,3538,0,0.17014813423156738,False,40,9,20180806175203111,Early,1,10,0,10,3,1,10,TC 3S,michael5,40,0,3270,1848.5,0,any_raised,,BB,B,0,0,0.08131851851852663,,0.27332364893012584,0.2720984254717545,0,none,,"[0, 1, 0, 0]",Deal,17,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.6980000000000001
9,0,0,0,0,5,1,0,0,5,0,84,check,0.75,0,0,0,2,JH 7S 4D,0,0,0,1,1,11,11,4,1,4,0,9,0,0,0,0,10,3,13,0,3538,0,0.2595329284667969,True,0,9,20180806175203111,Early,1,11,0,11,10,2,7,TC 3S,michael5,0,40,3270,1848.5,0,none,fold/check,BB,B,40,196,0.03571428571428571,0.005797619047619047,0.18557687223952263,0.08619119496343586,-0.04560423280424092,none,0.08131851851852663,"[0, 1, 0, 0]",Flop,17,0,0,20,,,,,123,0.0,True,-0.272
9,3,2,0,1,5,1,3,0,5,1,446,fold,0.75,0,0,120,2,JH 7S 4D,0,0,0,1,1,11,11,4,1,4,0,9,0,0,0,0,10,3,13,0,3538,40,0.2775299549102783,False,0,9,20180806175203111,Early,1,11,0,11,10,2,7,TC 3S,michael5,40,40,3230,1818.5,0,any_raised,fold/check,BB,B,40,196,0.06950672645739911,0.007596153846153846,0.2513578586869,0.1386800974717976,-0.011811792061127521,check/call,0.08131851851852663,"[1, 0, 0, 0]",Flop,17,1,0,20,,,,,123,0.11235955056179775,True,-0.272
8,3,2,4,0,8,0,2,4,4,0,60000.0,check,0.75,0,20,140,2,,,,,,,,,,,,0,9,0,0,0,0,11,2,13,0,3518,20,0.17134380340576172,False,20,9,20180806175203111,Early,1,11,0,11,2,1,11,JS 2H,michael5,40,20,3666,2490.0,1554,any_called,,SB,B,0,0,0.09498564814814828,,0.2931951138645125,0.2679707653282107,0,none,,"[0, 1, 0, 0]",Deal,18,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.5900000000000001
8,0,0,0,0,4,0,0,0,4,0,99,check,0.75,0,0,0,2,7C 8C 6D,0,3,8,0,1,8,8,6,2,8,0,9,0,0,0,0,11,2,13,0,3498,0,0.26926589012145996,True,0,9,20180806175203111,Early,2,8,0,11,8,2,8,JS 2H,michael5,0,40,3666,2490.0,1554,none,fold/check,SB,B,40,160,0.06060606060606061,0.017743107769423557,0.2386062992124791,0.12598418659027988,-0.03437958754208767,none,0.09498564814814828,"[0, 1, 0, 0]",Flop,18,0,0,20,,,,,123,0.0,True,-0.274
8,1,0,2,1,4,0,1,2,2,1,452,fold,0.75,0,0,144,2,7C 8C 6D,0,3,8,0,1,8,8,6,2,8,0,9,0,0,0,0,11,2,13,0,3498,144,0.2670857906341553,False,0,9,20180806175203111,Early,2,8,0,11,8,2,8,JS 2H,michael5,144,144,2106,2106.0,2106,any_raised,fold/check,SB,B,40,160,0.06969026548672566,0.06526953024839686,0.25134486338041034,0.13945732273579392,-0.025295382661422616,check/call,0.09498564814814828,"[1, 0, 0, 0]",Flop,18,1,0,20,,,,,123,0.32142857142857145,True,-0.274
8,3,2,3,0,8,0,2,3,5,0,60000.0,bet,0.75,320,0,280,3,,,,,,,,,,,,1,3,0,0,1,0,14,12,26,0,3498,80,0.1577160358428955,False,0,9,20180806175203111,Early,1,14,0,14,12,1,14,QD AH,michael5,80,80,3748,2794.5,1474,any_called,,D,L,0,0,0.21093564814815954,,0.4079727938091894,0.45082365090796295,0,none,,"[0, 0, 1, 320]",Deal,19,0,0,40,"('raise', 480)","('allin', 3498)","('raise', 320)","('fold', 0)",123,,,-0.5880000000000001
8,1,0,2,1,4,0,0,2,2,1,335,bet,0.75,160,0,80,3,2H QS 6C,0,0,0,1,1,12,12,2,1,6,1,3,0,0,1,0,14,12,26,0,3178,80,0.2690608501434326,False,0,9,20180806175203111,Early,0,0,1,12,14,2,14,QD AH,michael5,80,80,2010,2010.0,2010,any_raised,call/raise,D,L,320,1360,0.6626865671641791,0.9102981443093422,0.46803361943778843,0.7931773943050995,0.4517509190160195,none,0.21093564814815954,"[0, 0.2, 0.8, 160]",Flop,19,0,0,40,,,,,123,0.05263157894736842,True,-0.276
8,1,0,3,1,8,1,0,3,5,1,60000.0,fold,0.75,0,0,3540,3,,,,,,,,,,,,0,8,0,1,0,0,7,5,12,1,4618,3420,0.17042899131774902,False,0,9,20180806175203111,Early,1,7,0,7,5,2,7,5H 7H,michael5,3420,3420,4744,2555.5,0,any_raised,,5,L,0,0,0.14643750000000086,,0.3535442809518358,0.3536144486377767,0,none,,"[1, 0, 0, 0]",Deal,20,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.5860000000000001
8,3,2,1,0,8,0,2,1,7,0,60000.0,check,0.75,0,0,280,3,,,,,,,,,,,,0,5,0,0,1,0,13,11,24,1,4618,80,0.16664886474609375,False,0,9,20180806175203111,Early,1,13,0,13,11,2,13,KD JD,michael5,80,80,4704,3050.3333333333335,1154,any_called,,4,M,0,0,0.2266222222222285,,0.41864614009600926,0.4711115680382979,0,none,,"[0, 1, 0, 0]",Deal,21,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.5840000000000001
8,1,4,4,1,8,1,5,4,4,1,60000.0,fold,0.75,0,80,3940,3,,,,,,,,,,,,0,5,0,0,1,0,13,11,24,1,4538,3460,0.17568683624267578,False,0,9,20180806175203111,Early,1,13,0,13,11,2,13,KD JD,michael5,3540,3460,4664,2198.0,0,any_raised,,4,M,0,0,0.2266222222222285,,0.41864614009600926,0.4711115680382979,0,check/call,,"[1, 0, 0, 0]",Deal,21,1,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.5840000000000001
8,2,1,1,0,8,0,1,1,7,0,60000.0,fold,0.75,0,0,200,3,,,,,,,,,,,,0,9,0,0,0,0,9,2,11,0,4538,80,0.17699599266052246,False,0,9,20180806175203111,Early,1,9,0,9,2,1,9,2D 9H,michael5,80,80,4664,3077.0,1074,any_called,,3,M,0,0,0.08087824074074088,,0.27264803486440836,0.23955939703182655,0,none,,"[1, 0, 0, 0]",Deal,22,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.5820000000000001
8,1,0,1,0,8,0,0,1,7,0,60000.0,fold,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,12,2,14,1,4538,80,0.16912412643432617,False,0,9,20180806175203111,Early,1,12,0,12,2,2,12,QD 2D,michael5,80,80,4664,3090.3333333333335,674,all_folded,,2,E,0,0,0.145160185185186,,0.35226226851905174,0.34947230092623605,0,none,,"[1, 0, 0, 0]",Deal,23,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.5800000000000001
8,1,0,0,0,8,0,0,0,8,0,60000.0,fold,0.75,0,0,120,3,,,,,,,,,,,,0,8,1,0,0,0,10,9,19,0,4538,80,0.15975713729858398,False,0,9,20180806175203111,Early,2,10,0,10,9,1,10,TS 9D,michael5,80,80,4664,3191.714285714286,634,none,,1,E,0,0,0.15660324074073878,,0.363426286515212,0.3681173394925922,0,none,,"[1, 0, 0, 0]",Deal,24,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.5820000000000001
8,4,3,4,0,8,0,3,4,4,0,60000.0,check,0.75,0,80,360,3,,,,,,,,,,,,0,9,0,1,0,0,11,9,20,0,4458,0,0.16757726669311523,False,80,9,20180806175203111,Early,1,11,0,11,9,1,11,JD 9S,michael5,80,0,3946,3034.6666666666665,1930,any_called,,BB,B,0,0,0.15407916666666607,,0.36102462113541756,0.36491754540974997,0,none,,"[0, 1, 0, 0]",Deal,25,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.5840000000000001
8,0,0,0,0,4,0,0,0,4,0,88,check,0.75,0,0,0,3,2S 7C QH,0,0,0,1,1,12,12,2,1,7,0,9,0,1,0,0,11,9,20,0,4458,0,0.26256895065307617,True,0,9,20180806175203111,Early,1,12,0,12,11,2,9,JD 9S,michael5,0,80,3946,3034.6666666666665,1930,none,fold/check,BB,B,80,360,0.17045454545454544,0.036014069264069255,0.37603163881305224,0.27875165743270447,0.01637537878787937,none,0.15407916666666607,"[0, 1, 0, 0]",Flop,25,0,0,40,,,,,123,0.0,True,-0.28800000000000003
8,2,1,1,1,4,0,2,1,3,1,415,fold,0.75,0,0,160,3,2S 7C QH,0,0,0,1,1,12,12,2,1,7,0,9,0,1,0,0,11,9,20,0,4458,80,0.38645410537719727,False,0,9,20180806175203111,Early,1,12,0,12,11,2,9,JD 9S,michael5,80,80,3866,2858.0,1850,any_raised,fold/check,BB,B,80,360,0.09397590361445783,0.018221988795518205,0.28553454313441423,0.1780129184564344,-0.06010326305220824,check/call,0.15407916666666607,"[1, 0, 0, 0]",Flop,25,1,0,40,,,,,123,0.13333333333333333,True,-0.28800000000000003
8,5,4,2,0,8,0,4,2,6,0,60000.0,check,0.75,0,40,440,3,,,,,,,,,,,,0,8,1,0,0,0,10,9,19,0,4418,40,0.16587209701538086,False,40,9,20180806175203111,Early,2,10,0,10,9,1,10,TD 9C,michael5,80,40,4784,2912.4,554,any_called,,SB,B,0,0,0.15660324074073878,,0.363426286515212,0.3695710446386531,0,none,,"[0, 1, 0, 0]",Deal,26,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",123,,,-0.5860000000000001
8,0,0,0,0,6,0,0,0,6,0,55,bet,0.75,160,0,0,3,AS 9H 4C,1,0,0,1,1,14,14,4,1,4,0,8,1,0,0,0,10,9,19,0,4378,0,0.2813911437988281,True,0,9,20180806175203111,Early,1,10,1,9,14,2,9,TD 9C,michael5,0,80,4784,2912.4,554,none,call/raise,SB,B,80,480,0.3181818181818182,0.48176843916317597,0.43724658146491524,0.45325526009674016,0.1615785774410794,none,0.15660324074073878,"[0, 0.2, 0.8, 160]",Flop,26,0,0,40,,,,,123,0.0,True,-0.29000000000000004
8,3,3,1,1,6,0,3,1,5,2,397,check,0.75,0,160,863,3,AS 9H 4C,1,0,0,1,1,14,14,4,1,4,0,8,1,0,0,0,10,9,19,0,4218,21,0.2768731117248535,False,0,9,20180806175203111,Early,1,10,1,9,14,2,9,TD 9C,michael5,181,21,4285,2268.75,373,any_reraised,check/call,SB,B,80,480,0.30730478589420657,0.348561285206022,0.45357655878476166,0.4411040588001038,0.1507015451534678,bet/raise/allin,0.15660324074073878,"[0, 1, 0, 0]",Flop,26,0,1,40,,,,,123,0.015395894428152493,True,-0.29000000000000004
8,4,6,1,2,6,0,7,1,5,3,733,check,0.75,0,181,1141,3,AS 9H 4C,1,0,0,1,1,14,14,4,1,4,0,8,1,0,0,0,10,9,19,0,4197,59,0.2678341865539551,False,0,9,20180806175203111,Early,1,10,1,9,14,2,9,TD 9C,michael5,240,59,4226,2204.5,314,any_raised,check/call,SB,B,80,480,0.2878581173260573,0.2709230075480075,0.44618834984186806,0.419159863688656,0.13125487658531854,check/call,0.15660324074073878,"[0, 1, 0, 0]",Flop,26,1,1,40,,,,,123,0.03511904761904762,True,-0.29000000000000004
8,0,0,0,0,6,0,0,0,5,0,60,check,0.75,0,0,0,3,AS 9H 4C 8C,1,2,9,1,1,14,14,4,2,8,0,8,1,0,0,0,10,9,19,0,4138,0,0.2836320400238037,True,0,9,20180806175203111,Early,2,10,1,9,14,3,9,TD 9C,michael5,0,80,4226,2204.5,314,none,check/call,SB,B,320,1680,0.13333333333333333,0.3746634609987012,0.33993463423951903,0.22602141279489643,-0.15452478399272399,none,0.2878581173260573,"[0, 1, 0, 0]",Turn,26,0,0,40,,,,,123,0.0,True,-0.2726644187607397
