tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
167,20180806180805202,1,10,Deal,737c702b41c26590db61f59b24a61d9e,False,True,2980,0,1,,,0,20,call,20
167,20180806180805202,1,10,Deal,2457b5121ed104049a3f89109143918d,False,True,2980,0,2,,,0,20,call,20
167,20180806180805202,1,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2980,0,3,,,0,20,call,20
167,20180806180805202,1,10,Deal,c667161468122a8605a604d6ff036ade,False,True,2980,0,4,,,0,20,call,20
167,20180806180805202,1,10,Deal,2667849fa0dab2def86d990c1d622b23,False,True,3000,0,D,,,0,0,fold,0
167,20180806180805202,1,10,Deal,c5894fe9e5c09bbc0d40435543c9f068,False,True,2990,0,SB,,,0,10,fold,0
167,20180806180805202,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,BB,7H 8C,,0,20,call,0
167,20180806180805202,1,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,BB,7H 8C,6S 5D QD,20,0,check,0
167,20180806180805202,1,10,Flop,737c702b41c26590db61f59b24a61d9e,False,True,2980,0,1,,6S 5D QD,20,0,fold,0
167,20180806180805202,1,10,Flop,2457b5121ed104049a3f89109143918d,False,True,2980,0,2,,6S 5D QD,20,0,fold,0
167,20180806180805202,1,10,Flop,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2980,0,3,,6S 5D QD,20,0,check,0
167,20180806180805202,1,10,Flop,c667161468122a8605a604d6ff036ade,False,True,2980,0,4,,6S 5D QD,20,0,fold,0
167,20180806180805202,1,10,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2940,0,BB,7H 8C,6S 5D QD 8D,20,40,bet,40
167,20180806180805202,1,10,Turn,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2980,0,3,,6S 5D QD 8D,20,0,fold,0
167,20180806180805202,2,10,Deal,2457b5121ed104049a3f89109143918d,False,True,2960,0,1,,,0,20,call,20
167,20180806180805202,2,10,Deal,7161f77ab4cbe66fb891fa4ad010e70b,False,True,2960,0,2,,,0,20,call,20
167,20180806180805202,2,10,Deal,c667161468122a8605a604d6ff036ade,False,True,2960,0,3,,,0,20,call,20
167,20180806180805202,2,10,Deal,2667849fa0dab2def86d990c1d622b23,False,True,3000,0,4,,,0,0,fold,0
167,20180806180805202,2,10,Deal,c5894fe9e5c09bbc0d40435543c9f068,False,True,2990,0,D,,,0,0,fold,0
167,20180806180805202,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3070,0,SB,AH 6H,,0,20,call,10
