N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_conn,hand_conn_rank,hand_score0,hand_score1,hand_score2,hand_suit,hand_suit_rank,hole,logic,maxBet,minBet,op_chips_max,op_chips_mean,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinCond,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,stt_early_preflop,stt_late_preflop_allin,stt_middle_preflop,stt_preflop_pairs,tableNumber,thd_call,tight,tightness
6,1,0,3,0,6,0,0,3,3,0,60000.0,fold,0.75,0,0,30,1,,,,,,,,,,,,0,9,0,0,0,0,8,5,13,0,2880,20,0.15456390380859375,False,0,6,20180806123708074,Early,1,8,0,8,5,1,8,5C 8D,michael5,20,20,3150,3050.0,2950,all_folded,,D,L,0,0,0.13774603174604394,,0.3446332289322401,0.27835638915039795,0,none,,"[1, 0, 0, 0]",Deal,5,0,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.4080000000000001
6,2,1,1,0,6,0,1,1,5,0,60000.0,fold,0.75,0,0,50,1,,,,,,,,,,,,0,9,0,0,0,0,4,2,6,0,2880,20,0.14020085334777832,False,0,6,20180806123708074,Early,1,4,0,4,2,1,4,4D 2H,michael5,20,20,3170,3025.0,2810,any_called,,3,L,0,0,0.10847129629630096,,0.31097471629716306,0.23597092997813784,0,none,,"[1, 0, 0, 0]",Deal,6,0,0,10,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.4100000000000001
6,1,0,1,0,6,0,0,1,5,0,60000.0,fold,0.75,0,0,60,2,,,,,,,,,,,,0,8,1,0,0,0,9,8,17,0,2880,40,0.14690375328063965,False,0,6,20180806123708074,Early,2,9,0,9,8,1,9,9S 8H,michael5,40,40,3280,3022.5,2790,all_folded,,2,E,0,0,0.18089814814814328,,0.3849337711148707,0.33949086184747,0,none,,"[1, 0, 0, 0]",Deal,7,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.4120000000000001
6,1,0,0,0,6,0,0,0,6,0,60000.0,fold,0.75,0,0,60,2,,,,,,,,,,,,0,9,0,1,0,0,10,8,18,0,2880,40,0.15877604484558105,False,0,6,20180806123708074,Early,1,10,0,10,8,1,10,TS 8D,michael5,40,40,3240,3012.0,2790,none,,1,E,0,0,0.18587962962962296,,0.3890095023497204,0.34692956360240723,0,none,,"[1, 0, 0, 0]",Deal,8,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.4140000000000001
6,1,2,1,2,6,0,2,1,5,2,60000.0,fold,0.75,0,40,1040,2,,,,,,,,,,,,0,9,0,0,0,0,11,5,16,0,2840,440,0.15175795555114746,False,40,6,20180806123708074,Early,1,11,0,11,5,1,11,JD 5H,michael5,480,440,3110,2832.5,2590,any_raised,,BB,B,0,0,0.14662023809524607,,0.3537269340552673,0.2937706426622373,0,none,,"[1, 0, 0, 0]",Deal,9,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.4160000000000001
6,4,3,1,0,6,0,3,1,5,0,60000.0,check,0.75,0,20,180,2,,,,,,,,,,,,0,9,0,0,0,0,11,4,15,0,2820,20,0.15451908111572266,False,20,6,20180806123708074,Early,1,11,0,11,4,1,11,4H JC,michael5,40,20,3070,2782.5,2430,any_called,,SB,B,0,0,0.1405583333333437,,0.34756537264793275,0.28584065910017964,0,none,,"[0, 1, 0, 0]",Deal,10,0,0,20,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.4180000000000001
6,0,0,0,0,5,0,0,0,5,0,57,check,0.75,0,0,0,2,KC 6C 6S,0,0,0,1,2,6,13,6,2,13,0,9,0,0,0,0,11,4,15,0,2800,0,0.2783322334289551,True,0,6,20180806123708074,Early,0,0,1,6,13,3,13,4H JC,michael5,0,40,3070,2782.5,2430,none,check/call,SB,B,40,200,0.21929824561403508,0.17442154985537336,0.3975533050394618,0.3517049983446541,0.07873991228069138,none,0.1405583333333437,"[0, 1, 0, 0]",Flop,10,0,0,20,,,,,95,0.0,True,-0.32000000000000006
6,3,2,1,1,5,0,3,1,4,1,382,check,0.75,0,0,120,2,KC 6C 6S,0,0,0,1,2,6,13,6,2,13,0,9,0,0,0,0,11,4,15,0,2800,40,0.2596430778503418,False,0,6,20180806123708074,Early,0,0,1,6,13,3,13,4H JC,michael5,40,40,3030,2860.0,2710,any_raised,check/call,SB,B,40,200,0.11230366492146598,0.1562742673992674,0.2979518776584248,0.21334036568365106,-0.02825466841187771,check/call,0.1405583333333437,"[0, 1, 0, 0]",Flop,10,1,0,20,,,,,95,0.1111111111111111,True,-0.32000000000000006
6,0,0,0,0,5,0,0,0,4,0,70,check,0.75,0,0,0,2,KC 6C 6S 8D,0,0,0,1,2,6,13,6,2,13,0,9,0,0,0,0,11,4,15,0,2760,0,0.28932881355285645,True,0,6,20180806123708074,Early,0,0,1,6,13,3,13,4H JC,michael5,0,40,3030,2860.0,2710,none,fold/check,SB,B,80,360,0.0,0.09120401820401822,0.0,0.0,-0.11230366492146598,none,0.11230366492146598,"[0, 1, 0, 0]",Turn,10,0,0,20,,,,,95,0.0,True,-0.351747100171326
6,2,1,1,1,5,0,2,1,3,1,397,fold,0.75,0,0,80,2,KC 6C 6S 8D,0,0,0,1,2,6,13,6,2,13,0,9,0,0,0,0,11,4,15,0,2760,40,0.24637603759765625,False,0,6,20180806123708074,Early,0,0,1,6,13,3,13,4H JC,michael5,40,40,2990,2895.0,2800,any_raised,fold/check,SB,B,80,360,0.015365239294710327,0.06778929322311673,0.10174306273748115,0.05863034525943275,-0.09693842562675566,check/call,0.11230366492146598,"[1, 0, 0, 0]",Turn,10,1,0,20,,,,,95,0.08333333333333333,True,-0.351747100171326
6,2,1,2,0,6,0,1,2,4,0,60000.0,check,0.75,0,0,100,2,,,,,,,,,,,,0,6,0,0,0,1,4,4,8,0,2760,40,0.1548752784729004,False,0,6,20180806123708074,Early,1,4,1,4,0,1,4,4C 4D,michael5,40,40,3240,2853.3333333333335,2390,any_called,,D,L,0,0,0.17822394179892653,,0.38270114759245155,0.3389584237877562,0,none,,"[0, 1, 0, 0]",Deal,11,0,0,20,"('fold', 0)","('allin', 2760)","('fold', 0)","('call', 0)",95,,,-0.4200000000000001
6,2,2,3,1,6,0,3,3,3,1,60000.0,fold,0.75,0,40,620,2,,,,,,,,,,,,0,6,0,0,0,1,4,4,8,0,2720,240,0.15246081352233887,False,0,6,20180806123708074,Early,1,4,1,4,0,1,4,4C 4D,michael5,280,240,3000,2575.0,2150,any_raised,,D,L,0,0,0.17822394179892653,,0.38270114759245155,0.3389584237877562,0,check/call,,"[1, 0, 0, 0]",Deal,11,1,0,20,"('fold', 0)","('allin', 2720)","('fold', 0)","('fold', 0)",95,,,-0.4200000000000001
6,1,0,2,0,6,0,0,2,4,0,60000.0,fold,0.75,0,0,60,2,,,,,,,,,,,,0,7,0,1,1,0,12,10,22,0,2720,40,0.15135908126831055,False,0,6,20180806123708074,Early,1,12,0,12,10,1,12,TD QC,michael5,40,40,2980,2860.0,2670,all_folded,,3,L,0,0,0.2318027777777656,,0.42198370820717407,0.4098799026411931,0,none,,"[1, 0, 0, 0]",Deal,12,0,0,20,"('fold', 0)","('fold', 0)","('raise', 160)","('fold', 0)",95,,,-0.4220000000000001
6,1,0,0,1,6,0,0,0,6,1,60000.0,fold,0.75,0,0,280,3,,,,,,,,,,,,1,7,0,0,0,0,14,2,16,0,2720,160,0.15345501899719238,False,0,6,20180806123708074,Early,1,14,0,14,2,1,14,2D AC,michael5,160,160,3710,3000.0,2630,any_raised,,2,E,0,0,0.18302552910052225,,0.3866874510479958,0.3469810083448725,0,none,,"[1, 0, 0, 0]",Deal,13,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.4240000000000001
6,1,0,0,0,6,0,0,0,6,0,60000.0,fold,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,11,3,14,0,2720,80,0.17023777961730957,False,0,6,20180806123708074,Early,1,11,0,11,3,1,11,JD 3S,michael5,80,80,6780,3032.0,1120,none,,1,E,0,0,0.1345534391534501,,0.34124596871674384,0.279924221826783,0,none,,"[1, 0, 0, 0]",Deal,14,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.4260000000000001
6,1,3,0,2,6,0,3,0,6,2,60000.0,fold,0.75,0,80,2560,3,,,,,,,,,,,,0,9,0,0,0,0,9,5,14,0,2640,880,0.21406888961791992,False,80,6,20180806123708074,Early,1,9,0,9,5,1,9,9H 5C,michael5,960,880,6300,2560.0,160,any_raised,,BB,B,0,0,0.13342936507937722,,0.3400381884640187,0.2789657097419772,0,none,,"[1, 0, 0, 0]",Deal,15,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.4280000000000001
5,3,2,1,0,5,0,2,1,4,0,60000.0,check,0.75,0,40,280,3,,,,,,,,,,,,0,8,1,0,0,0,7,6,13,0,2600,40,0.15530776977539062,False,40,6,20180806123708074,Early,2,7,0,7,6,1,7,7D 6S,michael5,80,40,6850,3153.3333333333335,570,any_called,,SB,B,0,0,0.18579193121689602,,0.38893867063020643,0.3102523058185621,0,none,,"[0, 1, 0, 0]",Deal,16,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.32000000000000006
5,0,0,0,0,3,0,0,0,3,0,90,check,0.75,0,0,0,3,2C 8D TD,0,0,0,1,1,10,10,2,2,10,0,8,1,0,0,0,7,6,13,0,2560,0,0.2873191833496094,True,0,6,20180806123708074,Early,2,8,0,10,8,3,10,7D 6S,michael5,0,80,2040,1305.0,570,none,fold/check,SB,B,80,320,0.17222222222222222,0.007099567099567099,0.3663719354177232,0.29757661564589644,-0.013569708994673801,none,0.18579193121689602,"[0, 1, 0, 0]",Flop,16,0,0,40,,,,,95,0.0,True,-0.3320000000000001
5,1,0,1,1,3,0,1,1,2,1,432,fold,0.75,0,0,80,3,2C 8D TD,0,0,0,1,1,10,10,2,2,10,0,8,1,0,0,0,7,6,13,0,2560,80,0.2556130886077881,False,0,6,20180806123708074,Early,2,8,0,10,8,3,10,7D 6S,michael5,80,80,490,490.0,490,any_raised,fold/check,SB,B,80,320,0.2361111111111111,0.05454094516594516,0.42058344249240887,0.37710860474087937,0.05031917989421508,check/call,0.18579193121689602,"[1, 0, 0, 0]",Flop,16,1,0,40,,,,,95,0.16666666666666666,True,-0.3320000000000001
5,3,2,0,0,5,0,2,0,5,0,60000.0,fold,0.75,0,0,280,3,,,,,,,,,,,,0,9,0,0,0,0,12,8,20,0,2560,80,0.14918184280395508,False,0,6,20180806123708074,Early,1,12,0,12,8,1,12,QS 8H,michael5,80,80,6810,3790.0,810,any_called,,D,L,0,0,0.2228063492062726,,0.41612940290208417,0.3568000169407437,0,none,,"[1, 0, 0, 0]",Deal,17,0,0,40,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.32200000000000006
5,1,0,1,0,5,0,0,1,4,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,5,0,0,0,1,6,6,12,0,2560,80,0.15527701377868652,False,0,6,20180806123708074,Early,1,6,1,6,0,1,6,6S 6D,michael5,80,80,6810,4836.666666666667,1840,all_folded,,2,E,0,0,0.2512167989417015,,0.4337129452428025,0.39173979320036956,0,none,,"[0, 1, 0, 0]",Deal,18,0,0,40,"('fold', 0)","('fold', 0)","('raise', 320)","('call', 0)",95,,,-0.32400000000000007
5,1,0,1,1,4,0,0,1,3,1,350,bet,0.75,160,0,80,3,AH 3S 2S,1,3,3,1,1,14,14,2,2,3,0,5,0,0,0,1,6,6,12,0,2480,80,0.2620410919189453,False,0,6,20180806123708074,Early,0,0,1,6,14,3,6,6S 6D,michael5,80,80,6730,6255.0,5780,any_raised,call/raise,2,E,80,320,0.2957142857142857,0.48817994784713037,0.4540093498992266,0.44905231230912623,0.044497486772584194,none,0.2512167989417015,"[0, 0.2, 0.8, 160]",Flop,18,0,0,40,,,,,95,0.16666666666666666,True,-0.3360000000000001
5,1,0,1,3,4,0,0,1,3,4,694,fold,0.75,0,160,1120,3,AH 3S 2S,1,3,3,1,1,14,14,2,2,3,0,5,0,0,0,1,6,6,12,0,2320,480,0.2638428211212158,False,0,6,20180806123708074,Early,0,0,1,6,14,3,6,6S 6D,michael5,640,480,6410,5815.0,5220,any_reraised,fold/check,2,E,80,320,0.24495677233429394,0.13635753135753137,0.42754130646822447,0.38945745908511803,-0.0062600266074075706,bet/raise/allin,0.2512167989417015,"[1, 0, 0, 0]",Flop,18,0,1,40,,,,,95,0.25,False,-0.3360000000000001
5,1,0,0,0,5,0,0,0,5,0,60000.0,fold,0.75,0,0,240,4,,,,,,,,,,,,0,9,0,0,0,0,8,2,10,0,2320,160,0.16163921356201172,False,0,6,20180806123708074,Middle,1,8,0,8,2,1,8,2H 8C,michael5,160,160,9850,3860.0,650,none,,1,E,0,0,0.12880780423281013,,0.3349870949776009,0.23801359719550802,0,none,,"[1, 0, 0, 0]",Deal,19,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.32600000000000007
5,4,3,0,1,5,0,3,0,5,1,60000.0,fold,0.75,0,160,1440,4,,,,,,,,,,,,0,9,0,0,0,0,13,6,19,1,2160,160,0.14696097373962402,False,160,6,20180806123708074,Middle,1,13,0,13,6,2,13,6D KD,michael5,320,160,9530,3600.0,730,any_raised,,BB,B,0,0,0.25275423280414033,,0.4345912224191036,0.3953001537576063,0,none,,"[1, 0, 0, 0]",Deal,20,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.32800000000000007
5,2,1,2,0,5,0,1,2,3,0,60000.0,check,0.75,0,80,400,4,,,,,,,,,,,,0,9,0,0,0,0,10,6,16,0,2080,80,0.15824508666992188,False,80,6,20180806123708074,Middle,1,10,0,10,6,1,10,6C TH,michael5,160,80,12285,6722.5,1160,any_called,,SB,B,0,0,0.1804177248676877,,0.38453500415600017,0.3073142762391678,0,none,,"[0, 1, 0, 0]",Deal,21,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.33000000000000007
5,0,0,0,0,2,0,0,0,2,0,88,check,0.75,0,0,0,4,AS QD 7S,1,0,0,2,1,14,14,7,2,14,0,9,0,0,0,0,10,6,16,0,2000,0,0.26015806198120117,True,0,6,20180806123708074,Middle,1,7,0,14,12,2,14,6C TH,michael5,0,160,1160,1160.0,1160,none,check/call,SB,B,160,480,0.3068181818181818,0.24962723710943524,0.4225989541315239,0.4645394402180554,0.12640045695049412,none,0.1804177248676877,"[0, 1, 0, 0]",Flop,21,0,0,80,,,,,95,0.0,False,-0.3420000000000001
5,1,0,0,1,2,0,1,0,2,1,418,fold,0.75,0,0,160,4,AS QD 7S,1,0,0,2,1,14,14,7,2,14,0,9,0,0,0,0,10,6,16,0,2000,160,0.25187087059020996,False,0,6,20180806123708074,Middle,1,7,0,14,12,2,14,6C TH,michael5,160,160,1000,1000.0,1000,any_raised,fold/check,SB,B,160,480,0.34210526315789475,0.18976380563880565,0.44849281722396156,0.5043550705537743,0.16168753829020704,check/call,0.1804177248676877,"[1, 0, 0, 0]",Flop,21,1,0,80,,,,,95,0.2,False,-0.3420000000000001
5,1,0,1,1,5,1,0,1,4,1,60000.0,fold,0.75,0,0,500,4,,,,,,,,,,,,0,9,0,0,0,0,12,9,21,0,2000,260,0.1610250473022461,False,0,6,20180806123708074,Middle,1,12,0,12,9,1,12,QS 9H,michael5,260,260,12205,4561.666666666667,0,any_raised,,D,L,0,0,0.243638492063404,,0.42927704020652513,0.38615846941197035,0,none,,"[1, 0, 0, 0]",Deal,22,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.3320000000000001
5,1,0,1,0,5,0,0,1,4,0,60000.0,fold,0.75,0,0,240,4,,,,,,,,,,,,0,9,0,0,0,0,10,3,13,1,2000,160,0.15483689308166504,False,0,6,20180806123708074,Middle,1,10,0,10,3,2,10,TD 3D,michael5,160,160,12205,4648.333333333333,340,all_folded,,2,E,0,0,0.1938064814814392,,0.3952790523379955,0.3258296849623297,0,none,,"[1, 0, 0, 0]",Deal,23,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.3340000000000001
5,1,0,0,0,5,0,0,0,5,0,60000.0,fold,0.75,0,0,480,5,,,,,,,,,,,,0,8,1,0,0,0,8,7,15,0,2000,320,0.1615598201751709,False,0,6,20180806123708074,Middle,2,8,0,8,7,1,8,7H 8S,michael5,320,320,12205,3880.0,660,none,,1,E,0,0,0.20041005291000574,,0.4003072115296131,0.3349132759839558,0,none,,"[1, 0, 0, 0]",Deal,24,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.3360000000000001
5,5,4,0,0,5,0,4,0,5,0,60000.0,check,0.75,0,320,1600,5,,,,,,,,,,,,0,9,0,0,0,0,13,6,19,0,1680,0,0.15665698051452637,False,320,6,20180806123708074,Middle,1,13,0,13,6,1,13,6S KC,michael5,320,0,11065,3680.0,520,any_called,,BB,B,0,0,0.21428677248670144,,0.4103266401587083,0.3529771768603449,0,none,,"[0, 1, 0, 0]",Deal,25,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.3380000000000001
5,1,0,0,1,5,0,0,0,5,1,355,fold,0.75,0,0,320,5,5S 7C JH,0,0,0,1,1,11,11,5,1,7,0,9,0,0,0,0,13,6,19,0,1680,320,0.264110803604126,False,0,6,20180806123708074,Middle,0,0,0,13,11,2,13,6S KC,michael5,320,320,11065,3600.0,520,any_raised,fold/check,BB,B,320,1600,0.08450704225352113,0.04456341143376747,0.2704445413581252,0.18185839690628208,-0.12977973023318032,none,0.21428677248670144,"[1, 0, 0, 0]",Flop,25,0,0,160,,,,,95,0.14285714285714285,False,-0.3500000000000001
4,3,2,0,0,4,0,2,0,4,0,60000.0,check,0.75,0,160,1120,5,,,,,,,,,,,,0,9,0,1,0,0,8,6,14,0,1520,160,0.13894414901733398,False,160,6,20180806123708074,Late,1,8,0,8,6,1,8,6S 8H,michael5,320,160,11000,5120.0,1000,any_called,,SB,B,0,0,0.2293458333333041,,0.42041208601318353,0.32604061311633636,0,none,,"[0, 1, 0, 0]",Deal,26,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.2300000000000001
4,0,0,0,0,3,0,0,0,3,0,79,check,0.75,0,0,0,5,TH 3H 7H,0,0,0,1,1,10,10,3,3,10,0,9,0,1,0,0,8,6,14,0,1360,0,0.2563199996948242,True,0,6,20180806123708074,Late,2,8,0,10,8,4,10,6S 8H,michael5,0,320,3360,2180.0,1000,none,fold/check,SB,B,320,1280,0.3037974683544304,0.026096153846153845,0.4598962563186063,0.46568095057857983,0.07445163502112628,none,0.2293458333333041,"[0, 1, 0, 0]",Flop,26,0,0,160,,,,,95,0.0,False,-0.3520000000000001
4,1,0,0,2,3,0,1,0,3,2,409,fold,0.75,0,0,960,5,TH 3H 7H,0,0,0,1,1,10,10,3,3,10,0,9,0,1,0,0,8,6,14,0,1360,640,0.24811100959777832,False,0,6,20180806123708074,Late,2,8,0,10,8,4,10,6S 8H,michael5,640,640,3040,1700.0,360,any_raised,fold/check,SB,B,320,1280,0.34474327628361856,0.012444444444444445,0.4752844934782275,0.5120434179879547,0.11539744295031445,check/call,0.2293458333333041,"[1, 0, 0, 0]",Flop,26,1,0,160,,,,,95,0.2222222222222222,False,-0.3520000000000001
4,1,0,1,0,4,0,0,1,3,0,60000.0,fold,0.75,0,0,480,5,,,,,,,,,,,,0,8,0,0,0,0,13,8,21,1,1360,320,0.14944195747375488,False,0,6,20180806123708074,Late,1,13,0,13,8,2,13,8S KS,michael5,320,320,10840,6620.0,2400,all_folded,,D,L,0,0,0.3240817460316792,,0.46803073394889083,0.4326648763078219,0,none,,"[1, 0, 0, 0]",Deal,27,0,0,160,"('fold', 0)","('fold', 0)","('raise', 1360)","('fold', 0)",95,,,-0.2320000000000001
4,1,0,0,0,4,0,0,0,4,0,60000.0,fold,0.75,0,0,480,5,,,,,,,,,,,,0,9,0,0,0,0,13,3,16,0,1360,320,0.15894389152526855,False,0,6,20180806123708074,Late,1,13,0,13,3,1,13,KD 3C,michael5,320,320,10840,5386.666666666667,2600,none,,1,E,0,0,0.2480714285713601,,0.4318934994856078,0.3491345074509924,0,none,,"[1, 0, 0, 0]",Deal,28,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",95,,,-0.2340000000000001
