tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
70,20180806122854943,1,10,Deal,c957d991049091b19d3cfc2c5a701cb5,False,True,3000,0,1,,,0,0,fold,0
70,20180806122854943,1,10,Deal,7083d6dd9f62bfcf9491170f5d492eca,False,True,2980,0,2,,,0,20,call,20
70,20180806122854943,1,10,Deal,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2980,0,3,,,0,20,call,20
70,20180806122854943,1,10,Deal,83f2b2fda2c3d6a65281b05acf043bdc,False,True,3000,0,D,,,0,0,fold,0
70,20180806122854943,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,SB,TC 4C,,0,20,call,10
70,20180806122854943,1,10,Deal,d61ba9b8550a2f627bbba63ceadb6f54,False,True,2980,0,BB,,,0,20,call,0
70,20180806122854943,1,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,SB,TC 4C,2C JH 3D,20,0,check,0
70,20180806122854943,1,10,Flop,d61ba9b8550a2f627bbba63ceadb6f54,False,True,2980,0,BB,,2C JH 3D,20,0,check,0
70,20180806122854943,1,10,Flop,7083d6dd9f62bfcf9491170f5d492eca,False,True,2960,0,2,,2C JH 3D,20,20,bet,20
70,20180806122854943,1,10,Flop,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2980,0,3,,2C JH 3D,20,0,fold,0
70,20180806122854943,1,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,SB,TC 4C,2C JH 3D,20,0,fold,0
70,20180806122854943,1,10,Flop,d61ba9b8550a2f627bbba63ceadb6f54,False,True,2960,0,BB,,2C JH 3D,20,20,call,20
70,20180806122854943,1,10,Turn,d61ba9b8550a2f627bbba63ceadb6f54,False,True,2960,0,BB,,2C JH 3D 5S,40,0,check,0
70,20180806122854943,1,10,Turn,7083d6dd9f62bfcf9491170f5d492eca,False,True,2960,0,2,,2C JH 3D 5S,40,0,fold,0
70,20180806122854943,2,10,Deal,7083d6dd9f62bfcf9491170f5d492eca,False,False,2960,0,1,,,0,0,fold,0
70,20180806122854943,2,10,Deal,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2980,0,2,,,0,0,fold,0
70,20180806122854943,2,10,Deal,83f2b2fda2c3d6a65281b05acf043bdc,False,True,3000,0,3,,,0,0,fold,0
70,20180806122854943,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,D,4D QS,,0,0,fold,0
70,20180806122854943,2,10,Deal,d61ba9b8550a2f627bbba63ceadb6f54,False,True,3070,0,SB,,,0,10,fold,0
70,20180806122854943,2,10,Deal,c957d991049091b19d3cfc2c5a701cb5,False,True,2980,0,BB,,,0,20,call,0
70,20180806122854943,3,10,Deal,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2980,0,1,,,0,0,fold,0
70,20180806122854943,3,10,Deal,83f2b2fda2c3d6a65281b05acf043bdc,False,True,3000,0,2,,,0,0,fold,0
70,20180806122854943,3,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2960,0,3,AD 5D,,0,20,call,20
70,20180806122854943,3,10,Deal,d61ba9b8550a2f627bbba63ceadb6f54,False,True,3030,0,D,,,0,40,raise,40
70,20180806122854943,3,10,Deal,c957d991049091b19d3cfc2c5a701cb5,False,True,2970,0,SB,,,0,40,call,30
70,20180806122854943,3,10,Deal,7083d6dd9f62bfcf9491170f5d492eca,False,True,2920,0,BB,,,0,40,call,20
70,20180806122854943,3,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2940,0,3,AD 5D,,0,40,call,20
70,20180806122854943,3,10,Flop,c957d991049091b19d3cfc2c5a701cb5,False,True,2970,0,SB,,8D KH 3C,40,0,check,0
70,20180806122854943,3,10,Flop,7083d6dd9f62bfcf9491170f5d492eca,False,True,2900,0,BB,,8D KH 3C,40,20,bet,20
70,20180806122854943,3,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2940,0,3,AD 5D,8D KH 3C,40,0,fold,0
70,20180806122854943,3,10,Flop,d61ba9b8550a2f627bbba63ceadb6f54,False,True,3010,0,D,,8D KH 3C,40,20,call,20
70,20180806122854943,3,10,Flop,c957d991049091b19d3cfc2c5a701cb5,False,True,2970,0,SB,,8D KH 3C,40,0,fold,0
70,20180806122854943,3,10,Turn,7083d6dd9f62bfcf9491170f5d492eca,False,True,2880,0,BB,,8D KH 3C 9C,60,20,bet,20
