tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
17,20180806120201421,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,1,KH TS,,0,0,fold,0
17,20180806120201421,1,10,Deal,8e42f4d7e4c4c27c532703c15d510368,False,True,3000,0,2,,,0,0,fold,0
17,20180806120201421,1,10,Deal,c957d991049091b19d3cfc2c5a701cb5,False,True,2960,0,D,,,0,40,raise,40
17,20180806120201421,1,10,Deal,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2960,0,SB,,,0,40,call,30
17,20180806120201421,1,10,Deal,1cb4e4b55030fa90ad65347a72140ae0,False,True,2980,0,BB,,,0,20,fold,0
17,20180806120201421,1,10,Flop,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2940,0,SB,,5C AC 2S,40,20,bet,20
17,20180806120201421,1,10,Flop,c957d991049091b19d3cfc2c5a701cb5,False,True,2920,0,D,,5C AC 2S,40,40,raise,40
17,20180806120201421,1,10,Flop,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2920,0,SB,,5C AC 2S,40,40,call,20
17,20180806120201421,1,10,Turn,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2900,0,SB,,5C AC 2S 2D,80,20,bet,20
17,20180806120201421,1,10,Turn,c957d991049091b19d3cfc2c5a701cb5,False,True,2880,0,D,,5C AC 2S 2D,80,40,raise,40
17,20180806120201421,1,10,Turn,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2880,0,SB,,5C AC 2S 2D,80,40,call,20
17,20180806120201421,1,10,River,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2860,0,SB,,5C AC 2S 2D 3C,120,20,bet,20
17,20180806120201421,1,10,River,c957d991049091b19d3cfc2c5a701cb5,False,True,2860,0,D,,5C AC 2S 2D 3C,120,20,call,20
17,20180806120201421,2,10,Deal,8e42f4d7e4c4c27c532703c15d510368,False,True,2960,0,1,,,0,40,raise,40
17,20180806120201421,2,10,Deal,c957d991049091b19d3cfc2c5a701cb5,False,True,3120,0,2,,,0,40,call,40
17,20180806120201421,2,10,Deal,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2820,0,D,,,0,40,call,40
17,20180806120201421,2,10,Deal,1cb4e4b55030fa90ad65347a72140ae0,False,True,2970,0,SB,,,0,10,fold,0
17,20180806120201421,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,BB,3H 4S,,0,20,fold,0
17,20180806120201421,2,10,Flop,8e42f4d7e4c4c27c532703c15d510368,False,True,2940,0,1,,7D KD 8D,40,20,bet,20
17,20180806120201421,2,10,Flop,c957d991049091b19d3cfc2c5a701cb5,False,True,3100,0,2,,7D KD 8D,40,20,call,20
17,20180806120201421,2,10,Flop,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2780,0,D,,7D KD 8D,40,40,bet,40
17,20180806120201421,2,10,Flop,8e42f4d7e4c4c27c532703c15d510368,False,True,2920,0,1,,7D KD 8D,40,40,call,20
17,20180806120201421,2,10,Flop,c957d991049091b19d3cfc2c5a701cb5,False,True,3080,0,2,,7D KD 8D,40,40,call,20
17,20180806120201421,2,10,Turn,8e42f4d7e4c4c27c532703c15d510368,False,True,2900,0,1,,7D KD 8D 8H,80,20,bet,20
17,20180806120201421,2,10,Turn,c957d991049091b19d3cfc2c5a701cb5,False,True,3040,0,2,,7D KD 8D 8H,80,40,raise,40
17,20180806120201421,2,10,Turn,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2740,0,D,,7D KD 8D 8H,80,40,call,40
17,20180806120201421,2,10,Turn,8e42f4d7e4c4c27c532703c15d510368,False,True,2880,0,1,,7D KD 8D 8H,80,40,call,20
17,20180806120201421,2,10,River,8e42f4d7e4c4c27c532703c15d510368,False,True,2880,0,1,,7D KD 8D 8H 4C,120,0,check,0
17,20180806120201421,2,10,River,c957d991049091b19d3cfc2c5a701cb5,False,True,3040,0,2,,7D KD 8D 8H 4C,120,0,check,0
17,20180806120201421,2,10,River,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2720,0,D,,7D KD 8D 8H 4C,120,20,bet,20
17,20180806120201421,2,10,River,8e42f4d7e4c4c27c532703c15d510368,False,True,2860,0,1,,7D KD 8D 8H 4C,120,20,call,20
17,20180806120201421,2,10,River,c957d991049091b19d3cfc2c5a701cb5,False,True,3020,0,2,,7D KD 8D 8H 4C,120,20,call,20
17,20180806120201421,3,10,Deal,c957d991049091b19d3cfc2c5a701cb5,False,True,3000,0,1,,,0,20,call,20
17,20180806120201421,3,10,Deal,d957d66f0f3a2e7f0f24b044b93acf83,False,True,3150,0,2,,,0,20,call,20
17,20180806120201421,3,10,Deal,1cb4e4b55030fa90ad65347a72140ae0,False,True,2970,0,D,,,0,0,fold,0
17,20180806120201421,3,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2960,0,SB,JH 3C,,0,20,call,10
17,20180806120201421,3,10,Deal,8e42f4d7e4c4c27c532703c15d510368,False,True,2820,0,BB,,,0,40,raise,20
17,20180806120201421,3,10,Deal,c957d991049091b19d3cfc2c5a701cb5,False,True,2980,0,1,,,0,40,call,20
17,20180806120201421,3,10,Deal,d957d66f0f3a2e7f0f24b044b93acf83,False,True,3130,0,2,,,0,40,call,20
17,20180806120201421,3,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2960,0,SB,JH 3C,,0,20,fold,0
17,20180806120201421,3,10,Flop,8e42f4d7e4c4c27c532703c15d510368,False,True,2800,0,BB,,JS 9S 6H,40,20,bet,20
17,20180806120201421,3,10,Flop,c957d991049091b19d3cfc2c5a701cb5,False,True,2980,0,1,,JS 9S 6H,40,0,fold,0
17,20180806120201421,3,10,Flop,d957d66f0f3a2e7f0f24b044b93acf83,False,True,3130,0,2,,JS 9S 6H,40,0,fold,0
17,20180806120201421,4,10,Deal,d957d66f0f3a2e7f0f24b044b93acf83,False,True,3130,0,1,,,0,0,fold,0
17,20180806120201421,4,10,Deal,1cb4e4b55030fa90ad65347a72140ae0,False,True,2970,0,2,,,0,0,fold,0
17,20180806120201421,4,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2960,0,D,TS QC,,0,0,fold,0
17,20180806120201421,4,10,Deal,8e42f4d7e4c4c27c532703c15d510368,False,True,2940,0,SB,,,0,20,call,10
17,20180806120201421,4,10,Deal,c957d991049091b19d3cfc2c5a701cb5,False,True,2960,0,BB,,,0,20,call,0
17,20180806120201421,4,10,Flop,8e42f4d7e4c4c27c532703c15d510368,False,True,2940,0,SB,,8C TH 4D,20,0,fold,0
17,20180806120201421,4,10,Flop,c957d991049091b19d3cfc2c5a701cb5,False,True,2960,0,BB,,8C TH 4D,20,0,call,0
17,20180806120201421,5,10,Deal,1cb4e4b55030fa90ad65347a72140ae0,False,True,2950,0,1,,,0,20,call,20
17,20180806120201421,5,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2960,0,2,8C 2S,,0,0,fold,0
